date,whereracecourse,weather,race_round,race_title,race_id,total_horse_number,frame_number,horse_number,odds,popular,rank,rider_id,horse_wight,distance,groud_status,goal_time,goal_time_dif,half_way_rank,pace,last_time,horse_weight,runner-up-horse-id,prize,horse_id,race_type,surface
2009-08-02,2札幌2,曇,9,UHB杯(OP),200901020209,16,1,2,10.0,6,1,00660,56,1200,良,68.7,0.0,11-11,33.9-34.8,33.9,494(-10),2003105475,"2,335.0",2002106006,OP,芝
2009-06-28,2福島4,晴,11,バーデンバーデンC(OP),200903020411,16,5,10,4.5,1,5,01043,56,1200,良,68.8,0.1,6-6,33.3-35.4,34.9,504(+8),2004100212,230.0,2002106006,OP,芝
2009-05-23,3中京1,晴,10,テレビ愛知OP(OP),200907030110,18,7,13,19.4,6,2,05259,56,1200,良,67.1,0.2,4-3,32.7-34.2,33.7,496(-6),2003105450,932.0,2002106006,OP,芝
2009-05-03,1新潟2,曇,10,谷川岳S(OP),200904010210,16,2,3,12.0,6,3,00635,56,1400,良,81.4,0.4,9-11,33.8-35.2,34.6,502(-8),2005103726,586.3,2002106006,OP,芝
2009-03-14,2中山5,曇,11,東風S(OP),200906020511,16,5,9,14.3,5,8,00663,56,1600,不,98.7,2.2,6-5-6,34.9-37.1,38.8,510(-2),2004103318, ,2002106006,OP,芝
2009-02-07,1東京3,晴,11,白富士S(OP),200905010311,13,4,5,6.7,4,8,00733,56,2000,良,120.3,0.9,1-1-1,36.4-35.4,36.3,512(+8),2003102599, ,2002106006,OP,芝
2008-12-20,5中山5,晴,11,ディセンバーS(OP),200806050511,11,6,7,4.8,3,4,00663,56,1800,良,107.9,0.4,4-3-4-4,35.9-36.0,35.8,504(+8),2003105155,360.0,2002106006,OP,芝
2008-07-27,2函館4,晴,9,函館記念(G3),200802020409,14,5,8,6.2,3,6,05135,55,2000,良,120.6,0.3,6-6-6-6,34.8-36.9,36.6,496(-8),2004103185, ,2002106006,G3,芝
2008-07-13,1函館8,晴,11,巴賞(OP),200802010811,14,3,3,7.8,5,3,05135,56,1800,良,108.2,0.0,3-2-6-4,35.1-35.8,35.5,504(+8),2003102873,604.4,2002106006,OP,芝
2008-06-22,2福島2,曇,11,福島テレビOP(OP),200803020211,11,6,7,3.8,2,2,00663,56,1800,良,106.2,0.3,4-4-4-2,34.9-35.7,35.0,496(-20),2003102687,968.0,2002106006,OP,芝
2008-04-26,2東京1,雨,11,メトロポリタンS(OP),200805020111,15,2,3,12.6,5,4,00663,54,2400,良,145.0,1.5,7-7-7-5,35.7-35.6,35.7,516(+4),2004102859,360.0,2002106006,OP,芝
2008-02-09,1東京3,小雪,11,白富士S(OP),200805010311,14,1,1,28.1,11,2,00663,56,2000,良,120.6,0.0,5-3-2,36.5-35.0,34.8,512(+14),2001109176,970.2,2002106006,OP,芝
2007-10-28,4京都9,晴,11,アルデバランS(OP),200708040911,16,1,1,13.0,6,13,01043,56,1800,良,113.0,2.1,15-15-13-11,35.9-36.8,37.5,498(-6),2002107254, ,2002106006,OP,ダ
2007-10-07,4東京2,晴,11,毎日王冠(G2),200705040211,14,2,2,51.7,10,11,01043,57,1800,良,105.3,1.1,5-6-4,34.4-34.8,35.3,504(+10),2002107108, ,2002106006,G2,芝
2007-08-05,2新潟8,晴,11,関屋記念(G3),200704020811,18,2,4,13.7,7,6,01095,56,1600,良,92.8,1.0,14-14,34.4-34.5,34.4,494(-2),2001103435, ,2002106006,G3,芝
2007-06-24,2福島4,曇,11,福島テレビOP(OP),200703020411,16,6,11,4.3,2,6,01095,56,1800,良,106.6,0.4,14-14-13-11,34.1-36.7,35.9,496(-6),2002100677, ,2002106006,OP,芝
2007-06-10,3東京8,曇,11,エプソムC(G3),200705030811,18,2,3,9.6,6,10,00660,56,1800,稍,109.4,1.1,17-15-10,35.5-35.8,35.9,502(+4),2002102706, ,2002106006,G3,芝
2007-05-05,2東京5,晴,10,晩春S(1600万下),200705020510,16,4,8,4.5,3,1,00660,57,1600,良,93.6,0.0,15-12,35.0-34.2,33.2,498(-10),2002102698,"1,867.1",2002106006,1600万下,芝
2007-03-11,2中山6,小雨,10,アクアマリンS(1600万下),200706020610,16,3,5,2.9,1,5,00660,57,1600,重,96.5,0.6,13-12-11,35.0-37.6,37.3,508(+2),2003102527,183.0,2002106006,1600万下,芝
2007-02-03,1東京3,晴,10,立春賞(1000万下),200705010310,14,1,1,2.8,1,1,00660,57,1800,良,107.6,-0.2,13-11-8,36.2-34.0,32.9,506(+4),2003100738,"1,514.3",2002106006,1000万下,芝
2006-12-24,5中山8,晴,7,グッドラックH(1000万下),200606050807,15,7,13,2.4,1,4,05203,57,2500,良,155.2,0.2,3-3-3-3,30.2-36.8,35.1,502(+2),2003106086,220.0,2002106006,1000万下,芝
2006-12-03,5中山2,晴,12,美浦特別(1000万下),200606050212,10,7,8,2.7,1,2,00684,57,2500,良,153.8,0.2,4-4-4-2,31.4-36.7,36.5,500(+6),1999100617,597.6,2002106006,1000万下,芝
2006-11-04,5東京1,晴,12,3歳以上1000万下,200605050112,10,2,2,4.5,3,7,00641,57,1800,良,108.5,0.2,4-6-5,37.2-34.2,33.8,494(0),2002100260, ,2002106006,,芝
2006-10-28,4東京7,晴,10,精進湖特別(1000万下),200605040710,11,8,10,3.6,2,2,00705,57,2000,良,119.8,0.0,4-4-3,36.3-34.9,34.6,494(+2),2002109374,598.6,2002106006,1000万下,芝
2006-09-09,4中山1,晴,10,白井特別(1000万下),200606040110,10,8,9,4.1,2,2,00422,56,2000,良,122.6,0.3,9-8-7-7,37.0-33.9,33.6,492(-10),2002107108,597.8,2002106006,1000万下,芝
2006-08-26,1札幌5,晴,11,阿寒湖特別(1000万下),200601010511,11,4,4,3.2,1,2,00705,57,2600,良,164.3,0.3,2-2-2-2,38.3-34.6,34.8,502(+6),2001106736,597.0,2002106006,1000万下,芝
2006-07-29,2函館5,晴,9,HTB杯(1000万下),200602020509,16,7,13,6.4,2,7,00660,56,2000,良,122.8,1.3,12-12-8-5,35.0-37.1,37.5,496(0),2002107011, ,2002106006,1000万下,芝
2006-07-09,1函館8,曇,9,陸奥湾特別(500万下),200602010809,9,4,4,1.7,1,1,00705,57,2000,良,124.5,0.0,2-2-2-1,37.1-37.1,37.0,496(-2),2001109344,"1,077.3",2002106006,500万下,芝
2006-06-24,1函館3,曇,10,湯川特別(500万下),200602010310,8,2,2,3.1,3,2,00705,57,2000,良,122.1,0.0,3-3-3-4,35.9-36.7,36.3,498(+2),2002100552,427.4,2002106006,500万下,芝
2006-06-04,3東京6,晴,12,稲村ヶ崎特別(1000万下),200605030612,17,3,6,7.9,5,6,00422,56,2000,良,120.2,0.3,3-2-2,35.7-35.9,36.0,496(-6),2002107108, ,2002106006,1000万下,芝
2006-02-25,2中山1,曇,10,潮来特別(1000万下),200606020110,12,3,3,3.4,1,6,00660,56,2500,良,155.1,0.7,3-3-4-3,30.7-36.1,36.6,502(-2),2001103208, ,2002106006,1000万下,芝
2006-02-18,1東京7,晴,9,早春賞(1000万下),200605010709,16,5,10,3.3,2,5,01043,56,1800,良,107.4,0.5,7-5-5,35.3-36.1,35.2,504(+2),2001103046,148.0,2002106006,1000万下,芝
2006-02-05,1東京4,晴,12,4歳以上1000万下,200605010412,14,8,13,5.6,3,4,01043,56,1800,良,109.0,1.0,9-12-10,37.5-35.2,33.9,502(+22),2000101606,160.0,2002106006,,芝
2005-10-23,4京都6,晴,11,菊花賞(G1),200508040611,16,6,12,75.0,8,11,05203,57,3000,良,187.7,3.1,3-3-3-3,36.3-35.7,36.9,480(-6),2002100816, ,2002106006,G1,芝
2005-09-18,4中山4,晴,11,セントライト記念(G2),200506040411,15,2,2,14.5,6,3,00684,56,2200,良,131.9,0.1,3-3-3-2,35.5-35.2,35.0,486(+2),2002100866,"1,415.6",2002106006,G2,芝
2005-08-27,3新潟5,晴,8,3歳以上500万下,200504030508,10,1,1,1.5,1,1,00641,54,2000,良,119.8,0.0,1-1,35.9-34.6,34.6,484(-2),2000107467,750.0,2002106006,,芝
2005-07-31,2新潟6,晴,8,3歳以上500万下,200504020608,13,7,11,3.8,2,2,01043,54,2000,良,120.2,0.0,6-4,36.1-34.1,33.7,486(+6),2001103362,300.0,2002106006,,芝
2005-07-03,2福島6,曇,6,3歳未勝利,200503020606,16,3,6,3.0,1,1,01043,56,2000,良,121.2,-0.4,1-1-1-1,35.1-37.2,37.2,480(-2),2002102276,500.0,2002106006,,芝
2005-04-24,1福島8,晴,3,3歳未勝利,200503010803,10,1,1,1.4,1,3,01043,56,2000,良,125.2,0.2,2-2-3-4,36.8-35.6,35.6,482(-6),2002102818,130.0,2002106006,,芝
2005-04-10,3中山6,晴,5,3歳未勝利,200506030605,10,5,5,1.8,1,4,01043,56,2000,良,122.8,0.5,3-4-3-2,36.8-34.7,35.0,488(-2),2002100536,75.0,2002106006,,芝
2005-04-03,3中山4,晴,5,3歳未勝利,200506030405,14,4,6,5.4,3,2,01043,56,1800,良,110.4,0.3,3-3-3-3,37.8-34.5,34.5,490(-6),2002100621,200.0,2002106006,,芝
2005-01-23,1中山8,曇,5,3歳未勝利,200506010805,16,5,9,4.2,3,6,01043,56,2200,良,138.6,0.6,8-7-6-6,36.9-35.5,35.6,496(+2),2002106883, ,2002106006,,芝
2004-12-12,5中山4,曇,3,2歳未勝利,200406050403,18,1,2,6.7,3,4,00705,55,2000,良,123.6,0.5,5-5-5-5,36.2-37.1,37.1,494(+2),2002110023,75.0,2002106006,,芝
2004-11-28,5東京8,晴,4,2歳新馬,200405050804,16,7,14,1.5,1,8,00432,55,1800,良,112.5,1.5,14-10-11,36.4-35.8,36.3,492(0),2002100701, ,2002106006,,芝
2010-03-06,2中山3,雨,11,夕刊フジオーシャンS(G3),201006020311,16,1,2,11.9,5,4,00732,57,1200,重,69.9,0.1,15-15,33.4-36.4,35.3,536(0),2003110212,600.0,2003102587,G3,芝
