race_id,race_round,race_title,race_course,weather,ground_status,time,date,where_racecourse,total_horse_number,frame_number_first,horse_number_first,frame_number_second,horse_number_second,frame_number_third,horse_number_third,tansyo,hukusyo_first,hukusyo_second,hukusyo_third,wakuren,umaren,wide_1_2,wide_1_3,wide_2_3,umatan,renhuku3,rentan3
202209020411,11 R,第66回大阪杯(G1),芝右2000m,天候 : 曇,芝 : 良,"発走 : 15:40

過去の大阪杯",2022年4月3日,2回阪神4日目,16,4,8,7,14,5,9,"5,870","1,140",420,"1,240","4,790","10,980","1,990","7,110","3,160","39,630","50,990","537,590"
