date,where_racecourse,weather,race_round,race_title,race_id,total_horse_number,frame_number,horse_number,odds,popular,rank,rider_id,burden_weight,ground_status,goal_time,goal_time_dif,half_way_rank,pace,last_time,horse_weight,wined_horse_id,horse_id,target_race_id,race_rank,horse_weight_dif,is_down,burden_weight_rate,is_obstacle,ground_type,is_left_right_straight,distance,race_date
2019-02-03,8,5,11,きさらぎ賞(G3),201908020411,8,8,8,112,5,5,01032,56.0,1,109.8,0.0,4.5,35.849999999999994,35,466.0,2016104484,2016102192,202109021211,1,4.0,0,0.12017167381974249,0,2,0,1800,2021-05-02
2018-12-28,9,4,3,2歳未勝利,201809050903,18,2,3,23,1,1,01126,55.0,1,108.0,0.0,9.5,35.45,35,462.0,2016104767,2016102192,202109021211,0,0.0,0,0.11904761904761904,0,2,0,1800,2021-05-02
2018-11-10,8,1,4,2歳未勝利,201808050304,6,2,2,14,1,2,01032,55.0,2,108.6,0.29999999999999716,3.0,35.8,35,460.0,2016101163,2016102192,202109021211,0,-6.0,0,0.11956521739130435,0,2,0,1800,2021-05-02
2021-04-18,6,1,12,サンシャインS(3勝クラス),202106030812,11,7,10,49,3,3,01032,56.0,2,155.6,-0.30000000000001137,9.25,33.3,36,468.0,2016101207,2016104291,202109021211,0,6.0,0,0.11965811965811966,0,2,0,2500,2021-05-02
2021-03-20,9,2,9,淡路特別(2勝クラス),202109011109,14,8,14,33,2,1,01126,57.0,1,155.8,-0.19999999999998863,13.75,34.7,35,462.0,2016105210,2016104291,202109021211,0,-6.0,0,0.12337662337662338,0,2,0,2600,2021-05-02
2021-02-28,9,1,8,4歳以上2勝クラス,202109010608,7,2,2,35,2,2,01174,57.0,1,144.8,-0.6999999999999886,5.5,35.5,35,468.0,2016101207,2016104291,202109021211,0,2.0,0,0.12179487179487179,0,2,0,2400,2021-05-02
2020-12-27,6,1,8,グッドラックH(2勝クラス),202006050808,16,2,4,28,1,6,00660,57.0,1,157.9,-0.7999999999999972,12.75,33.55,38,466.0,2017105379,2016104291,202109021211,0,0.0,0,0.1223175965665236,0,2,0,2500,2021-05-02
2020-05-17,8,1,9,白川特別(2勝クラス),202008030809,9,6,6,32,2,2,01116,57.0,2,148.4,-0.5,8.5,35.7,36,454.0,2016102056,2016104291,202109021211,0,0.0,0,0.12555066079295155,0,2,0,2400,2021-05-02
2020-02-01,10,1,11,海の中道特別(2勝クラス),202010010511,13,5,6,36,1,3,01170,56.0,2,164.8,0.20000000000000284,10.0,36.95,38,448.0,2015101540,2016104291,202109021211,0,6.0,0,0.125,0,2,0,2600,2021-05-02
2019-11-16,3,2,11,フルーツラインC(2勝クラス),201903030511,14,6,10,25,1,5,01170,55.0,1,159.8,-0.5999999999999943,13.5,36.15,36,442.0,2016102867,2016104291,202109021211,0,-6.0,0,0.1244343891402715,0,2,0,2600,2021-05-02
2019-10-20,8,1,11,菊花賞(G1),201908040711,18,3,6,1648,16,4,00660,57.0,1,186.3,-1.4000000000000057,13.5,36.900000000000006,36,448.0,2016104854,2016104291,202109021211,3,2.0,0,0.12723214285714285,0,2,0,3000,2021-05-02
2019-08-17,1,1,11,札幌日刊スポーツ杯(2勝クラス),201901020111,11,7,8,61,4,5,00660,53.0,1,162.5,0.0,10.75,39.099999999999994,36,446.0,2016110024,2016104291,202109021211,0,-2.0,0,0.11883408071748879,0,2,0,2600,2021-05-02
2019-07-20,2,1,10,横津岳特別(1勝クラス),201902020510,10,8,9,62,3,1,01170,54.0,1,162.4,-3.9000000000000057,8.5,37.15,35,448.0,2014104973,2016104291,202109021211,0,8.0,0,0.12053571428571429,0,2,0,2600,2021-05-02
2019-04-27,5,3,11,テレビ東京杯青葉賞(G2),201905020311,16,5,10,1387,15,13,01126,56.0,2,146.4,0.9000000000000057,15.0,36.05,35,440.0,2016104695,2016104291,202109021211,2,-2.0,0,0.12727272727272726,0,2,0,2400,2021-05-02
2019-03-24,9,2,6,3歳未勝利,201909020206,10,3,3,18,1,1,01126,56.0,1,152.1,-0.5,7.75,36.5,34,442.0,2016103072,2016104291,202109021211,0,-6.0,0,0.12669683257918551,0,2,0,2400,2021-05-02
2019-02-24,9,1,5,3歳未勝利,201909010205,12,4,4,631,8,2,01126,56.0,1,146.5,0.700000000000017,7.5,35.65,34,448.0,2016104898,2016104291,202109021211,0,-2.0,0,0.125,0,2,0,2400,2021-05-02
2018-12-09,9,2,4,2歳未勝利,201809050404,9,7,7,505,6,7,05568,55.0,1,123.0,0.0,8.0,36.4,36,450.0,2016104835,2016104291,202109021211,0,2.0,0,0.12222222222222222,0,2,0,2000,2021-05-02
2018-11-25,8,1,3,2歳未勝利,201808050803,12,2,2,1658,10,9,01112,55.0,1,122.5,1.9000000000000057,12.0,36.1,35,448.0,2016100550,2016104291,202109021211,0,2.0,0,0.12276785714285714,0,2,0,2000,2021-05-02
2018-08-19,1,2,5,2歳新馬,201801020205,14,8,13,2442,14,9,01112,54.0,2,113.7,0.0,12.75,36.349999999999994,35,446.0,2016104549,2016104291,202109021211,0,0.0,0,0.1210762331838565,0,2,0,1800,2021-05-02
2021-01-05,7,2,10,万葉S(OP),202107010110,14,5,7,63,4,5,01157,54.0,1,184.5,-0.29999999999998295,11.0,35.95,36,500.0,2015101077,2016104452,202109021211,0,2.0,0,0.108,0,2,0,3000,2021-05-02
2020-11-22,9,2,10,西宮S(3勝クラス),202009050610,16,1,2,346,8,1,01157,54.0,1,145.9,0.0,5.25,36.0,34,498.0,2016105285,2016104452,202109021211,0,-4.0,0,0.10843373493975904,0,2,0,2400,2021-05-02
2020-08-22,1,1,11,札幌日刊スポーツ杯(2勝クラス),202001020311,9,5,5,38,2,1,05339,55.0,1,160.0,0.0,3.25,36.650000000000006,36,502.0,2013105912,2016104452,202109021211,0,12.0,0,0.10956175298804781,0,2,0,2600,2021-05-02
2020-08-01,1,1,10,阿寒湖特別(2勝クラス),202001010310,10,7,8,88,4,2,05203,57.0,1,160.3,0.0,5.5,36.7,36,490.0,2017105000,2016104452,202109021211,0,-4.0,0,0.11632653061224489,0,2,0,2600,2021-05-02
2020-07-12,2,2,10,横津岳特別(2勝クラス),202002020410,13,2,2,134,6,7,01163,57.0,1,163.4,0.0,4.75,36.45,36,494.0,2017101695,2016104452,202109021211,0,-16.0,0,0.11538461538461539,0,2,0,2600,2021-05-02
2020-03-15,9,3,9,淡路特別(2勝クラス),202009010609,11,6,6,38,3,7,01126,55.0,2,160.9,0.0,5.75,35.45,37,510.0,2016102045,2016104452,202109021211,0,4.0,0,0.10784313725490197,0,2,0,2600,2021-05-02
2020-01-25,8,2,9,睦月賞(2勝クラス),202008010809,10,7,7,32,2,5,05531,55.0,2,149.7,0.0,3.0,35.55,37,506.0,2011103632,2016104452,202109021211,0,4.0,0,0.10869565217391304,0,2,0,2400,2021-05-02
2019-12-21,9,2,7,3歳以上1勝クラス,201909050707,16,5,10,32,1,1,05271,55.0,1,158.9,0.20000000000000284,3.75,35.7,34,502.0,2016102056,2016104452,202109021211,0,4.0,0,0.10956175298804781,0,2,0,2600,2021-05-02
2019-11-10,8,1,7,3歳以上1勝クラス,201908050407,11,5,5,63,2,2,05575,55.0,1,147.8,0.0,5.75,35.45,35,498.0,2016104495,2016104452,202109021211,0,8.0,0,0.11044176706827309,0,2,0,2400,2021-05-02
2019-06-29,7,2,7,3歳未勝利,201907030107,13,3,3,105,5,8,01126,56.0,2,137.7,1.0,9.5,35.55,35,492.0,2016101457,2016104452,202109021211,0,-26.0,0,0.11382113821138211,0,2,0,2200,2021-05-02
2019-01-14,8,1,6,3歳新馬,201908010506,15,8,15,709,9,15,01019,56.0,1,103.7,-2.9000000000000057,15.0,36.05,38,518.0,2016106395,2016104452,202109021211,0,0.0,0,0.10810810810810811,0,2,0,1600,2021-05-02
2019-02-11,5,2,11,デイリー杯クイーンC(G3),201905010511,9,7,7,85,4,4,05386,54.0,1,94.4,0.20000000000000284,4.0,34.95,34,466.0,2016104750,2016105089,202109021211,1,-4.0,0,0.11587982832618025,0,2,0,1600,2021-05-02
2018-10-08,5,2,5,2歳新馬,201805040305,18,7,13,63,3,2,01043,54.0,1,97.5,-1.5999999999999943,8.0,35.75,33,466.0,2016102179,2016105089,202109021211,0,0.0,0,0.11587982832618025,0,2,0,1600,2021-05-02
2021-02-27,9,1,9,松籟S(3勝クラス),202109010509,14,5,8,55,3,7,01140,54.0,1,196.1,-0.4000000000000057,11.0,35.6,36,348.0,2017105379,2016105526,202109021211,0,2.0,0,0.15517241379310345,0,2,0,3200,2021-05-02
2019-12-21,9,2,9,江坂特別(2勝クラス),201909050709,11,7,9,31,2,4,01174,53.0,1,145.6,-0.29999999999998295,6.25,36.4,35,340.0,2016104907,2016105526,202109021211,0,0.0,0,0.15588235294117647,0,2,0,2400,2021-05-02
2019-10-20,8,1,11,菊花賞(G1),201908040711,18,4,8,657,12,5,01163,55.0,1,186.4,-0.19999999999998863,15.75,36.900000000000006,36,340.0,2016104854,2016105526,202109021211,3,2.0,0,0.16176470588235295,0,2,0,3000,2021-05-02
2019-09-28,9,2,6,3歳以上1勝クラス,201909040806,10,8,10,46,2,1,01174,49.0,1,157.1,-0.19999999999998863,7.5,35.8,35,338.0,2015106286,2016105526,202109021211,0,2.0,0,0.14497041420118342,0,2,0,2600,2021-05-02
2019-07-13,7,3,8,3歳以上1勝クラス,201907030508,15,8,14,78,5,13,01174,49.0,2,122.2,0.30000000000001137,14.0,36.0,35,336.0,2016104835,2016105526,202109021211,0,-4.0,0,0.14583333333333334,0,2,0,2000,2021-05-02
2019-05-26,8,1,3,3歳未勝利,201908031203,14,5,8,633,10,3,01178,51.0,1,147.6,-2.0999999999999943,11.25,34.7,34,336.0,2016105098,2016105526,202109021211,0,-2.0,0,0.15178571428571427,0,2,0,2400,2021-05-02
2019-04-13,9,1,4,3歳未勝利,201909020704,16,2,3,1774,11,7,01034,54.0,1,123.1,0.5,10.5,35.85,36,336.0,2016105290,2016105526,202109021211,0,-2.0,0,0.16071428571428573,0,2,0,2000,2021-05-02
2018-11-04,8,2,2,2歳未勝利,201808050202,15,8,14,4127,15,13,01159,51.0,1,111.3,0.5999999999999943,10.0,35.55,36,340.0,2016101750,2016105526,202109021211,0,4.0,0,0.15,0,2,0,1800,2021-05-02
2021-03-27,6,1,11,日経賞(G2),202106030111,15,3,4,85,4,1,01170,53.0,1,153.3,0.09999999999999432,2.75,32.95,35,456.0,2016105089,2017101431,202109021211,2,-8.0,0,0.1162280701754386,0,2,0,2500,2021-05-02
2021-01-24,6,2,11,アメリカジョッキーC(G2),202106010811,17,8,15,105,5,6,01170,53.0,5,138.3,0.6999999999999886,2.75,37.95,38,464.0,2017105525,2017101431,202109021211,2,4.0,0,0.11422413793103449,0,2,0,2200,2021-05-02
2020-11-15,9,1,11,エリザベス女王杯(G1),202009050411,18,6,12,408,9,4,01170,54.0,1,130.7,0.5,3.75,34.849999999999994,34,460.0,2015105046,2017101431,202109021211,3,-4.0,0,0.11739130434782609,0,2,0,2200,2021-05-02
2020-10-18,8,1,11,秋華賞(G1),202008040411,18,8,17,172,5,15,01170,55.0,2,123.1,1.5,2.25,35.65,39,464.0,2017100720,2017101431,202109021211,3,12.0,0,0.11853448275862069,0,2,0,2000,2021-05-02
2020-05-24,5,1,11,優駿牝馬(G1),202005021011,18,8,16,285,7,2,00660,55.0,1,144.5,1.1000000000000085,2.5,34.8,34,452.0,2017100720,2017101431,202109021211,3,2.0,0,0.12168141592920353,0,2,0,2400,2021-05-02
2020-04-26,5,1,11,サンスポ賞フローラS(G2),202005020211,17,2,3,114,4,1,01170,54.0,1,118.7,0.8000000000000114,4.333333333333333,35.400000000000006,35,450.0,2017105426,2017101431,202109021211,2,-10.0,0,0.12,0,2,0,2000,2021-05-02
2020-03-31,6,2,9,ミモザ賞(1勝クラス),202006030209,11,4,4,64,4,1,01170,54.0,2,122.5,0.29999999999998295,3.75,36.3,37,460.0,2017101419,2017101431,202109021211,0,8.0,0,0.11739130434782609,0,2,0,2000,2021-05-02
2020-01-26,6,2,9,若竹賞(1勝クラス),202006010909,11,2,2,56,3,5,01085,54.0,2,111.0,0.30000000000001137,4.0,36.3,35,452.0,2017105366,2017101431,202109021211,0,0.0,0,0.11946902654867257,0,2,0,1800,2021-05-02
2019-12-21,6,2,5,2歳新馬,201906050705,16,6,11,122,6,1,01170,54.0,1,124.0,0.0,1.75,36.65,35,452.0,2017104568,2017101431,202109021211,0,0.0,0,0.11946902654867257,0,2,0,2000,2021-05-02
2021-03-21,9,2,11,阪神大賞典(G2),202109011211,13,5,6,103,3,1,01018,56.0,3,187.3,0.0,3.75,37.349999999999994,37,502.0,2015105032,2017102170,202109021211,2,10.0,0,0.11155378486055777,0,2,0,3000,2021-05-02
2021-01-05,6,2,11,日刊スポ賞中山金杯(G3),202106010111,17,6,11,43,2,14,01018,56.0,1,122.0,1.0999999999999943,10.25,36.0,35,492.0,2016104877,2017102170,202109021211,1,8.0,0,0.11382113821138211,0,2,0,2000,2021-05-02
2020-10-25,8,1,11,菊花賞(G1),202008040611,18,4,8,516,7,4,01018,57.0,1,186.2,0.5,3.75,36.2,36,484.0,2017101835,2017102170,202109021211,3,-6.0,0,0.11776859504132231,0,2,0,3000,2021-05-02
2020-09-27,7,1,11,神戸新聞杯(G2),202007020711,18,6,11,235,4,4,01018,56.0,1,133.0,1.4000000000000057,2.5,35.6,36,490.0,2017101835,2017102170,202109021211,2,6.0,0,0.11428571428571428,0,2,0,2200,2021-05-02
2020-05-31,5,2,11,東京優駿(G1),202005021211,18,7,13,616,8,5,01018,57.0,1,145.0,-0.4000000000000057,2.5,35.55,35,484.0,2017101835,2017102170,202109021211,3,2.0,0,0.11776859504132231,0,2,0,2400,2021-05-02
2020-05-09,8,2,11,京都新聞杯(G2),202008030511,13,5,6,107,4,1,01018,56.0,1,131.7,1.5999999999999943,5.5,35.35,35,482.0,2017105331,2017102170,202109021211,2,-2.0,0,0.11618257261410789,0,2,0,2200,2021-05-02
2020-04-19,6,1,11,皐月賞(G1),202006030811,18,3,6,3609,18,10,00660,57.0,2,122.1,1.5999999999999943,4.0,35.7,37,484.0,2017101835,2017102170,202109021211,3,-6.0,0,0.11776859504132231,0,2,0,2000,2021-05-02
2020-04-04,9,1,9,アザレア賞(1勝クラス),202009020309,8,3,3,127,4,2,01018,56.0,1,147.5,-0.700000000000017,2.75,36.2,35,490.0,2017105109,2017102170,202109021211,0,-4.0,0,0.11428571428571428,0,2,0,2400,2021-05-02
2020-01-05,8,2,9,福寿草特別(1勝クラス),202008010109,7,6,6,51,4,6,01018,56.0,1,124.9,0.4000000000000057,5.0,36.5,36,494.0,2017105241,2017102170,202109021211,0,4.0,0,0.11336032388663968,0,2,0,2000,2021-05-02
2019-11-03,8,2,4,2歳未勝利,201908050204,10,8,9,36,2,1,01018,55.0,1,121.1,2.0999999999999943,5.25,35.95,35,490.0,2017105477,2017102170,202109021211,0,4.0,0,0.11224489795918367,0,2,0,2000,2021-05-02
2019-10-13,8,1,5,2歳新馬,201908040405,15,8,14,96,4,3,01018,55.0,3,123.5,-0.6999999999999886,5.75,36.099999999999994,36,486.0,2017105937,2017102170,202109021211,0,0.0,0,0.11316872427983539,0,2,0,2000,2021-05-02
2021-02-27,9,1,9,松籟S(3勝クラス),202109010509,14,8,13,38,2,1,01102,56.0,1,194.9,0.09999999999999432,1.0,35.6,36,498.0,2016104397,2017105379,202109021211,0,6.0,0,0.11244979919678715,0,2,0,3200,2021-05-02
2020-12-27,6,1,8,グッドラックH(2勝クラス),202006050808,16,8,16,40,2,1,01102,55.0,1,155.7,0.0,1.0,33.55,37,492.0,2016104696,2017105379,202109021211,0,8.0,0,0.11178861788617886,0,2,0,2500,2021-05-02
2020-11-01,5,1,8,本栖湖特別(2勝クラス),202005040808,8,5,5,37,2,2,01102,54.0,1,147.9,0.0,1.0,36.45,34,484.0,2017104973,2017105379,202109021211,0,-6.0,0,0.1115702479338843,0,2,0,2400,2021-05-02
2020-09-27,7,1,8,3歳以上1勝クラス,202007020708,14,6,10,28,1,1,01102,54.0,1,120.6,0.09999999999999432,3.0,35.95,36,490.0,2017105402,2017105379,202109021211,0,12.0,0,0.11020408163265306,0,2,0,2000,2021-05-02
2020-05-02,5,1,11,テレビ東京杯青葉賞(G2),202005020311,18,8,17,203,7,18,01092,56.0,1,154.4,0.0,11.5,34.95,45,478.0,2017105649,2017105379,202109021211,2,-4.0,0,0.11715481171548117,0,2,0,2400,2021-05-02
2020-03-29,7,1,9,大寒桜賞(1勝クラス),202007010809,10,5,5,21,1,2,01102,56.0,3,137.6,0.0,4.0,36.349999999999994,36,482.0,2017106125,2017105379,202109021211,0,2.0,0,0.11618257261410789,0,2,0,2200,2021-05-02
2020-01-19,6,1,11,京成杯(G3),202006010711,12,6,7,130,6,3,05115,56.0,2,122.6,0.0,4.0,36.6,36,480.0,2017101299,2017105379,202109021211,1,0.0,0,0.11666666666666667,0,2,0,2000,2021-05-02
2019-12-07,9,2,9,エリカ賞(1勝クラス),201909050309,11,3,3,39,2,3,01102,55.0,1,120.8,0.0,3.0,35.85,34,480.0,2017105585,2017105379,202109021211,0,-2.0,0,0.11458333333333333,0,2,0,2000,2021-05-02
2019-10-05,8,1,5,2歳新馬,201908040105,18,7,15,35,1,1,01102,55.0,1,107.7,0.0,2.0,35.45,35,482.0,2017105248,2017105379,202109021211,0,0.0,0,0.11410788381742738,0,2,0,1800,2021-05-02
2021-03-21,9,2,11,阪神大賞典(G2),202109011211,13,6,9,13,1,7,05339,56.0,3,189.5,-0.19999999999998863,6.25,37.349999999999994,39,480.0,2017102170,2017105525,202109021211,2,2.0,0,0.11666666666666667,0,2,0,3000,2021-05-02
2020-08-02,4,1,9,出雲崎特別(1勝クラス),202004020409,15,5,8,23,1,1,05212,54.0,1,119.7,1.0999999999999943,5.0,34.85,33,466.0,2017105321,2017105525,202109021211,0,12.0,0,0.11587982832618025,0,2,0,2000,2021-05-02
2020-05-09,5,2,11,プリンシパルS(L),202005020511,11,8,10,63,4,6,01014,56.0,1,120.9,-0.19999999999998863,5.0,35.25,34,454.0,2017103572,2017105525,202109021211,0,-8.0,0,0.12334801762114538,0,2,0,2000,2021-05-02
2019-10-20,8,1,3,2歳未勝利,201908040703,8,7,7,15,1,1,05339,55.0,2,95.7,-2.0999999999999943,7.0,35.95,36,464.0,2017103005,2017105525,202109021211,0,-2.0,0,0.11853448275862069,0,2,0,1600,2021-05-02
2019-09-28,9,2,4,2歳新馬,201909040804,18,8,18,37,2,2,05339,54.0,1,108.0,-1.3000000000000114,5.5,35.6,34,466.0,2017102403,2017105525,202109021211,0,0.0,0,0.11587982832618025,0,2,0,1800,2021-05-02
2021-02-20,5,1,11,ダイヤモンドS(G3),202105010711,16,2,3,29,1,2,01088,56.0,1,211.2,0.0,3.75,36.650000000000006,35,510.0,2015104797,2017105649,202109021211,1,-4.0,0,0.10980392156862745,0,2,0,3400,2021-05-02
2020-12-27,6,1,11,有馬記念(G1),202006050811,16,6,12,203,7,14,01088,55.0,1,157.0,-0.4000000000000057,3.0,33.7,38,514.0,2016104750,2017105649,202109021211,3,2.0,0,0.10700389105058365,0,2,0,2500,2021-05-02
2020-11-08,5,2,11,アルゼンチン共和国杯(G2),202005050211,18,8,18,53,3,1,05339,54.0,1,151.6,0.19999999999998863,3.0,32.3,34,512.0,2016105239,2017105649,202109021211,2,12.0,0,0.10546875,0,2,0,2500,2021-05-02
2020-05-02,5,1,11,テレビ東京杯青葉賞(G2),202005020311,18,2,3,43,3,1,05596,56.0,1,143.0,0.0,6.0,34.95,34,500.0,2017105612,2017105649,202109021211,2,-6.0,0,0.112,0,2,0,2400,2021-05-02
2020-03-08,6,2,11,報知弥生ディープ記念(G2),202006020411,11,8,10,39,3,3,05596,56.0,3,123.3,0.0,3.5,36.400000000000006,37,506.0,2017105472,2017105649,202109021211,2,-2.0,0,0.11067193675889328,0,2,0,2000,2021-05-02
2019-12-28,6,1,11,ホープフルS(G1),201906050911,13,7,11,72,4,5,01032,55.0,1,122.2,0.0,7.0,36.45,36,508.0,2017101835,2017105649,202109021211,3,10.0,0,0.10826771653543307,0,2,0,2000,2021-05-02
2019-09-22,6,2,8,芙蓉S(OP),201906040708,6,4,4,20,1,1,01032,54.0,1,122.9,0.0,3.5,36.1,34,498.0,2017101429,2017105649,202109021211,0,4.0,0,0.10843373493975904,0,2,0,2000,2021-05-02
2019-07-07,2,2,5,2歳新馬,201902020205,10,6,6,13,1,1,01032,54.0,1,114.9,0.0,3.75,37.150000000000006,35,494.0,2017105973,2017105649,202109021211,0,0.0,0,0.10931174089068826,0,2,0,1800,2021-05-02
2022-03-26,6,2,11,日経賞(G2),202206030111,15,5,8,487,8,4,00422,56.0,2,155.7,-0.5,2.0,33.1,35,506.0,2018103559,2014104386,202209021211,2,2.0,0,0.11067193675889328,0,2,0,2500,2022-05-01
2022-01-23,6,2,11,アメリカジョッキーC(G2),202206010811,14,3,4,1388,12,7,01092,56.0,1,133.3,0.0,3.75,36.1,36,504.0,2016104376,2014104386,202209021211,2,6.0,0,0.1111111111111111,0,2,0,2200,2022-05-01
2021-07-11,3,2,11,七夕賞(G3),202103010411,16,5,9,48,1,14,00422,58.0,2,123.6,0.29999999999999716,8.5,36.45,38,498.0,2016106518,2014104386,202209021211,1,0.0,0,0.11646586345381527,0,2,0,2000,2022-05-01
2020-12-27,6,1,11,有馬記念(G1),202006050811,16,2,3,1881,16,8,01163,57.0,1,155.8,0.6999999999999886,6.5,33.7,37,500.0,2016104750,2014104386,202209021211,3,0.0,0,0.114,0,2,0,2500,2022-05-01
2020-11-29,5,2,12,ジャパンC(G1),202005050912,15,6,11,4329,14,13,00422,57.0,1,145.3,-0.30000000000001137,4.75,36.55,37,500.0,2015104961,2014104386,202209021211,3,6.0,0,0.114,0,2,0,2400,2022-05-01
2020-09-27,6,2,11,産経賞オールカマー(G2),202006040711,9,1,1,51,4,4,00422,56.0,2,135.8,0.0,3.25,36.7,35,494.0,2015104656,2014104386,202209021211,2,-4.0,0,0.11336032388663968,0,2,0,2200,2022-05-01
2020-01-05,6,1,11,日刊スポ賞中山金杯(G3),202006010111,17,2,3,31,1,7,00422,57.0,1,119.9,0.5999999999999943,15.25,36.15,35,494.0,2014102897,2014104386,202209021211,1,-2.0,0,0.11538461538461539,0,2,0,2000,2022-05-01
2019-11-10,3,1,11,福島記念(G3),201903030411,16,5,10,39,1,1,00422,55.0,1,119.5,-1.0,6.75,35.5,36,496.0,2015104287,2014104386,202209021211,1,6.0,0,0.11088709677419355,0,2,0,2000,2022-05-01
2019-09-22,6,2,11,産経賞オールカマー(G2),201906040711,10,3,3,146,5,5,00422,56.0,1,132.5,-1.200000000000017,6.0,35.3,34,490.0,2014105517,2014104386,202209021211,2,-8.0,0,0.11428571428571428,0,2,0,2200,2022-05-01
2019-07-07,3,2,11,七夕賞(G3),201903020411,16,8,15,61,2,2,00422,55.0,2,119.7,-1.1999999999999886,11.0,35.9,37,498.0,2014106160,2014104386,202209021211,1,8.0,0,0.11044176706827309,0,2,0,2000,2022-05-01
2019-03-24,6,1,10,美浦S(1600万下),201906030210,10,5,5,53,4,1,00422,57.0,1,120.2,0.29999999999998295,7.25,36.150000000000006,36,488.0,2014105926,2014104386,202209021211,0,0.0,0,0.1168032786885246,0,2,0,2000,2022-05-01
2018-12-08,6,2,9,霞ヶ浦特別(1000万下),201806050309,12,6,8,83,5,1,00422,57.0,1,120.8,0.19999999999998863,6.25,35.5,35,484.0,2014100208,2014104386,202209021211,0,0.0,0,0.11776859504132231,0,2,0,2000,2022-05-01
2018-09-22,6,2,9,九十九里特別(1000万下),201806040609,11,7,8,50,3,4,00422,57.0,2,152.4,-0.5999999999999943,3.0,33.3,36,484.0,2013105988,2014104386,202209021211,0,-4.0,0,0.11776859504132231,0,2,0,2500,2022-05-01
2017-07-22,3,2,8,3歳以上500万下,201703020708,14,5,7,85,5,2,01077,54.0,1,160.3,0.8000000000000114,4.0,36.15,36,490.0,2013104215,2014104386,202209021211,0,-2.0,0,0.11020408163265306,0,2,0,2600,2022-05-01
2017-01-28,5,1,4,3歳未勝利,201705010104,15,4,7,117,5,9,05386,56.0,1,152.5,0.0,5.5,35.849999999999994,34,494.0,2014105984,2014104386,202209021211,0,-4.0,0,0.11336032388663968,0,2,0,2400,2022-05-01
2016-12-17,6,1,2,2歳未勝利,201606050502,16,4,7,133,4,10,00663,55.0,2,119.3,0.0,9.25,38.4,42,498.0,2014105130,2014104386,202209021211,0,4.0,0,0.11044176706827309,0,1,0,1800,2022-05-01
2016-11-20,5,1,4,2歳未勝利,201605050604,16,5,9,64,4,7,00663,55.0,1,123.6,1.8999999999999773,13.333333333333334,36.2,35,494.0,2014105880,2014104386,202209021211,0,8.0,0,0.11133603238866396,0,2,0,2000,2022-05-01
2016-10-22,5,2,5,2歳新馬,201605040605,16,7,14,28,1,12,00663,55.0,1,127.7,0.30000000000001137,13.333333333333334,36.150000000000006,35,486.0,2014102716,2014104386,202209021211,0,0.0,0,0.11316872427983539,0,2,0,2000,2022-05-01
2022-01-23,6,2,11,アメリカジョッキーC(G2),202206010811,14,8,14,879,11,2,01085,56.0,1,132.9,0.10000000000002274,10.25,36.1,35,490.0,2016104376,2015100744,202209021211,2,4.0,0,0.11428571428571428,0,2,0,2200,2022-05-01
2021-10-10,5,1,11,毎日王冠(G2),202105040211,13,4,4,615,13,12,01170,56.0,1,106.0,0.6999999999999886,10.0,34.7,34,472.0,2018110007,2015100744,202209021211,2,-6.0,0,0.11864406779661017,0,2,0,1800,2022-05-01
2021-09-05,4,1,11,新潟記念(G3),202104040811,17,8,16,428,12,1,05212,55.0,1,118.4,0.5,15.0,34.849999999999994,33,478.0,2015101105,2015100744,202209021211,1,-4.0,0,0.11506276150627615,0,2,0,2000,2022-05-01
2021-07-04,2,2,11,巴賞(OP),202102010211,11,8,10,191,7,2,01091,57.0,1,108.0,1.0,2.0,36.2,35,484.0,2016104319,2015100744,202209021211,0,-4.0,0,0.11776859504132231,0,2,0,1800,2022-05-01
2020-10-18,5,2,11,オクトーバーS(L),202005040411,16,3,6,460,12,4,01009,57.0,2,120.3,0.5,4.666666666666667,35.55,36,470.0,2014102157,2015100744,202209021211,0,-10.0,0,0.12127659574468085,0,2,0,2000,2022-05-01
2020-06-14,5,2,11,エプソムC(G3),202005030411,18,4,8,319,12,12,01122,56.0,5,109.8,0.5999999999999943,9.666666666666666,35.9,37,478.0,2014105589,2015100744,202209021211,1,-4.0,0,0.11715481171548117,0,2,0,1800,2022-05-01
2020-04-19,3,2,11,福島民報杯(L),202003010411,16,1,1,80,5,5,01091,55.0,3,122.1,-1.5999999999999943,2.5,36.0,38,482.0,2016100723,2015100744,202209021211,0,4.0,0,0.11410788381742738,0,2,0,2000,2022-05-01
2020-03-15,7,1,11,金鯱賞(G2),202007010611,12,8,12,1759,11,8,01091,56.0,1,122.7,0.6000000000000227,2.0,35.849999999999994,35,478.0,2016104505,2015100744,202209021211,2,6.0,0,0.11715481171548117,0,2,0,2000,2022-05-01
