race_id,rank,frame_number,horse_number,horse_id,burden_weight,rider_id,goal_time,goal_time_dif,half_way_rank,last_time,odds,popular,horse_weight,tamer_id,owner_id,is_down,age,sex,horse_weight_dif,burden_weight_rate,avg_velocity
202008030411,9,3,4,2014106010,58.0,01154,197.6,0.29999999999998295,2.0,37,271,8,490,01002,226800,0,6,2,2,0.11836734693877551,16.194331983805668
202008030411,10,2,2,2015104995,58.0,01088,197.9,0.5,9.75,36,170,6,474,01061,098803,0,5,0,8,0.12236286919831224,16.16978271854472
202008030411,11,6,10,2016105526,56.0,01174,198.2,6.0,13.0,36,1054,13,340,01142,851009,0,4,1,-2,0.16470588235294117,16.145307769929364
202008030411,12,6,9,2013109072,58.0,01162,198.7,0.20000000000001705,11.25,36,687,12,502,01109,672030,0,7,0,4,0.11553784860557768,16.10468042274786
202008030411,14,7,12,2015104649,58.0,05212,204.9,0.10000000000002274,9.5,42,535,9,482,01071,226800,0,5,0,2,0.12033195020746888,15.617374328940947
202109021211,1,1,1,2016104854,58.0,01014,194.7,0.39999999999997726,6.25,37,52,3,486,01061,858800,0,5,0,-2,0.11934156378600823,16.435541859270675
202109021211,2,6,12,2017102170,58.0,01018,194.8,0.0,3.5,37,36,1,502,01058,041002,0,4,0,0,0.11553784860557768,16.427104722792606
202109021211,3,2,3,2016105089,56.0,05386,195.2,0.4000000000000057,2.5,38,73,4,480,00399,869006,0,5,1,2,0.11666666666666667,16.393442622950822
202109021211,4,1,2,2017105525,58.0,05339,195.2,0.0,5.25,37,38,2,474,01002,372006,0,4,0,-6,0.12236286919831224,16.393442622950822
202109021211,5,7,14,2017101431,56.0,01170,195.6,0.5999999999999943,7.5,37,227,8,462,01038,494800,0,4,1,6,0.12121212121212122,16.359918200409
202109021211,6,3,5,2017105379,58.0,01163,195.6,0.30000000000001137,1.0,38,126,7,488,01117,226800,0,4,0,-10,0.11885245901639344,16.359918200409
202109021211,7,4,7,2015105032,58.0,01093,196.2,0.09999999999999432,13.75,38,120,5,510,01061,708800,0,6,0,0,0.11372549019607843,16.3098878695209
202109021211,8,3,6,2013105788,58.0,01116,196.5,0.09999999999999432,9.0,38,984,12,504,01061,708800,0,8,0,2,0.11507936507936507,16.28498727735369
202109021211,9,7,13,2015101077,58.0,00422,196.6,0.700000000000017,13.0,38,671,11,492,01157,945004,0,6,0,0,0.11788617886178862,16.276703967446593
202109021211,10,8,17,2017105649,58.0,01088,196.7,0.09999999999999432,9.75,38,122,6,506,01126,506800,0,4,0,-4,0.11462450592885376,16.268429079816983
202109021211,11,8,16,2016105526,56.0,01032,197.4,0.0,14.0,39,1549,16,342,01142,851009,0,5,1,-4,0.16374269005847952,16.210739614994935
202109021211,12,5,10,2016104452,58.0,01157,197.5,0.5999999999999943,10.75,39,1421,14,496,01154,266033,0,5,2,0,0.11693548387096774,16.20253164556962
202109021211,13,8,15,2016101209,58.0,00660,197.5,0.0,14.75,39,412,9,496,01052,040700,0,5,0,0,0.11693548387096774,16.20253164556962
202109021211,14,6,11,2016102192,58.0,01034,198.1,0.30000000000001137,10.25,39,1265,13,470,01021,523005,0,5,0,2,0.12340425531914893,16.153457849570923
202109021211,15,4,8,2016104291,58.0,00666,198.1,1.1999999999999886,16.5,39,452,10,460,01158,231033,0,5,0,-8,0.12608695652173912,16.153457849570923
202109021211,17,5,9,2014100537,58.0,01140,199.6,1.1000000000000227,3.5,42,1539,15,464,01092,677033,0,7,0,-4,0.125,16.032064128256515
202209021211,1,8,16,2018103559,58.0,01140,196.2,0.09999999999999432,1.0,36,49,2,474,01127,518002,0,4,0,-2,0.12236286919831224,16.3098878695209
202209021211,2,8,18,2017102170,58.0,01018,197.3,0.5999999999999943,3.75,37,21,1,504,01058,041002,0,5,0,-6,0.11507936507936507,16.21895590471363
202209021211,3,4,7,2018106545,58.0,01144,197.4,0.30000000000001137,3.0,37,99,4,460,01066,304008,0,4,0,4,0.12608695652173912,16.210739614994935
202209021211,4,5,9,2017104936,58.0,01032,198.0,0.39999999999997726,9.0,37,124,5,478,01061,415800,0,5,0,-2,0.12133891213389121,16.161616161616163
202209021211,5,1,1,2017105477,58.0,01077,198.3,0.10000000000002274,5.5,38,78,3,496,01168,859007,0,5,0,-2,0.11693548387096774,16.137165910237012
202209021211,6,6,11,2015100744,58.0,01085,198.7,0.09999999999999432,8.0,38,829,14,478,01038,546800,0,7,0,-12,0.12133891213389121,16.10468042274786
202209021211,7,7,13,2017101707,58.0,01119,198.8,0.09999999999999432,11.75,38,454,10,470,01163,398030,0,5,0,-12,0.12340425531914893,16.096579476861166
202209021211,8,7,14,2017105612,58.0,01122,198.9,0.4000000000000057,9.5,38,1261,17,518,01061,006030,0,5,0,0,0.11196911196911197,16.08848667672197
202209021211,9,3,6,2016105526,56.0,01174,199.0,0.799999999999983,8.0,38,1233,16,352,01142,851009,0,6,1,6,0.1590909090909091,16.08040201005025
202209021211,10,5,10,2016104990,58.0,01116,199.4,0.0,16.25,38,1467,18,472,01059,270006,0,6,0,-2,0.1228813559322034,16.0481444332999
202209021211,11,3,5,2018105293,58.0,01126,200.2,0.5,11.25,39,136,6,488,01128,147031,0,4,0,-4,0.11885245901639344,15.984015984015985
202209021211,12,2,3,2016104291,58.0,01075,200.2,0.4000000000000057,15.25,39,679,12,462,01158,231033,0,6,0,-2,0.12554112554112554,15.984015984015985
202209021211,13,2,4,2015105032,58.0,01093,200.7,0.0,12.25,39,786,13,516,01061,708800,0,7,0,2,0.1124031007751938,15.944195316392626
202209021211,14,4,8,2014104386,58.0,00422,201.1,1.0999999999999943,2.5,41,1172,15,496,01163,553800,0,8,0,-10,0.11693548387096774,15.912481352560915
202209021211,15,6,12,2016104624,58.0,00666,201.1,1.9000000000000057,13.75,40,581,11,476,00399,708800,0,6,0,-8,0.12184873949579832,15.912481352560915
