race_id,rank,frame_number,horse_number,horse_id,age,burden_weight,rider_id,popular,tamer_id,owner_id,is_senba,is_mesu,is_osu,race_round,weather,ground_status,where_racecourse,total_horse_number,is_left_right_straight
201805010208,16,2,3,2014101327,4,56.0,689,15.0,1064,506800,0,0,1,8,天候 : 晴,ダート : 重,東京,16,左
201805010211,1,8,14,2012104314,6,58.0,422,6.0,1059,588006,1,0,0,11,天候 : 晴,ダート : 重,東京,14,左
201805010211,2,5,8,2014106474,4,56.0,5386,1.0,1002,306008,0,0,1,11,天候 : 晴,ダート : 重,東京,14,左
201805010211,3,4,6,2012106056,6,57.0,1014,2.0,1057,19004,0,0,1,11,天候 : 晴,ダート : 重,東京,14,左
201805010211,4,3,4,2011105967,7,56.0,1095,11.0,1132,100800,0,0,1,11,天候 : 晴,ダート : 重,東京,14,左
201805010211,5,7,12,2012105931,6,57.0,5203,5.0,5609,64700,0,0,1,11,天候 : 晴,ダート : 重,東京,14,左
201805010211,6,5,7,2011105960,7,57.0,1093,3.0,1158,100800,0,0,1,11,天候 : 晴,ダート : 重,東京,14,左
201805010211,7,6,9,2011102026,7,56.0,1009,10.0,1080,738800,0,0,1,11,天候 : 晴,ダート : 重,東京,14,左
201805010211,8,3,3,2012106103,6,57.0,1091,9.0,1141,854800,0,0,1,11,天候 : 晴,ダート : 重,東京,14,左
201805010211,9,7,11,2011105881,7,56.0,1085,12.0,5683,18031,0,0,1,11,天候 : 晴,ダート : 重,東京,14,左
201805010211,10,4,5,2012102452,6,56.0,1043,7.0,1090,978800,0,0,1,11,天候 : 晴,ダート : 重,東京,14,左
201805010211,11,1,1,2012103997,6,56.0,1075,13.0,1137,808800,0,0,1,11,天候 : 晴,ダート : 重,東京,14,左
201805010211,12,2,2,2012104076,6,56.0,1160,4.0,1110,475033,0,0,1,11,天候 : 晴,ダート : 重,東京,14,左
201805010211,13,6,10,2013104088,5,57.0,1077,8.0,1025,537006,0,0,1,11,天候 : 晴,ダート : 重,東京,14,左
201805010301,1,2,4,2015100838,3,54.0,5386,2.0,412,13803,0,1,0,1,天候 : 晴,ダート : 不良,東京,16,左
201805010301,2,2,3,2015102188,3,54.0,641,6.0,1112,99007,0,1,0,1,天候 : 晴,ダート : 不良,東京,16,左
201805010301,3,3,5,2015102578,3,54.0,1095,7.0,1115,367800,0,1,0,1,天候 : 晴,ダート : 不良,東京,16,左
201805010301,4,1,2,2015102829,3,51.0,1164,12.0,1131,102800,0,1,0,1,天候 : 晴,ダート : 不良,東京,16,左
201805010301,5,4,8,2015109077,3,54.0,1096,9.0,1116,148800,0,1,0,1,天候 : 晴,ダート : 不良,東京,16,左
201805010301,6,1,1,2015102331,3,54.0,1075,3.0,1145,813007,0,1,0,1,天候 : 晴,ダート : 不良,東京,16,左
201805010301,7,8,16,2015103080,3,51.0,1158,1.0,405,855030,0,1,0,1,天候 : 晴,ダート : 不良,東京,16,左
201805010301,8,3,6,2015106264,3,54.0,629,14.0,1008,639009,0,1,0,1,天候 : 晴,ダート : 不良,東京,16,左
201805010301,9,6,11,2015100399,3,51.0,1169,11.0,1093,798033,0,1,0,1,天候 : 晴,ダート : 不良,東京,16,左
201805010301,10,5,10,2015100920,3,54.0,660,8.0,1147,445030,0,1,0,1,天候 : 晴,ダート : 不良,東京,16,左
201805010301,11,8,15,2015100940,3,53.0,1162,5.0,1106,480030,0,1,0,1,天候 : 晴,ダート : 不良,東京,16,左
201805010301,12,4,7,2015102761,3,54.0,1085,15.0,1031,629800,0,1,0,1,天候 : 晴,ダート : 不良,東京,16,左
201805010301,13,5,9,2015105149,3,54.0,1122,4.0,1125,243008,0,1,0,1,天候 : 晴,ダート : 不良,東京,16,左
201805010301,14,6,12,2015103910,3,54.0,1134,16.0,437,629800,0,1,0,1,天候 : 晴,ダート : 不良,東京,16,左
201805010301,15,7,14,2015101801,3,54.0,689,13.0,1056,897009,0,1,0,1,天候 : 晴,ダート : 不良,東京,16,左
201805010302,1,6,11,2015101678,3,54.0,660,1.0,1044,3060,0,1,0,2,天候 : 晴,ダート : 不良,東京,16,左
201805010302,2,1,1,2015104297,3,56.0,1075,6.0,1124,8803,0,0,1,2,天候 : 晴,ダート : 不良,東京,16,左
201805010302,3,2,4,2015101031,3,56.0,1096,5.0,1038,491030,0,0,1,2,天候 : 晴,ダート : 不良,東京,16,左
201805010302,4,5,9,2015102303,3,56.0,1049,11.0,1014,262002,0,0,1,2,天候 : 晴,ダート : 不良,東京,16,左
201805010302,5,2,3,2015104187,3,54.0,422,2.0,1059,808800,0,1,0,2,天候 : 晴,ダート : 不良,東京,16,左
201805010302,6,3,6,2015105985,3,51.0,1164,3.0,1101,7803,0,1,0,2,天候 : 晴,ダート : 不良,東京,16,左
201805010302,7,8,15,2015102265,3,54.0,5243,12.0,1080,806002,0,1,0,2,天候 : 晴,ダート : 不良,東京,16,左
201805010302,8,7,14,2015101219,3,54.0,1143,8.0,1032,970006,0,1,0,2,天候 : 晴,ダート : 不良,東京,16,左
201805010302,9,6,12,2015101942,3,54.0,1109,7.0,1100,547800,0,1,0,2,天候 : 晴,ダート : 不良,東京,16,左
201805010302,10,1,2,2015104248,3,56.0,1095,4.0,1102,836008,0,0,1,2,天候 : 晴,ダート : 不良,東京,16,左
201805010302,11,8,16,2015106363,3,56.0,1097,13.0,1010,59803,0,0,1,2,天候 : 晴,ダート : 不良,東京,16,左
201805010302,12,5,10,2015102736,3,54.0,1142,16.0,380,400800,0,1,0,2,天候 : 晴,ダート : 不良,東京,16,左
201805010302,13,3,5,2015101440,3,56.0,1077,10.0,1017,708800,0,0,1,2,天候 : 晴,ダート : 不良,東京,16,左
201805010302,14,4,8,2015101738,3,56.0,684,9.0,1052,530006,0,0,1,2,天候 : 晴,ダート : 不良,東京,16,左
201805010302,15,4,7,2015102769,3,56.0,1119,15.0,428,186001,0,0,1,2,天候 : 晴,ダート : 不良,東京,16,左
201805010302,16,7,13,2015101563,3,56.0,1135,14.0,1035,580007,0,0,1,2,天候 : 晴,ダート : 不良,東京,16,左
201805010303,1,5,10,2015100318,3,56.0,1096,1.0,1127,849030,0,0,1,3,天候 : 曇,ダート : 不良,東京,16,左
201805010303,2,1,2,2015101109,3,56.0,422,4.0,1059,270006,0,0,1,3,天候 : 曇,ダート : 不良,東京,16,左
201805010303,3,4,7,2015101890,3,56.0,684,2.0,1014,700006,0,0,1,3,天候 : 曇,ダート : 不良,東京,16,左
201805010303,4,4,8,2015105901,3,54.0,663,6.0,408,810008,0,1,0,3,天候 : 曇,ダート : 不良,東京,16,左
201805010303,5,7,13,2015106231,3,56.0,1122,5.0,405,842033,0,0,1,3,天候 : 曇,ダート : 不良,東京,16,左
201805010303,6,6,11,2015103179,3,56.0,1095,3.0,1056,434006,0,0,1,3,天候 : 曇,ダート : 不良,東京,16,左
201805010303,7,8,15,2015105196,3,51.0,1164,9.0,405,897009,0,1,0,3,天候 : 曇,ダート : 不良,東京,16,左
201805010303,8,7,14,2015104594,3,56.0,1140,8.0,1090,274002,0,0,1,3,天候 : 曇,ダート : 不良,東京,16,左
201805010303,9,1,1,2015106158,3,54.0,1085,12.0,1031,616800,0,1,0,3,天候 : 曇,ダート : 不良,東京,16,左
201805010303,10,5,9,2015101673,3,56.0,1043,10.0,1150,3060,0,0,1,3,天候 : 曇,ダート : 不良,東京,16,左
201805010303,11,8,16,2015104370,3,51.0,1158,11.0,409,758005,0,1,0,3,天候 : 曇,ダート : 不良,東京,16,左
201805010303,12,6,12,2015106459,3,54.0,1117,15.0,420,770006,0,1,0,3,天候 : 曇,ダート : 不良,東京,16,左
201805010303,13,2,3,2015103419,3,56.0,5243,14.0,1035,268006,0,0,1,3,天候 : 曇,ダート : 不良,東京,16,左
201805010303,14,3,6,2015104017,3,54.0,1051,16.0,1077,384033,0,1,0,3,天候 : 曇,ダート : 不良,東京,16,左
201805010303,15,3,5,2015106464,3,51.0,1170,13.0,1096,339008,0,1,0,3,天候 : 曇,ダート : 不良,東京,16,左
201805010303,16,2,4,2015103858,3,53.0,1162,7.0,1106,440030,0,1,0,3,天候 : 曇,ダート : 不良,東京,16,左
201805010307,1,7,13,2015110096,3,56.0,5386,1.0,1055,766800,0,0,1,7,天候 : 曇,ダート : 不良,東京,16,左
201805010307,2,3,6,2015105968,3,56.0,1085,2.0,1123,91803,0,0,1,7,天候 : 曇,ダート : 不良,東京,16,左
201805010307,3,4,7,2015104996,3,56.0,1004,15.0,1064,138007,0,0,1,7,天候 : 曇,ダート : 不良,東京,16,左
201805010307,4,5,10,2015105708,3,56.0,5243,7.0,1027,798033,0,0,1,7,天候 : 曇,ダート : 不良,東京,16,左
201805010307,5,5,9,2015103390,3,54.0,1043,3.0,1027,19031,0,1,0,7,天候 : 曇,ダート : 不良,東京,16,左
201805010307,6,2,4,2015104243,3,56.0,660,5.0,1153,148800,0,0,1,7,天候 : 曇,ダート : 不良,東京,16,左
201805010307,7,1,1,2015104382,3,56.0,1077,6.0,1086,338007,0,0,1,7,天候 : 曇,ダート : 不良,東京,16,左
201805010307,8,4,8,2015104214,3,51.0,1169,13.0,1094,796002,0,1,0,7,天候 : 曇,ダート : 不良,東京,16,左
201805010307,9,1,2,2015105199,3,51.0,1158,11.0,1064,897009,0,1,0,7,天候 : 曇,ダート : 不良,東京,16,左
201805010307,10,8,16,2015102184,3,51.0,1164,14.0,1127,695004,0,1,0,7,天候 : 曇,ダート : 不良,東京,16,左
201805010307,11,7,14,2015100654,3,56.0,422,10.0,1087,887800,0,0,1,7,天候 : 曇,ダート : 不良,東京,16,左
201805010307,12,6,12,2015103366,3,56.0,1088,4.0,1002,441007,0,0,1,7,天候 : 曇,ダート : 不良,東京,16,左
201805010307,13,6,11,2015103089,3,54.0,1095,9.0,402,535033,0,1,0,7,天候 : 曇,ダート : 不良,東京,16,左
201805010307,14,2,3,2015101597,3,56.0,1122,8.0,1118,3060,0,0,1,7,天候 : 曇,ダート : 不良,東京,16,左
201805010307,15,8,15,2015100695,3,54.0,1009,16.0,1115,716800,0,1,0,7,天候 : 曇,ダート : 不良,東京,16,左
201805010307,16,3,5,2015102629,3,56.0,684,12.0,417,160008,0,0,1,7,天候 : 曇,ダート : 不良,東京,16,左
201805010308,1,8,15,2014100765,4,57.0,684,10.0,420,712033,0,0,1,8,天候 : 曇,ダート : 不良,東京,16,左
201805010308,2,2,4,2014104230,4,57.0,1140,3.0,1141,214033,0,0,1,8,天候 : 曇,ダート : 不良,東京,16,左
201805010308,3,4,8,2014106522,4,57.0,5386,6.0,1096,334009,1,0,0,8,天候 : 曇,ダート : 不良,東京,16,左
201805010308,4,6,12,2014104991,4,57.0,1009,4.0,1124,546800,0,0,1,8,天候 : 曇,ダート : 不良,東京,16,左
201805010308,5,7,14,2012104838,6,57.0,5243,8.0,1097,226800,0,0,1,8,天候 : 曇,ダート : 不良,東京,16,左
201805010308,6,2,3,2014103486,4,57.0,1096,13.0,1088,536800,0,0,1,8,天候 : 曇,ダート : 不良,東京,16,左
201805010308,7,5,10,2013105448,5,57.0,663,1.0,386,208008,1,0,0,8,天候 : 曇,ダート : 不良,東京,16,左
201805010308,8,1,2,2014104321,4,57.0,422,16.0,1007,611030,0,0,1,8,天候 : 曇,ダート : 不良,東京,16,左
201805010308,9,3,5,2014101372,4,57.0,1075,5.0,1027,689002,0,0,1,8,天候 : 曇,ダート : 不良,東京,16,左
201805010308,10,8,16,2013103941,5,55.0,689,11.0,1051,878800,0,1,0,8,天候 : 曇,ダート : 不良,東京,16,左
201805010308,11,7,13,2013100580,5,57.0,1051,2.0,1118,3060,1,0,0,8,天候 : 曇,ダート : 不良,東京,16,左
201805010308,12,3,6,2013101496,5,57.0,1095,12.0,349,895800,0,0,1,8,天候 : 曇,ダート : 不良,東京,16,左
201805010308,13,5,9,2013105740,5,57.0,1122,7.0,1088,310007,0,0,1,8,天候 : 曇,ダート : 不良,東京,16,左
201805010308,14,1,1,2012103633,6,52.0,1170,15.0,1012,851009,0,1,0,8,天候 : 曇,ダート : 不良,東京,16,左
201805010308,15,4,7,2014103594,4,57.0,1108,9.0,1063,370033,0,0,1,8,天候 : 曇,ダート : 不良,東京,16,左
201805010308,16,6,11,2012105911,6,54.0,1164,14.0,1127,849030,0,0,1,8,天候 : 曇,ダート : 不良,東京,16,左
201805010312,1,6,12,2014106141,4,57.0,1077,5.0,1132,226800,0,0,1,12,天候 : 晴,ダート : 不良,東京,16,左
201805010312,2,2,3,2012103387,6,57.0,1096,7.0,1088,13803,0,0,1,12,天候 : 晴,ダート : 不良,東京,16,左
201805010312,3,3,6,2012103443,6,57.0,1075,3.0,1093,702009,0,0,1,12,天候 : 晴,ダート : 不良,東京,16,左
201805010312,4,4,7,2013106027,5,55.0,1088,2.0,1071,226800,0,1,0,12,天候 : 晴,ダート : 不良,東京,16,左
201805010312,5,3,5,2014105796,4,57.0,1043,4.0,1118,165033,0,0,1,12,天候 : 晴,ダート : 不良,東京,16,左
201805010312,6,1,2,2014105251,4,54.0,1158,12.0,349,415800,0,0,1,12,天候 : 晴,ダート : 不良,東京,16,左
201805010312,7,6,11,2014103524,4,55.0,1122,8.0,1095,911008,0,1,0,12,天候 : 晴,ダート : 不良,東京,16,左
201805010312,8,2,4,2012100608,6,54.0,1170,6.0,1092,948006,1,0,0,12,天候 : 晴,ダート : 不良,東京,16,左
201805010312,9,7,13,2011104803,7,54.0,1162,13.0,1012,851009,0,1,0,12,天候 : 晴,ダート : 不良,東京,16,左
201805010312,10,4,8,2013106095,5,57.0,5386,1.0,1126,398030,0,0,1,12,天候 : 晴,ダート : 不良,東京,16,左
201805010312,11,7,14,2014106080,4,55.0,1144,10.0,1059,33060,0,1,0,12,天候 : 晴,ダート : 不良,東京,16,左
201805010312,12,5,9,2013110080,5,52.0,1169,11.0,1144,151006,0,1,0,12,天候 : 晴,ダート : 不良,東京,16,左
201805010312,13,1,1,2013105388,5,55.0,1127,14.0,1089,42033,0,1,0,12,天候 : 晴,ダート : 不良,東京,16,左
201805010312,14,5,10,2011104139,7,57.0,663,9.0,1074,505006,0,0,1,12,天候 : 晴,ダート : 不良,東京,16,左
201805010401,1,7,14,2015109075,3,56.0,1096,5.0,1076,148800,0,0,1,1,天候 : 曇,ダート : 不良,東京,16,左
201805010401,2,6,11,2015106345,3,56.0,1118,1.0,1156,36006,0,0,1,1,天候 : 曇,ダート : 不良,東京,16,左
201805010401,3,5,10,2015105143,3,56.0,5243,10.0,1080,923033,0,0,1,1,天候 : 曇,ダート : 不良,東京,16,左
201805010401,4,1,2,2015101307,3,56.0,5386,6.0,1059,818800,0,0,1,1,天候 : 曇,ダート : 不良,東京,16,左
201805010401,5,2,3,2015103181,3,56.0,1009,7.0,437,129005,0,0,1,1,天候 : 曇,ダート : 不良,東京,16,左
201805010401,6,4,7,2015104514,3,56.0,1075,3.0,1124,308033,0,0,1,1,天候 : 曇,ダート : 不良,東京,16,左
201805010401,7,6,12,2015101903,3,53.0,1170,11.0,1125,274002,0,0,1,1,天候 : 曇,ダート : 不良,東京,16,左
201805010401,8,2,4,2015102920,3,53.0,1162,14.0,1112,524030,0,1,0,1,天候 : 曇,ダート : 不良,東京,16,左
201805010401,9,7,13,2015105432,3,56.0,1032,8.0,399,854800,0,0,1,1,天候 : 曇,ダート : 不良,東京,16,左
201805010401,10,3,5,2015105758,3,53.0,1158,16.0,1153,58700,0,0,1,1,天候 : 曇,ダート : 不良,東京,16,左
201805010401,11,8,16,2015103176,3,54.0,1029,9.0,436,129005,0,1,0,1,天候 : 曇,ダート : 不良,東京,16,左
201805010401,12,1,1,2015110099,3,51.0,1169,4.0,423,897009,0,1,0,1,天候 : 曇,ダート : 不良,東京,16,左
201805010401,13,8,15,2015105522,3,56.0,660,2.0,1027,895800,0,0,1,1,天候 : 曇,ダート : 不良,東京,16,左
201805010401,14,3,6,2015105405,3,54.0,1051,13.0,359,629800,0,1,0,1,天候 : 曇,ダート : 不良,東京,16,左
201805010401,15,4,8,2015101947,3,56.0,1061,15.0,402,855030,0,0,1,1,天候 : 曇,ダート : 不良,東京,16,左
201805010401,16,5,9,2015109017,3,53.0,1153,12.0,1090,772002,0,1,0,1,天候 : 曇,ダート : 不良,東京,16,左
201805010402,1,7,14,2015104876,3,56.0,1127,1.0,1079,790005,0,0,1,2,天候 : 曇,ダート : 不良,東京,16,左
201805010402,2,5,9,2015104156,3,56.0,1122,2.0,1097,518002,0,0,1,2,天候 : 曇,ダート : 不良,東京,16,左
201805010402,3,3,5,2015106102,3,56.0,689,7.0,1030,129005,0,0,1,2,天候 : 曇,ダート : 不良,東京,16,左
201805010402,4,4,8,2015100093,3,56.0,1088,4.0,1152,44803,0,0,1,2,天候 : 曇,ダート : 不良,東京,16,左
201805010402,5,6,12,2015102260,3,56.0,1075,12.0,1132,140033,0,0,1,2,天候 : 曇,ダート : 不良,東京,16,左
201805010402,6,3,6,2015100734,3,56.0,1009,10.0,1026,716800,0,0,1,2,天候 : 曇,ダート : 不良,東京,16,左
201805010402,7,8,16,2015102125,3,56.0,1091,6.0,392,679800,0,0,1,2,天候 : 曇,ダート : 不良,東京,16,左
201805010402,8,8,15,2015101381,3,56.0,1096,5.0,1145,224007,0,0,1,2,天候 : 曇,ダート : 不良,東京,16,左
201805010402,9,4,7,2015101792,3,56.0,1043,8.0,1116,407033,0,0,1,2,天候 : 曇,ダート : 不良,東京,16,左
201805010402,10,7,13,2015100459,3,53.0,1169,9.0,1020,321004,0,0,1,2,天候 : 曇,ダート : 不良,東京,16,左
201805010402,11,2,3,2015106297,3,54.0,1117,11.0,1150,547800,0,1,0,2,天候 : 曇,ダート : 不良,東京,16,左
201805010402,12,6,11,2015105664,3,56.0,1109,15.0,1077,851009,0,0,1,2,天候 : 曇,ダート : 不良,東京,16,左
201805010402,13,2,4,2015102737,3,55.0,1153,16.0,1079,675033,0,0,1,2,天候 : 曇,ダート : 不良,東京,16,左
201805010402,14,5,10,2015102239,3,56.0,5243,13.0,341,531006,0,0,1,2,天候 : 曇,ダート : 不良,東京,16,左
201805010402,15,1,1,2015104422,3,56.0,663,3.0,1013,338007,0,0,1,2,天候 : 曇,ダート : 不良,東京,16,左
201805010402,16,1,2,2015106239,3,53.0,1170,14.0,1023,515800,0,0,1,2,天候 : 曇,ダート : 不良,東京,16,左
201805010403,1,2,3,2015101674,3,54.0,1014,9.0,1059,3060,0,1,0,3,天候 : 晴,ダート : 不良,東京,16,左
201805010403,2,6,11,2015101823,3,54.0,1129,3.0,1074,556033,0,1,0,3,天候 : 晴,ダート : 不良,東京,16,左
201805010403,3,7,13,2015104538,3,54.0,684,10.0,1048,415800,0,1,0,3,天候 : 晴,ダート : 不良,東京,16,左
201805010403,4,1,2,2015104762,3,54.0,5386,2.0,1094,796002,0,1,0,3,天候 : 晴,ダート : 不良,東京,16,左
201805010403,5,5,9,2015109150,3,51.0,1158,6.0,1152,451033,0,1,0,3,天候 : 晴,ダート : 不良,東京,16,左
201805010403,6,4,8,2015105553,3,53.0,1151,16.0,399,553800,0,1,0,3,天候 : 晴,ダート : 不良,東京,16,左
201805010403,7,4,7,2015104416,3,54.0,1122,11.0,1097,587008,0,1,0,3,天候 : 晴,ダート : 不良,東京,16,左
201805010403,8,5,10,2015102455,3,54.0,422,12.0,1076,934006,0,1,0,3,天候 : 晴,ダート : 不良,東京,16,左
201805010403,9,3,5,2015102254,3,54.0,1140,15.0,417,163002,0,1,0,3,天候 : 晴,ダート : 不良,東京,16,左
201805010403,10,8,15,2015104698,3,54.0,1115,4.0,1038,486800,0,1,0,3,天候 : 晴,ダート : 不良,東京,16,左
201805010403,11,2,4,2015100788,3,54.0,1095,8.0,1024,973800,0,1,0,3,天候 : 晴,ダート : 不良,東京,16,左
201805010403,12,1,1,2015106250,3,54.0,1077,13.0,1134,70700,0,1,0,3,天候 : 晴,ダート : 不良,東京,16,左
201805010403,13,6,12,2015101264,3,54.0,1085,14.0,1031,59803,0,1,0,3,天候 : 晴,ダート : 不良,東京,16,左
201805010403,14,3,6,2015100063,3,54.0,1092,7.0,1020,812008,0,1,0,3,天候 : 晴,ダート : 不良,東京,16,左
201805010403,15,7,14,2015105621,3,54.0,1075,5.0,1023,843800,0,1,0,3,天候 : 晴,ダート : 不良,東京,16,左
201805010403,16,8,16,2015104166,3,54.0,1096,1.0,1067,808800,0,1,0,3,天候 : 晴,ダート : 不良,東京,16,左
201805010404,1,8,16,2015104517,3,53.0,1169,2.0,1054,537009,0,0,1,4,天候 : 晴,ダート : 不良,東京,16,左
201805010404,2,3,6,2015101107,3,55.0,1153,14.0,1056,270006,0,0,1,4,天候 : 晴,ダート : 不良,東京,16,左
201805010404,3,6,11,2015101716,3,54.0,5243,9.0,1102,843030,0,1,0,4,天候 : 晴,ダート : 不良,東京,16,左
201805010404,4,6,12,2015103284,3,56.0,1117,5.0,1134,115800,0,0,1,4,天候 : 晴,ダート : 不良,東京,16,左
201805010404,5,1,1,2015102911,3,54.0,1119,6.0,1132,686006,0,1,0,4,天候 : 晴,ダート : 不良,東京,16,左
201805010404,6,5,9,2015100678,3,51.0,1170,15.0,1124,571033,0,1,0,4,天候 : 晴,ダート : 不良,東京,16,左
201805010404,7,1,2,2015100317,3,56.0,1032,7.0,1102,399030,0,0,1,4,天候 : 晴,ダート : 不良,東京,16,左
201805010404,8,2,4,2015100939,3,54.0,1091,13.0,1051,33700,0,1,0,4,天候 : 晴,ダート : 不良,東京,16,左
201805010404,9,8,15,2015101740,3,54.0,684,3.0,1052,224007,0,1,0,4,天候 : 晴,ダート : 不良,東京,16,左
201805010404,10,7,14,2015102971,3,54.0,1043,11.0,1008,159033,0,1,0,4,天候 : 晴,ダート : 不良,東京,16,左
201805010404,11,5,10,2015105414,3,56.0,1009,12.0,1106,684030,0,0,1,4,天候 : 晴,ダート : 不良,東京,16,左
201805010404,12,2,3,2015103624,3,56.0,1096,8.0,1103,971033,0,0,1,4,天候 : 晴,ダート : 不良,東京,16,左
201805010404,13,7,13,2015106063,3,54.0,1085,4.0,1075,747030,0,1,0,4,天候 : 晴,ダート : 不良,東京,16,左
201805010404,14,4,8,2015101820,3,56.0,422,1.0,1141,854800,0,0,1,4,天候 : 晴,ダート : 不良,東京,16,左
201805010404,15,3,5,2015105079,3,54.0,5386,10.0,1086,675030,0,1,0,4,天候 : 晴,ダート : 不良,東京,16,左
201805010404,16,4,7,2015102768,3,54.0,726,16.0,428,186001,0,1,0,4,天候 : 晴,ダート : 不良,東京,16,左
201805010406,1,4,8,2014101230,4,57.0,422,2.0,1076,163002,0,0,1,6,天候 : 晴,ダート : 不良,東京,16,左
201805010406,2,1,2,2012105606,6,57.0,1127,4.0,437,307033,0,0,1,6,天候 : 晴,ダート : 不良,東京,16,左
201805010406,3,6,11,2014110012,4,55.0,660,3.0,1132,151006,0,1,0,6,天候 : 晴,ダート : 不良,東京,16,左
201805010406,4,3,5,2014101000,4,57.0,726,7.0,1081,619002,0,0,1,6,天候 : 晴,ダート : 不良,東京,16,左
201805010406,5,8,15,2014103674,4,54.0,1158,11.0,409,137030,0,0,1,6,天候 : 晴,ダート : 不良,東京,16,左
201805010406,6,1,1,2013110095,5,55.0,1085,10.0,1150,151006,0,1,0,6,天候 : 晴,ダート : 不良,東京,16,左
201805010406,7,5,9,2014110120,4,56.0,663,1.0,1013,138007,0,0,1,6,天候 : 晴,ダート : 不良,東京,16,左
201805010406,8,7,13,2014104373,4,55.0,5243,14.0,421,591006,0,1,0,6,天候 : 晴,ダート : 不良,東京,16,左
201805010406,9,4,7,2012104464,6,54.0,1170,8.0,1112,514008,0,0,1,6,天候 : 晴,ダート : 不良,東京,16,左
201805010406,10,3,6,2011103679,7,57.0,1122,5.0,1068,415800,0,0,1,6,天候 : 晴,ダート : 不良,東京,16,左
201805010406,11,8,16,2014101975,4,57.0,1142,13.0,1152,984800,1,0,0,6,天候 : 晴,ダート : 不良,東京,16,左
201805010406,12,7,14,2014100670,4,55.0,1109,12.0,1103,32800,0,1,0,6,天候 : 晴,ダート : 不良,東京,16,左
201805010406,13,2,4,2013105281,5,57.0,1014,6.0,1054,514008,0,0,1,6,天候 : 晴,ダート : 不良,東京,16,左
201805010406,14,6,12,2013103499,5,57.0,1009,15.0,428,554008,0,0,1,6,天候 : 晴,ダート : 不良,東京,16,左
201805010406,15,5,10,2013103430,5,55.0,641,9.0,1052,507007,0,1,0,6,天候 : 晴,ダート : 不良,東京,16,左
201805010406,16,2,3,2013103937,5,57.0,1029,16.0,1036,457002,0,0,1,6,天候 : 晴,ダート : 不良,東京,16,左
201805010408,1,4,7,2013106375,5,57.0,1095,8.0,1147,535033,1,0,0,8,天候 : 晴,ダート : 不良,東京,16,左
201805010408,2,1,2,2013106262,5,57.0,1127,2.0,1035,338006,0,0,1,8,天候 : 晴,ダート : 不良,東京,16,左
201805010408,3,2,3,2014102033,4,57.0,660,1.0,1115,619800,0,0,1,8,天候 : 晴,ダート : 不良,東京,16,左
201805010408,4,2,4,2014103607,4,57.0,1096,4.0,1109,629800,0,0,1,8,天候 : 晴,ダート : 不良,東京,16,左
201805010408,5,3,6,2014102164,4,57.0,1032,6.0,1121,3060,0,0,1,8,天候 : 晴,ダート : 不良,東京,16,左
201805010408,6,7,13,2014104206,4,55.0,1075,7.0,1064,47803,0,1,0,8,天候 : 晴,ダート : 不良,東京,16,左
201805010408,7,8,16,2013101425,5,54.0,1169,13.0,1094,515800,0,0,1,8,天候 : 晴,ダート : 不良,東京,16,左
