race_id,race_round,race_title,race_course,weather,ground_status,time,date,where_racecourse,total_horse_number,frame_number_first,horse_number_first,frame_number_second,horse_number_second,frame_number_third,horse_number_third,tansyo,hukusyo_first,hukusyo_second,hukusyo_third,wakuren,umaren,wide_1_2,wide_1_3,wide_2_3,umatan,renhuku3,rentan3
202005021001,1 R,3歳未勝利,ダ左1400m,天候 : 晴,ダート : 良,発走 : 10:05,2020年5月24日,2回東京10日目,16,2,4,4,8,3,6,250,110,160,550,500,570,240,"1,390","2,970","1,050","7,360","23,820"
202005021002,2 R,3歳未勝利,ダ左1600m,天候 : 晴,ダート : 良,発走 : 10:30,2020年5月24日,2回東京10日目,16,7,13,4,8,3,5,640,190,230,180,530,"2,300",710,540,700,"5,280","4,360","32,850"
202005021005,5 R,3歳1勝クラス,ダ左1400m,天候 : 晴,ダート : 良,発走 : 12:20,2020年5月24日,2回東京10日目,16,8,15,7,13,3,6,140,110,130,310,330,340,160,490,"1,050",430,"1,620","3,300"
202005021007,7 R,4歳以上1勝クラス,ダ左1600m,天候 : 晴,ダート : 良,発走 : 13:20,2020年5月24日,2回東京10日目,13,8,12,4,4,5,6,790,260,370,"1,060",400,"4,760","1,520","4,750","5,700","8,770","64,630","303,760"
202005021009,9 R,丹沢ステークス ,ダ左2100m,天候 : 晴,ダート : 良,"発走 : 14:25

過去の丹沢ステークス",2020年5月24日,2回東京10日目,8,4,4,8,8,2,2,190,120,150,360,610,0,250,620,"1,810",810,"3,240","7,870"
202005021012,12 R,是政特別 ,ダ左2100m,天候 : 晴,ダート : 良,"発走 : 16:25

過去の是政特別",2020年5月24日,2回東京10日目,16,6,11,4,7,5,9,610,220,860,230,"1,620","17,750","5,280",820,"4,440","26,950","36,510","264,560"
202005021101,1 R,3歳未勝利,ダ左1600m,天候 : 晴,ダート : 良,発走 : 10:10,2020年5月30日,2回東京11日目,16,5,9,3,6,1,2,330,180,450,930,"2,910","2,830","1,090","2,430","4,130","4,270","22,910","61,460"
202005021107,7 R,4歳以上1勝クラス,ダ左1600m,天候 : 晴,ダート : 良,発走 : 13:30,2020年5月30日,2回東京11日目,14,8,13,5,8,2,2,"2,890",370,130,110,"3,900","7,270","1,120",570,160,"20,140","1,660","43,740"
202005021108,8 R,4歳以上1勝クラス,ダ左2100m,天候 : 晴,ダート : 良,発走 : 14:01,2020年5月30日,2回東京11日目,14,3,3,8,13,6,10,520,170,140,230,320,790,330,710,490,"1,820","2,000","10,090"
202005021109,9 R,富嶽賞 ,ダ左1400m,天候 : 晴,ダート : 良,"発走 : 14:35

過去の富嶽賞",2020年5月30日,2回東京11日目,16,4,7,1,2,8,16,230,140,290,230,"1,320","1,760",680,550,"1,510","2,500","4,670","15,090"
202005021111,11 R,欅ステークス ,ダ左1400m,天候 : 晴,ダート : 良,"発走 : 15:45

過去の欅ステークス",2020年5月30日,2回東京11日目,16,7,13,3,5,8,15,"1,020",290,190,240,"1,570","2,220",870,"1,380",790,"5,580","7,030","49,030"
202005021112,12 R,4歳以上2勝クラス,ダ左1600m,天候 : 晴,ダート : 良,発走 : 16:25,2020年5月30日,2回東京11日目,16,6,12,5,9,1,2,710,280,260,810,690,"2,760","1,000","3,120","4,460","5,630","28,630","129,800"
202005021201,1 R,3歳未勝利,ダ左1300m,天候 : 曇,ダート : 良,発走 : 09:40,2020年5月31日,2回東京12日目,16,7,13,5,9,4,8,210,130,350,"1,510","1,520","2,000",820,"3,780","17,560","3,090","55,650","129,520"
202005021202,2 R,3歳未勝利,ダ左1600m,天候 : 曇,ダート : 良,発走 : 10:10,2020年5月31日,2回東京12日目,16,4,8,2,4,8,16,140,110,510,190,"1,060","2,810",940,270,"3,370","3,220","4,380","15,970"
202005021203,3 R,3歳未勝利,ダ左1400m,天候 : 雨,ダート : 良,発走 : 10:40,2020年5月31日,2回東京12日目,16,7,13,4,8,1,1,450,150,160,120,780,"1,390",510,310,370,"2,410","1,230","7,560"
202005021205,5 R,3歳1勝クラス,ダ左1600m,天候 : 曇,ダート : 良,発走 : 12:10,2020年5月31日,2回東京12日目,16,3,6,8,16,5,9,"3,550",680,370,190,"9,010","13,430","2,770","1,710",710,"28,160","12,990","145,780"
202005021206,6 R,4歳以上1勝クラス,ダ左1400m,天候 : 曇,ダート : 良,発走 : 12:40,2020年5月31日,2回東京12日目,16,3,5,6,11,7,14,180,110,620,340,570,"3,100",990,660,"6,010","3,940","12,770","43,020"
202005021209,9 R,薫風ステークス ,ダ左1600m,天候 : 曇,ダート : 良,"発走 : 14:15

過去の薫風ステークス",2020年5月31日,2回東京12日目,11,6,7,5,5,6,6,190,110,170,150,560,740,290,230,640,"1,050","1,030","3,700"
202005030102,2 R,3歳未勝利,ダ左1400m,天候 : 曇,ダート : 良,発走 : 10:40,2020年6月6日,3回東京1日目,16,8,15,1,1,7,13,170,110,440,120,"1,000","2,710",910,150,"1,290","3,300","2,270","11,100"
202005030103,3 R,3歳未勝利,ダ左1300m,天候 : 曇,ダート : 良,発走 : 11:10,2020年6月6日,3回東京1日目,16,3,5,5,9,6,11,280,150,280,"2,000","1,350","2,010",750,"3,460","10,100","3,540","56,460","179,670"
202005030106,6 R,3歳未勝利,ダ左1600m,天候 : 曇,ダート : 良,発走 : 13:00,2020年6月6日,3回東京1日目,16,6,11,5,10,2,3,460,260,580,630,"1,170","4,420","1,010","1,800","4,280","6,820","28,830","134,770"
202005030107,7 R,3歳以上1勝クラス,ダ左1400m,天候 : 曇,ダート : 良,発走 : 13:30,2020年6月6日,3回東京1日目,16,7,13,3,6,2,4,250,130,160,870,520,670,330,"2,010","3,480","1,210","8,300","28,460"
202005030111,11 R,スレイプニルS ,ダ左2100m,天候 : 曇,ダート : 良,"発走 : 15:45

過去のスレイプニルS",2020年6月6日,3回東京1日目,10,6,6,7,8,8,10,460,130,110,130,460,460,180,250,180,"1,110",450,"2,550"
202005030112,12 R,3歳以上2勝クラス,ダ左1600m,天候 : 曇,ダート : 良,発走 : 16:30,2020年6月6日,3回東京1日目,16,7,14,5,9,1,2,270,140,150,420,280,740,330,"1,120","1,290","1,160","4,590","13,830"
202005030201,1 R,3歳未勝利,ダ左1600m,天候 : 曇,ダート : 不良,発走 : 10:05,2020年6月7日,3回東京2日目,16,3,6,5,10,4,8,"1,180",360,260,"1,480","4,540","4,430","1,340","7,240","4,740","9,630","67,250","361,410"
202005030202,2 R,3歳未勝利,ダ左2100m,天候 : 晴,ダート : 不良,発走 : 10:35,2020年6月7日,3回東京2日目,16,7,14,6,11,8,16,250,140,250,350,740,"1,260",640,"1,120","1,430","2,160","5,740","21,670"
202005030203,3 R,3歳未勝利,ダ左1400m,天候 : 晴,ダート : 不良,発走 : 11:05,2020年6月7日,3回東京2日目,16,3,5,2,4,6,12,"1,710",650,240,"1,080","3,430","11,250","2,780","17,040","3,110","22,690","129,140","656,960"
202005030207,7 R,3歳以上1勝クラス,ダ左1600m,天候 : 晴,ダート : 重,発走 : 13:25,2020年6月7日,3回東京2日目,16,7,14,7,13,8,15,450,200,350,570,"1,810","1,690",610,"1,490","3,370","2,940","11,550","43,800"
202005030210,10 R,麦秋ステークス ,ダ左1400m,天候 : 晴,ダート : 重,"発走 : 15:01

過去の麦秋ステークス",2020年6月7日,3回東京2日目,16,5,10,7,14,4,8,450,180,300,830,540,"2,690","1,150","3,060","4,510","4,530","32,030","151,920"
202005030212,12 R,小金井特別 ,ダ左1400m,天候 : 晴,ダート : 重,"発走 : 16:30

過去の小金井特別",2020年6月7日,3回東京2日目,16,4,7,4,8,7,14,"3,340",700,310,360,"12,420","11,360","2,990","3,670","1,760","29,050","38,810","313,570"
202005030302,2 R,3歳未勝利,ダ左1400m,天候 : 雨,ダート : 不良,発走 : 10:45,2020年6月13日,3回東京3日目,16,5,10,5,9,3,5,350,170,"1,020",200,"11,020","11,700","3,160",510,"4,820","13,590","21,080","132,190"
202005030303,3 R,3歳未勝利,ダ左1600m,天候 : 雨,ダート : 不良,発走 : 11:15,2020年6月13日,3回東京3日目,16,1,1,6,12,5,10,"2,480",620,160,190,"3,850","4,870","1,500","2,300",580,"13,620","10,250","99,360"
202005030304,4 R,3歳未勝利,ダ左1300m,天候 : 雨,ダート : 不良,発走 : 11:45,2020年6月13日,3回東京3日目,16,3,5,1,2,7,13,460,160,160,250,840,900,400,980,750,"1,840","3,450","14,010"
202005030306,6 R,3歳未勝利,ダ左2100m,天候 : 雨,ダート : 不良,発走 : 13:05,2020年6月13日,3回東京3日目,16,3,6,3,5,4,8,"1,330",430,160,260,"3,610","3,280","1,170","1,950",680,"6,100","8,080","62,480"
202005030310,10 R,三浦特別 ,ダ左1300m,天候 : 雨,ダート : 不良,"発走 : 15:10

過去の三浦特別",2020年6月13日,3回東京3日目,16,4,8,6,11,2,3,"5,160",810,380,150,"3,670","25,090","5,810","2,010","1,100","55,360","28,890","325,680"
202005030312,12 R,3歳以上1勝クラス,ダ左1600m,天候 : 雨,ダート : 不良,発走 : 16:30,2020年6月13日,3回東京3日目,16,6,11,3,5,8,15,320,150,340,180,510,"2,230",810,380,"1,370","3,370","3,530","17,210"
202005030401,1 R,3歳未勝利,ダ左1600m,天候 : 曇,ダート : 不良,発走 : 10:10,2020年6月14日,3回東京4日目,16,2,4,1,2,7,14,"2,430",700,220,210,"2,960","9,720","2,140","1,320",450,"21,780","6,170","61,440"
202005030403,3 R,3歳未勝利,ダ左1600m,天候 : 雨,ダート : 不良,発走 : 11:15,2020年6月14日,3回東京4日目,16,3,5,3,6,7,13,460,240,"1,970",240,"28,430","33,740","7,240",740,"6,580","56,180","58,030","359,180"
202005030406,6 R,3歳未勝利,ダ左1400m,天候 : 雨,ダート : 不良,発走 : 13:05,2020年6月14日,3回東京4日目,16,1,2,2,3,3,5,700,220,370,380,"1,750","4,620","1,290","1,350","2,310","8,880","14,330","76,890"
202005030407,7 R,3歳以上1勝クラス,ダ左2100m,天候 : 雨,ダート : 不良,発走 : 13:35,2020年6月14日,3回東京4日目,16,3,6,3,5,2,4,260,130,180,630,560,530,300,"1,100","1,440",900,"3,140","10,510"
202005030409,9 R,八王子特別 ,ダ左2100m,天候 : 曇,ダート : 不良,"発走 : 14:35

過去の八王子特別",2020年6月14日,3回東京4日目,16,8,16,7,14,7,13,"1,510",350,170,"1,440","1,690","2,420",900,"8,250","4,430","5,420","55,170","351,350"
202005030412,12 R,3歳以上1勝クラス,ダ左1300m,天候 : 曇,ダート : 不良,発走 : 16:30,2020年6月14日,3回東京4日目,16,3,5,7,14,4,7,210,130,550,430,"1,390","2,910","1,110",980,"4,350","3,890","13,910","49,180"
202005030502,2 R,3歳未勝利,ダ左1400m,天候 : 晴,ダート : 不良,発走 : 10:45,2020年6月20日,3回東京5日目,16,1,2,4,7,6,11,"1,490",200,110,130,720,910,330,750,180,"3,340","1,240","14,040"
202005030503,3 R,3歳未勝利,ダ左2100m,天候 : 晴,ダート : 不良,発走 : 11:15,2020年6月20日,3回東京5日目,16,7,13,4,7,1,1,880,170,110,210,610,530,260,860,370,"2,020","1,210","10,110"
202005030504,4 R,3歳未勝利,ダ左1600m,天候 : 晴,ダート : 不良,発走 : 11:45,2020年6月20日,3回東京5日目,16,4,8,2,3,3,5,280,140,160,320,580,620,300,520,"1,000","1,320","2,100","9,810"
202005030508,8 R,3歳以上1勝クラス,ダ左1600m,天候 : 晴,ダート : 重,発走 : 14:05,2020年6月20日,3回東京5日目,16,1,1,3,6,1,2,"1,770",300,110,190,450,"1,180",510,"1,360",290,"3,730","2,480","21,110"
202005030511,11 R,夏至ステークス ,ダ左1600m,天候 : 晴,ダート : 重,"発走 : 15:45

過去の夏至ステークス",2020年6月20日,3回東京5日目,16,1,1,1,2,3,6,190,140,690,840,"2,160","1,870",780,"1,400","7,380","2,640","14,710","49,410"
202005030512,12 R,3歳以上1勝クラス,ダ左1400m,天候 : 晴,ダート : 重,発走 : 16:30,2020年6月20日,3回東京5日目,16,6,12,2,3,8,15,310,140,150,640,470,580,290,"2,260","2,670","1,060","8,460","27,820"
202005030602,2 R,3歳未勝利,ダ左1600m,天候 : 曇,ダート : 稍重,発走 : 10:45,2020年6月21日,3回東京6日目,16,8,15,8,16,1,2,"1,250",340,300,180,"4,360","4,380","1,500","1,010","1,060","8,690","8,650","58,230"
202005030603,3 R,3歳未勝利,ダ左1400m,天候 : 晴,ダート : 稍重,発走 : 11:15,2020年6月21日,3回東京6日目,16,6,11,4,7,2,4,"2,370",780,480,160,"5,670","24,580","6,580","1,790","1,320","45,970","26,030","249,890"
202005030604,4 R,3歳未勝利,ダ左1600m,天候 : 晴,ダート : 稍重,発走 : 11:45,2020年6月21日,3回東京6日目,16,8,16,3,5,2,3,860,180,130,150,440,960,420,440,300,"2,700","1,370","11,060"
202005030607,7 R,3歳以上1勝クラス,ダ左1400m,天候 : 晴,ダート : 稍重,発走 : 13:35,2020年6月21日,3回東京6日目,16,3,6,6,11,6,12,630,160,110,260,400,650,310,"2,150",680,"1,590","4,850","30,830"
202005030609,9 R,青梅特別 ,ダ左1600m,天候 : 曇,ダート : 稍重,"発走 : 14:35

過去の青梅特別",2020年6月21日,3回東京6日目,16,2,4,4,8,8,15,250,130,200,170,700,"1,070",440,420,720,"1,750","2,040","7,370"
202005030611,11 R,第25回ユニコーンステークス(G3),ダ左1600m,天候 : 曇,ダート : 稍重,"発走 : 15:45

過去のユニコーンステークス",2020年6月21日,3回東京6日目,16,8,16,1,1,3,6,200,120,170,"1,150",600,610,280,"3,210","4,100",770,"14,320","36,360"
202005030702,2 R,3歳未勝利,ダ左1600m,天候 : 曇,ダート : 稍重,発走 : 10:35,2020年6月27日,3回東京7日目,16,1,2,3,5,4,7,190,120,580,360,380,"2,540","1,020",820,"3,830","3,230","11,050","38,090"
202005030703,3 R,3歳未勝利,ダ左1300m,天候 : 曇,ダート : 稍重,発走 : 11:05,2020年6月27日,3回東京7日目,16,7,14,1,2,6,11,230,110,170,120,650,"1,390",490,180,380,"1,880","1,010","5,780"
202005030706,6 R,3歳未勝利,ダ左1400m,天候 : 晴,ダート : 稍重,発走 : 12:55,2020年6月27日,3回東京7日目,16,8,16,3,5,1,2,"1,610",470,430,500,"4,970","11,480","2,890","2,710","2,500","22,500","37,640","239,440"
202005030707,7 R,3歳以上1勝クラス,ダ左2100m,天候 : 晴,ダート : 稍重,発走 : 13:25,2020年6月27日,3回東京7日目,16,5,10,7,14,2,4,680,320,450,400,"5,060","5,770","1,720","1,900","2,470","11,070","24,600","118,220"
202005030709,9 R,清里特別 ,ダ左1400m,天候 : 晴,ダート : 稍重,"発走 : 14:35

過去の清里特別",2020年6月27日,3回東京7日目,16,1,2,4,7,8,16,300,150,200,630,650,"1,120",480,"2,150","2,540","1,870","10,950","42,660"
202005030711,11 R,アハルテケステークス ,ダ左1600m,天候 : 晴,ダート : 稍重,"発走 : 15:45

過去のアハルテケステークス",2020年6月27日,3回東京7日目,13,2,2,8,12,6,9,570,200,190,280,"1,430","2,030",640,880,910,"3,710","5,840","31,960"
202005030801,1 R,3歳未勝利,ダ左1600m,天候 : 雨,ダート : 不良,発走 : 09:55,2020年6月28日,3回東京8日目,16,1,1,7,13,2,3,530,190,240,"1,950",680,"1,950",800,"7,010","6,340","3,770","59,550","231,820"
202005030802,2 R,3歳未勝利,ダ左2100m,天候 : 雨,ダート : 不良,発走 : 10:25,2020年6月28日,3回東京8日目,16,7,14,6,12,3,5,290,160,750,820,"1,390","4,280","1,590","1,590","9,030","6,480","41,790","113,020"
202005030806,6 R,2歳新馬,ダ左1400m,天候 : 曇,ダート : 不良,発走 : 12:50,2020年6月28日,3回東京8日目,16,6,11,5,10,7,13,790,190,160,230,720,"1,560",610,"1,130",700,"3,920","4,640","29,690"
202005030807,7 R,3歳以上1勝クラス,ダ左1600m,天候 : 曇,ダート : 不良,発走 : 13:15,2020年6月28日,3回東京8日目,16,6,12,6,11,5,9,340,130,590,110,"10,800","9,510","1,450",160,"1,350","14,410","2,990","32,110"
202005030809,9 R,日野特別 ,ダ左1600m,天候 : 曇,ダート : 不良,"発走 : 14:15

過去の日野特別",2020年6月28日,3回東京8日目,16,8,15,6,12,7,13,"1,080",330,310,"1,260","2,540","6,120","1,920","5,180","5,890","13,060","74,090","353,470"
202005030812,12 R,3歳以上1勝クラス,ダ左1400m,天候 : 曇,ダート : 不良,発走 : 16:15,2020年6月28日,3回東京8日目,16,5,9,7,13,5,10,170,110,160,190,240,430,240,310,600,590,"1,080","3,130"
202005040101,1 R,2歳未勝利,ダ左1400m,天候 : 雨,ダート : 不良,発走 : 10:15,2020年10月10日,4回東京1日目,16,6,11,1,1,3,5,760,200,240,130,"1,330","2,750",850,410,570,"5,590","2,580","22,300"
202005040104,4 R,2歳新馬,ダ左1600m,天候 : 雨,ダート : 不良,発走 : 11:45,2020年10月10日,4回東京1日目,16,5,10,6,12,8,15,770,210,190,"3,400","1,370","1,660",600,"20,180","9,870","3,860","78,870","272,100"
202005040106,6 R,3歳以上1勝クラス,ダ左2100m,天候 : 雨,ダート : 不良,発走 : 13:05,2020年10月10日,4回東京1日目,13,6,8,6,9,4,5,320,150,"1,600",170,"13,450","18,880","4,070",280,"4,170","23,860","12,020","92,410"
202005040107,7 R,3歳以上1勝クラス,ダ左1600m,天候 : 雨,ダート : 不良,発走 : 13:35,2020年10月10日,4回東京1日目,15,8,15,7,13,2,3,540,170,330,160,"1,340","3,080","1,120",380,890,"5,950","3,630","24,130"
202005040110,10 R,神無月ステークス ,ダ左1600m,天候 : 雨,ダート : 不良,"発走 : 15:10

過去の神無月ステークス",2020年10月10日,4回東京1日目,16,3,5,1,2,7,13,"2,010",410,120,"1,440",860,"2,330",900,"12,960","3,740","8,000","47,190","368,270"
202005040112,12 R,3歳以上2勝クラス,ダ左1400m,天候 : 雨,ダート : 不良,発走 : 16:25,2020年10月10日,4回東京1日目,16,5,9,2,4,8,16,330,170,390,310,"1,900","1,910",640,740,"2,490","2,830","7,800","28,630"
202005040201,1 R,2歳未勝利,ダ左1600m,天候 : 曇,ダート : 不良,発走 : 10:15,2020年10月11日,4回東京2日目,16,3,6,7,13,5,10,920,260,170,180,"1,280","2,210",870,810,400,"4,600","3,140","19,480"
202005040202,2 R,2歳未勝利,ダ左1300m,天候 : 曇,ダート : 不良,発走 : 10:45,2020年10月11日,4回東京2日目,16,6,11,7,14,4,8,900,210,120,140,500,"1,210",440,700,250,"2,680","1,900","11,220"
202005040206,6 R,3歳以上1勝クラス,ダ左1400m,天候 : 曇,ダート : 重,発走 : 13:05,2020年10月11日,4回東京2日目,16,7,14,5,10,8,15,"2,010",570,"1,760",350,"7,480","56,150","13,500","2,690","13,570","106,420","132,330","1,237,590"
202005040208,8 R,3歳以上2勝クラス,ダ左2100m,天候 : 曇,ダート : 重,発走 : 14:05,2020年10月11日,4回東京2日目,12,6,7,5,5,7,9,170,110,160,"1,210",290,530,280,"1,780","8,700",700,"16,840","34,230"
202005040210,10 R,グリーンチャンネルC(L),ダ左1400m,天候 : 曇,ダート : 重,"発走 : 15:10

過去のグリーンチャンネルC",2020年10月11日,4回東京2日目,16,7,13,3,5,3,6,270,150,330,450,860,"1,140",660,"1,170","2,840","2,010","9,550","25,230"
202005040301,1 R,2歳未勝利,ダ左1400m,天候 : 雨,ダート : 稍重,発走 : 10:15,2020年10月17日,4回東京3日目,16,7,13,6,12,2,4,170,110,230,180,670,960,400,230,910,"1,230","1,350","5,090"
202005040304,4 R,2歳新馬,ダ左1400m,天候 : 雨,ダート : 稍重,発走 : 11:45,2020年10月17日,4回東京3日目,16,1,1,2,3,4,8,280,150,640,200,710,"4,140","1,620",490,"3,210","6,640","6,960","38,740"
202005040306,6 R,3歳以上1勝クラス,ダ左1400m,天候 : 雨,ダート : 重,発走 : 13:05,2020年10月17日,4回東京3日目,16,3,6,8,15,1,2,740,240,190,620,"1,050","2,010",630,"3,060","1,800","3,630","15,370","85,060"
202005040307,7 R,3歳以上1勝クラス,ダ左1600m,天候 : 雨,ダート : 重,発走 : 13:35,2020年10月17日,4回東京3日目,16,4,7,3,5,1,2,"1,440",280,130,180,810,"1,560",660,"1,420",370,"4,530","2,840","22,510"
202005040309,9 R,プラタナス賞 ,ダ左1600m,天候 : 雨,ダート : 重,"発走 : 14:35

過去のプラタナス賞",2020年10月17日,4回東京3日目,10,4,4,5,5,8,10,410,150,140,910,620,600,280,"3,110","2,440","1,250","8,200","31,060"
202005040312,12 R,3歳以上2勝クラス,ダ左1600m,天候 : 雨,ダート : 重,発走 : 16:25,2020年10月17日,4回東京3日目,16,3,5,5,10,7,13,310,160,200,800,480,960,500,"2,560","3,590","1,580","15,170","50,080"
202005040403,3 R,2歳未勝利,ダ左1600m,天候 : 晴,ダート : 重,発走 : 10:50,2020年10月18日,4回東京4日目,16,5,9,3,6,2,4,440,160,160,660,880,930,420,"1,670","1,960","2,010","6,430","23,130"
202005040406,6 R,3歳以上1勝クラス,ダ左1300m,天候 : 晴,ダート : 重,発走 : 12:40,2020年10月18日,4回東京4日目,10,3,3,2,2,7,8,170,110,140,160,370,400,180,250,430,510,880,"2,160"
202005040408,8 R,3歳以上2勝クラス,ダ左1400m,天候 : 晴,ダート : 重,発走 : 13:40,2020年10月18日,4回東京4日目,16,1,2,5,9,1,1,"1,520",500,"1,230",400,"7,660","36,950","9,570","2,370","5,730","62,940","89,150","563,440"
202005040410,10 R,テレビ静岡賞 ,ダ左1400m,天候 : 曇,ダート : 重,"発走 : 14:50

過去のテレビ静岡賞",2020年10月18日,4回東京4日目,16,4,7,3,6,5,9,"5,310","1,410",290,180,"1,300","25,970","6,800","2,880",800,"66,020","22,980","253,880"
202005040501,1 R,2歳未勝利,ダ左1400m,天候 : 晴,ダート : 稍重,発走 : 10:15,2020年10月24日,4回東京5日目,13,5,6,2,2,5,7,510,130,150,100,490,"2,830",550,160,260,"5,530",750,"10,630"
202005040504,4 R,2歳新馬,ダ左1600m,天候 : 晴,ダート : 稍重,発走 : 11:45,2020年10月24日,4回東京5日目,16,6,12,2,3,1,1,"1,750",400,280,270,"1,140","5,490","1,940","1,660",910,"12,560","9,150","68,470"
202005040506,6 R,3歳以上1勝クラス,ダ左1400m,天候 : 晴,ダート : 稍重,発走 : 13:05,2020年10月24日,4回東京5日目,15,3,5,5,9,8,14,"2,440",680,180,250,"1,340","6,070","1,950","2,240",570,"15,360","10,230","84,100"
202005040507,7 R,3歳以上1勝クラス,ダ左2100m,天候 : 晴,ダート : 稍重,発走 : 13:35,2020年10月24日,4回東京5日目,10,1,1,8,10,4,4,310,150,210,600,"1,040","1,100",390,"1,030","2,510","1,690","8,700","27,260"
202005040510,10 R,赤富士ステークス ,ダ左2100m,天候 : 晴,ダート : 稍重,"発走 : 15:10

過去の赤富士ステークス",2020年10月24日,4回東京5日目,16,1,2,4,8,8,15,570,220,370,560,"2,050","3,340","1,170","1,880","2,110","5,580","14,300","77,250"
202005040512,12 R,3歳以上2勝クラス,ダ左1600m,天候 : 晴,ダート : 稍重,発走 : 16:25,2020年10月24日,4回東京5日目,16,7,13,2,4,8,15,890,290,120,"1,660",900,930,460,"12,270","2,690","2,660","20,900","117,400"
202005040601,1 R,2歳未勝利,ダ左1600m,天候 : 晴,ダート : 良,発走 : 09:55,2020年10月25日,4回東京6日目,13,6,8,4,4,3,3,370,190,500,510,"2,260","3,350","1,120","1,830","4,340","4,670","22,500","104,270"
202005040603,3 R,2歳新馬,ダ左1300m,天候 : 晴,ダート : 良,発走 : 10:55,2020年10月25日,4回東京6日目,16,8,15,2,3,7,13,"2,050",440,230,190,"2,860","6,230","1,840","1,320",950,"14,110","10,860","105,790"
202005040606,6 R,3歳以上1勝クラス,ダ左1600m,天候 : 晴,ダート : 良,発走 : 12:45,2020年10月25日,4回東京6日目,13,6,8,1,1,6,9,160,110,210,"1,910",780,710,390,"3,190","11,680","1,000","28,490","60,410"
202005040607,7 R,3歳以上1勝クラス,ダ左1400m,天候 : 晴,ダート : 良,発走 : 13:15,2020年10月25日,4回東京6日目,12,7,10,6,7,7,9,550,250,230,160,680,"2,920","1,120",730,570,"5,110","4,090","24,180"
202005040611,11 R,ブラジルカップ(L),ダ左2100m,天候 : 晴,ダート : 良,"発走 : 15:30

過去のブラジルカップ",2020年10月25日,4回東京6日目,11,1,1,4,4,7,9,600,220,270,220,"2,540","2,260",680,560,820,"4,340","4,070","22,330"
202005040612,12 R,3歳以上2勝クラス,ダ左1300m,天候 : 晴,ダート : 良,発走 : 16:10,2020年10月25日,4回東京6日目,16,4,7,5,10,7,14,"1,360",330,770,160,"2,850","23,890","5,830",980,"2,310","39,810","22,150","207,000"
202005040701,1 R,2歳未勝利,ダ左1600m,天候 : 晴,ダート : 良,発走 : 10:10,2020年10月31日,4回東京7日目,12,6,8,6,7,7,10,"1,030",170,290,110,"7,460","6,090","1,180",270,420,"12,910","1,860","28,810"
202005040704,4 R,2歳新馬,ダ左1400m,天候 : 晴,ダート : 良,発走 : 11:40,2020年10月31日,4回東京7日目,16,5,10,3,5,6,12,460,170,140,320,580,680,330,"1,110",870,"1,650","2,970","13,410"
202005040706,6 R,2歳新馬,ダ左1600m,天候 : 晴,ダート : 良,発走 : 13:05,2020年10月31日,4回東京7日目,16,2,3,4,7,6,12,300,130,250,200,"1,840","1,800",660,490,"1,010","2,260","3,870","15,600"
202005040707,7 R,3歳以上1勝クラス,ダ左1600m,天候 : 晴,ダート : 良,発走 : 13:35,2020年10月31日,4回東京7日目,11,8,10,7,9,6,6,"1,050",330,240,"3,640","1,780","3,340",830,"10,360","7,300","6,950","116,270","512,800"
202005040709,9 R,昇仙峡特別 ,ダ左2100m,天候 : 晴,ダート : 良,"発走 : 14:35

過去の昇仙峡特別",2020年10月31日,4回東京7日目,16,2,4,6,12,3,5,170,120,720,350,810,"5,160","1,690",710,"6,960","5,450","14,370","51,420"
202005040712,12 R,3歳以上1勝クラス,ダ左1300m,天候 : 晴,ダート : 良,発走 : 16:20,2020年10月31日,4回東京7日目,11,3,3,7,8,8,11,490,210,300,150,"2,380","4,080","1,110",390,830,"6,560","3,900","21,880"
202005040801,1 R,2歳未勝利,ダ左1600m,天候 : 晴,ダート : 良,発走 : 10:05,2020年11月1日,4回東京8日目,13,8,13,4,4,5,6,320,150,530,140,"1,930","6,010","1,600",280,"1,410","7,540","5,000","33,600"
202005040802,2 R,2歳未勝利,ダ左1400m,天候 : 晴,ダート : 良,発走 : 10:30,2020年11月1日,4回東京8日目,15,8,15,4,6,3,5,"1,970",540,230,390,"5,900","9,210","2,230","4,210","1,480","17,230","37,950","240,030"
202005040806,6 R,3歳以上1勝クラス,ダ左1600m,天候 : 晴,ダート : 良,発走 : 12:50,2020年11月1日,4回東京8日目,15,8,14,2,2,8,15,500,160,200,140,610,"1,970",690,300,530,"3,610","1,870","11,680"
202005040810,10 R,秋嶺ステークス ,ダ左1300m,天候 : 曇,ダート : 良,"発走 : 15:01

過去の秋嶺ステークス",2020年11月1日,4回東京8日目,16,5,9,2,3,5,10,300,170,710,510,"2,950","5,190","1,720","1,210","7,860","6,840","27,730","100,620"
202005040812,12 R,河口湖特別 ,ダ左1400m,天候 : 曇,ダート : 良,"発走 : 16:25

過去の河口湖特別",2020年11月1日,4回東京8日目,16,5,10,6,12,5,9,700,270,"1,100","1,130","6,680","16,350","5,050","4,720","15,250","26,330","163,890","824,970"
202005050101,1 R,2歳未勝利,ダ左1600m,天候 : 曇,ダート : 良,発走 : 10:00,2020年11月7日,5回東京1日目,14,6,10,3,3,8,14,150,110,160,570,400,480,220,"1,020","2,800",580,"5,830","13,190"
202005050102,2 R,2歳未勝利,ダ左1400m,天候 : 曇,ダート : 良,発走 : 10:30,2020年11月7日,5回東京1日目,16,4,7,1,1,6,12,200,110,570,160,"2,840","3,580","1,200",290,"2,710","4,350","5,370","26,380"
