date,whereracecourse,weather,race_round,race_title,race_id,total_horse_number,frame_number,horse_number,odds,popular,rank,rider_id,horse_wight,distance,groud_status,goal_time,goal_time_dif,half_way_rank,pace,last_time,horse_weight,runner-up-horse-id,prize,horse_id,race_type,surface
2008-03-30,3中山2,曇,9,千葉日報杯(1000万下),200806030209,16,6,11,5.5,3,2,01092,57,1200,良,69.1,0.0,2-2,33.9-35.2,35.1,490(-6),2004110175,602.4,2004106583,1000万下,芝
2008-03-22,1阪神7,晴,9,須磨特別(1000万下),200809010709,16,1,1,30.2,10,7,01102,57,1400,良,83.0,0.4,4-4,35.5-35.2,35.1,496(+6),2004101010, ,2004106583,1000万下,芝
2007-12-08,5阪神3,晴,10,摂津特別(1000万下),200709050310,14,1,1,21.7,6,13,00591,56,1600,良,95.9,1.6,4-4,35.9-34.4,35.6,490(0),2004102759, ,2004106583,1000万下,芝
2007-10-28,3福島4,晴,11,河北新報杯(1000万下),200703030411,16,1,2,2.6,1,5,00635,54,1200,稍,71.5,0.3,8-9,34.1-37.1,36.9,490(-4),2002102852,145.0,2004106583,1000万下,芝
2007-09-29,2札幌7,晴,9,3歳以上500万下,200701020709,16,7,13,2.0,1,1,00945,55,1200,良,70.7,-0.8,1-1,34.6-36.1,36.1,494(+4),2002100969,740.0,2004106583,,芝
2007-08-05,2函館8,曇,12,3歳以上500万下,200702020812,16,4,7,2.1,1,2,00945,54,1200,稍,74.7,0.3,4-4,35.3-39.1,38.5,490(-6),2003110085,300.0,2004106583,,芝
2007-07-22,2函館4,晴,8,3歳以上500万下,200702020408,16,7,14,6.3,2,3,00945,54,1200,良,70.9,0.7,4-5,34.2-36.0,36.4,496(+12),2003103337,190.0,2004106583,,芝
2006-09-30,2札幌7,曇,11,札幌2歳S(G3),200601020711,12,2,2,22.7,6,12,01019,54,1800,良,112.5,2.8,2-2-2-6,36.3-35.6,38.3,484(0),2004104892, ,2004106583,G3,芝
2006-08-26,1札幌5,晴,10,クローバー賞(OP),200601010510,11,1,1,8.6,4,2,01019,54,1500,良,89.6,0.3,1-1-1,29.3-36.1,36.4,484(+4),2004100763,646.6,2004106583,OP,芝
2006-07-22,2函館3,小雨,4,2歳新馬,200602020304,9,3,3,3.0,2,1,01019,54,1200,良,71.2,-0.1,1-1,33.9-37.3,37.3,480(0),2004105708,700.0,2004106583,,芝
2011-03-05,2中山3,晴,11,夕刊フジオーシャンS(G3),201106020311,16,1,2,28.2,7,6,00663,56,1200,良,68.3,0.5,7-7,33.6-34.2,34.2,510(+8),2007105543, ,2005101397,G3,芝
2011-01-10,1京都4,曇,11,淀短距離S(OP),201108010411,16,5,9,8.3,5,9,00700,57,1200,良,69.6,0.8,12-12,33.6-35.2,35.0,502(+6),2005101404, ,2005101397,OP,芝
2010-12-18,5阪神5,晴,11,阪神C(G2),201009050511,17,2,3,66.1,13,10,00700,57,1400,良,81.0,0.7,12-11,34.6-34.5,34.1,496(-6),2003110212, ,2005101397,G2,芝
2010-11-13,5東京3,晴,10,オーロC(OP),201005050310,18,2,4,6.6,4,13,00663,56,1400,良,81.6,0.6,10-9,34.9-34.4,34.3,502(+8),2005102705, ,2005101397,OP,芝
2010-10-30,5京都7,曇,11,毎日放送賞スワンS(G2),201008050711,14,2,2,22.1,9,2,00700,57,1400,良,81.2,0.2,12-12,34.6-34.7,33.5,494(-4),2004102206,"2,329.6",2005101397,G2,芝
2010-09-12,4阪神2,晴,10,セントウルS(G2),201009040210,15,7,14,11.4,8,11,00641,57,1200,良,68.6,0.6,12-9,33.9-34.1,34.0,498(-6),2007105543, ,2005101397,G2,芝
2010-06-26,2福島3,曇,11,テレビユー福島賞(1600万下),201003020311,16,3,5,11.1,6,1,00663,56,1200,良,67.5,-0.3,10-9,33.1-34.4,33.3,504(0),2006100449,"1,815.7",2005101397,1600万下,芝
2010-05-23,3東京2,雨,12,東京クラウンP(1600万下),201005030212,17,7,14,7.5,3,14,00663,57,1400,稍,84.9,1.2,13-13,36.4-35.1,35.1,504(+4),2006102934, ,2005101397,1600万下,芝
2010-04-25,2東京2,晴,10,フリーウェイS(1600万下),201005020210,18,3,6,39.3,11,2,00663,57,1400,良,80.9,0.1,13-11,34.9-34.2,33.3,500(-2),2005104227,721.2,2005101397,1600万下,芝
2010-03-20,2中山7,晴,10,韓国馬事会杯(1600万下),201006020710,14,7,12,27.8,8,13,00629,57,1600,良,95.5,1.6,6-2-2,35.0-35.6,37.2,502(+6),2005101110, ,2005101397,1600万下,芝
2009-12-20,5阪神6,晴,10,サンタクロースS(1600万下),200909050610,16,4,8,24.0,9,16,05212,57,1800,良,116.3,2.9,6-6-7-10,37.5-37.8,40.0,496(0),2005102603, ,2005101397,1600万下,ダ
2009-10-31,4東京7,晴,10,紅葉S(1600万下),200905040710,18,6,12,20.4,8,15,05243,57,1600,良,94.2,1.7,4-2,35.1-34.3,36.0,496(-2),2004101772, ,2005101397,1600万下,芝
2009-10-18,4東京4,晴,10,白秋S(1600万下),200905040410,18,7,15,6.7,2,12,00663,57,1400,良,81.6,1.0,12-14,34.9-34.0,33.9,498(+10),2006103125, ,2005101397,1600万下,芝
2009-04-25,3京都1,小雨,10,オーストラリアT(OP),200908030110,11,8,11,21.4,9,11,01088,56,1800,不,111.4,3.4,2-3,36.3-35.4,38.6,488(-6),2004102734, ,2005101397,OP,芝
2009-04-05,3中山4,晴,11,ダービー卿チャレンジ(G3),200906030411,15,8,15,19.0,10,15,01095,55,1600,良,95.1,1.4,9-8-10,35.2-35.0,35.9,494(+8),2005102236, ,2005101397,G3,芝
2009-03-21,1阪神7,晴,10,六甲S(OP),200909010710,15,3,5,9.5,6,4,01088,55,1600,良,95.0,0.5,15-12,35.4-35.2,34.6,486(-8),2004110096,350.0,2005101397,OP,芝
2009-01-31,1東京1,曇,11,東京新聞杯(G3),200905010111,16,1,1,28.1,12,16,01085,55,1600,不,100.2,3.3,4-4,35.0-37.5,40.5,494(+8),2004103282, ,2005101397,G3,芝
2009-01-05,1京都2,晴,11,スポニチ賞京都金杯(G3),200908010211,16,4,7,9.6,5,9,00666,55,1600,良,93.6,0.7,5-3,34.5-35.0,35.1,486(+2),2003100496, ,2005101397,G3,芝
2008-11-23,5京都5,晴,11,マイルチャンピオンS(G1),200808050511,18,3,6,26.4,9,12,00663,56,1600,良,93.2,0.6,8-8,34.4-34.7,34.7,484(-2),2003102993, ,2005101397,G1,芝
2008-10-25,4東京5,曇,11,富士S(G3),200805040511,18,6,11,8.4,3,6,00666,55,1600,良,93.0,0.3,17-17,34.6-34.8,33.6,486(0),2003102527, ,2005101397,G3,芝
2008-06-01,3東京4,晴,10,東京優駿(G1),200805030410,18,8,17,19.6,8,12,00663,57,2400,良,148.2,1.5,14-13-10-9,35.5-36.4,36.2,486(+4),2005101358, ,2005101397,G1,芝
2008-04-20,3中山8,曇,11,皐月賞(G1),200806030811,18,8,18,7.0,3,14,00663,57,2000,良,123.1,1.4,13-13-6-8,36.2-35.2,36.1,482(0),2005102216, ,2005101397,G1,芝
2008-03-23,2中山8,晴,11,フジTVスプリングS(G2),200806020811,16,5,10,3.2,1,3,00663,56,1800,良,109.1,0.2,3-2-1-1,36.3-35.6,35.8,482(+2),2005106738,"1,417.6",2005101397,G2,芝
2008-02-11,1東京4,晴,11,共同通信杯(G3),200805010411,16,6,11,21.4,6,1,00663,56,1800,良,107.6,-0.1,4-3-4,33.9-36.1,35.4,480(0),2005102236,"4,059.5",2005101397,G3,芝
2008-01-26,1中山7,晴,9,若竹賞(500万下),200806010709,14,8,14,10.4,4,1,00663,56,1800,良,109.1,-0.1,1-1-1-1,35.1-36.7,36.7,480(+20),2005102385,"1,035.7",2005101397,500万下,芝
2007-07-28,2新潟5,曇,1,2歳未勝利,200704020501,17,6,12,2.0,1,1,00663,54,1600,良,95.1,-0.4,5-5,35.6-34.4,34.0,460(-2),2005102251,500.0,2005101397,,芝
2007-07-01,2福島6,晴,5,2歳新馬,200703020605,15,6,11,2.8,2,2,00663,54,1800,良,110.6,0.1,4-4-2-2,36.7-36.1,36.2,462(0),2005106298,280.0,2005101397,,芝
2011-02-27,1阪神2,晴,11,阪急杯(G3),201109010211,16,6,12,8.2,3,4,01032,57,1400,良,80.6,0.5,3-3,33.2-35.3,35.6,520(0),2006102822,600.0,2005102294,G3,芝
2011-01-29,2京都1,晴,11,シルクロードS(G3),201108020111,16,2,3,4.1,2,7,01032,57,1200,良,68.7,0.5,3-4,34.8-33.4,33.7,520(0),2006100529, ,2005102294,G3,芝
2010-11-27,6京都7,晴,11,京阪杯(G3),201008060711,18,3,5,7.4,2,1,01032,56,1200,良,68.0,0.0,2-2,33.9-34.1,33.9,520(-10),2005106682,"4,063.7",2005102294,G3,芝
2010-10-31,5京都8,雨,10,長岡京S(1600万下),201008050810,16,3,5,6.4,2,1,01032,57,1400,稍,81.7,-0.3,2-2,34.3-35.7,35.6,530(+22),2006103160,"1,817.8",2005102294,1600万下,芝
2009-03-29,2中京6,晴,11,高松宮記念(G1),200907020611,18,8,17,42.1,11,9,01032,57,1200,良,68.7,0.7,9-10,33.1-34.9,35.2,508(0),2004100933, ,2005102294,G1,芝
2009-02-08,2京都4,晴,11,シルクロードS(G3),200908020411,16,6,12,4.9,1,14,01032,57,1200,良,69.6,1.1,4-4,33.6-34.9,35.6,508(+4),2004104528, ,2005102294,G3,芝
2008-12-21,5阪神6,曇,11,阪神C(G2),200809050611,18,8,18,9.5,4,4,01032,56,1400,良,81.7,0.1,6-5,34.2-35.8,35.5,504(-4),2004102206,"1,100.0",2005102294,G2,芝
2008-11-29,5京都7,曇,11,京阪杯(G3),200808050711,18,3,6,4.1,2,3,01032,55,1200,良,68.3,0.2,8-7,34.2-33.9,33.3,508(-4),2004105048,"1,009.6",2005102294,G3,芝
2008-11-08,5京都1,曇,11,京洛S(OP),200808050111,18,7,15,2.9,1,1,01032,55,1200,稍,67.8,-0.1,5-5,33.6-34.2,33.5,512(+8),2004105048,"2,442.7",2005102294,OP,芝
2008-10-11,4東京1,晴,11,ペルセウスS(OP),200805040111,16,8,15,12.5,3,16,00635,54,1400,良,85.3,2.6,5-5,34.8-36.1,38.2,504(0),2003104100, ,2005102294,OP,ダ
2008-09-14,4阪神1,晴,10,セントウルS(G2),200809040110,16,6,12,22.4,9,3,01026,55,1200,良,67.7,0.4,1-1,33.5-33.8,34.2,504(+6),2004106028,"1,517.4",2005102294,G2,芝
2008-05-11,2東京6,曇,11,NHKマイルC(G1),200805020611,18,2,3,19.5,9,6,01032,57,1600,稍,95.5,1.3,6-8,34.6-35.0,35.5,498(-2),2005101358, ,2005102294,G1,芝
2008-04-27,3京都2,晴,10,橘S(OP),200808030210,13,3,3,2.4,1,1,01032,56,1200,良,68.5,-0.2,8-6,34.0-34.5,33.6,500(-6),2005105784,"1,931.5",2005102294,OP,芝
2008-04-05,2阪神3,晴,7,3歳500万下,200809020307,17,6,12,2.5,1,1,01032,56,1600,良,95.4,0.0,8-4,35.4-35.9,35.6,506(+4),2005101419,700.0,2005102294,,芝
2008-02-02,1小倉5,曇,4,3歳新馬,200810010504,18,8,18,2.4,1,1,00635,56,1200,良,69.7,-0.3,3-2,33.7-36.0,35.8,502(0),2005101771,700.0,2005102294,,芝
2010-11-03,船橋,晴,9,JBCスプリント(G1),201043110309,14,4,6,1.2,1,1,01093,57,1000,良,57.6,-0.9,1-1,33.4-35.4,35.4,521(-3),2006105496,"8,000.0",2005103763,G1,ダ
2010-10-06,大井,晴,10,東京盃競走(G2),201044100610,14,3,3,1.3,1,1,01093,56,1200,稍,70.6,0.0,1-1,33.5-37.1,37.1,524(+4),2006106709,"3,500.0",2005103763,G2,ダ
2010-08-16,盛岡,曇,9,クラスターC(G3),201035081609,11,7,10,1.2,1,1,01093,56,1200,稍,68.9,-0.3,1-2, ,34.7,520(-2),2004103249,"2,300.0",2005103763,G3,ダ
2010-07-11,3阪神8,小雨,10,プロキオンS(G3),201009030810,16,4,8,5.3,2,2,01093,56,1400,稍,82.5,0.7,2-2,34.4-35.3,35.9,522(+6),2006104463,"1,516.8",2005103763,G3,ダ
2010-06-05,4京都5,晴,10,天王山S(OP),201008040510,16,6,11,1.3,1,1,01093,57,1200,良,70.4,-0.3,2-2,34.5-35.9,35.9,516(-4),2005103291,"2,145.5",2005103763,OP,ダ
2010-01-31,1東京2,晴,11,根岸S(G3),201005010211,16,5,9,2.0,1,2,00666,56,1400,良,83.9,0.2,2-2,35.6-36.3,36.5,520(+2),2006100429,"1,517.4",2005103763,G3,ダ
2010-01-05,1中山1,晴,10,初日の出S(1600万下),201006010110,16,8,15,1.6,1,1,00422,57,1200,良,70.1,-0.8,2-2,33.4-36.7,36.5,518(+2),2005102354,"1,818.5",2005103763,1600万下,ダ
2009-11-14,5京都3,晴,9,円山特別(1000万下),200908050309,14,8,15,2.6,1,1,05339,57,1200,重,69.1,-0.8,2-1,34.3-34.8,34.8,516(+2),2005100089,"1,513.6",2005103763,1000万下,ダ
2009-10-24,4京都5,曇,7,3歳以上500万下,200908040507,16,3,5,1.9,1,1,00666,57,1400,良,83.1,-0.1,1-1,34.1-36.9,36.9,514(-8),2003102680,740.0,2005103763,,ダ
2009-08-05,門別,晴,10,アドマイヤドン賞,200930080510,13,6,9,1.2,1,1,05054,56,1200,稍,71.5,-2.7,1-1, ,36.2,522(+6),2005105028,30.0,2005103763,,ダ
2009-06-23,門別,晴,9,サッポロ生ビール黒ラ,200930062309,12,3,3,1.4,1,1,05054,56,1200,重,71.5,-1.7,1-1, ,36.7,516(+20),2005104661,30.0,2005103763,,ダ
2008-08-24,3小倉4,曇,3,3歳未勝利,200810030403,18,2,3,44.5,10,2,00652,56,1200,良,68.8,0.1,9-9,33.9-34.8,34.4,496(-2),2005102197,200.0,2005103763,,芝
2008-08-02,2小倉5,晴,6,3歳未勝利,200810020506,18,7,14,21.5,7,14,00652,56,1200,良,69.8,1.3,8-11,33.7-34.8,35.2,498(0),2005101122, ,2005103763,,芝
2010-11-21,6京都6,晴,11,マイルチャンピオンS(G1),201008060611,18,7,13,52.4,13,1,05203,57,1600,良,91.8,0.0,8-7,33.7-35.1,34.3,488(+10),2006103340,"10,403.2",2005110172,G1,芝
2010-10-30,5京都7,曇,11,毎日放送賞スワンS(G2),201008050711,14,4,6,3.6,1,8,05271,57,1400,良,81.6,0.6,7-8,34.6-34.7,34.3,478(-8),2004102206, ,2005110172,G2,芝
2010-06-06,3東京6,晴,11,安田記念(G1),201005030611,18,8,18,17.4,9,10,05203,58,1600,良,92.6,0.9,1-1,33.6-35.4,36.3,486(+6),2004103318, ,2005110172,G1,芝
2010-05-15,2東京7,晴,11,京王杯スプリングC(G2),201005020711,17,8,17,2.3,1,4,05203,57,1400,良,80.2,0.4,4-4,34.6-33.9,33.6,480(-2),2005103146,870.0,2005110172,G2,芝
2010-03-28,2中京8,曇,11,高松宮記念(G1),201007020811,18,8,16,4.9,3,3,05203,57,1200,良,68.6,0.0,9-11,33.5-35.1,34.5,482(+2),2003110212,"2,454.6",2005110172,G1,芝
2010-02-28,1阪神2,曇,11,阪急杯(G3),201009010211,16,1,2,4.4,2,1,05203,56,1400,良,81.4,-0.2,5-5,35.0-35.2,34.8,480(+2),2006103025,"4,067.2",2005110172,G3,芝
2010-01-30,1東京1,晴,11,東京新聞杯(G3),201005010111,16,1,1,11.3,6,3,00641,56,1600,良,92.3,0.2,4-4,34.8-33.9,33.4,478(0),2006105511,"1,008.6",2005110172,G3,芝
2010-01-16,1中山5,晴,11,ニューイヤーS(OP),201006010511,16,1,1,2.3,1,2,00663,57,1600,良,93.0,0.0,5-5-5,34.6-35.7,35.2,478(+2),2006105511,891.0,2005110172,OP,芝
2009-12-27,5阪神8,晴,12,2009ファイナルS(OP),200909050812,13,6,9,5.0,3,1,00894,55,1600,良,93.3,-0.2,4-4,35.4-34.7,34.0,476(0),2006102859,"2,339.2",2005110172,OP,芝
2009-12-12,5阪神3,小雨,10,六甲アイランドS(1600万下),200909050310,18,6,11,4.9,3,1,01032,57,1400,良,81.6,-0.3,6-4,34.5-35.7,35.3,476(+2),2005110228,"1,822.7",2005110172,1600万下,芝
2009-10-25,4京都6,晴,10,桂川S(1600万下),200908040610,18,7,13,5.6,2,5,01019,57,1200,良,68.1,0.2,6-6,33.6-34.3,33.9,474(+6),2006101515,178.0,2005110172,1600万下,芝
2009-10-04,4阪神8,晴,11,道頓堀S(1600万下),200909040811,18,8,17,64.9,12,3,01019,57,1400,良,80.7,0.2,5-5,33.7-35.6,35.2,468(-6),2005106506,456.6,2005110172,1600万下,芝
2009-02-07,2京都3,晴,11,すばるS(OP),200908020311,16,5,9,15.4,7,15,05041,56,1400,良,86.4,2.7,10-12,34.6-37.2,38.7,474(+2),2005104018, ,2005110172,OP,ダ
2009-01-17,1中山5,晴,11,ジャニュアリーS(OP),200906010511,16,7,13,16.6,8,9,01025,54,1200,良,70.8,0.9,7-7,33.4-36.5,36.8,472(0),2004103678, ,2005110172,OP,ダ
2009-01-05,1京都2,晴,11,スポニチ賞京都金杯(G3),200908010211,16,8,15,51.1,12,12,01019,54,1600,良,93.8,0.9,3-3,34.5-35.0,35.4,472(0),2003100496, ,2005110172,G3,芝
2008-12-21,5阪神6,曇,11,阪神C(G2),200809050611,18,7,13,70.4,14,11,01019,56,1400,良,82.5,0.9,9-9,34.2-35.8,35.9,472(0),2004102206, ,2005110172,G2,芝
2008-06-01,3東京4,晴,10,東京優駿(G1),200805030410,18,7,14,179.5,18,15,01018,57,2400,良,148.5,1.8,13-13-16-17,35.5-36.4,35.8,472(0),2005101358, ,2005110172,G1,芝
2008-05-11,2東京6,曇,11,NHKマイルC(G1),200805020611,18,8,16,14.6,7,10,01014,57,1600,稍,95.7,1.5,10-14,34.6-35.0,35.3,472(+4),2005101358, ,2005110172,G1,芝
2008-04-12,3中山5,晴,11,ニュージーランドT(G2),200806030511,16,6,11,17.4,5,2,01018,56,1600,良,95.1,0.1,10-9-11,34.5-37.3,35.8,468(-2),2005101219,"2,233.6",2005110172,G2,芝
2008-03-01,1阪神1,晴,11,アーリントンC(G3),200809010111,12,4,5,34.3,9,2,01014,56,1600,良,94.9,0.3,4-7,35.2-36.2,34.2,470(+6),2005106435,"1,614.4",2005110172,G3,芝
2007-12-09,5中山4,晴,11,朝日フューチュリティ(G1),200706050411,16,5,10,11.7,6,9,01014,55,1600,良,94.9,1.4,3-7-9,34.7-35.2,36.1,464(-6),2005110186, ,2005110172,G1,芝
2007-11-03,5京都1,晴,7,2歳500万下,200708050107,9,6,6,3.3,2,1,01014,55,1400,良,83.0,-0.1,2-2,36.1-34.7,34.5,470(+8),2005106342,700.0,2005110172,,芝
2007-10-08,4京都3,小雨,4,2歳新馬,200708040304,8,1,1,2.4,1,1,01014,55,1400,良,83.6,-0.3,2-2,35.2-36.8,35.0,462(0),2005102796,700.0,2005110172,,芝
2011-01-29,2京都1,晴,11,シルクロードS(G3),201108020111,16,5,9,2.2,1,1,01116,58,1200,良,68.2,-0.1,11-10,34.8-33.4,32.6,532(+10),2004103336,"4,058.8",2006100529,G3,芝
2010-12-11,5中山3,晴,11,ラピスラズリS(OP),201006050311,14,4,6,1.7,1,1,00733,57,1200,良,67.3,-0.2,1-1,33.2-34.1,34.1,522(-4),2005102308,"2,242.7",2006100529,OP,芝
2010-11-21,6京都6,晴,11,マイルチャンピオンS(G1),201008060611,18,3,6,15.6,7,9,01116,57,1600,良,92.4,0.6,1-1,33.7-35.1,35.7,526(0),2005110172, ,2006100529,G1,芝
2010-10-30,5京都7,曇,11,毎日放送賞スワンS(G2),201008050711,14,3,4,24.0,10,3,01116,58,1400,良,81.2,0.2,1-1,34.6-34.7,34.9,526(+38),2004102206,"1,514.8",2006100529,G2,芝
2009-05-31,3東京4,曇,10,東京優駿(G1),200905030410,18,5,9,21.1,7,18,01116,57,2400,不,163.0,9.3,1-1-1-1,35.6-39.7,49.0,488(-2),2006103140, ,2006100529,G1,芝
2009-05-10,2東京6,晴,11,NHKマイルC(G1),200905020611,18,2,3,39.8,10,1,01116,57,1600,良,92.4,-0.3,2-2,34.3-35.2,34.7,490(+2),2006105511,"9,582.2",2006100529,G1,芝
2009-04-11,3中山5,晴,11,ニュージーランドT(G2),200906030511,16,2,3,7.7,3,3,01085,56,1600,良,94.1,0.3,2-2-1,34.9-35.4,35.5,488(0),2006102822,"1,417.0",2006100529,G2,芝
2009-03-21,2中京3,晴,11,中スポ賞ファルコンS(G3),200907020311,18,6,11,9.4,4,1,01116,56,1200,良,68.9,0.0,9-8,33.2-35.7,34.8,488(-4),2006103078,"4,073.5",2006100529,G3,芝
2009-02-28,1小倉7,晴,10,萌黄賞(500万下),200910010710,18,1,2,8.8,4,1,01116,56,1200,稍,68.9,-0.2,1-1,33.3-35.6,35.6,492(+2),2006110124,"1,039.9",2006100529,500万下,芝
2009-01-31,1東京1,曇,9,クロッカスS(OP),200905010109,13,8,13,19.2,7,7,00635,56,1400,不,86.1,1.1,3-4,35.7-37.0,37.8,490(-14),2006102822, ,2006100529,OP,芝
2009-01-11,1中京2,曇,1,3歳未勝利,200907010201,14,2,2,1.3,1,1,00635,56,1700,良,107.3,-0.1,1-1-1-1,29.6-38.1,38.1,504(-4),2006103478,500.0,2006100529,,ダ
2008-12-21,5阪神6,晴,1,2歳未勝利,200809050601,16,5,10,1.6,1,2,05212,55,1400,良,85.2,0.4,1-1,35.4-37.0,37.4,508(+22),2006106156,200.0,2006100529,,ダ
2008-09-27,2札幌5,曇,1,2歳未勝利,200801020501,13,8,12,1.1,1,4,01122,53,1700,良,108.7,0.8,1-1-1-1,30.5-38.4,39.2,486(-14),2006105161,75.0,2006100529,,ダ
2008-09-13,2札幌1,晴,5,2歳新馬,200801020105,13,6,8,1.5,1,2,00666,54,1700,良,107.4,0.6,1-1-1-2,30.2-37.7,38.3,500(0),2006100708,280.0,2006100529,,ダ
2011-02-27,1阪神2,晴,11,阪急杯(G3),201109010211,16,8,15,8.4,4,1,00733,57,1400,良,80.1,-0.2,8-7,33.2-35.3,34.7,496(+2),2007101163,"4,067.2",2006102822,G3,芝
2010-12-18,5阪神5,晴,11,阪神C(G2),201009050511,17,6,12,20.2,7,6,00733,57,1400,良,80.7,0.4,12-13,34.6-34.5,33.7,494(0),2003110212, ,2006102822,G2,芝
2010-11-21,5東京6,曇,11,霜月S(OP),201005050611,16,4,7,5.9,2,11,00733,57,1400,良,85.2,2.1,12-13,34.7-36.4,37.1,494(+2),2006100106, ,2006102822,OP,ダ
2010-10-23,4東京5,晴,11,富士S(G3),201005040511,17,8,16,9.8,4,8,00733,57,1600,良,93.2,0.4,3-4,35.0-34.5,34.5,492(+2),2006103340, ,2006102822,G3,芝
2010-10-03,4中山8,晴,11,スプリンターズS(G1),201006040811,16,2,3,15.9,7,3,00733,57,1200,良,67.7,0.3,15-12,33.3-34.1,33.6,490(0),2002190009,"2,448.6",2006102822,G1,芝
2010-09-12,4中山2,晴,11,京成杯オータムH(G3),201006040211,14,4,6,7.1,3,5,00733,57,1600,良,93.0,0.2,12-12-8,35.4-34.3,33.7,490(-6),2006103312,400.0,2006102822,G3,芝
2010-06-06,3東京6,晴,11,安田記念(G1),201005030611,18,8,16,39.9,14,13,00733,58,1600,良,92.8,1.1,12-11,33.6-35.4,35.4,496(0),2004103318, ,2006102822,G1,芝
2010-05-15,2東京7,晴,11,京王杯スプリングC(G2),201005020711,17,3,6,5.1,2,10,00733,57,1400,良,80.7,0.9,13-13,34.6-33.9,33.1,496(+6),2005103146, ,2006102822,G2,芝
2010-03-28,2中京8,曇,11,高松宮記念(G1),201007020811,18,7,13,9.3,4,4,00733,57,1200,良,68.7,0.1,15-16,33.5-35.1,34.1,490(+2),2003110212,"1,400.0",2006102822,G1,芝
2010-02-28,1阪神2,曇,11,阪急杯(G3),201009010211,16,3,6,20.4,7,3,00733,58,1400,良,81.6,0.2,9-9,35.0-35.2,34.5,488(-2),2005110172,"1,009.6",2006102822,G3,芝
2009-12-20,5阪神6,晴,11,阪神C(G2),200909050611,18,8,17,19.9,11,2,00733,56,1400,良,80.6,0.2,15-15,33.7-35.3,34.7,490(-2),2003110212,"2,329.7",2006102822,G2,芝
2009-11-22,5京都6,小雨,11,マイルチャンピオンS(G1),200908050611,18,8,16,43.9,15,12,00733,56,1600,良,93.8,0.6,14-14,34.8-34.5,33.6,492(-4),2001103435, ,2006102822,G1,芝
2009-10-24,4東京5,曇,11,富士S(G3),200905040511,18,8,18,13.4,8,11,00733,56,1600,良,93.7,0.4,9-10,34.4-35.0,34.4,496(+6),2004103282, ,2006102822,G3,芝
2009-04-11,3中山5,晴,11,ニュージーランドT(G2),200906030511,16,3,5,2.6,1,1,00733,56,1600,良,93.8,-0.3,12-6-6,34.9-35.4,34.9,488(-4),2006100130,"5,519.0",2006102822,G2,芝
2009-03-22,2中山8,雨,11,フジTVスプリングS(G2),200906020811,16,7,14,14.4,4,4,00733,56,1800,良,111.0,0.2,10-10-8-10,36.6-35.2,34.7,492(+6),2006103308,810.0,2006102822,G2,芝
2009-01-31,1東京1,曇,9,クロッカスS(OP),200905010109,13,5,7,3.3,1,1,00733,56,1400,不,85.0,-0.2,6-5,35.7-37.0,36.5,486(+2),2006103696,"1,932.2",2006102822,OP,芝
2009-01-05,1中山2,晴,9,ジュニアC(OP),200906010209,8,4,4,1.8,1,3,00733,56,1600,良,94.8,0.2,7-6-6,34.0-36.5,35.5,484(-6),2006104413,483.3,2006102822,OP,芝
2008-12-20,5中山5,晴,9,ひいらぎ賞(500万下),200806050509,16,8,15,2.0,1,3,00733,55,1600,良,95.7,0.4,14-8-7,35.8-35.4,35.3,490(+8),2006102663,256.4,2006102822,500万下,芝
2008-11-22,5東京5,晴,11,東京スポーツ杯2歳S(G3),200805050511,14,4,6,12.1,4,3,00733,55,1800,良,107.9,0.2,8-7-7,35.0-34.3,33.7,482(-4),2006102424,807.4,2006102822,G3,芝
2008-10-19,4東京4,晴,4,2歳新馬,200805040404,16,1,2,5.0,3,1,00733,55,1600,良,95.4,0.0,6-6,35.9-35.0,34.5,486(0),2006102934,700.0,2006102822,,芝
2011-02-27,1阪神2,晴,11,阪急杯(G3),201109010211,16,4,7,7.8,2,5,01093,55,1400,良,80.6,0.5,6-7,33.2-35.3,35.3,534(+26),2006102822,400.0,2006103025,G3,芝
2010-10-03,4中山8,晴,11,スプリンターズS(G1),201006040811,16,4,8,4.9,2,5,01093,55,1200,良,67.7,0.3,5-6,33.3-34.1,34.1,508(-6),2002190009,950.0,2006103025,G1,芝
2010-08-29,1札幌6,晴,9,キーンランドC(G3),201001010609,16,5,10,3.7,2,1,01093,54,1200,良,68.4,-0.1,3-2,33.7-34.7,34.4,514(+6),2004104959,"4,060.2",2006103025,G3,芝
2010-07-04,1函館6,曇,9,函館スプリントS(G3),201002010609,15,1,1,4.2,2,1,01093,54,1200,良,68.2,-0.3,5-3,33.1-35.1,34.5,508(-2),2004106583,"4,059.5",2006103025,G3,芝
2010-06-13,4京都8,雨,10,CBC賞(G3),201008040810,18,4,8,6.6,3,3,01093,54,1200,稍,69.1,0.2,9-7,34.3-34.6,34.3,510(+2),2004102812,"1,009.6",2006103025,G3,芝
2010-05-16,2東京8,晴,11,ヴィクトリアマイル(G1),201005020811,18,7,13,96.5,13,7,01093,55,1600,良,92.5,0.1,5-5,33.8-34.9,34.1,508(+4),2006103319, ,2006103025,G1,芝
2010-04-10,2阪神5,晴,10,サンスポ杯阪神牝馬S(G2),201009020510,18,5,9,4.0,2,9,01093,55,1400,良,80.8,0.6,17-17,33.8-34.7,33.8,504(-4),2006102871, ,2006103025,G2,芝
