date,whereracecourse,weather,race_round,race_title,race_id,total_horse_number,frame_number,horse_number,odds,popular,rank,rider_id,horse_wight,distance,groud_status,goal_time,goal_time_dif,half_way_rank,pace,last_time,horse_weight,runner-up-horse-id,prize,horse_id,race_type,surface
2017-12-17,5阪神6,晴,11,朝日フューチュリティ(G1),201709050611,16,5,10,5.3,3,2,05473,55,1600,良,93.9,0.6,12-10,35.2-34.0,33.8,460(+4),2015102367,"2,832.8",2015105064,G1,芝
2017-10-07,4東京1,曇,11,サウジアラビアRC(G3),201705040111,18,8,16,2.6,1,2,05339,55,1600,稍,93.3,0.3,14-16,34.3-34.7,33.5,456(-2),2015102367,"1,318.6",2015105064,G3,芝
2017-08-12,1札幌5,小雨,10,コスモス賞(OP),201701010510,11,6,6,1.3,1,1,05339,54,1800,重,111.3,0.0,6-8-7-3,36.9-36.3,35.8,458(-4),2015101465,"1,623.8",2015105064,OP,芝
2017-06-04,3東京2,晴,5,2歳新馬,201705030205,16,3,6,3.7,2,1,05339,54,1600,良,94.8,0.3,4-4,35.4-34.5,34.2,462(0),2015104090,700.0,2015105064,,芝
2020-02-02,2京都2,晴,11,シルクロードS(G3),202008020211,18,2,3,5.1,2,4,01154,56,1200,良,69.2,0.2,1-1,33.9-35.1,35.3,494(-6),2016104721,590.0,2015110017,G3,芝
2019-11-24,5京都8,曇,12,京阪杯(G3),201908050812,18,7,14,2.7,1,8,01126,56,1200,良,69.6,0.8,1-1,34.2-34.6,35.4,500(-2),2015101599, ,2015110017,G3,芝
2019-09-29,4中山9,曇,11,スプリンターズS(G1),201906040911,16,4,7,6.2,3,2,01154,55,1200,良,67.2,0.1,1-1,32.8-34.3,34.4,502(-4),2015101621,"4,498.4",2015110017,G1,芝
2019-08-18,2小倉8,曇,11,TV西日本北九州記念(G3),201910020811,18,7,13,5.4,2,4,01154,55,1200,良,68.5,0.3,3-3,32.7-35.5,35.6,506(+26),2013101042,590.0,2015110017,G3,芝
2019-03-24,2中京6,晴,11,高松宮記念(G1),201907020611,18,7,15,4.1,2,15,00666,55,1200,良,69.0,1.7,1-1,33.2-34.1,35.8,480(-6),2015110096, ,2015110017,G1,芝
2019-03-02,2中山3,晴,11,夕刊フジオーシャンS(G3),201906020311,16,7,14,3.1,1,1,05339,54,1200,良,67.1,0.2,1-1,32.3-34.8,34.8,486(-2),2013105736,"4,156.7",2015110017,G3,芝
2019-01-05,1中山1,晴,10,カーバンクルS(OP),201906010110,16,6,12,1.7,1,1,00666,53,1200,良,67.0,0.2,1-1,32.8-34.2,34.2,488(+8),2013105736,"2,336.4",2015110017,OP,芝
2018-12-02,5中山2,曇,11,ラピスラズリS(OP),201806050211,11,8,11,1.8,1,2,01102,53,1200,良,68.1,0.0,1-1,34.0-34.1,34.1,480(+12),2014102625,927.0,2015110017,OP,芝
2018-10-07,4京都2,晴,11,夕刊フジ杯オパールS(OP),201808040211,18,4,8,3.0,1,3,01102,51,1200,良,68.5,0.3,1-1,33.4-34.8,35.1,468(-4),2015104165,585.8,2015110017,OP,芝
2018-09-22,4中山6,晴,11,セプテンバーS(1600万下),201806040611,16,6,12,3.8,2,1,00666,52,1200,稍,67.0,0.6,1-1,33.2-33.8,33.8,472(0),2012100531,"1,853.6",2015110017,1600万下,芝
2018-07-21,2函館5,曇,11,函館日刊スポーツ杯(1600万下),201802020511,16,7,14,4.4,2,11,01127,52,1200,良,69.4,1.0,4-4,34.3-34.1,34.8,472(-2),2015102377, ,2015110017,1600万下,芝
2018-06-16,1函館1,晴,11,HTB杯(1000万下),201802010111,16,8,16,6.3,2,1,01102,52,1200,良,67.9,0.1,2-2,32.8-35.1,34.9,474(-4),2014104286,"1,535.7",2015110017,1000万下,芝
2018-03-17,2中京3,晴,11,中スポ賞ファルコンS(G3),201807020311,16,1,2,36.2,9,5,01038,54,1400,良,82.4,0.3,1-1,34.9-35.5,35.8,478(-4),2015110096,380.0,2015110017,G3,芝
2018-03-04,1小倉8,晴,10,萌黄賞(500万下),201810010810,18,4,8,5.5,4,1,01038,54,1200,良,68.3,0.2,1-1,32.9-35.4,35.4,482(+16),2015104364,"1,044.1",2015110017,500万下,芝
2018-01-14,1京都5,曇,10,紅梅S(OP),201808010510,9,5,5,17.6,6,6,01018,54,1400,良,83.5,0.8,2-2,35.3-35.1,35.7,466(-6),2015110036, ,2015110017,OP,芝
2017-12-16,4中京5,曇,10,つわぶき賞(500万下),201707040510,16,5,10,5.6,2,8,01154,54,1400,良,83.4,0.6,6-7,35.7-34.4,34.5,472(0),2015104721, ,2015110017,500万下,芝
2017-11-03,5京都1,晴,11,KBSファンタジーS(G3),201708050111,13,3,3,10.6,7,5,01154,54,1400,良,83.2,0.3,3-3,36.3-34.9,34.8,472(0),2015104663,290.0,2015110017,G3,芝
2017-09-03,2小倉12,晴,11,小倉2歳S(G3),201710021211,18,6,11,2.8,1,7,01154,54,1200,良,69.4,0.3,2-1,33.3-35.8,36.1,472(+2),2015110032, ,2015110017,G3,芝
2017-08-19,2小倉7,晴,5,2歳新馬,201710020705,13,7,11,1.7,1,1,01154,54,1200,良,68.5,0.1,1-1,34.0-34.5,34.5,470(0),2015110073,700.0,2015110017,,芝
2020-02-16,1小倉10,曇,11,北九州短距離S(OP),202010011011,17,4,8,2.8,1,1,01093,56,1200,重,70.0,0.1,16-13,33.7-36.3,34.9,500(+4),2015103340,"2,339.2",2015110102,OP,芝
2020-01-11,1京都3,晴,11,淀短距離S(L),202008010311,15,4,6,6.3,2,4,01088,56,1200,良,69.8,0.2,11-11,34.8-34.8,34.2,496(-8),2016102044,380.0,2015110102,L,芝
2019-12-21,5阪神7,曇,11,阪神C(G2),201909050711,18,6,11,25.0,8,7,01088,57,1400,良,80.7,1.3,5-5,33.9-34.2,35.1,504(+4),2016104532, ,2015110102,G2,芝
2019-10-26,4東京8,晴,10,神無月S(3勝クラス),201905040810,13,8,12,2.0,1,1,01088,57,1400,重,82.1,0.4,3-3,34.4-36.3,35.4,500(-8),2016102633,"1,847.3",2015110102,3勝クラス,ダ
2019-10-05,4東京1,晴,10,秋嶺S(3勝クラス),201905040110,11,1,1,2.8,2,4,05212,57,1600,稍,95.6,0.3,2-4,34.9-36.3,36.3,508(+16),2014105506,270.0,2015110102,3勝クラス,ダ
2019-05-04,2東京5,晴,9,立夏S(1600万下),201905020509,15,4,6,3.2,1,3,01077,57,1600,良,96.1,0.2,2-2,35.0-36.9,36.9,492(-6),2014106118,464.7,2015110102,1600万下,ダ
2019-03-31,2阪神4,曇,12,鳴門S(1600万下),201909020412,16,8,16,2.6,1,2,01088,57,1400,稍,83.7,0.0,6-2,34.9-36.8,36.3,498(-6),2015101858,739.8,2015110102,1600万下,ダ
2019-03-02,1阪神3,晴,10,播磨S(1600万下),201909010310,16,2,3,2.5,1,2,01014,57,1400,稍,83.2,0.5,7-7,34.3-36.5,36.1,504(+2),2014102137,739.6,2015110102,1600万下,ダ
2018-12-01,5阪神1,晴,10,御影S(1600万下),201809050110,9,2,2,1.6,1,3,01088,56,1400,良,83.6,0.1,2-2,35.2-36.3,36.3,502(-2),2015101046,463.3,2015110102,1600万下,ダ
2018-11-03,5京都1,晴,10,貴船S(1600万下),201808050110,16,2,3,1.5,1,2,01088,55,1400,良,83.7,0.2,2-2,34.9-36.6,36.6,504(+10),2013102825,740.2,2015110102,1600万下,ダ
2018-10-07,4東京2,晴,10,テレビ静岡賞(1600万下),201805040210,16,7,14,1.9,1,2,01088,55,1400,良,84.1,0.1,3-3,35.3-36.6,36.4,494(-2),2013105373,740.0,2015110102,1600万下,ダ
2018-06-17,3東京6,曇,10,青梅特別(1000万下),201805030610,15,6,12,4.6,2,1,01088,54,1600,重,95.2,0.3,2-2,35.5-35.5,35.3,496(0),2014102197,"1,543.4",2015110102,1000万下,ダ
2018-04-07,2阪神5,晴,5,3歳500万下,201809020505,15,6,11,1.9,1,1,01088,56,1400,重,83.5,0.1,5-3,33.7-37.9,37.5,496(+8),2015106050,720.0,2015110102,,ダ
2018-03-18,2中京4,晴,10,沈丁花賞(500万下),201807020410,15,7,13,2.3,1,3,01116,56,1400,良,85.7,0.3,4-4,36.4-36.3,36.2,488(-10),2015100272,255.7,2015110102,500万下,ダ
2018-02-18,2京都8,晴,6,3歳500万下,201808020806,16,6,11,2.3,1,2,01116,56,1400,良,85.2,0.0,3-3,35.9-37.1,36.8,498(+2),2015100198,290.0,2015110102,,ダ
2018-01-27,2京都1,晴,3,3歳新馬,201808020103,16,8,16,1.2,1,1,01088,56,1200,稍,74.7,0.5,3-2,36.5-38.2,37.9,496(0),2015103938,600.0,2015110102,,ダ
2020-01-11,1京都3,晴,11,淀短距離S(L),202008010311,15,7,12,2.0,1,1,00666,54,1200,良,69.6,0.1,5-5,34.8-34.8,34.4,434(0),2015100830,"2,536.4",2016102044,L,芝
2019-11-24,5京都8,曇,12,京阪杯(G3),201908050812,18,6,12,6.9,3,2,01018,53,1200,良,69.1,0.3,12-13,34.2-34.6,33.6,434(-4),2015101599,"1,618.2",2016102044,G3,芝
2019-10-20,4京都7,晴,10,桂川S(3勝クラス),201908040710,18,6,12,3.8,1,1,00666,52,1200,良,69.1,0.0,10-10,34.4-34.7,33.9,438(+16),2016103143,"1,859.2",2016102044,3勝クラス,芝
2019-06-08,3阪神3,曇,10,舞子特別(2勝クラス),201909030310,13,8,14,2.9,1,1,05429,52,1400,稍,82.0,0.4,6-3,34.9-35.8,35.4,422(0),2014106472,"1,535.0",2016102044,2勝クラス,芝
2019-03-23,2阪神1,曇,6,3歳500万下,201909020106,12,4,4,4.7,3,1,05429,54,1400,良,81.6,0.0,7-8,35.0-35.1,34.4,422(0),2016103668,720.0,2016102044,,芝
2019-03-02,1阪神3,晴,7,3歳500万下,201909010307,8,8,8,8.7,3,2,05429,54,1400,良,82.7,0.0,7-7,35.4-35.2,34.5,422(-8),2016104265,290.0,2016102044,,芝
2019-02-03,2京都4,曇,6,3歳新馬,201908020406,16,7,14,51.6,10,1,05429,54,1600,良,96.9,0.1,5-5,35.9-36.0,35.6,430(0),2016104426,600.0,2016102044,,芝
2020-03-01,1阪神2,晴,11,阪急杯(G3),202009010211,18,3,5,6.1,3,7,01165,56,1400,良,80.7,0.4,2-2,34.1-34.8,35.1,496(0),2014105682, ,2016103690,G3,芝
2020-02-09,1東京4,晴,11,東京新聞杯(G3),202005010411,16,7,13,8.7,5,3,00660,56,1600,良,93.1,0.1,4-4,34.7-34.9,33.9,496(+8),2015105036,988.1,2016103690,G3,芝
2019-11-17,5京都6,晴,11,マイルチャンピオンS(G1),201908050611,17,5,9,68.4,12,7,01093,56,1600,良,93.6,0.6,6-5,35.3-34.2,34.4,488(+4),2015104688, ,2016103690,G1,芝
2019-10-19,4東京6,曇,11,富士S(G3),201905040611,18,8,17,11.7,6,4,05386,54,1600,稍,93.3,0.3,14-15,35.0-34.1,33.3,484(+4),2015104765,620.0,2016103690,G3,芝
2019-09-08,4中山2,晴,11,京成杯オータムH(G3),201906040211,16,2,4,4.5,2,7,05386,54,1600,良,91.2,0.9,5-7-9,33.3-34.9,34.1,480(0),2015104387, ,2016103690,G3,芝
2019-07-21,3中京8,曇,11,トヨタ賞中京記念(G3),201907030811,16,3,6,14.5,6,2,01165,52,1600,稍,93.6,0.0,6-9-9,35.3-35.6,34.4,480(-8),2016104787,"1,616.4",2016103690,G3,芝
2019-05-05,2東京6,晴,11,NHKマイルC(G1),201905020611,18,1,1,87.0,13,14,01093,57,1600,良,93.5,1.1,2-2,33.9-34.6,35.5,488(0),2016104422, ,2016103690,G1,芝
2019-04-14,3中山8,曇,11,皐月賞(G1),201906030811,18,7,15,240.7,16,16,01093,57,2000,良,120.0,1.9,2-3-3-2,34.8-34.7,36.5,488(-6),2016104505, ,2016103690,G1,芝
2019-03-17,2中山8,曇,11,フジTVスプリングS(G2),201906020811,16,1,2,6.8,4,6,01093,56,1800,良,108.2,0.4,1-1-1-1,35.8-35.7,36.1,494(+2),2016101814, ,2016103690,G2,芝
2018-12-16,5阪神6,小雨,11,朝日フューチュリティ(G1),201809050611,15,1,1,77.4,9,2,01093,55,1600,良,94.2,0.3,4-4,35.3-34.4,34.0,492(+2),2016104422,"2,830.4",2016103690,G1,芝
2018-11-17,5東京5,晴,11,東京スポーツ杯2歳S(G3),201805050511,16,5,10,98.8,12,7,05386,55,1800,良,107.1,0.5,3-2-2,36.2-34.6,35.0,490(-2),2016103444, ,2016103690,G3,芝
2018-10-08,4京都3,晴,5,2歳新馬,201808040305,12,1,1,26.5,6,1,01165,53,1800,良,110.0,0.2,5-5,36.8-34.8,34.2,492(0),2016106007,700.0,2016103690,,芝
2019-12-21,5阪神7,曇,11,阪神C(G2),201909050711,18,3,5,2.1,1,1,05339,54,1400,良,79.4,0.8,8-8,33.9-34.2,33.5,474(0),2014110117,"6,827.4",2016104532,G2,芝
2019-04-07,2阪神6,晴,11,桜花賞(G1),201909020611,18,4,8,3.4,2,1,05339,55,1600,良,92.7,0.4,3-1,35.4-33.3,33.3,476(-6),2016102775,"12,982.9",2016104532,G1,芝
2018-12-16,5阪神6,小雨,11,朝日フューチュリティ(G1),201809050611,15,2,2,1.5,1,3,05339,54,1600,良,94.3,0.4,2-2,35.3-34.4,34.6,482(+6),2016104422,"1,815.2",2016104532,G1,芝
2018-10-06,4東京1,晴,11,サウジアラビアRC(G3),201805040111,8,4,4,1.3,1,1,05339,54,1600,良,94.0,0.6,2-2,36.8-34.1,34.0,476(+18),2016103631,"3,329.4",2016104532,G3,芝
2018-06-03,3東京2,晴,5,2歳新馬,201805030205,15,8,14,1.8,1,1,05339,54,1600,良,93.6,0.3,3-2,36.0-33.6,33.5,458(0),2016104867,700.0,2016104532,,芝
2020-02-02,2京都2,晴,11,シルクロードS(G3),202008020211,18,4,8,7.2,3,1,01088,55,1200,良,69.0,0.0,13-12,33.9-35.1,33.7,478(+4),2016103143,"3,965.8",2016104721,G3,芝
2019-11-24,5京都8,曇,12,京阪杯(G3),201908050812,18,6,11,11.7,6,4,01102,53,1200,良,69.3,0.5,12-10,34.2-34.6,33.9,474(+4),2015101599,590.0,2016104721,G3,芝
2019-10-14,4京都5,曇,11,夕刊フジ杯オパールS(L),201908040511,18,1,1,10.7,4,1,01102,52,1200,稍,69.2,0.0,9-7,34.0-35.2,34.6,470(+10),2015100772,"2,537.8",2016104721,L,芝
2019-06-30,3中京2,雨,11,CBC賞(G3),201907030211,13,8,13,5.7,3,8,01115,51,1200,不,70.7,0.9,13-13,34.9-34.9,34.9,460(+4),2014105982, ,2016104721,G3,芝
2019-05-25,3京都11,晴,11,葵S(G),201908031111,16,4,7,4.9,2,3,01088,55,1200,良,68.2,0.2,6-6,34.0-34.0,33.7,456(-2),2016104470,958.1,2016104721,G,芝
2019-04-07,2阪神6,晴,11,桜花賞(G1),201909020611,18,4,7,54.6,11,10,01077,55,1600,良,94.0,1.3,13-9,35.4-33.3,33.8,458(-4),2016104532, ,2016104721,G1,芝
2019-03-10,1阪神6,雨,11,フィリーズレビュー(G2),201909010611,18,3,5,3.0,1,7,01077,54,1400,稍,82.3,0.3,2-2,34.9-35.2,35.5,462(-2),2016106064, ,2016104721,G2,芝
2018-11-03,5東京1,晴,11,京王杯2歳S(G2),201805050111,8,5,5,1.7,1,2,05212,54,1400,良,84.7,0.0,5-7,38.0-33.5,32.8,464(+10),2016103137,"1,508.2",2016104721,G2,芝
2018-08-04,2新潟3,晴,8,ダリア賞(OP),201804020308,7,1,1,1.5,1,1,05212,54,1400,良,81.6,0.3,5-5,35.6-34.2,33.4,454(+4),2016106363,"1,616.1",2016104721,OP,芝
2018-06-09,3阪神3,晴,5,2歳新馬,201809030305,12,3,3,1.5,1,1,05212,54,1200,良,70.3,0.3,7-6,35.8-34.5,34.0,450(0),2016104057,700.0,2016104721,,芝
2020-01-18,1中山6,小雨,11,ニューイヤーS(L),202006010611,16,5,9,3.5,1,7,05517,56,1600,稍,96.3,0.5,5-4-8,35.8-36.4,36.6,496(+8),2015110013, ,2016104787,L,芝
2019-11-09,5東京3,晴,11,東京中日S杯武蔵野S(G3),201905050311,16,1,1,13.5,5,10,05271,56,1600,良,96.0,1.4,4-4,34.7-36.0,37.1,488(-6),2013102815, ,2016104787,G3,ダ
2019-09-08,4中山2,晴,11,京成杯オータムH(G3),201906040211,16,5,9,4.0,1,11,01126,55,1600,良,91.5,1.2,5-5-5,33.3-34.9,34.6,494(+4),2015104387, ,2016104787,G3,芝
2019-07-21,3中京8,曇,11,トヨタ賞中京記念(G3),201907030811,16,3,5,4.9,3,1,01126,52,1600,稍,93.6,0.0,4-7-7,35.3-35.6,34.6,490(+2),2016103690,"3,957.4",2016104787,G3,芝
2019-05-05,2東京6,晴,11,NHKマイルC(G1),201905020611,18,3,6,19.2,4,10,05585,57,1600,良,92.9,0.5,9-9,33.9-34.6,34.3,488(+2),2016104422, ,2016104787,G1,芝
2019-03-16,2中京3,晴,11,中スポ賞ファルコンS(G3),201907020311,15,7,13,6.0,3,2,01102,56,1400,良,81.0,0.1,8-9,34.2-35.0,34.4,486(-14),2016102692,"1,515.4",2016104787,G3,芝
2019-02-17,1東京8,晴,2,3歳500万下,201905010802,15,6,11,2.4,1,1,05212,56,1400,良,86.5,0.2,6-6,35.9-37.5,37.1,500(+8),2016100276,720.0,2016104787,,ダ
2018-10-20,4京都6,晴,6,2歳新馬,201808040606,11,6,6,2.3,1,1,05203,55,1400,良,86.2,0.9,4-3,35.2-38.8,38.0,492(0),2016100199,700.0,2016104787,,ダ
