race_id,race_round,race_title,race_course,weather,ground_status,time,date,where_racecourse,total_horse_number,frame_number_first,horse_number_first,frame_number_second,horse_number_second,frame_number_third,horse_number_third,tansyo,hukusyo_first,hukusyo_second,hukusyo_third,wakuren,umaren,wide_1_2,wide_1_3,wide_2_3,umatan,renhuku3,rentan3
201903010111,11 R,吾妻小富士賞 ,芝右1200m,天候 : 晴,芝 : 良,"発走 : 15:25

過去の吾妻小富士賞",2019年4月6日,1回福島1日目,15,3,4,2,2,4,6,490,200,280,510,"1,630","2,760",920,"1,780","2,130","5,080","12,460","59,440"
201903010112,12 R,川俣特別 ,芝右1800m,天候 : 晴,芝 : 良,"発走 : 16:01

過去の川俣特別",2019年4月6日,1回福島1日目,16,4,7,6,12,7,13,"1,190",290,730,470,"2,550","12,180","3,360","2,230","3,760","22,850","48,750","297,170"
201903010201,1 R,3歳未勝利,ダ右1700m,天候 : 曇,ダート : 良,発走 : 09:50,2019年4月7日,1回福島2日目,15,2,3,2,2,4,6,700,200,530,260,"4,710","4,730","1,280",600,"1,930","8,160","8,870","49,960"
201903010202,2 R,3歳未勝利,芝右1200m,天候 : 曇,芝 : 良,発走 : 10:15,2019年4月7日,1回福島2日目,16,4,8,7,14,4,7,520,140,120,120,250,800,330,240,200,"2,210",680,"5,270"
201903010203,3 R,3歳未勝利,ダ右1700m,天候 : 曇,ダート : 良,発走 : 10:45,2019年4月7日,1回福島2日目,15,7,13,3,5,1,1,180,110,250,320,800,880,390,570,"1,560","1,370","3,820","9,890"
201903010204,4 R,障害4歳以上未勝利,障芝2750m,天候 : 曇,芝 : 良,発走 : 11:15,2019年4月7日,1回福島2日目,14,5,7,2,2,3,3,530,150,150,140,"2,080","1,920",600,390,460,"3,100","1,650","10,970"
201903010205,5 R,3歳未勝利,芝右1800m,天候 : 曇,芝 : 良,発走 : 12:05,2019年4月7日,1回福島2日目,16,7,13,6,11,4,7,510,200,160,360,"1,200","1,110",480,"1,330","1,020","2,360","4,180","17,790"
201903010206,6 R,3歳未勝利,ダ右1150m,天候 : 曇,ダート : 良,発走 : 12:35,2019年4月7日,1回福島2日目,16,2,4,7,13,7,14,"9,170",950,120,150,"5,410","13,070","3,690","6,330",260,"43,760","17,170","260,120"
201903010207,7 R,4歳以上500万下,ダ右1700m,天候 : 曇,ダート : 良,発走 : 13:05,2019年4月7日,1回福島2日目,15,6,11,2,2,1,1,"3,270",590,470,540,"10,570","17,530","4,840","6,160","1,780","40,010","64,650","456,860"
201903010208,8 R,4歳以上500万下,芝右2000m,天候 : 晴,芝 : 良,発走 : 13:35,2019年4月7日,1回福島2日目,15,8,15,4,6,6,11,420,160,170,270,730,"1,170",510,"1,190","1,730","2,230","5,630","27,900"
201903010209,9 R,4歳以上500万下,芝右1200m,天候 : 晴,芝 : 良,発走 : 14:05,2019年4月7日,1回福島2日目,16,4,8,4,7,5,9,470,250,250,800,"2,340","2,220",810,"3,380","3,120","3,610","20,670","87,520"
201903010210,10 R,燧ヶ岳特別 ,芝右2600m,天候 : 晴,芝 : 良,"発走 : 14:40

過去の燧ヶ岳特別",2019年4月7日,1回福島2日目,15,6,11,2,2,4,7,830,280,380,510,"3,250","5,990","1,760","2,160","4,940","11,090","41,890","226,460"
201903010211,11 R,米沢特別 ,ダ右1700m,天候 : 晴,ダート : 良,"発走 : 15:20

過去の米沢特別",2019年4月7日,1回福島2日目,15,7,13,6,11,6,10,"4,990","1,350",670,610,"11,360","51,510","10,450","12,580","6,140","128,940","337,870","1,857,950"
201903010212,12 R,喜多方特別 ,芝右1200m,天候 : 晴,芝 : 良,"発走 : 16:01

過去の喜多方特別",2019年4月7日,1回福島2日目,13,5,7,3,3,6,9,"1,600",590,690,430,"7,830","10,010","2,420","1,980","2,800","24,490","31,750","243,950"
201903010301,1 R,3歳未勝利,ダ右1150m,天候 : 晴,ダート : 重,発走 : 09:50,2019年4月13日,1回福島3日目,16,4,8,1,1,2,4,"4,750","1,610",750,"1,010","1,040","83,860","18,420","19,930","5,890","207,880","289,200","2,441,140"
201903010302,2 R,3歳未勝利,芝右1200m,天候 : 晴,芝 : 良,発走 : 10:15,2019年4月13日,1回福島3日目,16,6,12,4,8,7,13,160,110,660,140,800,"3,020","1,070",210,"3,200","3,930","5,910","21,190"
201903010303,3 R,3歳未勝利,ダ右1700m,天候 : 晴,ダート : 重,発走 : 10:45,2019年4月13日,1回福島3日目,15,6,11,2,3,5,8,470,180,120,390,620,610,380,"2,410","1,040",740,"4,670","18,960"
201903010304,4 R,3歳未勝利,芝右2000m,天候 : 晴,芝 : 良,発走 : 11:15,2019年4月13日,1回福島3日目,16,4,8,5,10,2,4,430,160,190,290,"1,070","1,370",550,"1,120","1,100","2,360","5,230","20,140"
201903010305,5 R,3歳未勝利,芝右1200m,天候 : 晴,芝 : 良,発走 : 12:05,2019年4月13日,1回福島3日目,16,7,14,1,1,5,9,220,140,220,340,530,850,400,570,"1,480","1,350","3,110","12,080"
201903010306,6 R,3歳未勝利,芝右2000m,天候 : 晴,芝 : 良,発走 : 12:35,2019年4月13日,1回福島3日目,16,2,4,3,5,4,7,390,150,140,260,420,500,300,730,840,"1,030","2,320","8,680"
201903010307,7 R,4歳以上500万下,ダ右1700m,天候 : 晴,ダート : 重,発走 : 13:05,2019年4月13日,1回福島3日目,15,8,15,2,3,8,14,"2,410",500,140,200,830,"5,800","1,550","1,580",440,"12,910","7,410","83,950"
201903010308,8 R,4歳以上500万下,芝右1800m,天候 : 晴,芝 : 良,発走 : 13:35,2019年4月13日,1回福島3日目,16,1,2,8,16,1,1,770,200,190,120,540,"2,580",820,430,440,"5,610","2,160","17,790"
201903010309,9 R,4歳以上500万下,ダ右1700m,天候 : 晴,ダート : 重,発走 : 14:05,2019年4月13日,1回福島3日目,15,5,8,7,13,6,10,980,200,170,130,"1,250","3,080",890,470,380,"7,820","2,560","26,470"
201903010310,10 R,雪うさぎ賞 ,芝右1200m,天候 : 晴,芝 : 良,"発走 : 14:40

過去の雪うさぎ賞",2019年4月13日,1回福島3日目,15,6,10,8,15,7,12,640,200,150,190,730,"1,490",510,700,540,"2,890","2,620","13,060"
201903010311,11 R,ラジオ福島賞 ,ダ右1150m,天候 : 晴,ダート : 重,"発走 : 15:20

過去のラジオ福島賞",2019年4月13日,1回福島3日目,16,7,13,2,3,6,11,"1,760",540,"2,550","1,080","7,820","90,460","19,460","4,840","26,780","164,610","522,380","3,367,540"
201903010312,12 R,飯盛山特別 ,芝右2000m,天候 : 晴,芝 : 良,"発走 : 16:01

過去の飯盛山特別",2019年4月13日,1回福島3日目,12,6,7,5,5,5,6,"1,670",410,260,240,740,"4,470","1,420","1,770","1,040","10,430","10,530","72,750"
201903010401,1 R,3歳未勝利,ダ右1150m,天候 : 晴,ダート : 稍重,発走 : 09:50,2019年4月14日,1回福島4日目,16,3,6,1,2,5,9,940,270,150,180,710,"1,940",680,750,470,"3,870","2,990","19,640"
201903010402,2 R,3歳未勝利,芝右1800m,天候 : 晴,芝 : 良,発走 : 10:15,2019年4月14日,1回福島4日目,16,5,10,3,6,4,7,"1,030",340,180,150,880,"3,000","1,080",880,510,"5,670","3,890","27,310"
201903010403,3 R,3歳未勝利,ダ右1700m,天候 : 晴,ダート : 稍重,発走 : 10:40,2019年4月14日,1回福島4日目,15,8,15,6,11,4,6,780,240,170,290,"1,320","1,260",630,"1,500",700,"3,750","6,210","31,580"
201903010404,4 R,障害4歳以上未勝利,障芝2750m,天候 : 晴,芝 : 良,発走 : 11:10,2019年4月14日,1回福島4日目,13,4,4,8,12,1,1,210,140,340,210,890,"2,130",750,360,"1,330","3,110","3,550","16,960"
201903010405,5 R,障害4歳以上未勝利,障芝2750m,天候 : 晴,芝 : 良,発走 : 12:00,2019年4月14日,1回福島4日目,13,7,10,8,12,4,4,470,160,190,190,560,"1,950",600,580,"1,070","3,450","3,880","21,460"
201903010406,6 R,3歳未勝利,ダ右1700m,天候 : 晴,ダート : 稍重,発走 : 12:35,2019年4月14日,1回福島4日目,15,3,5,6,11,6,10,"2,920",730,140,"3,190",460,"5,740","1,970","37,330","5,610","7,200","190,990","926,750"
201903010407,7 R,4歳以上500万下,芝右1200m,天候 : 晴,芝 : 良,発走 : 13:05,2019年4月14日,1回福島4日目,16,6,12,4,7,1,1,500,180,230,150,"1,820","2,650",740,380,440,"4,260","2,770","18,990"
201903010408,8 R,4歳以上500万下,ダ右1700m,天候 : 晴,ダート : 良,発走 : 13:35,2019年4月14日,1回福島4日目,15,3,5,6,11,4,6,510,230,430,320,"3,320","4,170","1,440","1,340","3,470","7,080","21,920","107,780"
201903010409,9 R,4歳以上500万下,ダ右1150m,天候 : 晴,ダート : 良,発走 : 14:05,2019年4月14日,1回福島4日目,16,6,11,2,3,1,2,380,160,230,180,"1,370","1,890",740,380,840,"3,290","2,920","14,030"
201903010410,10 R,医王寺特別 ,芝右1200m,天候 : 晴,芝 : 良,"発走 : 14:40

過去の医王寺特別",2019年4月14日,1回福島4日目,16,2,3,1,1,4,7,610,160,140,130,880,"1,170",420,460,290,"2,590","1,360","7,300"
201903010411,11 R,福島民報杯(L),芝右2000m,天候 : 曇,芝 : 良,"発走 : 15:20

過去の福島民報杯",2019年4月14日,1回福島4日目,15,7,13,1,1,4,7,460,170,200,900,"1,450","1,370",520,"4,380","4,430","2,720","25,600","109,420"
201903010412,12 R,奥の細道特別 ,芝右2600m,天候 : 曇,芝 : 良,"発走 : 16:01

過去の奥の細道特別",2019年4月14日,1回福島4日目,16,2,4,6,11,5,10,660,270,"2,060",670,"2,220","42,070","13,280","3,180","16,430","56,530","241,340","1,330,560"
201903010501,1 R,3歳未勝利,ダ右1150m,天候 : 晴,ダート : 良,発走 : 09:50,2019年4月20日,1回福島5日目,16,7,13,6,12,3,6,330,110,110,120,370,460,200,250,270,"1,000",610,"2,880"
201903010502,2 R,3歳未勝利,芝右1200m,天候 : 晴,芝 : 良,発走 : 10:20,2019年4月20日,1回福島5日目,16,3,6,4,8,1,1,"1,510",480,520,290,"5,690","10,130","3,060","1,620","1,690","18,710","19,440","127,530"
201903010503,3 R,3歳未勝利,ダ右1700m,天候 : 晴,ダート : 良,発走 : 10:50,2019年4月20日,1回福島5日目,15,7,13,2,2,1,1,600,260,110,370,310,540,360,"2,700",570,"1,840","3,970","20,990"
201903010504,4 R,障害4歳以上オープン,障芝3380m,天候 : 晴,芝 : 良,発走 : 11:20,2019年4月20日,1回福島5日目,14,3,3,4,6,8,13,190,140,310,980,"1,060","1,770",700,"2,880","7,320","2,440","30,330","69,250"
201903010505,5 R,障害4歳以上未勝利,障芝2770m,天候 : 晴,芝 : 良,発走 : 12:10,2019年4月20日,1回福島5日目,11,6,6,2,2,3,3,"1,210",180,110,140,410,680,320,760,250,"2,570","1,120","11,870"
201903010506,6 R,4歳以上500万下,ダ右1700m,天候 : 晴,ダート : 良,発走 : 12:45,2019年4月20日,1回福島5日目,13,5,6,3,3,7,10,200,110,220,670,780,890,320,"1,200","3,520","1,410","7,920","23,050"
201903010507,7 R,3歳未勝利,芝右2000m,天候 : 晴,芝 : 良,発走 : 13:15,2019年4月20日,1回福島5日目,12,3,3,6,8,8,11,260,120,270,110,"1,310","2,130",510,150,490,"3,050","1,010","7,560"
201903010508,8 R,4歳以上500万下,芝右1200m,天候 : 晴,芝 : 良,発走 : 13:45,2019年4月20日,1回福島5日目,13,8,12,5,7,2,2,470,190,270,420,540,"2,550",900,980,"1,490","4,120","8,190","40,840"
201903010509,9 R,4歳以上500万下,ダ右1150m,天候 : 晴,ダート : 良,発走 : 14:15,2019年4月20日,1回福島5日目,16,3,5,1,1,2,4,690,190,240,200,"2,230","2,340",740,620,"1,060","4,560","4,280","26,350"
201903010510,10 R,伏拝特別 ,芝右1200m,天候 : 晴,芝 : 良,"発走 : 14:50

過去の伏拝特別",2019年4月20日,1回福島5日目,11,2,2,7,8,7,9,420,160,150,170,610,"1,170",380,590,390,"2,240","2,240","10,530"
201903010511,11 R,第16回福島牝馬ステークス(G3),芝右1800m,天候 : 晴,芝 : 良,"発走 : 15:25

過去の福島牝馬ステークス",2019年4月20日,1回福島5日目,10,5,5,6,6,8,10,600,140,130,140,860,890,270,400,280,"2,060",980,"6,670"
201903010512,12 R,花見山特別 ,ダ右1700m,天候 : 晴,ダート : 良,"発走 : 16:01

過去の花見山特別",2019年4月20日,1回福島5日目,15,3,4,6,11,8,14,860,380,470,"1,020","1,790","8,360","2,900","4,940","5,910","15,760","89,770","401,340"
201903010601,1 R,3歳未勝利,ダ右1150m,天候 : 曇,ダート : 良,発走 : 09:50,2019年4月21日,1回福島6日目,16,6,11,4,7,3,6,190,110,120,240,330,310,160,430,820,620,"1,260","3,220"
201903010602,2 R,3歳未勝利,芝右1200m,天候 : 曇,芝 : 良,発走 : 10:20,2019年4月21日,1回福島6日目,16,1,2,5,10,6,11,"1,210",310,380,500,"4,420","5,500","1,930","1,960","2,420","11,560","18,930","95,200"
201903010603,3 R,3歳未勝利,ダ右1700m,天候 : 曇,ダート : 良,発走 : 10:50,2019年4月21日,1回福島6日目,15,7,13,8,14,2,2,190,110,180,170,540,640,300,310,890,"1,060","1,630","4,740"
201903010604,4 R,障害4歳以上未勝利,障芝2770m,天候 : 曇,芝 : 良,発走 : 11:20,2019年4月21日,1回福島6日目,14,6,10,7,11,4,5,210,110,140,120,470,600,240,160,340,990,540,"2,380"
201903010605,5 R,3歳未勝利,芝右1200m,天候 : 曇,芝 : 良,発走 : 12:10,2019年4月21日,1回福島6日目,16,1,2,6,12,4,7,510,190,360,180,680,"2,990","1,120",560,"1,140","4,200","6,420","35,730"
201903010606,6 R,3歳未勝利,ダ右1700m,天候 : 曇,ダート : 良,発走 : 12:40,2019年4月21日,1回福島6日目,15,8,14,6,11,4,7,"2,990",460,220,170,"2,950","6,960","2,280","1,510",660,"16,220","11,400","115,560"
201903010607,7 R,3歳未勝利,芝右1800m,天候 : 曇,芝 : 良,発走 : 13:10,2019年4月21日,1回福島6日目,16,3,5,5,9,5,10,230,120,180,150,320,"1,030",410,260,620,"1,530","1,420","5,790"
201903010608,8 R,4歳以上500万下,ダ右1150m,天候 : 晴,ダート : 良,発走 : 13:40,2019年4月21日,1回福島6日目,14,8,14,5,8,4,5,240,130,130,300,260,270,160,850,800,610,"1,840","6,200"
201903010609,9 R,4歳以上500万下,ダ右1700m,天候 : 晴,ダート : 良,発走 : 14:15,2019年4月21日,1回福島6日目,14,6,9,7,12,5,7,620,250,180,240,690,"1,810",700,840,620,"3,410","3,460","17,410"
201903010610,10 R,桑折特別 ,芝右2000m,天候 : 曇,芝 : 良,"発走 : 14:50

過去の桑折特別",2019年4月21日,1回福島6日目,14,6,10,7,12,6,9,610,270,430,"1,670","2,850","4,050","1,230","3,980","5,460","7,510","43,020","211,050"
201903010611,11 R,福島中央テレビ杯 ,芝右1200m,天候 : 曇,芝 : 良,"発走 : 15:25

過去の福島中央テレビ杯",2019年4月21日,1回福島6日目,16,8,15,6,11,4,8,"2,090",440,220,150,"2,040","7,470","2,090","1,430",600,"17,190","8,350","82,540"
201903010612,12 R,浄土平特別 ,芝右1800m,天候 : 曇,芝 : 良,"発走 : 16:01

過去の浄土平特別",2019年4月21日,1回福島6日目,10,6,6,7,7,7,8,470,200,"1,520",530,"2,580","15,990","4,690","1,270","5,320","22,770","43,100","219,480"
201904010101,1 R,障害4歳以上オープン,障芝 外-内2890m,天候 : 曇,芝 : 重,発走 : 09:55,2019年4月27日,1回新潟1日目,14,3,3,4,6,5,8,790,310,310,950,850,"3,480","1,240","2,410","3,430","7,140","30,540","131,090"
201904010102,2 R,3歳未勝利,ダ左1800m,天候 : 曇,ダート : 不良,発走 : 10:30,2019年4月27日,1回新潟1日目,12,3,3,7,10,8,11,110,100,280,"1,570",470,880,440,"3,110","17,210",870,"36,410","65,780"
201904010103,3 R,3歳未勝利,ダ左1200m,天候 : 小雨,ダート : 不良,発走 : 11:00,2019年4月27日,1回新潟1日目,14,3,4,7,11,4,6,"1,330",200,110,150,930,"1,140",380,670,240,"3,210","1,390","12,840"
201904010104,4 R,障害4歳以上未勝利,障芝 外-内2890m,天候 : 小雨,芝 : 重,発走 : 11:30,2019年4月27日,1回新潟1日目,11,6,7,7,8,8,11,190,110,250,130,870,"1,700",540,170,810,"2,260","1,900","8,990"
201904010105,5 R,3歳未勝利,芝左 外1600m,天候 : 小雨,芝 : 重,発走 : 12:20,2019年4月27日,1回新潟1日目,16,2,4,1,2,8,16,820,270,430,930,"1,420","3,440","1,260","3,110","4,580","7,310","35,130","150,480"
201904010106,6 R,3歳未勝利,芝左2200m,天候 : 小雨,芝 : 重,発走 : 12:50,2019年4月27日,1回新潟1日目,11,2,2,6,7,7,8,"4,900","1,080","1,460",870,"4,470","56,240","11,620","8,050","10,820","156,680","245,840","2,433,180"
201904010107,7 R,4歳以上500万下,ダ左1200m,天候 : 小雨,ダート : 不良,発走 : 13:20,2019年4月27日,1回新潟1日目,11,7,9,8,11,6,7,370,160,310,690,940,"1,940",650,"1,960","3,460","3,620","17,260","75,630"
201904010108,8 R,4歳以上500万下,ダ左1800m,天候 : 小雨,ダート : 不良,発走 : 13:50,2019年4月27日,1回新潟1日目,12,7,10,2,2,5,6,260,130,110,790,310,320,190,"1,830","2,870",610,"5,200","13,850"
201904010109,9 R,ゆきつばき賞 ,芝左1200m,天候 : 小雨,芝 : 重,"発走 : 14:25

過去のゆきつばき賞",2019年4月27日,1回新潟1日目,16,7,13,8,16,7,14,650,240,310,490,"1,050","3,260","1,190","1,690","2,400","6,220","15,050","73,510"
201904010110,10 R,春日山特別 ,芝左 外2000m,天候 : 小雨,芝 : 重,"発走 : 15:01

過去の春日山特別",2019年4月27日,1回新潟1日目,8,2,2,7,7,4,4,310,110,110,150,280,0,150,410,280,630,750,"3,170"
201904010111,11 R,駿風ステークス ,芝直線1000m,天候 : 小雨,芝 : 重,"発走 : 15:35

過去の駿風ステークス",2019年4月27日,1回新潟1日目,13,7,11,8,13,5,7,470,170,250,140,940,"2,150",750,390,560,"3,850","3,040","18,240"
201904010112,12 R,4歳以上500万下,ダ左1800m,天候 : 小雨,ダート : 不良,発走 : 16:10,2019年4月27日,1回新潟1日目,10,7,8,8,10,2,2,290,110,130,170,280,510,210,320,460,900,"1,120","3,730"
201904010201,1 R,3歳未勝利,ダ左1800m,天候 : 晴,ダート : 稍重,発走 : 09:55,2019年4月29日,1回新潟2日目,14,6,10,7,11,4,5,200,110,130,260,320,340,180,490,690,500,"1,380","3,400"
201904010202,2 R,3歳未勝利,ダ左1200m,天候 : 晴,ダート : 稍重,発走 : 10:25,2019年4月29日,1回新潟2日目,15,3,4,8,15,5,9,800,220,220,130,"3,540","3,490","1,090",450,470,"6,400","3,120","23,800"
201904010203,3 R,3歳未勝利,ダ左1800m,天候 : 晴,ダート : 稍重,発走 : 10:55,2019年4月29日,1回新潟2日目,12,5,5,3,3,6,7,"1,530",310,800,150,"6,830","12,300","3,000",840,"1,830","30,210","16,810","186,760"
201904010204,4 R,障害4歳以上未勝利,障芝 外-内2890m,天候 : 晴,芝 : 良,発走 : 11:25,2019年4月29日,1回新潟2日目,14,6,10,4,5,8,14,"1,200",190,160,110,"1,880","2,610",730,380,230,"6,030","1,460","17,780"
201904010205,5 R,3歳未勝利,芝左 外1800m,天候 : 晴,芝 : 良,発走 : 12:15,2019年4月29日,1回新潟2日目,12,6,7,8,11,2,2,120,110,160,930,370,480,230,"1,440","4,770",540,"6,650","11,320"
201904010206,6 R,3歳未勝利,芝直線1000m,天候 : 晴,芝 : 良,発走 : 12:45,2019年4月29日,1回新潟2日目,15,7,13,2,2,6,11,"1,140",240,150,170,"1,610","2,490",890,790,520,"5,830","4,150","29,280"
201904010207,7 R,4歳以上500万下,ダ左1800m,天候 : 晴,ダート : 稍重,発走 : 13:15,2019年4月29日,1回新潟2日目,10,2,2,4,4,8,9,460,180,140,270,800,760,330,970,720,"1,700","3,290","14,160"
201904010208,8 R,4歳以上500万下,芝左2400m,天候 : 晴,芝 : 良,発走 : 13:50,2019年4月29日,1回新潟2日目,11,8,10,7,8,2,2,"1,560",290,160,140,"2,460","3,480",970,610,340,"8,840","2,370","26,580"
201904010209,9 R,湯沢特別 ,芝左1200m,天候 : 晴,芝 : 良,"発走 : 14:25

過去の湯沢特別",2019年4月29日,1回新潟2日目,14,8,14,6,10,5,7,"2,230",340,130,110,"2,930","3,390",880,790,180,"8,910","2,010","26,720"
201904010210,10 R,火打山特別 ,ダ左1200m,天候 : 晴,ダート : 稍重,"発走 : 15:01

過去の火打山特別",2019年4月29日,1回新潟2日目,15,3,4,5,9,8,15,"1,310",350,390,"1,520","1,520","4,740","1,610","7,600","4,760","11,770","61,390","345,880"
201904010211,11 R,第41回新潟大賞典(G3),芝左 外2000m,天候 : 晴,芝 : 良,"発走 : 15:35

過去の新潟大賞典",2019年4月29日,1回新潟2日目,16,8,15,1,1,3,6,"1,580",390,240,130,"1,480","7,870","2,530",790,580,"18,300","6,090","61,120"
201904010212,12 R,4歳以上500万下,ダ左1200m,天候 : 晴,ダート : 稍重,発走 : 16:10,2019年4月29日,1回新潟2日目,15,7,12,3,5,5,8,410,170,350,250,"1,920","2,810","1,000",620,"1,860","4,880","7,180","37,250"
201905020101,1 R,3歳未勝利,ダ左1400m,天候 : 晴,ダート : 良,発走 : 10:10,2019年4月20日,2回東京1日目,16,7,14,8,16,3,6,"1,500",300,290,130,"1,620","6,240","1,340",530,610,"11,060","4,200","45,110"
201905020102,2 R,3歳未勝利,ダ左2100m,天候 : 晴,ダート : 良,発走 : 10:40,2019年4月20日,2回東京1日目,14,3,3,5,8,4,6,"1,080",280,840,200,"4,180","17,690","3,680",730,"1,940","25,820","21,630","212,120"
201905020103,3 R,3歳未勝利,ダ左1300m,天候 : 晴,ダート : 良,発走 : 11:10,2019年4月20日,2回東京1日目,16,4,8,7,14,2,4,"9,760","2,280","2,330",280,"5,250","176,410","36,190","5,790","7,870","431,560","315,170","4,033,290"
201905020104,4 R,3歳未勝利,ダ左1600m,天候 : 晴,ダート : 良,発走 : 11:40,2019年4月20日,2回東京1日目,14,4,5,4,6,5,8,160,110,140,280,420,400,190,420,"1,100",520,"2,060","4,510"
201905020105,5 R,3歳未勝利,芝左2000m,天候 : 晴,芝 : 良,発走 : 12:30,2019年4月20日,2回東京1日目,14,5,8,1,1,2,2,150,110,170,150,550,570,250,220,560,760,980,"2,520"
201905020106,6 R,3歳未勝利,芝左1800m,天候 : 晴,芝 : 良,発走 : 13:05,2019年4月20日,2回東京1日目,17,2,3,3,6,4,8,160,110,200,160,460,700,310,190,610,960,"1,070","3,570"
201905020107,7 R,4歳以上500万下,ダ左1400m,天候 : 晴,ダート : 良,発走 : 13:35,2019年4月20日,2回東京1日目,16,7,14,5,9,6,11,360,200,"2,800",700,"10,370","35,170","9,740","2,250","23,520","54,110","233,260","1,066,910"
201905020108,8 R,4歳以上500万下,ダ左1600m,天候 : 晴,ダート : 良,発走 : 14:05,2019年4月20日,2回東京1日目,12,1,1,6,7,8,11,"2,640",350,150,130,"3,120","4,180","1,010",690,270,"11,130","2,660","33,330"
201905020109,9 R,新緑賞 ,芝左2300m,天候 : 晴,芝 : 良,"発走 : 14:35

過去の新緑賞",2019年4月20日,2回東京1日目,8,1,1,2,2,3,3,240,130,140,510,500,0,240,"1,180","1,170",880,"3,800","10,940"
201905020110,10 R,府中ステークス ,芝左2000m,天候 : 晴,芝 : 良,"発走 : 15:10

過去の府中ステークス",2019年4月20日,2回東京1日目,11,7,8,8,11,6,7,310,140,170,"1,260",430,700,270,"4,210","4,520","1,310","17,180","59,910"
201905020111,11 R,オアシスステークス(L),ダ左1600m,天候 : 晴,ダート : 良,"発走 : 15:45

過去のオアシスステークス",2019年4月20日,2回東京1日目,16,7,13,7,14,3,5,630,230,610,170,"8,570","8,670","2,040",650,"2,060","13,470","12,230","82,570"
201905020112,12 R,4歳以上1000万下,芝左1400m,天候 : 晴,芝 : 良,発走 : 16:25,2019年4月20日,2回東京1日目,12,2,2,8,11,3,3,310,140,180,180,910,940,360,390,720,"1,640","1,910","7,480"
201905020201,1 R,3歳未勝利,ダ左1600m,天候 : 晴,ダート : 良,発走 : 10:10,2019年4月21日,2回東京2日目,16,6,12,8,16,5,9,490,170,160,190,990,"1,150",470,630,470,"2,260","2,100","10,720"
201905020202,2 R,3歳未勝利,ダ左1400m,天候 : 晴,ダート : 良,発走 : 10:40,2019年4月21日,2回東京2日目,16,1,2,8,16,8,15,"1,870",660,"1,340",210,"4,260","28,910","7,920","1,550","3,270","65,480","52,800","399,430"
201905020203,3 R,3歳未勝利,芝左2400m,天候 : 晴,芝 : 良,発走 : 11:10,2019年4月21日,2回東京2日目,9,5,5,8,9,8,8,270,110,100,140,160,170,130,400,190,450,390,"1,640"
201905020204,4 R,3歳未勝利,芝左1400m,天候 : 晴,芝 : 良,発走 : 11:40,2019年4月21日,2回東京2日目,17,6,11,2,4,8,16,430,190,420,300,"1,580","5,390","1,710","1,100","2,500","7,830","15,300","87,590"
