race_id,race_round,race_title,race_course,weather,ground_status,time,date,where_racecourse,total_horse_number,frame_number_first,horse_number_first,frame_number_second,horse_number_second,frame_number_third,horse_number_third,tansyo,hukusyo_first,hukusyo_second,hukusyo_third,wakuren,umaren,wide_1_2,wide_1_3,wide_2_3,umatan,renhuku3,rentan3
202310020110,10 R,大濠特別 ,芝右1200m,天候 : 曇,芝 : 重,"発走 : 14:50

過去の大濠特別",2023年2月11日,2回小倉1日目,18,7,15,1,1,5,10,"2,140",810,220,540,"1,360","8,190","3,210","6,920","2,490","17,620","45,060","286,090"
202310020111,11 R,和布刈特別 ,ダ右1700m,天候 : 曇,ダート : 不良,"発走 : 15:25

過去の和布刈特別",2023年2月11日,2回小倉1日目,15,3,4,8,15,6,10,240,120,170,150,600,810,360,330,520,"1,250","1,250","4,000"
202310020112,12 R,4歳以上1勝クラス,芝右2000m,天候 : 曇,芝 : 重,発走 : 16:01,2023年2月11日,2回小倉1日目,14,5,8,7,12,6,10,650,190,160,330,480,"1,300",500,"1,360",940,"2,870","5,500","27,560"
202310020201,1 R,3歳未勝利,ダ右1700m,天候 : 晴,ダート : 重,発走 : 09:50,2023年2月12日,2回小倉2日目,16,3,5,6,11,2,4,"1,860",640,410,520,"1,370","6,240","1,720","2,310","1,290","11,110","20,530","151,110"
202310020202,2 R,3歳未勝利,芝右1200m,天候 : 晴,芝 : 稍重,発走 : 10:20,2023年2月12日,2回小倉2日目,18,3,6,4,8,2,4,640,210,190,720,"1,460","1,460",580,"2,240","2,300","3,020","11,310","51,460"
202310020203,3 R,3歳未勝利,ダ右1000m,天候 : 晴,ダート : 重,発走 : 10:50,2023年2月12日,2回小倉2日目,14,7,12,2,2,5,7,"2,020",620,230,530,"6,160","6,410","2,220","4,600","1,620","11,320","27,430","117,970"
202310020204,4 R,障害4歳以上未勝利,障芝2860m,天候 : 晴,芝 : 稍重,発走 : 11:20,2023年2月12日,2回小倉2日目,12,7,9,3,3,2,2,760,250,230,210,"1,990","4,350","1,300","1,070",680,"9,770","7,470","68,920"
202310020205,5 R,3歳未勝利,芝右2000m,天候 : 晴,芝 : 稍重,発走 : 12:10,2023年2月12日,2回小倉2日目,13,6,9,2,2,5,7,360,160,160,170,"1,090","1,190",500,550,440,"1,930","2,110","7,860"
202310020206,6 R,4歳以上1勝クラス,芝右1200m,天候 : 晴,芝 : 稍重,発走 : 12:40,2023年2月12日,2回小倉2日目,18,8,16,7,15,6,11,"1,040",390,450,240,"1,700","8,110","2,830","1,450","2,460","13,390","21,070","122,310"
202310020207,7 R,4歳以上1勝クラス,芝右2600m,天候 : 晴,芝 : 稍重,発走 : 13:10,2023年2月12日,2回小倉2日目,8,5,5,7,7,8,8,"3,350",290,110,120,"2,190",0,480,"1,020",160,"8,030","1,770","22,620"
202310020208,8 R,4歳以上1勝クラス,ダ右1700m,天候 : 晴,ダート : 重,発走 : 13:40,2023年2月12日,2回小倉2日目,14,8,14,6,9,2,2,280,170,220,260,890,"1,480",550,480,920,"2,440","3,090","13,520"
202310020209,9 R,あすなろ賞 ,芝右2000m,天候 : 晴,芝 : 稍重,"発走 : 14:15

過去のあすなろ賞",2023年2月12日,2回小倉2日目,14,7,12,5,8,6,9,400,200,500,820,"1,260","5,060","1,460","3,090","5,400","7,650","34,680","142,640"
202310020210,10 R,太宰府特別 ,芝右1800m,天候 : 晴,芝 : 稍重,"発走 : 14:50

過去の太宰府特別",2023年2月12日,2回小倉2日目,16,6,11,7,13,4,7,490,250,"1,170",270,"3,020","12,050","3,410","1,130","4,030","18,600","31,730","165,250"
202310020211,11 R,北九州短距離S ,芝右1200m,天候 : 晴,芝 : 稍重,"発走 : 15:25

過去の北九州短距離S",2023年2月12日,2回小倉2日目,18,6,11,6,12,8,17,770,280,350,280,"5,250","5,110","1,500","1,070","1,540","9,770","10,600","59,480"
202310020212,12 R,4歳以上1勝クラス,ダ右1700m,天候 : 晴,ダート : 重,発走 : 16:01,2023年2月12日,2回小倉2日目,16,8,16,3,6,1,1,280,150,320,"1,110",980,"1,880",750,"2,560","7,850","2,760","32,660","91,820"
202310020301,1 R,3歳未勝利,ダ右1700m,天候 : 曇,ダート : 稍重,発走 : 09:50,2023年2月18日,2回小倉3日目,16,5,10,7,14,8,15,290,110,130,110,470,610,220,150,240,"1,080",430,"3,090"
202310020302,2 R,3歳未勝利,芝右2000m,天候 : 曇,芝 : 稍重,発走 : 10:20,2023年2月18日,2回小倉3日目,17,5,9,1,2,7,13,280,150,180,260,710,930,320,500,890,"1,400","2,510","9,180"
202310020303,3 R,3歳未勝利,ダ右1000m,天候 : 曇,ダート : 稍重,発走 : 10:50,2023年2月18日,2回小倉3日目,14,3,3,7,11,6,9,390,160,130,370,500,600,260,900,880,"1,340","3,020","11,050"
202310020304,4 R,障害4歳以上未勝利,障芝2860m,天候 : 小雨,芝 : 稍重,発走 : 11:20,2023年2月18日,2回小倉3日目,12,3,3,6,7,4,4,180,110,260,190,"1,310","1,260",410,300,"1,130","1,610","2,300","7,070"
202310020305,5 R,障害4歳以上オープン,障芝3390m,天候 : 小雨,芝 : 稍重,発走 : 12:10,2023年2月18日,2回小倉3日目,12,7,9,8,11,4,4,"1,450",320,210,640,"1,130","3,430","1,210","4,120","2,780","7,470","19,210","100,830"
202310020306,6 R,3歳未勝利,芝右1200m,天候 : 小雨,芝 : 稍重,発走 : 12:45,2023年2月18日,2回小倉3日目,18,7,15,5,10,6,11,670,280,410,180,980,"6,570","2,060",900,"1,450","12,210","10,760","58,710"
202310020307,7 R,4歳以上1勝クラス,ダ右2400m,天候 : 曇,ダート : 稍重,発走 : 13:15,2023年2月18日,2回小倉3日目,12,6,8,1,1,2,2,580,220,180,530,990,"1,350",630,"1,270","1,510","2,930","5,800","22,900"
202310020308,8 R,4歳以上1勝クラス,芝右1800m,天候 : 曇,芝 : 稍重,発走 : 13:45,2023年2月18日,2回小倉3日目,16,5,10,6,12,6,11,330,160,410,420,"1,410","2,450",880,"1,490","3,110","3,680","13,190","57,930"
202310020309,9 R,秋吉台特別 ,ダ右1700m,天候 : 小雨,ダート : 稍重,"発走 : 14:15

過去の秋吉台特別",2023年2月18日,2回小倉3日目,12,8,12,6,7,3,3,200,120,380,300,"1,330","1,580",680,440,"2,730","2,590","5,070","18,000"
202310020310,10 R,皿倉山特別 ,芝右2600m,天候 : 小雨,芝 : 稍重,"発走 : 14:50

過去の皿倉山特別",2023年2月18日,2回小倉3日目,11,8,11,7,9,4,4,"1,290",350,160,190,"1,070","2,790","1,010","1,000",510,"7,090","4,670","40,790"
202310020311,11 R,紫川特別 ,芝右1200m,天候 : 小雨,芝 : 稍重,"発走 : 15:25

過去の紫川特別",2023年2月18日,2回小倉3日目,18,5,10,7,13,6,11,"2,290",690,380,320,"5,170","16,210","4,470","2,040","1,450","34,800","36,430","287,170"
202310020312,12 R,4歳以上1勝クラス,芝右1800m,天候 : 小雨,芝 : 稍重,発走 : 16:01,2023年2月18日,2回小倉3日目,16,6,12,8,16,5,9,"1,470",510,300,830,"1,210","9,340","3,450","8,070","6,070","18,820","96,980","481,100"
202310020401,1 R,3歳未勝利,ダ右1700m,天候 : 小雨,ダート : 不良,発走 : 09:50,2023年2月19日,2回小倉4日目,16,8,16,2,4,3,6,550,200,180,300,980,"1,660",550,910,830,"2,560","4,330","19,870"
202310020402,2 R,3歳未勝利,芝右1200m,天候 : 小雨,芝 : 重,発走 : 10:15,2023年2月19日,2回小倉4日目,18,5,9,7,15,4,8,"1,080",370,620,210,"1,020","14,130","4,680","1,230","2,260","31,690","22,300","178,710"
202310020403,3 R,4歳以上1勝クラス,ダ右1000m,天候 : 小雨,ダート : 不良,発走 : 10:45,2023年2月19日,2回小倉4日目,14,2,2,8,14,1,1,420,170,220,430,660,"1,430",590,930,"2,100","2,440","7,970","32,060"
202310020404,4 R,障害4歳以上未勝利,障芝2860m,天候 : 曇,芝 : 重,発走 : 11:15,2023年2月19日,2回小倉4日目,12,4,4,7,10,6,8,840,400,310,240,"4,870","3,360","1,340",680,740,"9,290","3,430","34,570"
202310020405,5 R,3歳未勝利,芝右2000m,天候 : 曇,芝 : 重,発走 : 12:05,2023年2月19日,2回小倉4日目,18,5,10,8,16,1,1,380,230,930,"2,170","1,850","10,000","3,380","10,550","40,750","14,600","326,060","812,600"
202310020406,6 R,3歳未勝利,芝右1800m,天候 : 曇,芝 : 重,発走 : 12:35,2023年2月19日,2回小倉4日目,16,1,2,8,15,4,7,380,170,220,420,"1,310","1,570",790,950,"2,240","3,060","10,950","43,630"
202310020407,7 R,4歳以上1勝クラス,ダ右1700m,天候 : 曇,ダート : 不良,発走 : 13:05,2023年2月19日,2回小倉4日目,9,1,1,4,4,5,5,200,120,230,610,620,570,310,"1,140","3,870","1,060","4,640","13,970"
202310020408,8 R,4歳以上1勝クラス,芝右1200m,天候 : 晴,芝 : 重,発走 : 13:35,2023年2月19日,2回小倉4日目,18,3,6,7,14,3,5,"1,110",280,930,260,670,"28,530","6,790","1,150","5,790","50,630","66,440","448,360"
202310020409,9 R,国東特別 ,芝右2000m,天候 : 晴,芝 : 重,"発走 : 14:05

過去の国東特別",2023年2月19日,2回小倉4日目,11,6,6,6,7,3,3,350,150,340,150,"3,310","2,990","1,050",320,"1,060","5,280","4,130","23,160"
202310020410,10 R,伊万里特別 ,ダ右1000m,天候 : 晴,ダート : 不良,"発走 : 14:40

過去の伊万里特別",2023年2月19日,2回小倉4日目,14,7,12,2,2,1,1,"1,410",370,210,310,"1,600","4,120","1,370","2,970",960,"10,340","15,250","104,940"
202310020411,11 R,第57回小倉大賞典(G3),芝右1800m,天候 : 晴,芝 : 重,"発走 : 15:20

過去の小倉大賞典",2023年2月19日,2回小倉4日目,16,3,6,1,1,4,7,490,220,480,470,"1,060","3,750","1,280","1,600","4,240","6,560","23,680","101,440"
202310020412,12 R,4歳以上1勝クラス,芝右1200m,天候 : 晴,芝 : 重,発走 : 16:01,2023年2月19日,2回小倉4日目,18,5,9,8,17,7,14,"1,190",380,"2,160",190,"1,150","57,320","18,220","1,210","7,630","120,500","111,650","919,530"
202310020501,1 R,3歳未勝利,ダ右1700m,天候 : 曇,ダート : 稍重,発走 : 09:50,2023年2月25日,2回小倉5日目,15,4,7,6,11,7,13,"21,500","2,620",170,110,"18,170","43,970","6,950","4,840",240,"133,610","25,250","330,270"
202310020502,2 R,3歳未勝利,芝右1200m,天候 : 曇,芝 : 稍重,発走 : 10:15,2023年2月25日,2回小倉5日目,18,7,14,5,10,3,5,380,180,"2,560",400,"5,910","23,890","6,990","1,410","15,910","37,350","97,070","473,700"
202310020503,3 R,4歳以上1勝クラス,ダ右1000m,天候 : 曇,ダート : 稍重,発走 : 10:45,2023年2月25日,2回小倉5日目,14,6,9,3,3,4,6,190,110,270,310,570,"1,160",450,740,"3,160","1,560","6,070","21,030"
202310020504,4 R,障害4歳以上未勝利,障芝2860m,天候 : 曇,芝 : 稍重,発走 : 11:15,2023年2月25日,2回小倉5日目,12,5,6,8,12,3,3,"1,340",440,150,270,550,"3,790","1,480","1,880",800,"8,660","10,510","66,260"
202310020505,5 R,3歳未勝利,芝右1800m,天候 : 曇,芝 : 稍重,発走 : 12:05,2023年2月25日,2回小倉5日目,16,1,1,4,7,7,13,"4,300",830,210,170,"4,960","8,870","1,990","2,020",600,"22,430","11,290","126,880"
202310020506,6 R,3歳未勝利,芝右2000m,天候 : 曇,芝 : 稍重,発走 : 12:35,2023年2月25日,2回小倉5日目,13,6,9,8,13,7,10,400,140,150,150,430,700,320,300,370,"1,320","1,300","5,710"
202310020507,7 R,4歳以上1勝クラス,ダ右1700m,天候 : 曇,ダート : 稍重,発走 : 13:05,2023年2月25日,2回小倉5日目,12,5,6,5,5,4,4,200,120,560,240,"2,520","2,360",930,340,"2,460","3,790","4,050","17,070"
202310020508,8 R,春麗ジャンプS ,障芝3390m,天候 : 曇,芝 : 稍重,"発走 : 13:40

過去の春麗ジャンプS",2023年2月25日,2回小倉5日目,14,5,7,1,1,6,9,450,160,300,330,"1,870","1,570",690,760,"2,140","2,860","5,480","20,450"
202310020509,9 R,あざみ賞 ,芝右1200m,天候 : 曇,芝 : 稍重,"発走 : 14:15

過去のあざみ賞",2023年2月25日,2回小倉5日目,15,6,10,7,12,8,15,540,180,210,280,"1,280","1,470",560,890,700,"2,790","3,660","21,200"
202310020510,10 R,脊振山特別 ,芝右2600m,天候 : 曇,芝 : 稍重,"発走 : 14:50

過去の脊振山特別",2023年2月25日,2回小倉5日目,12,8,12,6,7,3,3,"1,400",320,170,"1,220",440,"2,840","1,000","7,120","4,250","6,480","40,020","270,250"
202310020511,11 R,早鞆特別 ,ダ右1700m,天候 : 曇,ダート : 稍重,"発走 : 15:25

過去の早鞆特別",2023年2月25日,2回小倉5日目,16,3,6,2,4,4,7,"1,300",480,970,840,"3,250","9,410","2,780","6,110","13,240","19,540","179,760","953,920"
202310020512,12 R,4歳以上1勝クラス,芝右1200m,天候 : 曇,芝 : 稍重,発走 : 16:01,2023年2月25日,2回小倉5日目,18,6,11,3,6,8,16,570,200,370,240,"4,270","4,720","1,620",670,"1,480","7,990","6,810","42,870"
202310020601,1 R,3歳未勝利,ダ右1700m,天候 : 晴,ダート : 稍重,発走 : 09:50,2023年2月26日,2回小倉6日目,16,8,16,6,12,4,8,"1,050",270,120,140,"1,470","1,800",750,920,280,"3,540","2,410","14,830"
202310020602,2 R,3歳未勝利,芝右1200m,天候 : 晴,芝 : 稍重,発走 : 10:20,2023年2月26日,2回小倉6日目,18,3,6,4,8,6,12,"1,180",390,190,190,"1,750","5,900","2,010","1,280",660,"9,790","6,670","47,820"
202310020603,3 R,3歳未勝利,ダ右1000m,天候 : 晴,ダート : 稍重,発走 : 10:50,2023年2月26日,2回小倉6日目,14,7,12,7,11,8,13,"1,590",320,150,250,"1,910","2,070",670,"1,500",480,"5,380","4,070","30,390"
202310020604,4 R,障害4歳以上未勝利,障芝2860m,天候 : 晴,芝 : 稍重,発走 : 11:20,2023年2月26日,2回小倉6日目,12,1,1,4,4,5,6,720,220,170,260,"1,280","1,410",570,"1,320",810,"3,200","5,680","33,500"
202310020605,5 R,3歳未勝利,芝右1800m,天候 : 晴,芝 : 良,発走 : 12:10,2023年2月26日,2回小倉6日目,16,5,10,8,16,6,11,530,180,210,250,"1,050","1,600",540,710,760,"2,980","4,120","19,940"
202310020606,6 R,4歳以上1勝クラス,芝右1200m,天候 : 晴,芝 : 良,発走 : 12:40,2023年2月26日,2回小倉6日目,18,7,15,8,18,3,6,270,140,360,290,940,"1,760",710,710,"2,310","2,670","5,830","20,150"
202310020607,7 R,4歳以上1勝クラス,芝右2000m,天候 : 晴,芝 : 良,発走 : 13:10,2023年2月26日,2回小倉6日目,13,8,12,8,13,6,9,"1,650",380,160,"1,800","2,330","2,580",770,"18,110","4,870","5,680","51,760","354,640"
202310020608,8 R,3歳1勝クラス,ダ右1700m,天候 : 晴,ダート : 稍重,発走 : 13:40,2023年2月26日,2回小倉6日目,16,2,4,6,12,4,7,"5,140","1,100",260,630,"2,610","20,210","4,830","7,030","2,310","57,120","85,710","715,040"
202310020609,9 R,高千穂特別 ,芝右1800m,天候 : 晴,芝 : 良,"発走 : 14:15

過去の高千穂特別",2023年2月26日,2回小倉6日目,15,6,11,6,10,7,12,450,190,550,320,"3,210","3,830","1,250",800,"2,520","5,800","10,590","37,150"
202310020610,10 R,八代特別 ,芝右2000m,天候 : 晴,芝 : 良,"発走 : 14:50

過去の八代特別",2023年2月26日,2回小倉6日目,18,5,10,5,9,4,8,770,190,110,790,590,700,340,"3,680","1,670","1,850","8,310","50,510"
202310020611,11 R,下関ステークス ,芝右1200m,天候 : 晴,芝 : 良,"発走 : 15:25

過去の下関ステークス",2023年2月26日,2回小倉6日目,17,6,11,4,8,6,12,490,190,250,350,"1,620","2,180",850,"1,180","1,720","3,580","7,530","35,660"
202310020612,12 R,4歳以上1勝クラス,ダ右1700m,天候 : 晴,ダート : 稍重,発走 : 16:01,2023年2月26日,2回小倉6日目,16,2,3,1,2,8,16,230,130,170,250,780,940,370,590,"1,370","1,270","3,700","11,950"
