race_id,race_round,race_title,race_course,weather,ground_status,time,date,where_racecourse,total_horse_number,frame_number_first,horse_number_first,frame_number_second,horse_number_second,frame_number_third,horse_number_third,tansyo,hukusyo_first,hukusyo_second,hukusyo_third,wakuren,umaren,wide_1_2,wide_1_3,wide_2_3,umatan,renhuku3,rentan3
202207060103,3 R,3歳以上1勝クラス,ダ左1800m,天候 : 晴,ダート : 良,発走 : 10:55,2022年12月3日,6回中京1日目,13,5,6,6,9,8,13,290,130,120,150,400,430,190,460,380,900,"1,070","4,820"
202207060104,4 R,2歳未勝利,芝左2000m,天候 : 晴,芝 : 良,発走 : 11:25,2022年12月3日,6回中京1日目,16,3,6,5,9,6,11,710,250,430,160,"4,640","5,960","1,470",660,"1,660","9,950","9,350","57,790"
202207060105,5 R,3歳以上1勝クラス,ダ左1200m,天候 : 晴,ダート : 良,発走 : 12:15,2022年12月3日,6回中京1日目,16,1,1,3,6,6,12,410,150,460,170,"1,130","4,100","1,130",380,"1,360","7,570","5,880","40,450"
202207060106,6 R,3歳以上1勝クラス,ダ左1800m,天候 : 晴,ダート : 良,発走 : 12:45,2022年12月3日,6回中京1日目,10,1,1,8,10,8,9,460,200,850,130,670,"14,900","3,390",440,"2,240","19,410","12,260","55,630"
202207060107,7 R,3歳以上1勝クラス,芝左1600m,天候 : 晴,芝 : 良,発走 : 13:15,2022年12月3日,6回中京1日目,16,8,15,2,4,3,5,550,210,270,230,"1,410","3,210","1,160",650,"1,090","3,180","8,300","44,570"
202207060108,8 R,3歳以上1勝クラス,ダ左1400m,天候 : 晴,ダート : 良,発走 : 13:50,2022年12月3日,6回中京1日目,15,4,6,2,2,3,5,480,170,220,400,730,"1,480",500,"1,090","1,380","2,840","5,690","21,410"
202207060109,9 R,鳴海特別 ,ダ左1800m,天候 : 晴,ダート : 良,"発走 : 14:25

過去の鳴海特別",2022年12月3日,6回中京1日目,15,2,3,6,10,4,7,210,140,250,350,450,"1,240",530,640,"1,560","1,640","3,580","12,900"
202207060110,10 R,中京日経賞 ,芝左1600m,天候 : 晴,芝 : 良,"発走 : 15:01

過去の中京日経賞",2022年12月3日,6回中京1日目,10,8,10,3,3,1,1,250,120,190,140,"1,080","1,200",430,220,530,"1,850","1,180","6,210"
202207060111,11 R,飛騨ステークス ,芝左1400m,天候 : 晴,芝 : 良,"発走 : 15:35

過去の飛騨ステークス",2022年12月3日,6回中京1日目,11,4,4,2,2,6,7,"1,050",240,310,190,"5,960","5,940","1,460",910,"1,110","11,120","8,930","66,270"
202207060112,12 R,3歳以上1勝クラス,芝左2000m,天候 : 晴,芝 : 良,発走 : 16:10,2022年12月3日,6回中京1日目,16,2,3,1,2,4,8,240,140,260,500,"1,430","1,840",740,710,"3,430","2,920","8,830","28,650"
202207060201,1 R,2歳未勝利,ダ左1800m,天候 : 晴,ダート : 良,発走 : 09:55,2022年12月4日,6回中京2日目,14,5,8,7,11,2,2,490,160,110,190,310,680,300,900,440,"1,340","2,520","12,550"
202207060202,2 R,3歳以上1勝クラス,ダ左1900m,天候 : 晴,ダート : 良,発走 : 10:25,2022年12月4日,6回中京2日目,10,6,6,2,2,7,8,"1,100",200,100,160,530,690,320,750,200,"2,040","1,060","8,500"
202207060203,3 R,3歳以上1勝クラス,ダ左1400m,天候 : 晴,ダート : 良,発走 : 10:55,2022年12月4日,6回中京2日目,16,2,4,3,5,6,11,990,260,210,400,"2,100","4,000","1,230","1,930","1,340","7,460","14,940","92,420"
202207060204,4 R,2歳未勝利,芝左1400m,天候 : 晴,芝 : 良,発走 : 11:30,2022年12月4日,6回中京2日目,18,2,4,6,11,4,8,410,170,270,250,"1,620","1,740",690,570,"1,760","2,940","5,350","25,160"
202207060205,5 R,2歳新馬,芝左2000m,天候 : 晴,芝 : 良,発走 : 12:15,2022年12月4日,6回中京2日目,9,1,1,3,3,6,6,530,160,110,600,700,640,270,"1,740","1,450","1,570","5,560","23,490"
202207060206,6 R,3歳以上1勝クラス,ダ左1200m,天候 : 晴,ダート : 良,発走 : 12:45,2022年12月4日,6回中京2日目,16,6,11,1,2,2,4,640,230,350,370,"1,230","4,670","1,290","1,270","1,850","7,560","12,420","60,350"
202207060207,7 R,3歳以上1勝クラス,ダ左1800m,天候 : 晴,ダート : 良,発走 : 13:15,2022年12月4日,6回中京2日目,12,3,3,8,11,7,10,"1,570",410,280,650,"3,160","4,350","1,120","3,350","1,940","12,000","23,330","186,830"
202207060208,8 R,3歳以上1勝クラス,芝左1400m,天候 : 晴,芝 : 良,発走 : 13:50,2022年12月4日,6回中京2日目,18,4,8,7,15,1,1,370,160,250,190,620,"3,370",980,320,980,"4,230","3,580","23,040"
202207060209,9 R,こうやまき賞 ,芝左1600m,天候 : 晴,芝 : 良,"発走 : 14:15

過去のこうやまき賞",2022年12月4日,6回中京2日目,12,7,10,8,11,6,7,440,140,150,130,530,880,350,410,360,"1,660","1,420","6,480"
202207060210,10 R,豊川特別 ,ダ左1200m,天候 : 晴,ダート : 良,"発走 : 14:50

過去の豊川特別",2022年12月4日,6回中京2日目,16,4,7,6,12,5,10,270,160,960,550,"1,090","8,410","2,090","1,280","9,540","10,240","39,430","144,520"
202207060211,11 R,第23回チャンピオンズカップ(G1),ダ左1800m,天候 : 晴,ダート : 良,"発走 : 15:30

過去のチャンピオンズカップ",2022年12月4日,6回中京2日目,16,3,5,5,10,2,3,790,260,360,400,"2,180","4,850","1,330","1,290","1,920","10,130","14,020","81,360"
202207060212,12 R,栄特別 ,芝左2200m,天候 : 晴,芝 : 良,"発走 : 16:15

過去の栄特別",2022年12月4日,6回中京2日目,11,8,10,6,7,6,6,300,130,120,140,280,460,200,310,260,870,690,"2,490"
202207060301,1 R,2歳未勝利,ダ左1200m,天候 : 晴,ダート : 良,発走 : 10:00,2022年12月10日,6回中京3日目,13,3,3,4,5,8,12,250,110,110,780,210,210,140,"2,120","1,540",510,"3,650","15,000"
202207060302,2 R,3歳以上1勝クラス,ダ左1800m,天候 : 晴,ダート : 良,発走 : 10:30,2022年12月10日,6回中京3日目,12,5,6,4,4,3,3,290,160,750,680,"3,870","6,640","2,450","1,640","10,290","12,090","62,200","250,520"
202207060303,3 R,3歳以上1勝クラス,ダ左1200m,天候 : 晴,ダート : 良,発走 : 11:00,2022年12月10日,6回中京3日目,14,4,6,6,10,6,9,380,170,210,"2,820","1,330","1,600",560,"8,000","10,380","2,810","55,250","219,580"
202207060304,4 R,2歳未勝利,芝左1600m,天候 : 晴,芝 : 良,発走 : 11:30,2022年12月10日,6回中京3日目,16,3,6,7,14,6,12,"2,270",410,120,180,640,"2,300",710,"1,110",320,"7,550","3,130","31,490"
202207060305,5 R,2歳未勝利,芝左2000m,天候 : 晴,芝 : 良,発走 : 12:20,2022年12月10日,6回中京3日目,13,4,4,8,12,2,2,230,120,170,200,290,650,300,360,660,"1,130","1,380","5,320"
202207060306,6 R,3歳以上1勝クラス,ダ左1400m,天候 : 晴,ダート : 良,発走 : 12:50,2022年12月10日,6回中京3日目,15,1,1,7,13,6,10,"3,670",460,130,250,"3,500","3,430","1,300","2,550",480,"9,260","7,140","48,200"
202207060307,7 R,3歳以上1勝クラス,芝左2000m,天候 : 晴,芝 : 良,発走 : 13:20,2022年12月10日,6回中京3日目,15,2,2,5,8,6,10,330,120,120,130,400,390,170,240,230,890,530,"2,930"
202207060308,8 R,3歳以上1勝クラス,ダ左1800m,天候 : 晴,ダート : 良,発走 : 13:50,2022年12月10日,6回中京3日目,9,1,1,3,3,8,8,720,150,130,120,830,800,280,310,260,"1,940","1,020","7,920"
202207060309,9 R,つわぶき賞 ,芝左1400m,天候 : 晴,芝 : 良,"発走 : 14:25

過去のつわぶき賞",2022年12月10日,6回中京3日目,13,1,1,4,4,3,3,"2,020",540,390,300,"6,650","11,640","3,160","2,010","1,280","22,290","20,530","142,450"
202207060310,10 R,犬山特別 ,ダ左1900m,天候 : 晴,ダート : 良,"発走 : 15:01

過去の犬山特別",2022年12月10日,6回中京3日目,16,7,14,5,10,8,15,430,180,330,410,"1,410","3,190","1,130","1,880","1,650","4,560","12,320","51,110"
202207060311,11 R,第58回中日新聞杯(G3),芝左2000m,天候 : 晴,芝 : 良,"発走 : 15:35

過去の中日新聞杯",2022年12月10日,6回中京3日目,18,1,1,8,16,5,9,760,310,270,690,"2,120","2,920","1,070","2,800","3,710","5,770","34,010","151,620"
202207060312,12 R,3歳以上1勝クラス,芝左1200m,天候 : 晴,芝 : 良,発走 : 16:10,2022年12月10日,6回中京3日目,18,5,9,2,3,3,6,"1,120",290,160,200,"2,320","2,200",710,820,600,"4,960","4,300","26,330"
202207060401,1 R,2歳未勝利,ダ左1800m,天候 : 晴,ダート : 良,発走 : 09:55,2022年12月11日,6回中京4日目,11,7,9,1,1,4,4,760,170,130,140,390,"1,090",380,450,300,"2,460","1,320","8,650"
202207060402,2 R,2歳未勝利,ダ左1400m,天候 : 晴,ダート : 良,発走 : 10:25,2022年12月11日,6回中京4日目,13,8,13,7,10,2,2,790,210,160,220,600,"1,540",580,"1,170",510,"3,540","4,130","23,220"
202207060403,3 R,3歳以上1勝クラス,ダ左1900m,天候 : 晴,ダート : 良,発走 : 10:55,2022年12月11日,6回中京4日目,11,7,9,6,6,8,10,860,260,300,320,300,"3,330",990,"1,090","1,020","8,010","6,240","36,120"
202207060404,4 R,2歳未勝利,芝左1400m,天候 : 晴,芝 : 良,発走 : 11:25,2022年12月11日,6回中京4日目,18,6,12,3,5,5,9,660,250,180,350,"1,370","1,410",460,"1,180","1,030","2,790","5,450","28,250"
202207060405,5 R,2歳新馬,ダ左1400m,天候 : 晴,ダート : 良,発走 : 12:15,2022年12月11日,6回中京4日目,12,5,6,7,10,6,8,"1,730",240,120,160,"1,200","1,610",510,"1,350",280,"4,370","3,420","32,620"
202207060406,6 R,3歳以上1勝クラス,ダ左1200m,天候 : 晴,ダート : 良,発走 : 12:45,2022年12月11日,6回中京4日目,15,1,1,2,3,5,9,890,280,540,630,"3,080","9,190","2,620","3,420","5,690","15,690","70,480","355,330"
202207060407,7 R,3歳以上1勝クラス,芝左2200m,天候 : 晴,芝 : 良,発走 : 13:15,2022年12月11日,6回中京4日目,12,3,3,5,6,4,4,550,180,150,220,890,940,380,650,440,"2,090","1,620","9,930"
202207060408,8 R,3歳以上1勝クラス,ダ左1400m,天候 : 晴,ダート : 良,発走 : 13:45,2022年12月11日,6回中京4日目,16,1,1,5,10,2,4,440,220,170,460,"1,170","1,130",570,"2,180","1,970","2,280","10,800","39,420"
202207060409,9 R,大須特別 ,ダ左1800m,天候 : 晴,ダート : 良,"発走 : 14:15

過去の大須特別",2022年12月11日,6回中京4日目,10,2,2,3,3,7,8,170,110,130,170,310,300,170,300,510,400,710,"1,960"
202207060410,10 R,名古屋日刊スポーツ杯 ,芝左2000m,天候 : 晴,芝 : 良,"発走 : 14:50

過去の名古屋日刊スポーツ杯",2022年12月11日,6回中京4日目,11,2,2,1,1,7,8,380,170,180,280,690,730,300,700,"1,100","1,430","3,290","13,880"
202207060411,11 R,知立ステークス ,芝左1200m,天候 : 晴,芝 : 良,"発走 : 15:30

過去の知立ステークス",2022年12月11日,6回中京4日目,16,3,6,3,5,5,10,190,120,160,170,640,650,270,290,540,910,"1,190","3,070"
202207060412,12 R,3歳以上1勝クラス,芝左1600m,天候 : 晴,芝 : 良,発走 : 16:10,2022年12月11日,6回中京4日目,16,1,1,5,9,2,3,190,140,"1,030",350,"2,220","4,870","1,870",700,"7,630","7,750","20,660","79,670"
202207060501,1 R,2歳未勝利,ダ左1800m,天候 : 曇,ダート : 良,発走 : 10:00,2022年12月17日,6回中京5日目,16,5,10,7,13,3,6,420,200,620,470,"3,100","6,090","1,970","1,230","2,950","10,520","31,350","133,180"
202207060502,2 R,3歳以上1勝クラス,ダ左1400m,天候 : 曇,ダート : 良,発走 : 10:30,2022年12月17日,6回中京5日目,16,8,15,7,14,2,3,340,170,200,660,830,"1,270",530,"2,370","3,250","1,970","13,640","39,570"
202207060503,3 R,3歳以上1勝クラス,ダ左1800m,天候 : 曇,ダート : 良,発走 : 11:00,2022年12月17日,6回中京5日目,11,8,10,5,5,8,11,"1,410",240,200,110,670,"5,850","1,530",450,390,"17,730","3,770","56,290"
202207060504,4 R,2歳未勝利,芝左1600m,天候 : 曇,芝 : 良,発走 : 11:30,2022年12月17日,6回中京5日目,16,1,2,8,15,1,1,"1,080",270,200,440,"1,890","3,080",950,"2,030","1,020","6,360","7,860","59,250"
202207060505,5 R,2歳新馬,ダ左1800m,天候 : 曇,ダート : 良,発走 : 12:20,2022年12月17日,6回中京5日目,8,1,1,5,5,8,8,270,130,150,460,650,0,280,"1,020","1,180","1,090","4,730","13,690"
202207060506,6 R,3歳以上1勝クラス,芝左1600m,天候 : 曇,芝 : 良,発走 : 12:50,2022年12月17日,6回中京5日目,15,2,2,3,5,7,12,"1,460",370,150,200,"1,600","2,550",840,"1,100",520,"6,020","3,690","29,030"
202207060507,7 R,3歳以上1勝クラス,ダ左1200m,天候 : 曇,ダート : 良,発走 : 13:20,2022年12月17日,6回中京5日目,16,1,2,1,1,6,11,"6,750","1,100",170,250,"9,590","10,260","2,490","8,280",640,"27,090","28,400","306,140"
202207060508,8 R,ヤングJSFR中京1 ,芝左2000m,天候 : 小雨,芝 : 良,"発走 : 13:50

過去のヤングJSFR中京1",2022年12月17日,6回中京5日目,16,2,3,4,8,4,7,210,140,490,"2,660","2,000","2,000",790,"4,050","13,410","3,120","63,040","189,840"
202207060509,9 R,報知杯中京2歳S ,芝左1200m,天候 : 小雨,芝 : 良,"発走 : 14:25

過去の報知杯中京2歳S",2022年12月17日,6回中京5日目,10,7,7,2,2,8,9,190,110,190,140,720,970,360,190,580,"1,060",970,"4,690"
202207060510,10 R,ヤングJSFR中京2 ,ダ左1400m,天候 : 小雨,ダート : 良,"発走 : 15:01

過去のヤングJSFR中京2",2022年12月17日,6回中京5日目,16,1,2,2,3,4,8,500,170,140,200,900,890,370,720,430,"1,920","1,580","8,160"
202207060511,11 R,尾頭橋ステークス ,ダ左1800m,天候 : 小雨,ダート : 良,"発走 : 15:35

過去の尾頭橋ステークス",2022年12月17日,6回中京5日目,16,2,3,5,10,8,15,640,200,170,820,"1,050","1,480",580,"2,750","3,280","3,370","17,720","93,300"
202207060512,12 R,3歳以上1勝クラス,芝左1400m,天候 : 小雨,芝 : 良,発走 : 16:10,2022年12月17日,6回中京5日目,17,1,1,6,12,4,7,400,170,190,220,"1,390","1,290",510,620,820,"2,630","3,330","17,100"
202207060601,1 R,2歳未勝利,ダ左1800m,天候 : 晴,ダート : 良,発走 : 09:55,2022年12月18日,6回中京6日目,16,5,10,8,15,2,3,"1,150",280,230,180,"2,950","3,950","1,000",990,600,"7,500","6,040","50,160"
202207060602,2 R,3歳以上1勝クラス,ダ左1900m,天候 : 晴,ダート : 良,発走 : 10:25,2022年12月18日,6回中京6日目,11,6,7,8,11,7,8,"1,020",280,130,240,850,"1,310",460,"1,350",450,"3,150","2,910","17,590"
202207060603,3 R,3歳以上1勝クラス,ダ左1400m,天候 : 晴,ダート : 良,発走 : 10:55,2022年12月18日,6回中京6日目,16,2,4,7,14,5,9,220,130,140,520,410,580,260,"1,500","1,680","1,090","4,820","17,280"
202207060604,4 R,2歳未勝利,芝左2000m,天候 : 晴,芝 : 良,発走 : 11:25,2022年12月18日,6回中京6日目,18,4,8,1,2,7,15,730,220,280,140,"3,230","3,280","1,130",440,840,"6,820","4,860","31,530"
202207060605,5 R,2歳新馬,芝左1400m,天候 : 晴,芝 : 良,発走 : 12:15,2022年12月18日,6回中京6日目,18,7,13,8,16,8,18,"2,570",570,210,770,"2,090","6,750","2,260","7,570","2,400","14,890","43,130","286,200"
202207060606,6 R,3歳以上1勝クラス,ダ左1800m,天候 : 晴,ダート : 良,発走 : 12:45,2022年12月18日,6回中京6日目,13,8,13,7,10,1,1,390,160,230,380,"1,200","1,760",580,"1,310","1,520","3,090","7,140","37,120"
202207060607,7 R,3歳以上1勝クラス,芝左1600m,天候 : 晴,芝 : 良,発走 : 13:15,2022年12月18日,6回中京6日目,16,3,5,6,12,2,4,490,160,130,"2,820",480,560,300,"18,640","9,230","1,630","41,780","192,700"
202207060608,8 R,3歳以上1勝クラス,ダ左1800m,天候 : 晴,ダート : 良,発走 : 13:45,2022年12月18日,6回中京6日目,10,3,3,7,8,8,10,"1,980390",490,180,110,"10,460","11,210","2,290",810,210,"16,15010,120","3,020","34,38021,770"
202207060609,9 R,寒椿賞 ,ダ左1400m,天候 : 晴,ダート : 良,"発走 : 14:15

過去の寒椿賞",2022年12月18日,6回中京6日目,15,8,15,1,1,6,10,990,280,620,400,"4,180","6,590","2,480","1,850","4,920","14,420","35,620","176,290"
202207060610,10 R,有松特別 ,芝左1200m,天候 : 晴,芝 : 良,"発走 : 14:50

過去の有松特別",2022年12月18日,6回中京6日目,16,3,6,2,3,4,8,790,250,240,280,840,"2,010",630,"1,010",900,"4,590","5,900","32,050"
202207060611,11 R,コールドムーンS ,ダ左1400m,天候 : 晴,ダート : 良,"発走 : 15:30

過去のコールドムーンS",2022年12月18日,6回中京6日目,16,6,12,2,3,6,11,590,180,120,170,390,720,330,860,330,"1,910","1,830","10,180"
202207060612,12 R,尾張特別 ,芝左2200m,天候 : 晴,芝 : 良,"発走 : 16:10

過去の尾張特別",2022年12月18日,6回中京6日目,12,3,3,1,1,8,11,360,140,110,240,350,300,170,770,370,740,"1,270","4,990"
202209060101,1 R,2歳未勝利,ダ右1800m,天候 : 晴,ダート : 稍重,発走 : 10:05,2022年12月3日,6回阪神1日目,13,1,1,6,9,7,10,110,110,240,"2,500",680,730,360,"3,410","11,970",830,"22,190","40,860"
202209060102,2 R,2歳未勝利,ダ右1200m,天候 : 晴,ダート : 稍重,発走 : 10:35,2022年12月3日,6回阪神1日目,14,3,4,7,11,4,5,220,110,460,130,"1,570","3,530","1,000",160,"1,350","4,700","2,910","16,540"
202209060103,3 R,2歳未勝利,芝右 外1800m,天候 : 晴,芝 : 良,発走 : 11:05,2022年12月3日,6回阪神1日目,14,4,6,2,2,6,9,200,110,160,170,560,590,280,280,540,800,"1,230","3,780"
202209060104,4 R,2歳未勝利,芝右 外1600m,天候 : 晴,芝 : 良,発走 : 11:35,2022年12月3日,6回阪神1日目,11,3,3,5,5,4,4,"1,110",480,500,970,"6,370","8,510","1,830","2,640","4,240","18,110","46,220","255,380"
202209060105,5 R,2歳新馬,ダ右1800m,天候 : 晴,ダート : 稍重,発走 : 12:25,2022年12月3日,6回阪神1日目,12,8,12,7,9,6,8,300,150,480,530,"1,800","3,050","1,210","1,600","4,260","5,080","22,440","99,380"
202209060106,6 R,2歳新馬,芝右1400m,天候 : 晴,芝 : 良,発走 : 12:55,2022年12月3日,6回阪神1日目,16,3,5,5,9,1,2,"3,060",740,260,"1,090","5,440","10,070","2,470","6,790","3,150","23,850","51,530","340,620"
202209060107,7 R,3歳以上1勝クラス,ダ右1200m,天候 : 晴,ダート : 稍重,発走 : 13:25,2022年12月3日,6回阪神1日目,9,2,2,1,1,8,9,"1,120",170,380,110,"8,590","9,960","1,580",210,600,"21,790","2,880","42,330"
202209060108,8 R,3歳以上1勝クラス,ダ右1400m,天候 : 晴,ダート : 稍重,発走 : 14:01,2022年12月3日,6回阪神1日目,12,1,1,7,10,2,2,210,120,380,170,490,"1,610",590,270,"2,070","2,670","3,490","13,310"
202209060109,9 R,境港特別 ,ダ右2000m,天候 : 晴,ダート : 稍重,"発走 : 14:35

過去の境港特別",2022年12月3日,6回阪神1日目,12,1,1,5,5,8,12,360,130,140,160,660,730,290,420,390,"1,370","1,520","6,890"
202209060110,10 R,妙見山ステークス ,ダ右1200m,天候 : 晴,ダート : 稍重,"発走 : 15:10

過去の妙見山ステークス",2022年12月3日,6回阪神1日目,13,4,4,8,12,4,5,"1,390",350,130,"1,540","1,610","1,810",740,"7,570","2,860","5,160","30,000","154,640"
202209060111,11 R,第73回チャレンジカップ(G3),芝右2000m,天候 : 晴,芝 : 良,"発走 : 15:45

過去のチャレンジカップ",2022年12月3日,6回阪神1日目,14,6,10,2,2,3,3,190,120,250,240,"1,260","1,480",550,520,"1,470","1,780","4,350","14,180"
202209060112,12 R,3歳以上2勝クラス,芝右 外1800m,天候 : 晴,芝 : 良,発走 : 16:20,2022年12月3日,6回阪神1日目,9,3,3,4,4,1,1,270,130,180,120,"1,350","1,170",380,180,410,"1,930","1,060","5,140"
202209060201,1 R,2歳未勝利,ダ右1400m,天候 : 曇,ダート : 稍重,発走 : 10:05,2022年12月4日,6回阪神2日目,13,7,10,8,13,4,4,120,100,110,140,280,250,160,210,460,340,440,"1,100"
202209060202,2 R,2歳未勝利,芝右2000m,天候 : 曇,芝 : 良,発走 : 10:35,2022年12月4日,6回阪神2日目,11,8,10,3,3,4,4,660,130,110,110,500,730,240,220,130,"2,000",270,"3,330"
202209060203,3 R,2歳未勝利,ダ右1800m,天候 : 曇,ダート : 稍重,発走 : 11:05,2022年12月4日,6回阪神2日目,11,5,5,3,3,6,7,790,190,110,800,510,430,220,"4,820","1,800","1,710","5,750","42,570"
202209060204,4 R,障害3歳以上未勝利,障芝 ダート2970m,天候 : 曇,芝 : 良  ダート : 稍重,発走 : 11:35,2022年12月4日,6回阪神2日目,8,7,7,2,2,3,3,190,110,310,110,"3,150",0,680,140,580,"4,040","1,340","7,900"
202209060205,5 R,2歳新馬,芝右 外1800m,天候 : 曇,芝 : 良,発走 : 12:25,2022年12月4日,6回阪神2日目,14,4,5,8,13,7,12,740,230,"1,060",230,"6,850","13,900","4,360",750,"4,270","25,940","32,420","247,100"
202209060206,6 R,2歳新馬,ダ右1400m,天候 : 曇,ダート : 稍重,発走 : 12:55,2022年12月4日,6回阪神2日目,12,1,1,2,2,6,8,310,140,230,270,"1,260","1,250",450,700,"1,090","1,860","4,580","14,450"
202209060207,7 R,3歳以上1勝クラス,ダ右1800m,天候 : 曇,ダート : 稍重,発走 : 13:25,2022年12月4日,6回阪神2日目,9,8,9,6,6,4,4,220,120,130,220,350,350,170,380,420,610,"1,020","3,070"
202209060208,8 R,3歳以上2勝クラス,ダ右1400m,天候 : 曇,ダート : 稍重,発走 : 13:55,2022年12月4日,6回阪神2日目,15,3,4,8,15,3,5,500,190,270,340,"1,270","1,640",690,730,"1,830","4,160","6,160","33,830"
202209060209,9 R,さざんか賞 ,芝右1200m,天候 : 曇,芝 : 良,"発走 : 14:30

過去のさざんか賞",2022年12月4日,6回阪神2日目,8,3,3,4,4,7,7,610,150,120,110,950,0,290,260,160,"2,370",450,"4,570"
202209060210,10 R,逆瀬川ステークス ,芝右 外1800m,天候 : 曇,芝 : 良,"発走 : 15:05

過去の逆瀬川ステークス",2022年12月4日,6回阪神2日目,12,1,1,6,7,7,9,260,130,140,270,410,450,220,860,700,800,"2,340","7,600"
202209060211,11 R,ギャラクシーS ,ダ右1400m,天候 : 曇,ダート : 稍重,"発走 : 15:45

過去のギャラクシーS",2022年12月4日,6回阪神2日目,14,6,10,3,4,4,5,"1,270",300,170,720,"1,260","2,070",680,"3,600","1,610","5,410","14,850","102,010"
202209060212,12 R,3歳以上2勝クラス,芝右1400m,天候 : 曇,芝 : 良,発走 : 16:20,2022年12月4日,6回阪神2日目,12,8,11,2,2,6,7,290,150,280,240,"1,770","2,340",840,520,"1,290","3,890","4,910","24,620"
202209060301,1 R,2歳未勝利,ダ右1800m,天候 : 晴,ダート : 良,発走 : 10:10,2022年12月10日,6回阪神3日目,13,4,4,7,11,6,8,110,100,130,240,230,230,140,380,720,260,990,"1,750"
202209060302,2 R,2歳未勝利,ダ右1200m,天候 : 晴,ダート : 良,発走 : 10:40,2022年12月10日,6回阪神3日目,13,2,2,5,7,7,11,290,120,140,110,760,750,250,180,260,"1,330",580,"3,930"
202209060303,3 R,2歳未勝利,ダ右1800m,天候 : 晴,ダート : 良,発走 : 11:10,2022年12月10日,6回阪神3日目,11,6,7,5,5,8,10,310,150,120,130,820,720,290,330,230,"1,340",720,"3,300"
202209060304,4 R,障害3歳以上オープン,障芝 ダート3110m,天候 : 晴,芝 : 良  ダート : 良,発走 : 11:40,2022年12月10日,6回阪神3日目,14,3,3,8,14,6,9,"4,080",750,430,220,"6,890","14,970","3,600","2,800","1,670","43,440","24,210","218,530"
202209060305,5 R,2歳新馬,芝右2000m,天候 : 晴,芝 : 良,発走 : 12:30,2022年12月10日,6回阪神3日目,9,2,2,8,9,6,6,"3,500","1,130",510,"3,990","1,170","6,780","1,840","8,110","3,810","22,410","60,890","573,840"
202209060306,6 R,2歳新馬,ダ右1400m,天候 : 晴,ダート : 良,発走 : 13:00,2022年12月10日,6回阪神3日目,14,4,5,5,7,8,14,"1,580",340,170,240,"1,980","2,750",800,"1,810",700,"6,830","7,540","49,020"
202209060307,7 R,2歳未勝利,芝右1200m,天候 : 晴,芝 : 良,発走 : 13:30,2022年12月10日,6回阪神3日目,16,5,10,6,11,2,4,230,130,160,360,470,620,270,740,"1,430",970,"3,040","9,510"
202209060308,8 R,3歳以上1勝クラス,ダ右1200m,天候 : 晴,ダート : 良,発走 : 14:01,2022年12月10日,6回阪神3日目,13,6,9,4,5,4,4,190,120,340,210,390,"1,030",650,390,"1,900","1,770","3,050","12,460"
202209060309,9 R,エリカ賞 ,芝右2000m,天候 : 晴,芝 : 良,"発走 : 14:35

過去のエリカ賞",2022年12月10日,6回阪神3日目,13,2,2,8,12,3,3,"17,060","2,740",170,850,"25,050","30,690","9,670","27,640","3,320","131,670","295,420","2,694,130"
202209060310,10 R,豊中特別 ,ダ右1800m,天候 : 晴,ダート : 良,"発走 : 15:10

過去の豊中特別",2022年12月10日,6回阪神3日目,16,6,11,7,13,8,16,390,190,230,"2,360",760,"1,090",570,"6,190","13,130","2,350","44,010","147,830"
202209060311,11 R,リゲルステークス(L),芝右 外1600m,天候 : 晴,芝 : 良,"発走 : 15:45

過去のリゲルステークス",2022年12月10日,6回阪神3日目,9,3,3,1,1,4,4,"2,650",540,270,160,"7,770","7,230","2,020","1,730",780,"17,920","12,300","95,010"
202209060312,12 R,3歳以上2勝クラス,芝右1200m,天候 : 晴,芝 : 良,発走 : 16:20,2022年12月10日,6回阪神3日目,13,5,7,2,2,1,1,240,130,210,310,990,"1,060",430,640,"1,270","1,410","3,170","10,040"
202209060401,1 R,2歳未勝利,ダ右1800m,天候 : 曇,ダート : 良,発走 : 10:05,2022年12月11日,6回阪神4日目,9,4,4,3,3,8,9,140,110,140,120,610,580,230,180,430,840,710,"2,770"
202209060402,2 R,2歳未勝利,ダ右1400m,天候 : 晴,ダート : 良,発走 : 10:35,2022年12月11日,6回阪神4日目,11,7,8,8,10,6,7,640,200,110,200,520,610,340,640,300,"1,720","1,270","8,270"
202209060403,3 R,2歳未勝利,芝右 外1800m,天候 : 晴,芝 : 良,発走 : 11:05,2022年12月11日,6回阪神4日目,15,6,11,6,10,2,3,250,120,120,"1,020",200,220,150,"3,620","3,560",450,"7,290","19,310"
202209060404,4 R,2歳新馬,ダ右1800m,天候 : 晴,ダート : 良,発走 : 11:35,2022年12月11日,6回阪神4日目,9,4,4,5,5,6,6,270,160,350,510,"1,660","2,300",840,870,"3,520","3,820","11,310","42,570"
202209060405,5 R,2歳新馬,芝右 外1600m,天候 : 晴,芝 : 良,発走 : 12:25,2022年12月11日,6回阪神4日目,14,4,6,3,4,5,8,310,160,450,480,"1,560","3,140",990,"1,200","3,850","4,610","14,350","59,570"
202209060406,6 R,2歳1勝クラス,ダ右1200m,天候 : 晴,ダート : 良,発走 : 12:55,2022年12月11日,6回阪神4日目,8,4,4,7,7,2,2,150,110,180,120,720,0,250,150,450,"1,000",720,"2,850"
