date,where_racecourse,weather,race_round,race_title,race_id,total_horse_number,frame_number,horse_number,odds,popular,rank,rider_id,burden_weight,race_course,ground_status,goal_time,goal_time_dif,half_way_rank,pace,last_time,horse_weight,runner_up_horse_id,prize,horse_id,target_race_id
2016/11/27,5東京8,小雨,11,ジャパンC(G1),201605050811,17,2,3,4.5,3,4,01095,57,芝2400,良,2:26.4,0.6,3-3-3-2,37.2-34.7,35.1,504(+8),2012102013,"4,500.0",2011105266,201809020411
2016/09/25,4中山6,曇,11,産経賞オールカマー(G2),201606040611,12,5,6,2.0,1,1,01095,58,芝2200,良,2:11.9,0.0,6-6-6-4,35.4-35.4,34.4,496(+6),2010103602,"6,784.0",2011105266,201809020411
2016/05/01,3京都4,晴,11,天皇賞(春)(G1),201608030411,18,8,17,3.8,1,12,01095,58,芝3200,良,3:16.1,0.8,7-7-4-2,37.5-35.0,35.6,490(-4),2012102013, ,2011105266,201809020411
2016/03/26,3中山1,晴,11,日経賞(G2),201606030111,9,8,9,3.3,2,1,01095,58,芝2500,良,2:36.8,-0.1,2-2-2-2,31.7-33.9,33.8,494(0),2011104377,"6,764.4",2011105266,201809020411
2015/12/27,5中山8,曇,10,有馬記念(G1),201506050810,16,4,7,17.0,8,1,01095,57,芝2500,良,2:33.0,0.0,3-3-5-3,30.9-35.0,34.8,494(+4),2011104377,"25,340.2",2011105266,201809020411
2015/11/08,5東京2,雨,11,アルゼンチン共和国杯(G2),201505050211,18,7,15,2.1,1,1,01095,56,芝2500,重,2:34.0,0.0,3-3-3-3,30.8-34.2,34.1,490(+2),2009100777,"5,628.8",2011105266,201809020411
2015/10/12,4東京3,晴,10,オクトーバーS(1600万下),201505040310,12,3,3,2.0,1,1,01095,57.5,芝2400,良,2:25.8,-0.3,3-3-3-3,37.1-34.0,33.4,488(+2),2010104261,"1,847.3",2011105266,201809020411
2015/07/04,1函館5,晴,12,洞爺湖特別(1000万下),201502010512,13,5,7,1.9,1,1,01095,57,芝2000,良,2:02.0,-0.3,3-3-3-3,36.9-35.3,35.1,486(+10),2010105811,"1,528.0",2011105266,201809020411
2014/10/26,4京都7,晴,11,菊花賞(G1),201408040711,18,5,10,19.6,7,3,01095,57,芝3000,良,3:01.7,0.7,5-5-7-6,37.0-34.9,35.0,476(-2),2011100482,"3,260.4",2011105266,201809020411
2014/08/23,2札幌1,晴,12,支笏湖特別(1000万下),201401020112,14,5,7,1.8,1,1,01095,54,芝2600,良,2:44.2,-0.2,2-2-2-2,39.6-34.9,34.8,478(-2),2010104903,"1,501.5",2011105266,201809020411
2014/08/02,1札幌3,晴,8,3歳以上500万下,201401010308,10,5,5,1.7,1,1,01095,54,芝2600,良,2:42.5,-0.6,1-2-1-1,39.3-35.4,35.4,480(+6),2010106226,730.0,2011105266,201809020411
2014/05/03,2東京3,晴,11,テレビ東京杯青葉賞(G2),201405020311,18,5,10,22.5,7,4,01077,56,芝2400,良,2:26.6,0.1,6-8-7-6,35.8-34.8,34.4,474(+6),2011102893,780.0,2011105266,201809020411
2014/04/05,3中山3,晴,9,山吹賞(500万下),201406030309,16,8,15,5.2,3,2,01077,56,芝2200,稍,2:15.7,0.0,6-5-3-2,37.5-35.0,34.9,468(+6),2011104083,400.2,2011105266,201809020411
2014/02/10,1東京3,晴,10,ゆりかもめ賞(500万下),201405010310,16,5,9,44.8,14,2,01077,56,芝2400,稍,2:30.6,0.2,5-5-6-6,37.2-34.3,34.1,462(-18),2011104097,400.0,2011105266,201809020411
2014/01/12,1中山4,晴,6,3歳未勝利,201406010406,16,6,12,8.6,3,1,01077,56,芝2200,良,2:15.8,-0.1,7-7-8-4,36.1-36.7,35.8,480(-4),2011104417,500.0,2011105266,201809020411
2013/12/21,5中山7,晴,3,2歳未勝利,201306050703,18,1,2,12.9,6,4,01077,55,芝2000,稍,2:04.7,0.3,16-16-14-14,36.0-36.6,35.9,484(-4),2011102893,75.0,2011105266,201809020411
2013/11/24,5東京8,晴,4,2歳新馬,201305050804,16,5,10,60.1,11,7,00663,55,芝2000,良,2:04.8,0.6,7-7-7,37.6-34.4,34.2,488(0),2011103485, ,2011105266,201809020411
2018/04/01,2阪神4,晴,11,大阪杯(G1),201809020411,16,2,3,38.5,10,4,01032,57,芝2000,良,1:58.6,0.4,9-8-13-14,36.5-34.1,33.7,518(-4),2014106083,"1,800.0",2012102774,201809020411
