race_id,race_round,race_title,race_course,weather,ground_status,time,date,where_racecourse,total_horse_number,frame_number_first,horse_number_first,frame_number_second,horse_number_second,frame_number_third,horse_number_third,tansyo,hukusyo_first,hukusyo_second,hukusyo_third,wakuren,umaren,wide_1_2,wide_1_3,wide_2_3,umatan,renhuku3,rentan3
201905021003,3 R,3歳未勝利,ダ左2100m,天候 : 晴,ダート : 良,発走 : 11:00,2019年5月19日,2回東京10日目,12,8,11,6,8,4,4,190,110,170,350,540,510,290,630,"1,510",740,"2,780","6,700"
201905021006,6 R,3歳500万下,ダ左1600m,天候 : 晴,ダート : 良,発走 : 12:50,2019年5月19日,2回東京10日目,16,4,7,8,16,1,1,520,210,250,"1,080","1,330","1,210",550,"2,970","2,840","2,410","14,020","57,370"
201905021009,9 R,日吉特別 ,ダ左1300m,天候 : 曇,ダート : 良,"発走 : 14:25

過去の日吉特別",2019年5月19日,2回東京10日目,16,4,7,5,10,5,9,330,150,150,260,450,610,310,750,660,"1,220","2,310","7,890"
201905021012,12 R,丹沢ステークス ,ダ左2100m,天候 : 晴,ダート : 良,"発走 : 16:25

過去の丹沢ステークス",2019年5月19日,2回東京10日目,16,8,15,3,5,2,3,"5,980","1,100",280,320,"1,910","21,990","5,900","10,560","1,370","47,160","86,210","742,020"
201905021101,1 R,3歳未勝利,ダ左1600m,天候 : 晴,ダート : 良,発走 : 10:10,2019年5月25日,2回東京11日目,16,2,4,6,12,7,14,490,200,700,290,"1,500","8,360","2,250",990,"3,100","13,140","20,050","108,830"
201905021105,5 R,3歳500万下,ダ左1400m,天候 : 晴,ダート : 良,発走 : 12:30,2019年5月25日,2回東京11日目,16,1,2,3,6,7,13,950,230,240,130,"2,480","4,810","1,150",430,610,"10,580","3,840","32,300"
201905021107,7 R,4歳以上500万下,ダ左1600m,天候 : 晴,ダート : 良,発走 : 13:30,2019年5月25日,2回東京11日目,16,8,16,1,1,5,10,210,110,750,140,"3,270","5,530","1,790",210,"2,880","7,050","6,700","41,150"
201905021109,9 R,富嶽賞 ,ダ左1400m,天候 : 晴,ダート : 良,"発走 : 14:35

過去の富嶽賞",2019年5月25日,2回東京11日目,16,2,3,4,7,1,1,590,250,270,"1,210","1,760","2,580","1,030","3,870","5,400","4,640","35,910","151,570"
201905021111,11 R,欅ステークス ,ダ左1400m,天候 : 晴,ダート : 良,"発走 : 15:45

過去の欅ステークス",2019年5月25日,2回東京11日目,16,1,1,5,10,4,7,250,130,240,180,790,"1,320",490,340,980,"2,000","2,450","10,480"
201905021112,12 R,4歳以上1000万下,ダ左1600m,天候 : 晴,ダート : 良,発走 : 16:25,2019年5月25日,2回東京11日目,16,3,5,2,4,6,11,450,200,720,760,760,"7,320","2,160","2,220","10,340","11,030","58,400","253,190"
201905021201,1 R,3歳未勝利,ダ左1400m,天候 : 晴,ダート : 良,発走 : 09:40,2019年5月26日,2回東京12日目,16,4,7,2,3,4,8,750,220,170,180,760,"1,880",610,880,490,"3,920","3,480","24,190"
201905021202,2 R,3歳未勝利,ダ左1600m,天候 : 晴,ダート : 良,発走 : 10:10,2019年5月26日,2回東京12日目,16,8,15,6,12,3,6,350,220,"2,980","1,210","4,150","36,930","7,710","3,290","36,900","42,000","327,850","1,828,210"
201905021203,3 R,3歳未勝利,ダ左1300m,天候 : 晴,ダート : 良,発走 : 10:40,2019年5月26日,2回東京12日目,16,7,13,1,1,5,10,380,120,170,110,"1,590","1,450",400,170,310,"2,440",770,"6,410"
201905021205,5 R,3歳500万下,ダ左1600m,天候 : 晴,ダート : 良,発走 : 12:10,2019年5月26日,2回東京12日目,16,2,3,8,16,5,10,780,260,940,160,"2,110","19,970","4,720",720,"2,280","29,150","17,880","143,230"
201905021207,7 R,4歳以上500万下,ダ左1400m,天候 : 晴,ダート : 良,発走 : 13:10,2019年5月26日,2回東京12日目,16,7,14,7,13,8,15,"4,060","1,190",400,280,"27,730","29,080","6,550","4,760","1,850","53,610","60,420","402,320"
201905021209,9 R,薫風ステークス ,ダ左1600m,天候 : 晴,ダート : 良,"発走 : 14:15

過去の薫風ステークス",2019年5月26日,2回東京12日目,15,6,10,3,4,8,15,420,190,270,140,850,"2,140",890,380,690,"3,390","3,040","14,990"
201905030101,1 R,3歳未勝利,ダ左1600m,天候 : 晴,ダート : 良,発走 : 10:10,2019年6月1日,3回東京1日目,16,1,2,3,6,2,4,450,140,120,110,750,"1,050",360,270,160,"2,030",550,"4,520"
201905030102,2 R,3歳未勝利,ダ左1400m,天候 : 晴,ダート : 良,発走 : 10:40,2019年6月1日,3回東京1日目,16,2,3,8,15,4,7,170,110,160,320,400,610,280,570,"1,630",880,"2,910","7,180"
201905030103,3 R,3歳未勝利,ダ左1600m,天候 : 晴,ダート : 良,発走 : 11:10,2019年6月1日,3回東京1日目,16,8,15,1,1,2,3,"2,780",800,170,550,"1,660","5,620","2,360","7,930","1,250","15,320","34,970","240,310"
201905030107,7 R,3歳以上1勝クラス,ダ左1600m,天候 : 晴,ダート : 良,発走 : 13:30,2019年6月1日,3回東京1日目,16,7,13,7,14,6,11,260,120,500,160,"3,550","2,820","1,000",280,"1,490","4,600","4,200","21,480"
201905030111,11 R,スレイプニルS ,ダ左2100m,天候 : 晴,ダート : 良,"発走 : 15:45

過去のスレイプニルS",2019年6月1日,3回東京1日目,16,3,6,7,13,8,15,870,300,410,340,"3,390","5,350","1,770","1,460","1,840","9,910","17,990","90,850"
201905030112,12 R,3歳以上1勝クラス,ダ左1400m,天候 : 晴,ダート : 良,発走 : 16:25,2019年6月1日,3回東京1日目,16,1,1,4,8,3,5,"1,050",330,160,200,"1,400","1,970",830,"1,240",500,"4,320","3,540","26,080"
201905030201,1 R,3歳未勝利,ダ左1400m,天候 : 曇,ダート : 良,発走 : 10:05,2019年6月2日,3回東京2日目,15,4,7,5,9,8,15,280,130,210,130,"1,370","1,310",460,190,500,"2,200","1,040","5,900"
201905030202,2 R,3歳未勝利,ダ左2100m,天候 : 曇,ダート : 良,発走 : 10:35,2019年6月2日,3回東京2日目,16,1,1,4,8,3,6,550,170,190,190,"1,380","1,670",610,480,650,"3,150","2,340","11,500"
201905030203,3 R,3歳未勝利,ダ左1300m,天候 : 曇,ダート : 良,発走 : 11:05,2019年6月2日,3回東京2日目,16,8,16,6,11,7,13,270,130,150,210,620,590,290,490,670,"1,120","1,850","5,660"
201905030207,7 R,3歳以上1勝クラス,ダ左1600m,天候 : 曇,ダート : 良,発走 : 13:25,2019年6月2日,3回東京2日目,16,8,15,6,12,5,10,150,110,390,410,600,"1,570",690,740,"3,050","2,000","7,000","20,140"
201905030210,10 R,麦秋ステークス ,ダ左1400m,天候 : 曇,ダート : 良,"発走 : 15:01

過去の麦秋ステークス",2019年6月2日,3回東京2日目,16,5,10,6,11,7,14,430,180,690,250,"2,310","8,680","2,580",730,"3,630","13,520","20,340","126,810"
201905030212,12 R,三浦特別 ,ダ左1600m,天候 : 曇,ダート : 良,"発走 : 16:25

過去の三浦特別",2019年6月2日,3回東京2日目,16,1,1,6,12,8,16,260,140,160,170,590,770,370,450,480,"1,210","1,550","4,820"
201905030301,1 R,3歳未勝利,ダ左1600m,天候 : 曇,ダート : 不良,発走 : 10:10,2019年6月8日,3回東京3日目,16,3,5,7,13,5,9,680,170,110,890,470,730,330,"3,120","2,350","1,770","8,940","42,830"
201905030302,2 R,3歳未勝利,ダ左2100m,天候 : 曇,ダート : 不良,発走 : 10:40,2019年6月8日,3回東京3日目,16,8,16,3,5,3,6,520,220,900,"3,940","4,770","7,070","2,190","9,930","25,830","12,090","188,460","757,260"
201905030303,3 R,3歳未勝利,ダ左1600m,天候 : 曇,ダート : 不良,発走 : 11:10,2019年6月8日,3回東京3日目,16,4,7,2,4,2,3,"1,360",300,130,460,710,"1,870",620,"2,340","1,040","4,460","7,760","50,120"
201905030307,7 R,3歳未勝利,ダ左1400m,天候 : 曇,ダート : 重,発走 : 13:30,2019年6月8日,3回東京3日目,16,1,2,2,3,5,10,470,140,120,200,500,620,250,550,480,"1,380","1,330","6,000"
201905030310,10 R,八王子特別 ,ダ左2100m,天候 : 曇,ダート : 重,"発走 : 15:10

過去の八王子特別",2019年6月8日,3回東京3日目,16,3,5,5,9,7,14,270,140,320,180,800,"2,070",720,350,"1,350","2,880","4,030","17,860"
201905030312,12 R,3歳以上1勝クラス,ダ左1300m,天候 : 曇,ダート : 重,発走 : 16:25,2019年6月8日,3回東京3日目,16,2,3,7,13,8,15,830,260,400,240,"1,210","3,260","1,050",980,"1,150","5,880","7,290","40,550"
201905030401,1 R,3歳未勝利,ダ左1300m,天候 : 曇,ダート : 重,発走 : 10:10,2019年6月9日,3回東京4日目,16,1,2,2,3,8,15,"1,360",260,140,110,"2,120","1,900",600,590,200,"4,360","1,570","15,690"
201905030402,2 R,3歳未勝利,ダ左1600m,天候 : 曇,ダート : 重,発走 : 10:40,2019年6月9日,3回東京4日目,16,6,11,4,8,3,5,150,110,140,150,440,500,240,290,450,660,840,"2,260"
201905030406,6 R,3歳未勝利,ダ左1400m,天候 : 曇,ダート : 重,発走 : 13:00,2019年6月9日,3回東京4日目,16,3,5,8,16,5,9,620,200,180,280,680,"1,740",590,"1,110",870,"3,430","5,010","26,530"
201905030407,7 R,3歳以上1勝クラス,ダ左2100m,天候 : 曇,ダート : 重,発走 : 13:30,2019年6月9日,3回東京4日目,16,7,14,8,15,8,16,"1,200",410,180,970,"1,220","2,600",860,"3,710","1,980","5,940","13,820","66,590"
201905030409,9 R,小金井特別 ,ダ左1400m,天候 : 曇,ダート : 重,"発走 : 14:35

過去の小金井特別",2019年6月9日,3回東京4日目,16,2,4,8,15,6,12,230,140,380,"1,490","1,640","2,010",740,"2,090","13,200","2,850","28,980","90,910"
201905030412,12 R,3歳以上1勝クラス,ダ左1600m,天候 : 雨,ダート : 重,発走 : 16:25,2019年6月9日,3回東京4日目,16,8,15,4,7,6,12,720,240,130,350,990,"1,170",470,"1,770",740,"2,730","4,960","28,740"
201905030502,2 R,3歳未勝利,ダ左1600m,天候 : 雨,ダート : 不良,発走 : 10:40,2019年6月15日,3回東京5日目,15,6,10,5,9,4,6,"1,470",190,130,110,"1,470","3,230",650,330,160,"7,320",870,"14,350"
201905030503,3 R,3歳未勝利,ダ左1400m,天候 : 雨,ダート : 不良,発走 : 11:10,2019年6月15日,3回東京5日目,15,6,11,2,3,7,12,200,130,900,160,"6,850","6,510","1,850",260,"3,730","9,990","9,980","48,880"
201905030505,5 R,2歳新馬,ダ左1400m,天候 : 雨,ダート : 不良,発走 : 12:30,2019年6月15日,3回東京5日目,16,2,3,8,16,5,9,"3,880","1,150",510,830,"6,160","46,410","11,290","9,500","4,290","103,560","257,070","2,030,000"
201905030506,6 R,3歳未勝利,ダ左2100m,天候 : 雨,ダート : 不良,発走 : 13:00,2019年6月15日,3回東京5日目,10,5,5,2,2,8,9,"1,140",150,120,110,"2,230","1,790",440,330,150,"4,040",810,"8,440"
201905030508,8 R,3歳以上1勝クラス,ダ左1400m,天候 : 雨,ダート : 不良,発走 : 14:01,2019年6月15日,3回東京5日目,16,4,8,1,1,5,9,600,190,670,190,"1,470","12,660","3,520",490,"2,910","20,280","17,160","102,530"
201905030512,12 R,3歳以上1勝クラス,ダ左1600m,天候 : 雨,ダート : 不良,発走 : 16:30,2019年6月15日,3回東京5日目,16,8,15,2,3,6,11,"1,990",550,510,"1,070","1,180","11,320","3,470","7,820","8,790","23,000","138,060","820,710"
201905030601,1 R,3歳未勝利,ダ左1400m,天候 : 晴,ダート : 不良,発走 : 10:10,2019年6月16日,3回東京6日目,14,3,3,5,7,5,8,190,110,340,120,260,"1,680",500,160,630,"1,930","1,350","6,380"
201905030602,2 R,3歳未勝利,ダ左1600m,天候 : 晴,ダート : 不良,発走 : 10:40,2019年6月16日,3回東京6日目,11,7,8,1,1,4,4,"2,360",580,180,250,"5,210","5,590","2,000","2,610",790,"17,300","18,820","144,210"
201905030603,3 R,3歳未勝利,ダ左1300m,天候 : 晴,ダート : 不良,発走 : 11:10,2019年6月16日,3回東京6日目,16,5,9,5,10,1,1,"1,080",180,150,120,"2,220","1,840",560,430,300,"4,420","1,710","15,540"
201905030607,7 R,3歳以上1勝クラス,ダ左1600m,天候 : 晴,ダート : 重,発走 : 13:30,2019年6月16日,3回東京6日目,14,8,13,7,11,5,8,430,180,170,190,540,"1,490",510,460,450,"2,490","2,200","10,520"
201905030609,9 R,青梅特別 ,ダ左1600m,天候 : 晴,ダート : 重,"発走 : 14:35

過去の青梅特別",2019年6月16日,3回東京6日目,16,8,15,2,4,3,6,230,120,140,150,620,610,230,280,450,920,"1,010","3,100"
201905030611,11 R,第24回ユニコーンステークス(G3),ダ左1600m,天候 : 晴,ダート : 重,"発走 : 15:45

過去のユニコーンステークス",2019年6月16日,3回東京6日目,15,1,1,5,8,6,11,660,280,150,400,"1,310","1,270",570,"1,770",890,"2,450","5,510","22,120"
201905030702,2 R,3歳未勝利,ダ左1600m,天候 : 曇,ダート : 良,発走 : 10:35,2019年6月22日,3回東京7日目,16,8,16,7,14,2,3,340,110,150,110,900,850,330,180,360,"1,640",760,"4,060"
201905030704,4 R,3歳未勝利,ダ左1600m,天候 : 小雨,ダート : 良,発走 : 11:35,2019年6月22日,3回東京7日目,13,6,9,5,7,5,6,270,120,110,520,250,260,140,"1,850","1,540",590,"4,910","19,700"
201905030706,6 R,3歳未勝利,ダ左1400m,天候 : 小雨,ダート : 良,発走 : 12:55,2019年6月22日,3回東京7日目,16,2,3,7,13,1,2,470,180,320,190,"1,410","2,270",730,490,"1,020","3,340","3,910","24,520"
201905030707,7 R,3歳以上1勝クラス,ダ左2100m,天候 : 小雨,ダート : 良,発走 : 13:25,2019年6月22日,3回東京7日目,16,5,9,3,5,1,1,580,240,200,640,"1,950","1,960",740,"2,580","2,220","3,260","16,100","63,130"
201905030709,9 R,日野特別 ,ダ左1600m,天候 : 雨,ダート : 重,"発走 : 14:35

過去の日野特別",2019年6月22日,3回東京7日目,16,8,15,4,7,2,3,350,170,130,310,430,580,310,"1,240",750,"1,210","3,500","16,550"
201905030711,11 R,アハルテケステークス ,ダ左1600m,天候 : 小雨,ダート : 重,"発走 : 15:45

過去のアハルテケステークス",2019年6月22日,3回東京7日目,13,3,3,7,10,4,5,550,210,"2,010","3,300","6,290","33,490","8,360","11,400","48,740","51,530","597,990","2,504,480"
201905030801,1 R,3歳未勝利,ダ左1600m,天候 : 曇,ダート : 重,発走 : 09:55,2019年6月23日,3回東京8日目,16,2,4,8,16,2,3,570,170,110,240,410,720,290,930,400,"1,600","1,640","8,630"
201905030802,2 R,3歳未勝利,ダ左1400m,天候 : 曇,ダート : 重,発走 : 10:25,2019年6月23日,3回東京8日目,16,2,3,7,13,5,9,280,110,120,110,630,780,270,160,240,"1,410",440,"2,980"
201905030806,6 R,3歳未勝利,ダ左2100m,天候 : 曇,ダート : 重,発走 : 12:45,2019年6月23日,3回東京8日目,11,3,3,1,1,6,7,730,180,140,160,"1,500","1,340",450,510,350,"2,960","1,840","14,380"
201905030809,9 R,清里特別 ,ダ左1400m,天候 : 曇,ダート : 重,"発走 : 14:15

過去の清里特別",2019年6月23日,3回東京8日目,16,8,16,7,13,3,5,210,140,290,570,640,"1,260",540,"1,600","5,500","1,480","17,950","45,940"
201905030810,10 R,夏至ステークス ,ダ左1600m,天候 : 曇,ダート : 重,"発走 : 14:50

過去の夏至ステークス",2019年6月23日,3回東京8日目,14,4,6,7,12,5,7,240,130,180,330,440,740,320,560,"1,320","1,270","3,020","11,700"
201905030812,12 R,3歳以上1勝クラス,ダ左1400m,天候 : 曇,ダート : 重,発走 : 16:15,2019年6月23日,3回東京8日目,16,2,4,6,12,6,11,300,150,560,270,880,"2,680","1,030",470,"2,330","4,440","7,210","34,150"
201905040101,1 R,2歳未勝利,ダ左1400m,天候 : 晴,ダート : 重,発走 : 10:15,2019年10月5日,4回東京1日目,13,1,1,5,7,7,10,280,110,190,110,920,"1,510",450,160,420,"2,110",790,"5,160"
201905040104,4 R,2歳新馬,ダ左1600m,天候 : 晴,ダート : 重,発走 : 11:45,2019年10月5日,4回東京1日目,16,3,5,8,16,6,11,"2,130",440,250,450,"1,130","7,830","2,700","3,790","1,860","17,580","30,140","254,440"
201905040106,6 R,3歳以上1勝クラス,ダ左1400m,天候 : 晴,ダート : 稍重,発走 : 13:05,2019年10月5日,4回東京1日目,14,4,6,8,13,7,11,280,140,160,230,410,660,330,460,560,"1,140","1,510","5,570"
201905040107,7 R,3歳以上1勝クラス,ダ左1600m,天候 : 晴,ダート : 稍重,発走 : 13:35,2019年10月5日,4回東京1日目,12,2,2,3,3,8,12,320,150,200,470,"1,440","1,330",480,"1,800","2,810","2,420","13,180","45,020"
201905040110,10 R,秋嶺ステークス ,ダ左1600m,天候 : 晴,ダート : 稍重,"発走 : 15:10

過去の秋嶺ステークス",2019年10月5日,4回東京1日目,11,8,10,6,7,7,8,"1,910",350,190,210,"2,190","4,960",960,"1,650",890,"13,390","10,940","92,810"
201905040112,12 R,3歳以上2勝クラス,ダ左1400m,天候 : 晴,ダート : 稍重,発走 : 16:25,2019年10月5日,4回東京1日目,16,5,10,2,4,4,7,620,200,240,190,"1,820","2,150",660,580,760,"4,320","2,940","18,760"
201905040201,1 R,2歳未勝利,ダ左1600m,天候 : 曇,ダート : 稍重,発走 : 10:15,2019年10月6日,4回東京2日目,11,6,6,7,9,8,10,130,100,150,120,540,490,240,170,730,690,970,"3,100"
201905040202,2 R,2歳未勝利,ダ左1400m,天候 : 曇,ダート : 稍重,発走 : 10:45,2019年10月6日,4回東京2日目,16,6,11,8,16,6,12,"1,880",470,220,"3,780","4,750","4,720","1,370","24,000","14,730","8,940","109,610","805,040"
201905040206,6 R,3歳以上1勝クラス,ダ左1600m,天候 : 曇,ダート : 稍重,発走 : 13:05,2019年10月6日,4回東京2日目,13,7,11,4,5,6,9,960,290,240,260,460,"2,660",970,"1,270",990,"6,740","7,780","59,010"
201905040207,7 R,3歳以上1勝クラス,ダ左1300m,天候 : 曇,ダート : 稍重,発走 : 13:35,2019年10月6日,4回東京2日目,14,5,8,7,12,1,1,370,170,380,190,"1,470","3,880","1,120",520,"1,430","6,490","5,680","34,480"
201905040210,10 R,グリーンチャンネルC(L),ダ左1400m,天候 : 曇,ダート : 稍重,"発走 : 15:10

過去のグリーンチャンネルC",2019年10月6日,4回東京2日目,16,8,16,5,9,8,15,"1,210",280,350,200,290,"6,010","1,510",700,770,"13,010","6,250","53,610"
201905040212,12 R,3歳以上2勝クラス,ダ左1600m,天候 : 曇,ダート : 稍重,発走 : 16:25,2019年10月6日,4回東京2日目,16,3,6,6,12,4,8,550,250,490,"1,360",970,"7,380","2,360","4,130","7,600","11,930","64,450","312,060"
201905040301,1 R,2歳未勝利,ダ左1300m,天候 : 曇,ダート : 重,発走 : 10:05,2019年10月15日,4回東京3日目,12,7,10,8,11,7,9,"1,700",230,110,120,220,"1,430",430,690,150,"4,050","1,080","12,220"
201905040304,4 R,2歳新馬,ダ左1400m,天候 : 曇,ダート : 重,発走 : 11:35,2019年10月15日,4回東京3日目,16,1,2,7,13,4,7,"1,780",340,120,240,"1,530","1,710",750,"1,600",550,"4,760","4,500","35,210"
201905040306,6 R,3歳以上1勝クラス,ダ左1400m,天候 : 曇,ダート : 稍重,発走 : 12:55,2019年10月15日,4回東京3日目,13,6,8,5,7,8,12,510,180,160,130,"1,100","1,590",610,400,360,"3,420","1,650","10,820"
201905040307,7 R,3歳以上1勝クラス,ダ左2100m,天候 : 曇,ダート : 稍重,発走 : 13:25,2019年10月15日,4回東京3日目,8,5,5,4,4,6,6,740,210,150,160,"1,190",0,380,580,360,"2,610","1,600","9,240"
201905040309,9 R,プラタナス賞 ,ダ左1600m,天候 : 曇,ダート : 稍重,"発走 : 14:35

過去のプラタナス賞",2019年10月15日,4回東京3日目,11,8,10,7,9,4,4,860,200,110,850,310,600,320,"4,310","2,240","1,830","10,160","52,150"
201905040312,12 R,3歳以上1勝クラス,ダ左1600m,天候 : 曇,ダート : 稍重,発走 : 16:25,2019年10月15日,4回東京3日目,10,4,4,5,5,1,1,"1,260",330,210,"1,930","3,810","3,620",940,"7,870","6,770","7,510","58,440","396,610"
201905040401,1 R,2歳未勝利,ダ左1600m,天候 : 曇,ダート : 稍重,発走 : 10:10,2019年10月21日,4回東京4日目,13,4,4,8,13,1,1,850,230,260,740,"1,100","3,610","1,000","2,050","2,750","7,130","22,650","146,070"
201905040404,4 R,2歳新馬,ダ左1400m,天候 : 曇,ダート : 稍重,発走 : 11:40,2019年10月21日,4回東京4日目,16,7,14,3,5,4,7,440,170,230,430,930,"1,730",700,"1,620","1,860","2,960","10,100","37,830"
201905040406,6 R,3歳以上1勝クラス,ダ左1600m,天候 : 曇,ダート : 稍重,発走 : 13:00,2019年10月21日,4回東京4日目,11,4,4,7,8,6,7,270,120,110,220,330,350,190,510,440,590,980,"3,250"
201905040409,9 R,三峰山特別 ,ダ左1300m,天候 : 曇,ダート : 稍重,"発走 : 14:30

過去の三峰山特別",2019年10月21日,4回東京4日目,16,5,10,4,8,6,11,350,180,250,430,600,"1,100",510,"1,360","2,160","1,770","6,940","22,730"
201905040410,10 R,テレビ静岡賞 ,ダ左1400m,天候 : 曇,ダート : 稍重,"発走 : 15:05

過去のテレビ静岡賞",2019年10月21日,4回東京4日目,16,6,12,3,6,6,11,990,340,"1,130","3,290",750,"14,240","2,730","6,380","22,250","28,410","150,150","1,279,010"
201905040412,12 R,3歳以上2勝クラス,ダ左1400m,天候 : 曇,ダート : 稍重,発走 : 16:20,2019年10月21日,4回東京4日目,16,4,8,5,10,1,1,"2,340",690,660,"1,170","9,620","38,080","8,500","8,910","10,000","72,130","228,340","1,678,510"
201905040501,1 R,2歳未勝利,ダ左1400m,天候 : 雨,ダート : 重,発走 : 10:10,2019年10月14日,4回東京5日目,13,8,12,6,9,1,1,280,120,130,210,440,520,230,490,480,"1,000","1,160","4,810"
201905040502,2 R,2歳未勝利,ダ左1600m,天候 : 小雨,ダート : 重,発走 : 10:40,2019年10月14日,4回東京5日目,13,8,12,4,5,6,9,170,110,130,750,330,360,190,"1,460","2,370",500,"4,700","12,820"
201905040506,6 R,3歳以上1勝クラス,ダ左1300m,天候 : 雨,ダート : 重,発走 : 13:00,2019年10月14日,4回東京5日目,14,4,6,7,12,3,4,970,320,200,910,"1,980","2,890","1,060","3,070","3,270","7,060","22,880","129,270"
201905040507,7 R,3歳以上1勝クラス,ダ左1600m,天候 : 雨,ダート : 重,発走 : 13:30,2019年10月14日,4回東京5日目,8,7,7,3,3,6,6,200,110,120,110,640,0,210,140,230,970,400,"1,920"
201905040509,9 R,昇仙峡特別 ,ダ左2100m,天候 : 小雨,ダート : 重,"発走 : 14:35

過去の昇仙峡特別",2019年10月14日,4回東京5日目,13,5,6,6,9,3,3,"1,190",310,410,170,"2,700","6,570","1,920",680,790,"11,960","5,820","49,640"
201905040512,12 R,3歳以上1勝クラス,ダ左1400m,天候 : 曇,ダート : 重,発走 : 16:25,2019年10月14日,4回東京5日目,16,7,14,2,4,4,7,430,180,520,230,640,"6,330","1,930",620,"1,600","10,920","9,520","68,660"
201905040601,1 R,2歳未勝利,ダ左1400m,天候 : 曇,ダート : 不良,発走 : 10:15,2019年10月19日,4回東京6日目,13,4,5,2,2,6,8,"1,000",230,140,150,960,"1,350",550,700,310,"3,380","1,560","11,750"
201905040604,4 R,2歳新馬,ダ左1600m,天候 : 曇,ダート : 不良,発走 : 11:45,2019年10月19日,4回東京6日目,16,6,11,2,4,3,5,"1,280",360,290,420,"2,310","5,110","1,340","1,690","1,370","11,830","16,100","131,110"
201905040606,6 R,3歳以上1勝クラス,ダ左1300m,天候 : 曇,ダート : 不良,発走 : 13:05,2019年10月19日,4回東京6日目,11,6,6,2,2,4,4,"1,690",310,170,170,"3,770","3,760",930,850,370,"8,700","3,780","35,670"
201905040607,7 R,3歳以上1勝クラス,ダ左1600m,天候 : 曇,ダート : 不良,発走 : 13:35,2019年10月19日,4回東京6日目,10,8,9,7,8,3,3,650,160,200,110,"1,310","3,590",680,240,320,"7,970","1,410","20,170"
201905040610,10 R,赤富士ステークス ,ダ左2100m,天候 : 曇,ダート : 重,"発走 : 15:10

過去の赤富士ステークス",2019年10月19日,4回東京6日目,12,8,11,5,6,2,2,250,120,180,150,540,"1,220",450,260,650,"1,920","1,660","7,560"
201905040701,1 R,2歳未勝利,ダ左1600m,天候 : 曇,ダート : 重,発走 : 09:55,2019年10月20日,4回東京7日目,15,2,2,7,12,8,15,630,220,550,140,"5,340","6,910","1,980",440,"1,050","11,150","6,730","57,510"
201905040703,3 R,2歳新馬,ダ左1300m,天候 : 晴,ダート : 重,発走 : 10:55,2019年10月20日,4回東京7日目,16,6,12,7,14,8,16,300,150,240,200,"1,140","1,050",500,430,880,"1,760","2,250","8,360"
201905040706,6 R,3歳以上1勝クラス,ダ左2100m,天候 : 晴,ダート : 重,発走 : 12:45,2019年10月20日,4回東京7日目,10,8,9,8,10,5,5,"1,330",260,180,230,"2,770","4,560",990,"1,140",790,"9,560","8,910","66,500"
201905040707,7 R,3歳以上1勝クラス,ダ左1400m,天候 : 晴,ダート : 重,発走 : 13:15,2019年10月20日,4回東京7日目,15,5,8,2,3,6,10,670,230,170,370,810,"1,500",670,"1,800","1,170","3,770","6,810","38,080"
201905040711,11 R,ブラジルカップ(L),ダ左2100m,天候 : 晴,ダート : 重,"発走 : 15:30

過去のブラジルカップ",2019年10月20日,4回東京7日目,16,7,13,5,9,6,12,220,140,440,390,"1,900","2,940","1,130",750,"4,480","4,300","11,160","41,010"
201905040712,12 R,3歳以上2勝クラス,ダ左1600m,天候 : 晴,ダート : 重,発走 : 16:10,2019年10月20日,4回東京7日目,16,3,6,2,3,7,14,720,280,290,820,"1,410","4,570","1,500","5,810","4,830","8,030","56,060","279,520"
201905040803,3 R,2歳未勝利,ダ左1600m,天候 : 晴,ダート : 重,発走 : 11:15,2019年10月26日,4回東京8日目,15,4,6,3,5,7,12,480,180,190,220,"1,100",890,430,680,640,"2,120","2,330","13,380"
201905040804,4 R,2歳新馬,ダ左1400m,天候 : 晴,ダート : 重,発走 : 11:45,2019年10月26日,4回東京8日目,14,4,5,2,2,5,8,"1,720",360,210,150,"4,800","4,440","1,890",940,440,"9,670","4,840","43,510"
201905040806,6 R,2歳新馬,ダ左1600m,天候 : 晴,ダート : 重,発走 : 13:05,2019年10月26日,4回東京8日目,16,8,16,2,3,5,9,210,130,170,230,500,740,320,560,920,970,"2,280","6,730"
201905040807,7 R,3歳以上1勝クラス,ダ左2100m,天候 : 晴,ダート : 重,発走 : 13:35,2019年10月26日,4回東京8日目,7,3,3,1,1,2,2,300,150,160,0,290,0,150,170,160,520,240,"1,340"
201905040810,10 R,神無月ステークス ,ダ左1400m,天候 : 晴,ダート : 重,"発走 : 15:10

過去の神無月ステークス",2019年10月26日,4回東京8日目,13,8,12,6,8,1,1,200,110,160,440,320,530,270,760,"1,550",780,"3,040","9,000"
201905040812,12 R,3歳以上1勝クラス,ダ左1600m,天候 : 曇,ダート : 重,発走 : 16:20,2019年10月26日,4回東京8日目,14,8,13,5,8,3,4,190,120,160,270,270,700,280,440,"1,410","1,030","2,750","7,970"
201905040901,1 R,2歳未勝利,ダ左1400m,天候 : 曇,ダート : 稍重,発走 : 10:05,2019年10月27日,4回東京9日目,16,7,14,1,2,6,12,720,180,160,120,"1,100","1,750",620,330,290,"3,840","1,280","10,560"
201905040903,3 R,2歳未勝利,ダ左1600m,天候 : 曇,ダート : 稍重,発走 : 11:00,2019年10月27日,4回東京9日目,13,8,13,4,5,3,3,"6,670",950,230,270,"8,000","17,200","2,920","2,990",570,"47,710","20,980","235,930"
