race_id,race_round,race_title,race_course,weather,ground_status,time,date,where_racecourse,total_horse_number,frame_number_first,horse_number_first,frame_number_second,horse_number_second,frame_number_third,horse_number_third,tansyo,hukusyo_first,hukusyo_second,hukusyo_third,wakuren,umaren,wide_1_2,wide_1_3,wide_2_3,umatan,renhuku3,rentan3
202105021007,7 R,4歳以上1勝クラス,ダ左1600m,天候 : 晴,ダート : 稍重,発走 : 13:20,2021年5月23日,2回東京10日目,14,8,13,2,2,7,12,350,130,140,150,780,"1,010",410,360,330,"2,000","1,170","7,470"
202105021008,8 R,是政特別 ,ダ左2100m,天候 : 晴,ダート : 稍重,"発走 : 13:50

過去の是政特別",2021年5月23日,2回東京10日目,11,2,2,1,1,8,10,600,180,120,370,710,810,350,"1,860",880,"2,140","4,490","26,070"
202105021012,12 R,丹沢ステークス ,ダ左2100m,天候 : 晴,ダート : 稍重,"発走 : 16:25

過去の丹沢ステークス",2021年5月23日,2回東京10日目,16,2,4,3,5,6,11,"1,930",400,230,290,"4,000","3,810","1,170","2,310",710,"9,560","10,200","86,820"
202105021101,1 R,3歳未勝利,ダ左1600m,天候 : 曇,ダート : 稍重,発走 : 10:10,2021年5月29日,2回東京11日目,16,2,4,6,12,4,8,300,140,190,390,450,940,400,950,"1,480","1,550","5,390","16,610"
202105021102,2 R,3歳未勝利,ダ左1300m,天候 : 曇,ダート : 稍重,発走 : 10:40,2021年5月29日,2回東京11日目,16,4,7,3,5,1,2,"1,060",210,110,180,590,770,330,860,270,"2,700","1,460","11,180"
202105021108,8 R,4歳以上1勝クラス,ダ左1600m,天候 : 晴,ダート : 稍重,発走 : 14:01,2021年5月29日,2回東京11日目,15,7,12,8,14,2,2,350,130,140,130,480,750,320,320,370,"1,250","1,120","5,070"
202105021109,9 R,富嶽賞 ,ダ左1400m,天候 : 晴,ダート : 稍重,"発走 : 14:35

過去の富嶽賞",2021年5月29日,2回東京11日目,16,6,12,5,10,6,11,740,210,360,290,"1,830","4,010","1,540",940,"2,300","8,180","10,890","72,560"
202105021111,11 R,欅ステークス ,ダ左1400m,天候 : 晴,ダート : 稍重,"発走 : 15:45

過去の欅ステークス",2021年5月29日,2回東京11日目,16,7,13,8,15,1,1,380,160,430,210,"2,190","3,420","1,090",390,"1,720","5,050","5,090","26,920"
202105021112,12 R,4歳以上2勝クラス,ダ左1600m,天候 : 晴,ダート : 稍重,発走 : 16:25,2021年5月29日,2回東京11日目,16,8,16,6,12,1,2,360,180,280,220,"1,320","1,870",680,550,"1,550","3,120","6,000","26,120"
202105021201,1 R,3歳未勝利,ダ左1600m,天候 : 晴,ダート : 良,発走 : 09:40,2021年5月30日,2回東京12日目,16,6,11,2,4,2,3,190,110,150,160,340,590,290,320,420,740,"1,280","3,650"
202105021202,2 R,3歳未勝利,ダ左1400m,天候 : 晴,ダート : 良,発走 : 10:10,2021年5月30日,2回東京12日目,16,6,11,3,5,2,3,190,110,140,140,330,440,190,200,380,690,680,"2,100"
202105021203,3 R,3歳未勝利,ダ左2100m,天候 : 晴,ダート : 良,発走 : 10:40,2021年5月30日,2回東京12日目,16,3,6,8,15,7,13,280,120,120,630,260,300,180,"1,610","1,730",620,"3,660","11,290"
202105021205,5 R,3歳1勝クラス,ダ左1600m,天候 : 晴,ダート : 良,発走 : 12:10,2021年5月30日,2回東京12日目,16,5,9,5,10,4,7,970,360,780,"1,180","13,210","11,200","1,940","4,020","7,950","18,100","112,850","564,040"
202105021206,6 R,4歳以上1勝クラス,ダ左1400m,天候 : 晴,ダート : 良,発走 : 12:40,2021年5月30日,2回東京12日目,16,8,16,4,8,6,11,380,180,240,290,"1,050","1,790",690,710,"1,430","2,940","4,920","23,480"
202105021209,9 R,薫風ステークス ,ダ左1600m,天候 : 晴,ダート : 良,"発走 : 14:15

過去の薫風ステークス",2021年5月30日,2回東京12日目,16,6,12,1,2,2,4,"1,590",480,420,240,"6,610","13,340","3,060","1,880","1,330","21,460","23,670","182,740"
202105030102,2 R,3歳未勝利,ダ左1600m,天候 : 曇,ダート : 重,発走 : 10:40,2021年6月5日,3回東京1日目,15,4,6,2,2,8,15,980,240,130,370,"1,220","1,150",490,"1,330",770,"2,660","4,310","23,420"
202105030103,3 R,3歳未勝利,ダ左1400m,天候 : 曇,ダート : 重,発走 : 11:10,2021年6月5日,3回東京1日目,16,5,10,3,5,2,4,350,130,150,150,540,730,290,300,330,"1,330","1,040","4,610"
202105030106,6 R,3歳未勝利,ダ左2100m,天候 : 晴,ダート : 重,発走 : 13:00,2021年6月5日,3回東京1日目,14,5,7,6,10,7,11,"1,410",350,200,220,"1,230","5,380","1,690","1,000",560,"11,500","8,130","68,780"
202105030107,7 R,3歳以上1勝クラス,ダ左1400m,天候 : 曇,ダート : 重,発走 : 13:30,2021年6月5日,3回東京1日目,16,4,8,8,16,8,15,"3,170",950,410,240,"3,070","20,110","5,420","4,600","1,750","47,090","62,860","489,380"
202105030111,11 R,アハルテケステークス ,ダ左1600m,天候 : 曇,ダート : 重,"発走 : 15:45

過去のアハルテケステークス",2021年6月5日,3回東京1日目,16,5,10,5,9,4,8,600,230,210,460,"2,090","2,010",700,"1,850","1,700","3,500","10,580","47,550"
202105030112,12 R,3歳以上2勝クラス,ダ左1400m,天候 : 曇,ダート : 重,発走 : 16:30,2021年6月5日,3回東京1日目,16,8,15,7,13,7,14,450,200,310,200,"1,050","3,650","1,220",490,"1,130","6,720","5,500","30,800"
202105030201,1 R,3歳未勝利,ダ左1400m,天候 : 小雨,ダート : 重,発走 : 10:05,2021年6月6日,3回東京2日目,16,7,13,8,15,1,2,240,130,540,440,"1,130","2,630",960,900,"5,780","3,740","13,190","39,610"
202105030202,2 R,3歳未勝利,ダ左1600m,天候 : 小雨,ダート : 重,発走 : 10:35,2021年6月6日,3回東京2日目,16,5,10,3,5,5,9,140,110,"1,270",650,"1,370","5,990","2,380",810,"17,510","7,860","38,140","96,480"
202105030203,3 R,3歳未勝利,ダ左1300m,天候 : 小雨,ダート : 重,発走 : 11:05,2021年6月6日,3回東京2日目,16,2,3,7,13,6,11,"1,340",450,420,"3,290","5,780","15,660","3,790","35,040","22,890","29,220","600,700","2,949,910"
202105030207,7 R,3歳以上1勝クラス,ダ左1600m,天候 : 小雨,ダート : 重,発走 : 13:25,2021年6月6日,3回東京2日目,16,5,10,7,13,7,14,220,120,170,160,300,670,320,330,740,"1,180","1,800","6,100"
202105030210,10 R,麦秋ステークス ,ダ左1400m,天候 : 曇,ダート : 重,"発走 : 15:01

過去の麦秋ステークス",2021年6月6日,3回東京2日目,15,5,8,3,4,8,14,880,350,240,310,"3,210","4,300","1,390","1,250","1,210","8,050","9,600","67,880"
202105030212,12 R,小金井特別 ,ダ左1600m,天候 : 晴,ダート : 重,"発走 : 16:30

過去の小金井特別",2021年6月6日,3回東京2日目,16,2,3,7,14,7,13,"1,570",470,260,250,"2,270","7,900","2,480","1,380","1,060","20,010","15,400","130,660"
202105030302,2 R,3歳未勝利,ダ左1400m,天候 : 晴,ダート : 良,発走 : 10:45,2021年6月12日,3回東京3日目,16,8,16,6,12,7,13,"5,720","1,120",180,960,"1,160","10,610","2,930","13,600","2,170","20,490","88,670","772,200"
202105030303,3 R,3歳未勝利,ダ左1600m,天候 : 晴,ダート : 良,発走 : 11:15,2021年6月12日,3回東京3日目,16,2,4,8,16,6,11,150,110,170,470,480,540,270,670,"2,370",660,"4,060","8,800"
202105030306,6 R,3歳未勝利,ダ左2100m,天候 : 晴,ダート : 良,発走 : 13:05,2021年6月12日,3回東京3日目,16,5,10,3,5,2,4,300,140,110,140,370,350,180,340,260,750,580,"2,510"
202105030307,7 R,3歳以上1勝クラス,ダ左1600m,天候 : 晴,ダート : 良,発走 : 13:35,2021年6月12日,3回東京3日目,12,7,9,5,5,5,6,310,170,330,380,"1,290","2,430","1,070","1,070","2,350","4,050","12,810","38,900"
202105030310,10 R,三浦特別 ,ダ左1400m,天候 : 晴,ダート : 良,"発走 : 15:10

過去の三浦特別",2021年6月12日,3回東京3日目,16,1,2,2,3,4,8,600,210,260,470,"2,620","2,470",830,"1,620","2,010","5,040","13,290","68,930"
202105030312,12 R,3歳以上1勝クラス,ダ左1400m,天候 : 晴,ダート : 良,発走 : 16:30,2021年6月12日,3回東京3日目,16,3,5,2,3,8,16,380,160,160,540,670,700,350,"2,540","2,860","1,150","9,500","33,390"
202105030401,1 R,3歳未勝利,ダ左1600m,天候 : 晴,ダート : 良,発走 : 10:10,2021年6月13日,3回東京4日目,15,5,8,5,9,8,14,"1,620",270,110,130,"1,740","1,610",520,770,190,"4,980","1,590","17,020"
202105030402,2 R,3歳未勝利,ダ左1400m,天候 : 曇,ダート : 良,発走 : 10:45,2021年6月13日,3回東京4日目,16,5,10,3,5,7,14,250,130,140,260,460,450,220,620,730,770,"1,650","4,960"
202105030403,3 R,3歳未勝利,ダ左1600m,天候 : 曇,ダート : 良,発走 : 11:15,2021年6月13日,3回東京4日目,16,3,5,4,8,1,2,330,180,370,420,"1,360","2,890","1,210","1,330","2,990","4,830","21,330","68,860"
202105030407,7 R,3歳以上1勝クラス,ダ左2100m,天候 : 曇,ダート : 良,発走 : 13:35,2021年6月13日,3回東京4日目,16,2,4,5,10,1,2,780,200,310,130,"2,540","4,640","1,230",430,510,"7,460","3,070","35,890"
202105030409,9 R,八王子特別 ,ダ左2100m,天候 : 曇,ダート : 良,"発走 : 14:35

過去の八王子特別",2021年6月13日,3回東京4日目,16,8,16,5,10,1,2,"33,350","6,610",260,530,"17,410","130,020","32,810","53,570","1,790","379,780","356,300","2,827,740"
202105030410,10 R,夏至ステークス ,ダ左1600m,天候 : 雨,ダート : 良,"発走 : 15:10

過去の夏至ステークス",2021年6月13日,3回東京4日目,16,5,9,1,1,8,16,280,150,210,860,"1,130","1,130",630,"2,180","6,150","1,850","28,310","97,120"
202105030502,2 R,3歳未勝利,ダ左1600m,天候 : 雨,ダート : 重,発走 : 10:45,2021年6月19日,3回東京5日目,13,7,11,4,5,6,8,460,130,250,120,"1,720","2,800",860,210,640,"4,930","1,870","16,100"
202105030503,3 R,3歳未勝利,ダ左1400m,天候 : 雨,ダート : 重,発走 : 11:15,2021年6月19日,3回東京5日目,16,1,1,5,9,7,13,610,280,990,200,"2,320","10,570","3,020",690,"2,440","17,060","16,420","101,010"
202105030504,4 R,3歳未勝利,ダ左1600m,天候 : 雨,ダート : 重,発走 : 11:45,2021年6月19日,3回東京5日目,14,3,4,8,14,8,13,400,190,380,260,"1,260","4,090","1,470",940,"1,540","6,480","11,990","54,050"
202105030506,6 R,3歳未勝利,ダ左1300m,天候 : 雨,ダート : 重,発走 : 13:05,2021年6月19日,3回東京5日目,16,8,16,4,7,2,3,"1,950",420,160,210,290,"4,080","1,330","1,840",470,"11,170","6,240","67,810"
202105030509,9 R,青梅特別 ,ダ左1600m,天候 : 小雨,ダート : 重,"発走 : 14:35

過去の青梅特別",2021年6月19日,3回東京5日目,12,3,3,8,12,7,9,180,110,450,310,"1,930","3,670","1,190",710,"5,130","5,030","13,140","53,740"
202105030511,11 R,スレイプニルS ,ダ左2100m,天候 : 小雨,ダート : 重,"発走 : 15:45

過去のスレイプニルS",2021年6月19日,3回東京5日目,16,5,9,2,3,3,6,970,300,180,650,620,"2,430",940,"2,940","2,110","6,070","16,250","103,550"
202105030602,2 R,3歳未勝利,ダ左1600m,天候 : 晴,ダート : 不良,発走 : 10:45,2021年6月20日,3回東京6日目,14,4,5,5,7,3,3,430,180,310,170,"1,830","3,060",980,440,"1,010","5,130","4,220","24,710"
202105030603,3 R,3歳未勝利,ダ左1400m,天候 : 晴,ダート : 不良,発走 : 11:15,2021年6月20日,3回東京6日目,16,2,3,1,2,5,10,"1,380",190,110,150,660,750,290,840,290,"2,660","1,630","17,740"
202105030604,4 R,3歳未勝利,ダ左2100m,天候 : 晴,ダート : 不良,発走 : 11:45,2021年6月20日,3回東京6日目,16,8,15,2,4,4,8,280,160,150,200,510,830,410,580,510,"1,330","1,790","6,090"
202105030607,7 R,3歳以上1勝クラス,ダ左1600m,天候 : 晴,ダート : 重,発走 : 13:35,2021年6月20日,3回東京6日目,16,6,12,7,14,4,7,290,120,120,180,400,350,200,460,370,690,"1,210","3,710"
202105030611,11 R,第26回ユニコーンステークス(G3),ダ左1600m,天候 : 曇,ダート : 重,"発走 : 15:45

過去のユニコーンステークス",2021年6月20日,3回東京6日目,16,1,2,8,15,4,7,"1,340",360,"1,870",210,"1,510","50,600","13,140","1,450","7,550","78,550","107,560","793,400"
202105030612,12 R,3歳以上1勝クラス,ダ左1400m,天候 : 曇,ダート : 重,発走 : 16:40,2021年6月20日,3回東京6日目,16,3,6,5,10,4,8,830,310,170,370,"2,110","2,940",980,"2,020","1,040","5,750","12,220","62,980"
202105030702,2 R,3歳未勝利,ダ左1600m,天候 : 晴,ダート : 稍重,発走 : 10:35,2021年6月26日,3回東京7日目,16,2,3,1,1,6,12,620,200,130,150,"1,100","1,310",410,530,280,"2,500","1,720","13,570"
202105030703,3 R,3歳未勝利,ダ左1300m,天候 : 晴,ダート : 稍重,発走 : 11:05,2021年6月26日,3回東京7日目,16,8,15,4,7,1,2,"1,570",310,160,220,"2,230","2,900",860,"1,180",460,"6,670","5,340","36,910"
202105030706,6 R,3歳未勝利,ダ左1400m,天候 : 曇,ダート : 良,発走 : 12:55,2021年6月26日,3回東京7日目,16,1,2,8,16,1,1,340,130,110,140,250,350,170,330,300,840,680,"3,020"
202105030707,7 R,3歳以上1勝クラス,ダ左2100m,天候 : 曇,ダート : 良,発走 : 13:25,2021年6月26日,3回東京7日目,14,1,1,6,9,5,8,700,260,160,550,520,780,370,"2,410","1,040","2,100","6,490","31,420"
202105030709,9 R,清里特別 ,ダ左1400m,天候 : 曇,ダート : 良,"発走 : 14:35

過去の清里特別",2021年6月26日,3回東京7日目,16,5,10,4,8,5,9,750,220,190,560,"1,420","2,060",630,"1,500","1,290","4,360","9,200","48,340"
202105030710,10 R,日野特別 ,ダ左1600m,天候 : 曇,ダート : 良,"発走 : 15:10

過去の日野特別",2021年6月26日,3回東京7日目,16,8,16,7,13,8,15,190,130,840,650,"1,420","4,940","1,460",990,"12,830","5,180","27,030","89,430"
202105030801,1 R,3歳未勝利,ダ左1600m,天候 : 曇,ダート : 良,発走 : 09:55,2021年6月27日,3回東京8日目,15,6,10,3,5,5,8,130,100,440,140,460,"1,920",760,180,"2,010","2,550","2,510","9,020"
202105030802,2 R,3歳未勝利,ダ左2100m,天候 : 曇,ダート : 良,発走 : 10:25,2021年6月27日,3回東京8日目,13,4,5,1,1,8,12,300,120,170,110,"1,450","1,210",460,180,430,"1,570","1,020","6,300"
202105030806,6 R,2歳新馬,ダ左1400m,天候 : 曇,ダート : 良,発走 : 12:45,2021年6月27日,3回東京8日目,15,3,4,4,6,7,12,230,120,260,640,"1,090","1,150",440,"1,320","4,230","1,370","11,820","31,050"
202105030807,7 R,3歳以上1勝クラス,ダ左1600m,天候 : 曇,ダート : 良,発走 : 13:15,2021年6月27日,3回東京8日目,15,8,14,7,12,3,4,360,170,160,410,630,730,360,"1,720","1,370","1,620","6,020","25,920"
202105030810,10 R,甲州街道ステークス ,ダ左1600m,天候 : 曇,ダート : 良,"発走 : 14:50

過去の甲州街道ステークス",2021年6月27日,3回東京8日目,15,3,4,7,12,2,2,890,290,670,150,"10,310","14,650","4,570",660,"1,850","23,160","20,340","158,910"
202105030812,12 R,3歳以上1勝クラス,ダ左1400m,天候 : 雨,ダート : 良,発走 : 16:15,2021年6月27日,3回東京8日目,16,8,15,7,14,3,6,"5,240","1,110",190,230,"4,190","13,420","4,030","6,300",670,"28,940","30,860","335,970"
202105040101,1 R,2歳未勝利,ダ左1400m,天候 : 曇,ダート : 良,発走 : 10:15,2021年10月9日,4回東京1日目,14,4,6,4,5,6,9,600,230,450,400,"3,700","3,550",970,"1,100","1,780","5,090","11,340","56,500"
202105040104,4 R,2歳新馬,ダ左1600m,天候 : 曇,ダート : 良,発走 : 11:45,2021年10月9日,4回東京1日目,16,3,5,8,16,1,1,430,150,140,270,740,680,350,660,750,"1,550","2,260","10,170"
202105040106,6 R,2歳新馬,ダ左1400m,天候 : 晴,ダート : 良,発走 : 13:05,2021年10月9日,4回東京1日目,16,1,2,2,4,4,8,180,130,600,170,"2,450","2,880",920,240,"2,600","4,270","4,520","21,710"
202105040107,7 R,3歳以上1勝クラス,ダ左2100m,天候 : 晴,ダート : 良,発走 : 13:35,2021年10月9日,4回東京1日目,12,6,7,8,12,6,8,"1,800",360,210,"1,320","2,280","4,160","1,340","7,930","6,660","11,010","64,150","382,710"
202105040108,8 R,3歳以上1勝クラス,ダ左1600m,天候 : 晴,ダート : 良,発走 : 14:05,2021年10月9日,4回東京1日目,16,2,3,6,11,8,16,"1,550",380,190,280,850,"2,760",920,"2,280",770,"4,550","10,460","78,010"
202105040110,10 R,神無月ステークス ,ダ左1600m,天候 : 曇,ダート : 良,"発走 : 15:10

過去の神無月ステークス",2021年10月9日,4回東京1日目,16,7,14,1,2,6,12,660,250,"1,420","1,050","8,040","22,630","5,740","3,920","16,560","30,490","136,200","623,380"
202105040202,2 R,2歳未勝利,ダ左1600m,天候 : 曇,ダート : 良,発走 : 10:45,2021年10月10日,4回東京2日目,15,2,3,4,7,7,12,930,270,170,150,900,"1,690",780,"1,020",520,"3,270","3,260","19,280"
202105040206,6 R,3歳以上1勝クラス,ダ左1400m,天候 : 曇,ダート : 良,発走 : 13:05,2021年10月10日,4回東京2日目,16,6,12,1,1,7,14,770,240,380,640,"3,260","5,000","1,490","2,320","3,560","7,980","19,780","132,610"
202105040208,8 R,3歳以上2勝クラス,ダ左2100m,天候 : 晴,ダート : 良,発走 : 14:05,2021年10月10日,4回東京2日目,12,5,5,3,3,1,1,620,290,350,330,"2,580","2,370",740,660,900,"4,590","4,880","23,810"
202105040210,10 R,グリーンチャンネルC(L),ダ左1400m,天候 : 晴,ダート : 良,"発走 : 15:10

過去のグリーンチャンネルC",2021年10月10日,4回東京2日目,16,7,13,6,11,6,12,360,180,180,250,740,880,440,"1,070","1,050","1,730","4,720","18,460"
202105040212,12 R,3歳以上2勝クラス,ダ左1400m,天候 : 晴,ダート : 良,発走 : 16:25,2021年10月10日,4回東京2日目,16,7,14,3,5,4,7,870,330,170,230,"1,130","2,280",960,"1,200",520,"4,870","4,980","28,240"
202105040301,1 R,2歳未勝利,ダ左1600m,天候 : 曇,ダート : 良,発走 : 10:15,2021年10月16日,4回東京3日目,16,8,16,3,6,2,4,360,150,140,140,830,"1,210",430,320,270,"1,920","1,270","6,080"
202105040304,4 R,3歳以上1勝クラス,ダ左1300m,天候 : 曇,ダート : 良,発走 : 11:45,2021年10月16日,4回東京3日目,15,6,10,5,9,5,8,480,150,390,120,430,"6,270","1,650",310,"1,010","10,690","4,140","33,880"
202105040306,6 R,3歳以上1勝クラス,ダ左1400m,天候 : 小雨,ダート : 良,発走 : 13:05,2021年10月16日,4回東京3日目,16,4,7,6,12,4,8,"1,270",260,240,170,920,"2,680",720,780,550,"6,630","4,050","31,820"
202105040309,9 R,プラタナス賞 ,ダ左1600m,天候 : 曇,ダート : 良,"発走 : 14:35

過去のプラタナス賞",2021年10月16日,4回東京3日目,9,2,2,4,4,7,7,"3,800",910,310,310,"16,270","14,180","3,460","4,530","1,380","31,500","45,610","327,140"
202105040312,12 R,3歳以上2勝クラス,ダ左1300m,天候 : 曇,ダート : 良,発走 : 16:25,2021年10月16日,4回東京3日目,16,5,10,4,8,1,1,630,220,"1,330",240,"6,240","20,160","5,960",660,"5,430","33,940","33,260","286,330"
202105040401,1 R,2歳未勝利,ダ左1400m,天候 : 雨,ダート : 稍重,発走 : 09:55,2021年10月17日,4回東京4日目,14,8,14,5,8,4,6,230,130,170,180,650,730,340,430,670,"1,240","1,670","5,620"
202105040404,4 R,2歳新馬,ダ左1300m,天候 : 雨,ダート : 稍重,発走 : 11:20,2021年10月17日,4回東京4日目,16,6,12,2,4,5,10,"2,240",460,500,260,"6,410","21,480","5,650","1,640","1,440","47,870","29,710","269,430"
202105040406,6 R,3歳以上1勝クラス,ダ左1600m,天候 : 雨,ダート : 稍重,発走 : 12:40,2021年10月17日,4回東京4日目,16,6,12,2,3,8,15,560,160,110,370,360,570,320,"2,300",880,"1,660","4,680","28,710"
202105040408,8 R,3歳以上2勝クラス,ダ左1600m,天候 : 雨,ダート : 稍重,発走 : 13:40,2021年10月17日,4回東京4日目,16,4,8,7,14,6,12,"1,120",210,130,110,"2,280","1,840",550,430,200,"4,810","1,230","11,750"
202105040410,10 R,テレビ静岡賞 ,ダ左1400m,天候 : 曇,ダート : 稍重,"発走 : 14:50

過去のテレビ静岡賞",2021年10月17日,4回東京4日目,16,2,4,1,1,5,10,270,150,360,480,440,"1,990",870,"1,350","6,130","3,030","15,590","52,350"
202105040501,1 R,2歳未勝利,ダ左1600m,天候 : 晴,ダート : 稍重,発走 : 10:15,2021年10月23日,4回東京5日目,16,1,2,1,1,7,13,640,200,230,"1,070","1,520","1,460",610,"4,900","3,840","2,670","27,380","100,790"
202105040502,2 R,2歳未勝利,ダ左1400m,天候 : 晴,ダート : 稍重,発走 : 10:45,2021年10月23日,4回東京5日目,15,6,10,2,3,5,9,820,160,110,160,470,650,320,500,340,"2,200","1,090","9,780"
202105040506,6 R,3歳以上1勝クラス,ダ左1600m,天候 : 晴,ダート : 稍重,発走 : 13:05,2021年10月23日,4回東京5日目,15,2,3,7,13,2,2,480,200,330,"1,050",750,"2,750",860,"2,700","4,330","4,540","26,020","77,800"
202105040507,7 R,3歳以上1勝クラス,ダ左2100m,天候 : 晴,ダート : 稍重,発走 : 13:35,2021年10月23日,4回東京5日目,9,7,7,2,2,1,1,710,160,220,110,"5,260","4,850",950,250,340,"8,770","1,970","22,760"
202105040510,10 R,赤富士ステークス ,ダ左2100m,天候 : 晴,ダート : 稍重,"発走 : 15:10

過去の赤富士ステークス",2021年10月23日,4回東京5日目,16,2,3,4,8,5,10,"1,100",340,270,260,"1,900","3,720","1,360","1,420","1,300","7,920","11,320","64,970"
202105040512,12 R,3歳以上2勝クラス,ダ左1400m,天候 : 晴,ダート : 稍重,発走 : 16:25,2021年10月23日,4回東京5日目,16,4,8,2,4,1,1,210,120,190,410,610,680,360,990,"2,140",900,"4,700","11,880"
202105040601,1 R,2歳未勝利,ダ左1600m,天候 : 晴,ダート : 良,発走 : 09:55,2021年10月24日,4回東京6日目,11,4,4,8,11,6,6,420,220,350,740,630,940,320,720,630,"1,650","2,860","12,110"
202105040604,4 R,2歳新馬,ダ左1600m,天候 : 晴,ダート : 良,発走 : 11:25,2021年10月24日,4回東京6日目,16,7,13,3,6,5,10,240,110,210,160,800,"1,160",490,220,750,"1,570","1,360","6,960"
202105040608,8 R,3歳以上1勝クラス,ダ左1400m,天候 : 晴,ダート : 良,発走 : 13:45,2021年10月24日,4回東京6日目,16,3,6,8,16,1,1,350,170,370,290,"1,500","2,450",800,"1,140","2,880","3,730","11,890","46,320"
202105040611,11 R,ブラジルカップ(L),ダ左2100m,天候 : 晴,ダート : 良,"発走 : 15:30

過去のブラジルカップ",2021年10月24日,4回東京6日目,16,7,13,3,6,2,3,580,190,350,300,"2,130","3,730","1,140","1,000","1,570","7,560","11,130","70,050"
202105040612,12 R,3歳以上2勝クラス,ダ左1600m,天候 : 晴,ダート : 良,発走 : 16:10,2021年10月24日,4回東京6日目,12,1,1,7,9,4,4,490,200,190,290,940,"1,650",630,"1,310",820,"2,630","6,180","22,740"
202105040701,1 R,2歳未勝利,ダ左1600m,天候 : 晴,ダート : 良,発走 : 10:15,2021年10月30日,4回東京7日目,12,7,10,5,5,6,7,620,160,110,970,460,690,290,"3,160","1,500","1,620","10,130","49,090"
202105040702,2 R,2歳未勝利,ダ左1300m,天候 : 晴,ダート : 良,発走 : 10:45,2021年10月30日,4回東京7日目,16,4,7,6,11,1,1,420,140,120,180,490,470,220,510,360,"1,280",970,"6,030"
202105040706,6 R,2歳新馬,ダ左1400m,天候 : 晴,ダート : 良,発走 : 13:05,2021年10月30日,4回東京7日目,16,5,10,8,15,8,16,"1,100",280,190,270,"1,420","2,130",940,"1,030",890,"4,400","6,150","39,810"
202105040707,7 R,3歳以上1勝クラス,ダ左1600m,天候 : 晴,ダート : 良,発走 : 13:35,2021年10月30日,4回東京7日目,14,3,4,8,14,3,3,200,110,160,160,360,700,300,260,440,990,930,"3,360"
202105040709,9 R,伊勢佐木特別 ,ダ左2100m,天候 : 晴,ダート : 良,"発走 : 14:35

過去の伊勢佐木特別",2021年10月30日,4回東京7日目,14,5,8,4,5,3,4,590,180,180,260,"1,320","1,380",650,800,850,"3,320","5,610","30,350"
202105040712,12 R,3歳以上1勝クラス,ダ左1400m,天候 : 晴,ダート : 良,発走 : 16:20,2021年10月30日,4回東京7日目,16,1,1,7,13,8,16,630,220,160,340,890,"1,170",480,"2,190",950,"2,540","6,480","30,630"
202105040801,1 R,2歳未勝利,ダ左1400m,天候 : 曇,ダート : 良,発走 : 10:05,2021年10月31日,4回東京8日目,15,3,5,3,4,8,15,"1,200",330,150,770,"2,430","2,300",660,"6,060","1,730","5,500","25,120","128,560"
202105040804,4 R,2歳新馬,ダ左1600m,天候 : 曇,ダート : 良,発走 : 11:30,2021年10月31日,4回東京8日目,16,5,10,3,5,8,16,"1,300",210,140,110,"2,560","2,260",640,450,220,"5,550","1,320","14,020"
202105040807,7 R,3歳以上1勝クラス,ダ左1600m,天候 : 小雨,ダート : 良,発走 : 13:20,2021年10月31日,4回東京8日目,13,6,8,4,4,1,1,360,160,210,170,610,"1,870",680,500,600,"3,160","2,670","15,270"
202105040810,10 R,秋嶺ステークス ,ダ左1300m,天候 : 小雨,ダート : 稍重,"発走 : 15:01

過去の秋嶺ステークス",2021年10月31日,4回東京8日目,16,4,7,7,14,8,16,"1,020",390,260,"1,320","1,030","7,410","2,320","9,570","6,690","13,990","117,820","552,930"
202105040812,12 R,河口湖特別 ,ダ左1400m,天候 : 小雨,ダート : 稍重,"発走 : 16:25

過去の河口湖特別",2021年10月31日,4回東京8日目,16,8,15,5,10,4,7,280,130,190,270,410,800,350,530,"1,100","1,270","2,600","7,470"
202105050101,1 R,2歳未勝利,ダ左1300m,天候 : 晴,ダート : 良,発走 : 10:00,2021年11月6日,5回東京1日目,15,5,9,5,8,8,15,"1,000",330,340,130,"6,950","7,210","1,970",640,670,"12,650","6,250","51,230"
202105050103,3 R,2歳未勝利,ダ左1400m,天候 : 晴,ダート : 良,発走 : 11:00,2021年11月6日,5回東京1日目,13,1,1,7,11,8,12,180,110,110,150,280,310,170,290,300,460,590,"1,490"
202105050106,6 R,2歳新馬,ダ左1300m,天候 : 晴,ダート : 良,発走 : 12:55,2021年11月6日,5回東京1日目,13,7,11,8,13,6,8,190,110,890,160,"3,180","5,960","1,530",270,"4,120","7,200","7,260","45,950"
202105050107,7 R,3歳以上1勝クラス,ダ左1600m,天候 : 晴,ダート : 良,発走 : 13:25,2021年11月6日,5回東京1日目,13,2,2,6,8,7,11,"1,330",300,330,180,"2,830","5,490","1,890",750,940,"13,250","9,350","92,750"
202105050108,8 R,3歳以上1勝クラス,ダ左2100m,天候 : 晴,ダート : 良,発走 : 13:55,2021年11月6日,5回東京1日目,15,3,5,6,11,6,10,"1,050",310,270,140,830,"5,210","1,790",810,860,"9,520","8,540","52,590"
202105050112,12 R,3歳以上2勝クラス,ダ左1600m,天候 : 晴,ダート : 良,発走 : 16:10,2021年11月6日,5回東京1日目,16,7,14,2,3,6,12,530,260,360,550,"1,540","5,440","1,920","1,870","3,230","8,280","30,100","126,160"
