race_id,rank,frame_number,horse_number,horse_id,age,burden_weight,rider_id,goal_time,half_way_rank,last_time,odds,popular,horse_weight,tamer_id,owner_id,is_senba,is_mesu,is_osu,horse_weight_dif
201905030503,11,4,7,2016103628,3,55.0,1161,88.30000000000001,10.5,37.5,80.3,11.0,452.0,1068,922030,0,0,1,-4.0
201905030503,12,3,5,2016105520,3,51.0,1164,88.60000000000001,7.5,38.0,13.2,5.0,450.0,1080,854800,0,1,0,8.0
201905030505,1,2,3,2017105271,2,54.0,1077,87.2,11.0,36.7,38.8,10.0,470.0,1112,506800,0,0,1,0.0
201905030505,2,8,16,2017104433,2,54.0,689,87.5,5.5,37.4,19.0,6.0,466.0,1089,270006,0,0,1,0.0
201905030505,3,5,9,2017104142,2,54.0,1096,87.80000000000001,12.5,36.8,35.1,9.0,476.0,1048,89803,0,0,1,0.0
201905030505,4,4,7,2017104947,2,54.0,5386,87.9,10.5,37.4,3.4,1.0,482.0,1079,75803,0,0,1,0.0
201905030505,5,6,12,2017101558,2,54.0,1135,88.2,4.5,38.1,23.0,8.0,470.0,1114,911800,0,0,1,0.0
201905030505,6,8,15,2017102848,2,52.0,1158,88.2,7.0,37.9,106.3,14.0,482.0,1169,429033,0,0,1,0.0
201905030505,7,7,14,2017101896,2,54.0,422,88.30000000000001,2.5,38.6,52.4,11.0,462.0,1089,546800,0,0,1,0.0
201905030505,8,7,13,2017103755,2,51.0,1164,88.5,4.0,38.6,55.8,12.0,430.0,1165,966007,0,1,0,0.0
201905030505,9,4,8,2017103473,2,54.0,1122,89.10000000000001,11.0,38.4,19.6,7.0,456.0,1023,382004,0,0,1,0.0
201905030505,10,1,1,2017103879,2,54.0,5585,89.80000000000001,10.0,39.1,4.0,2.0,540.0,386,845008,0,0,1,0.0
201905030505,11,6,11,2017103404,2,54.0,1118,90.0,1.5,40.4,66.4,13.0,478.0,412,760008,0,0,1,0.0
201905030505,12,3,5,2017101949,2,54.0,1009,90.60000000000001,2.5,40.5,9.0,4.0,426.0,1108,546800,0,0,1,0.0
201905030505,13,3,6,2017101833,2,54.0,1092,90.7,6.0,40.2,5.1,3.0,512.0,1039,944030,0,0,1,0.0
201905030505,14,1,2,2017104263,2,54.0,726,90.80000000000001,14.0,39.8,106.7,15.0,484.0,1031,629800,0,0,1,0.0
201905030505,15,2,4,2017104137,2,54.0,1075,91.2,10.0,40.4,14.8,5.0,508.0,1038,966007,0,0,1,0.0
201905030506,1,5,5,2016104697,3,56.0,1077,132.70000000000002,8.75,37.0,11.4,4.0,538.0,1134,138007,0,0,1,-10.0
201905030506,2,2,2,2016102291,3,56.0,1051,132.70000000000002,2.0,37.3,3.5,2.0,478.0,1014,163002,0,0,1,-10.0
201905030506,3,8,9,2016100848,3,56.0,5386,132.9,6.0,37.3,1.8,1.0,528.0,1093,702009,0,0,1,-2.0
201905030506,4,7,7,2016106003,3,56.0,1092,133.20000000000002,4.75,37.7,35.9,9.0,442.0,1118,414030,0,0,1,2.0
201905030506,5,6,6,2016104998,3,55.0,1162,133.8,8.5,38.0,6.5,3.0,454.0,1162,148800,0,0,1,-6.0
201905030506,6,7,8,2016104788,3,56.0,422,133.9,3.0,38.5,30.4,6.0,478.0,1163,398030,1,0,0,-2.0
201905030506,7,1,1,2016105253,3,55.0,1161,134.5,3.75,38.8,31.4,7.0,462.0,1115,415800,0,0,1,-16.0
201905030506,8,4,4,2016101222,3,56.0,1122,134.70000000000002,6.5,39.1,17.0,5.0,476.0,1027,13803,0,0,1,2.0
201905030506,9,3,3,2016105645,3,53.0,1175,135.5,7.0,39.2,62.8,10.0,460.0,1163,553800,0,0,1,0.0
201905030506,10,8,10,2016105703,3,54.0,1158,136.70000000000002,1.0,41.4,32.9,8.0,446.0,1023,224007,0,0,1,-6.0
201905030508,1,4,8,2015101319,4,57.0,1122,84.10000000000001,12.0,36.1,6.0,4.0,456.0,1035,768006,0,0,1,-2.0
201905030508,2,1,1,2015105858,4,57.0,641,84.30000000000001,3.5,37.4,36.3,10.0,450.0,359,457002,0,0,1,0.0
201905030508,3,5,9,2014100916,5,57.0,5386,84.60000000000001,8.5,36.9,5.5,2.0,450.0,1051,158033,0,0,1,0.0
201905030508,4,7,13,2015105172,4,57.0,1096,84.7,14.0,36.4,29.6,8.0,506.0,1109,427030,0,0,1,-12.0
201905030508,5,4,7,2016106161,3,54.0,1009,84.7,6.5,37.0,32.2,9.0,496.0,1167,972002,0,0,1,6.0
201905030508,6,8,15,2016100051,3,51.0,1164,84.9,12.5,36.8,39.0,11.0,476.0,1051,313803,0,0,1,4.0
201905030508,7,7,14,2014100533,5,57.0,5585,84.9,7.0,37.5,5.9,3.0,484.0,1150,331803,0,0,1,4.0
201905030508,8,5,10,2016101055,3,54.0,1075,85.0,8.5,37.2,7.9,6.0,496.0,405,502033,0,0,1,2.0
201905030508,9,2,3,2015105958,4,57.0,689,85.0,7.5,37.2,40.6,12.0,506.0,1059,249033,0,0,1,-4.0
201905030508,10,3,6,2016101067,3,51.0,1161,85.80000000000001,5.0,38.5,88.3,15.0,440.0,1118,40803,0,1,0,6.0
201905030508,11,3,5,2011101037,8,57.0,1031,86.10000000000001,2.0,39.4,45.8,13.0,478.0,380,382004,0,0,1,0.0
201905030508,12,1,2,2016104078,3,52.0,1127,86.5,14.0,38.3,6.2,5.0,500.0,1108,906033,0,1,0,0.0
201905030508,13,2,4,2015101348,4,57.0,422,87.60000000000001,1.0,41.0,4.5,1.0,526.0,1086,227007,0,0,1,-2.0
201905030508,14,6,11,2016102317,3,52.0,1004,88.4,8.5,40.5,50.1,14.0,458.0,1131,912800,0,1,0,6.0
201905030508,15,8,16,2015101248,4,54.0,1173,88.80000000000001,2.5,41.9,27.2,7.0,492.0,1056,684030,1,0,0,-4.0
201905030512,1,8,15,2016102697,3,54.0,641,97.30000000000001,3.0,36.8,19.9,8.0,496.0,1106,361030,0,0,1,-10.0
201905030512,2,2,3,2016103414,3,54.0,1122,97.60000000000001,3.5,37.1,13.2,6.0,508.0,392,729005,0,0,1,16.0
201905030512,3,6,11,2016100908,3,51.0,1161,97.7,11.5,36.2,54.0,10.0,486.0,1147,32800,0,1,0,4.0
201905030512,4,5,10,2016100855,3,54.0,5386,98.0,10.0,36.8,3.3,1.0,460.0,1124,28803,0,0,1,-2.0
201905030512,5,8,16,2016100305,3,54.0,1096,98.2,14.0,36.1,6.7,4.0,488.0,437,578005,0,0,1,2.0
201905030512,6,4,7,2015104489,4,56.0,1162,98.5,4.5,37.8,64.7,12.0,458.0,1118,113030,1,0,0,-22.0
201905030512,7,3,6,2015100828,4,52.0,1173,98.60000000000001,10.5,37.2,186.7,13.0,458.0,1174,547800,0,1,0,0.0
201905030512,8,7,14,2016104748,3,54.0,1077,98.7,13.0,36.8,17.9,7.0,472.0,1145,879033,0,0,1,2.0
201905030512,9,2,4,2016102055,3,54.0,1092,98.80000000000001,1.0,38.6,5.3,3.0,494.0,1108,102800,0,0,1,-10.0
201905030512,10,6,12,2014104238,5,54.0,1167,98.9,6.0,38.0,30.0,9.0,502.0,1141,195033,0,0,1,2.0
201905030512,11,1,2,2016110098,3,52.0,660,99.0,6.0,38.1,4.8,2.0,458.0,1115,310007,0,1,0,0.0
201905030512,12,3,5,2014106238,5,55.0,1075,99.0,2.0,38.6,7.2,5.0,492.0,1059,675030,0,1,0,0.0
201905030512,13,7,13,2014101831,5,54.0,1177,99.4,6.0,38.5,239.6,14.0,452.0,1067,38033,0,0,1,-4.0
201905030512,14,4,8,2015109012,4,54.0,1164,101.4,6.0,40.4,64.4,11.0,486.0,408,132030,0,0,1,-18.0
201905030601,1,3,3,2016104544,3,54.0,5386,85.4,5.0,38.2,1.9,1.0,462.0,420,486800,0,1,0,-2.0
201905030601,2,5,7,2016103359,3,54.0,422,85.4,8.0,37.9,26.3,6.0,446.0,1089,768008,0,1,0,-4.0
201905030601,3,5,8,2016102407,3,52.0,1158,85.7,5.5,38.4,3.1,2.0,408.0,1165,117800,0,1,0,0.0
201905030601,4,6,10,2016106438,3,54.0,1096,85.7,2.5,38.8,21.4,4.0,452.0,1048,615033,0,1,0,-1.0
201905030601,5,3,4,2016101604,3,54.0,1009,85.9,10.5,38.0,52.6,10.0,480.0,1109,513008,0,1,0,0.0
201905030601,6,8,13,2016102890,3,54.0,1092,85.9,12.5,37.6,39.7,8.0,472.0,1026,905033,0,1,0,-8.0
201905030601,7,4,5,2016100077,3,54.0,1031,86.2,7.0,38.8,64.6,11.0,470.0,1153,897009,0,1,0,0.0
201905030601,8,7,12,2016103539,3,51.0,1164,86.80000000000001,14.0,38.3,46.7,9.0,446.0,1029,615030,0,1,0,4.0
201905030601,9,4,6,2016103082,3,54.0,1127,86.9,2.5,40.0,6.1,3.0,478.0,1086,362800,0,1,0,-4.0
201905030601,10,6,9,2016106130,3,51.0,1175,87.4,8.0,39.6,186.2,14.0,470.0,1109,971033,0,1,0,-10.0
201905030601,11,1,1,2016102127,3,54.0,1122,87.5,1.5,40.6,25.4,5.0,474.0,1113,646030,0,1,0,-4.0
201905030601,12,7,11,2016105897,3,51.0,1173,88.10000000000001,11.5,39.9,139.0,13.0,448.0,1174,103006,0,1,0,16.0
201905030601,13,2,2,2016100078,3,54.0,641,88.30000000000001,1.5,41.4,36.6,7.0,446.0,1052,851009,0,1,0,0.0
201905030601,14,8,14,2016100393,3,54.0,732,88.4,10.0,40.5,131.7,12.0,456.0,1056,862009,0,1,0,0.0
201905030602,1,7,8,2016105424,3,53.0,1173,97.5,4.0,37.0,23.6,8.0,462.0,412,163002,0,0,1,0.0
201905030602,2,1,1,2016103068,3,56.0,1122,97.7,1.0,37.5,3.5,2.0,510.0,1127,72803,0,0,1,6.0
201905030602,3,4,4,2016105194,3,55.0,1162,98.30000000000001,2.0,37.9,12.7,5.0,482.0,1153,10803,0,0,1,-2.0
201905030602,4,6,6,2016106332,3,53.0,1164,98.4,5.5,37.8,4.8,3.0,494.0,1064,760008,0,0,1,4.0
201905030602,5,8,10,2016100757,3,56.0,1009,99.2,8.5,38.3,2.7,1.0,516.0,359,546800,0,0,1,4.0
201905030602,6,6,7,2016103233,3,56.0,422,99.5,3.5,38.9,30.0,9.0,504.0,1089,243008,0,0,1,-3.0
201905030602,7,3,3,2016104727,3,56.0,1127,99.7,5.5,39.0,22.3,7.0,520.0,1134,226800,0,0,1,-4.0
201905030602,8,5,5,2016106431,3,56.0,1118,99.7,4.5,39.2,8.8,4.0,466.0,1031,606033,0,0,1,-4.0
201905030602,9,2,2,2016105027,3,54.0,1158,100.2,7.0,39.2,82.4,10.0,488.0,1067,941033,0,0,1,2.0
201905030602,10,8,11,2016106144,3,55.0,1161,101.7,10.0,39.5,14.2,6.0,470.0,1115,536800,0,0,1,6.0
201905030602,11,7,9,2016106513,3,53.0,1177,104.2,10.0,41.9,196.1,11.0,514.0,1074,607033,0,0,1,0.0
201905030603,1,5,9,2016100216,3,54.0,5386,78.10000000000001,4.0,36.5,10.8,4.0,448.0,1094,515800,0,1,0,2.0
201905030603,2,5,10,2016100507,3,56.0,1075,78.2,5.0,36.6,4.7,3.0,482.0,1131,212008,0,0,1,-2.0
201905030603,3,1,1,2016103215,3,54.0,5212,78.5,6.5,36.6,2.4,1.0,486.0,1103,7803,0,1,0,-4.0
201905030603,4,6,12,2016100862,3,56.0,733,78.60000000000001,14.5,35.9,36.0,8.0,448.0,1152,480033,0,0,1,4.0
201905030603,5,2,3,2016110047,3,56.0,1122,79.10000000000001,1.0,37.9,3.7,2.0,520.0,1147,89803,0,0,1,4.0
201905030603,6,8,16,2016105983,3,53.0,1164,79.10000000000001,2.0,37.8,12.6,5.0,474.0,1052,994002,0,0,1,2.0
201905030603,7,4,8,2016101057,3,56.0,1029,79.2,16.0,36.1,192.0,12.0,460.0,412,338030,0,0,1,-4.0
201905030603,8,7,13,2016100346,3,56.0,1077,79.4,8.0,37.5,25.2,7.0,502.0,1077,911800,0,0,1,0.0
201905030603,9,3,5,2016103285,3,54.0,641,79.5,2.0,38.2,157.9,11.0,430.0,420,414030,0,1,0,0.0
201905030603,10,6,11,2016101573,3,53.0,1177,80.2,12.0,37.7,252.6,14.0,486.0,1064,371009,0,0,1,2.0
201905030603,11,3,6,2016102049,3,54.0,422,80.2,8.5,38.1,15.2,6.0,476.0,1027,948800,0,1,0,-1.0
201905030603,12,2,4,2016100867,3,56.0,1092,80.30000000000001,4.0,38.7,58.0,10.0,528.0,1048,89803,0,0,1,8.0
201905030603,13,1,2,2016100431,3,53.0,1162,80.5,10.0,38.2,336.3,16.0,470.0,1156,148002,0,1,0,2.0
201905030603,14,8,15,2016106422,3,56.0,1014,80.60000000000001,9.0,38.5,43.5,9.0,484.0,1097,972033,0,0,1,2.0
201905030603,15,4,7,2016101376,3,56.0,1134,82.9,13.5,40.0,200.9,13.0,472.0,1077,201033,0,0,1,8.0
201905030603,16,7,14,2016105143,3,53.0,1173,83.10000000000001,12.0,40.5,335.3,15.0,524.0,436,274002,0,0,1,10.0
201905030607,1,8,13,2015100131,4,55.0,5386,96.9,2.0,37.1,4.3,2.0,480.0,1079,399030,0,1,0,0.0
201905030607,2,7,11,2015106280,4,55.0,422,96.9,10.5,36.1,7.5,5.0,532.0,359,321006,0,1,0,6.0
201905030607,3,5,8,2015102595,4,55.0,1014,97.0,9.0,36.4,6.8,4.0,458.0,386,308002,0,1,0,-8.0
201905030607,4,7,12,2016101223,3,52.0,5212,97.10000000000001,6.0,36.7,5.5,3.0,482.0,1010,953030,0,1,0,0.0
201905030607,5,8,14,2015101744,4,55.0,1075,97.5,11.5,36.7,15.3,7.0,446.0,405,173033,0,1,0,-2.0
201905030607,6,3,3,2016103674,3,52.0,660,97.5,12.5,36.3,14.3,6.0,468.0,1112,6803,0,1,0,-10.0
201905030607,7,6,10,2015104870,4,55.0,1127,97.80000000000001,1.0,38.1,20.6,9.0,498.0,1017,790005,0,1,0,20.0
201905030607,8,1,1,2014104975,5,55.0,1092,98.0,13.5,36.9,17.2,8.0,512.0,1076,362008,0,1,0,2.0
201905030607,9,4,6,2015102504,4,55.0,1009,98.10000000000001,4.0,37.8,58.9,12.0,454.0,1035,716800,0,1,0,4.0
201905030607,10,5,7,2015101609,4,55.0,1131,98.2,6.0,37.8,49.5,11.0,448.0,1067,3060,0,1,0,-2.0
201905030607,11,2,2,2014102358,5,55.0,732,98.4,3.0,38.4,214.6,14.0,478.0,1056,192009,0,1,0,12.0
201905030607,12,3,4,2015104977,4,55.0,1077,98.60000000000001,7.0,38.1,4.2,1.0,472.0,1162,506800,0,1,0,0.0
201905030607,13,4,5,2016106047,3,50.0,1158,98.9,9.5,38.2,61.6,13.0,454.0,1124,136007,0,1,0,2.0
201905030607,14,6,9,2016102369,3,49.0,1164,99.0,4.0,38.8,38.3,10.0,480.0,1147,791800,0,1,0,-4.0
201905030609,1,8,15,2016102633,3,54.0,5386,96.4,7.5,36.4,2.3,1.0,476.0,1157,843800,0,0,1,-6.0
201905030609,2,2,4,2016104424,3,52.0,1014,96.80000000000001,2.0,37.5,4.2,2.0,502.0,1058,628007,0,1,0,0.0
201905030609,3,3,6,2014100765,5,57.0,684,97.0,2.5,37.6,6.2,3.0,500.0,420,712033,0,0,1,4.0
201905030609,4,4,7,2014100586,5,57.0,1122,97.10000000000001,9.0,37.0,22.7,7.0,480.0,1039,117031,0,0,1,8.0
201905030609,5,8,16,2014109007,5,55.0,1118,97.10000000000001,5.0,37.4,166.6,13.0,450.0,1014,970006,0,1,0,4.0
201905030609,6,1,1,2015101209,4,57.0,1162,97.30000000000001,2.5,37.9,28.6,9.0,542.0,1106,209800,0,0,1,-4.0
201905030609,7,1,2,2014106141,5,57.0,1077,97.4,13.0,36.8,8.0,4.0,464.0,1132,226800,0,0,1,-16.0
201905030609,8,7,13,2014103416,5,57.0,1127,97.4,11.5,37.1,20.0,6.0,498.0,1088,13803,0,0,1,0.0
201905030609,9,5,9,2014100997,5,55.0,1158,97.4,10.0,37.2,24.6,8.0,454.0,405,489002,0,1,0,-4.0
201905030609,10,6,11,2015100799,4,57.0,422,97.7,5.5,38.0,33.5,10.0,508.0,423,799033,0,0,1,0.0
201905030609,11,2,3,2014104103,5,57.0,732,97.7,1.0,38.5,37.6,11.0,530.0,1088,89803,0,0,1,8.0
201905030609,12,7,14,2013100918,6,57.0,1134,98.0,9.0,37.8,196.6,14.0,502.0,1141,735033,0,0,1,-4.0
201905030609,13,3,5,2014105057,5,57.0,1029,98.10000000000001,6.5,38.2,198.4,15.0,460.0,1140,968006,0,0,1,-4.0
201905030609,14,4,8,2014103124,5,57.0,641,98.2,13.0,37.6,19.3,5.0,436.0,437,932008,0,0,1,-4.0
201905030609,15,5,10,2015100451,4,57.0,1009,99.4,15.0,38.1,165.3,12.0,510.0,1031,760008,0,0,1,6.0
201905030611,1,1,1,2016106260,3,57.0,1014,95.5,1.0,37.1,6.6,3.0,498.0,1053,331007,0,0,1,-2.0
201905030611,2,5,8,2016110013,3,56.0,5212,95.5,6.0,36.5,3.0,2.0,464.0,438,3060,0,0,1,-6.0
201905030611,3,6,11,2016101093,3,56.0,732,96.0,3.0,37.3,17.9,6.0,478.0,431,248005,0,0,1,-8.0
201905030611,4,6,10,2016102605,3,54.0,1075,96.10000000000001,2.0,37.6,25.5,8.0,444.0,1159,132800,0,1,0,-2.0
201905030611,5,3,4,2016102182,3,56.0,663,96.10000000000001,5.0,37.2,72.8,10.0,478.0,1053,363800,0,0,1,10.0
201905030611,6,8,15,2016105547,3,56.0,1096,96.30000000000001,12.5,36.8,58.3,9.0,486.0,1076,905033,0,0,1,-4.0
201905030611,7,4,6,2016100358,3,56.0,1092,96.4,9.0,37.2,2.6,1.0,496.0,1026,677009,0,0,1,-4.0
201905030611,8,4,7,2016100985,3,56.0,1158,96.7,12.0,37.2,117.3,12.0,470.0,1020,812008,0,0,1,-2.0
201905030611,9,8,14,2016104646,3,56.0,1102,96.80000000000001,5.0,37.9,10.7,5.0,530.0,1151,486800,0,0,1,2.0
201905030611,10,7,13,2016105885,3,56.0,1077,96.80000000000001,9.0,37.6,19.3,7.0,472.0,1085,245030,0,0,1,4.0
201905030611,11,2,3,2016104420,3,56.0,5386,96.9,7.5,37.8,9.8,4.0,484.0,1114,486800,0,0,1,-2.0
201905030611,12,7,12,2016105181,3,56.0,641,97.7,7.5,38.6,148.5,13.0,520.0,1124,308033,0,0,1,2.0
201905030611,13,2,2,2016102668,3,56.0,1127,97.80000000000001,3.0,39.1,112.1,11.0,460.0,1002,367008,0,0,1,-6.0
201905030702,1,8,16,2016100694,3,54.0,1009,99.4,2.0,37.8,3.4,2.0,442.0,1024,716800,0,1,0,2.0
201905030702,2,7,14,2016101224,3,52.0,1158,99.7,3.0,37.9,6.5,3.0,462.0,1079,675033,0,1,0,2.0
201905030702,3,2,3,2016106099,3,54.0,5386,100.0,7.5,37.8,2.5,1.0,422.0,1086,966007,0,1,0,2.0
201905030702,4,5,10,2016104159,3,54.0,733,100.0,12.5,37.3,114.2,15.0,460.0,1096,339008,0,1,0,2.0
201905030702,5,6,12,2016100747,3,54.0,1118,100.2,7.0,37.9,21.5,7.0,482.0,1047,716800,0,1,0,0.0
201905030702,6,1,1,2016105104,3,53.0,1161,100.4,13.5,37.7,47.2,9.0,432.0,1115,208008,0,1,0,-4.0
201905030702,7,4,8,2016104777,3,54.0,1127,100.5,3.0,38.7,14.8,6.0,464.0,1114,506800,0,1,0,-10.0
201905030702,8,3,5,2016101202,3,54.0,1075,100.60000000000001,10.5,38.2,12.7,5.0,444.0,435,74031,0,1,0,-2.0
201905030702,9,5,9,2016101438,3,54.0,1096,101.0,5.0,39.1,101.2,13.0,490.0,1153,629007,0,1,0,-4.0
201905030702,10,6,11,2016105245,3,51.0,1175,101.10000000000001,10.5,38.6,113.3,14.0,426.0,1089,775006,0,1,0,10.0
201905030702,11,1,2,2016105031,3,54.0,422,101.5,14.5,38.7,89.7,11.0,460.0,1079,338007,0,1,0,8.0
201905030702,12,2,4,2016104403,3,54.0,1122,102.10000000000001,9.5,39.8,10.7,4.0,464.0,1089,293033,0,1,0,10.0
201905030702,13,4,7,2016104783,3,51.0,1167,102.2,14.0,39.5,26.4,8.0,538.0,1054,180800,0,1,0,-2.0
201905030702,14,8,15,2016100679,3,51.0,1164,102.2,5.5,40.1,99.1,12.0,414.0,359,546800,0,1,0,6.0
201905030702,15,7,13,2016110012,3,54.0,689,102.4,1.0,40.9,77.1,10.0,468.0,1119,3060,0,1,0,8.0
201905030702,16,3,6,2016102343,3,53.0,1162,104.30000000000001,7.5,42.0,206.4,16.0,466.0,1152,281008,0,1,0,10.0
201905030704,1,6,9,2016110090,3,56.0,5585,99.4,5.0,37.5,2.7,2.0,532.0,1038,138007,0,0,1,0.0
201905030704,2,5,7,2016103087,3,56.0,5386,99.4,9.5,36.7,2.1,1.0,474.0,1086,224007,0,0,1,0.0
201905030704,3,5,6,2016105426,3,56.0,1096,99.60000000000001,3.0,38.0,49.9,9.0,490.0,1167,304033,0,0,1,0.0
201905030704,4,3,3,2016110097,3,56.0,5339,99.80000000000001,3.0,38.1,7.7,3.0,490.0,1164,8803,0,0,1,12.0
201905030704,5,7,11,2016102333,3,56.0,689,100.10000000000001,6.0,37.8,18.1,5.0,470.0,1077,350004,0,0,1,-2.0
201905030704,6,6,8,2016103202,3,56.0,684,100.30000000000001,9.0,37.5,12.6,4.0,486.0,420,379008,0,0,1,-4.0
201905030704,7,2,2,2016103856,3,54.0,733,100.4,6.0,38.1,85.4,12.0,482.0,1005,270006,0,1,0,0.0
201905030704,8,1,1,2016103233,3,56.0,422,100.5,12.0,37.2,70.0,11.0,502.0,1089,243008,0,0,1,-2.0
201905030704,9,4,4,2016104939,3,54.0,1158,101.0,8.0,38.3,38.3,8.0,436.0,1079,153033,0,0,1,6.0
201905030704,10,7,10,2016106025,3,53.0,1164,101.9,1.0,40.5,65.3,10.0,516.0,1124,818800,0,0,1,10.0
201905030704,11,8,13,2016105027,3,56.0,1004,102.4,2.0,41.0,228.9,13.0,482.0,1067,941033,0,0,1,-6.0
201905030704,12,4,5,2016100626,3,56.0,1122,102.7,9.0,39.8,22.0,6.0,478.0,423,788800,1,0,0,2.0
201905030704,13,8,12,2016103964,3,53.0,1167,106.30000000000001,13.0,41.8,35.2,7.0,558.0,386,124008,0,0,1,0.0
201905030706,1,2,3,2016103647,3,56.0,5585,85.60000000000001,1.0,37.6,4.7,3.0,452.0,1020,227007,0,0,1,-4.0
201905030706,2,7,13,2016102979,3,56.0,663,86.30000000000001,10.0,37.5,11.5,5.0,466.0,1116,59803,0,0,1,0.0
201905030706,3,1,2,2016104706,3,56.0,5339,86.30000000000001,3.0,38.1,3.7,2.0,462.0,1145,877800,0,0,1,-18.0
201905030706,4,5,10,2016100803,3,54.0,733,86.4,13.0,37.4,73.3,11.0,430.0,1005,981002,0,1,0,0.0
201905030706,5,1,1,2016100762,3,56.0,1009,86.60000000000001,7.0,38.1,17.0,8.0,462.0,1023,546800,0,0,1,0.0
201905030706,6,8,15,2016100802,3,53.0,1161,86.80000000000001,14.5,37.6,53.2,10.0,416.0,1108,13803,0,1,0,-6.0
201905030706,7,6,11,2016103192,3,52.0,1158,87.10000000000001,12.5,37.9,74.4,12.0,460.0,1052,278008,0,1,0,0.0
201905030706,8,3,6,2016105702,3,54.0,1122,87.2,5.5,38.9,3.4,1.0,420.0,435,108007,0,1,0,0.0
201905030706,9,7,14,2016101783,3,54.0,1077,87.2,4.0,39.0,14.9,6.0,424.0,1124,987033,0,1,0,2.0
201905030706,10,2,4,2016103331,3,53.0,1167,87.60000000000001,2.0,39.5,15.9,7.0,458.0,1119,3060,0,0,1,-2.0
201905030706,11,6,12,2016101334,3,54.0,422,87.7,15.0,38.4,23.6,9.0,462.0,1008,897009,0,1,0,-4.0
201905030706,12,4,8,2016105991,3,55.0,1162,88.10000000000001,7.0,39.6,134.1,15.0,492.0,1119,75803,0,0,1,-4.0
201905030706,13,8,16,2016105404,3,51.0,1164,89.60000000000001,8.0,40.8,76.9,13.0,440.0,1035,832008,0,1,0,-2.0
201905030706,14,5,9,2016105895,3,54.0,689,89.7,3.0,41.5,119.1,14.0,470.0,392,624007,0,1,0,2.0
201905030706,15,4,7,2016102429,3,51.0,1173,89.80000000000001,11.5,40.9,426.6,16.0,470.0,1093,117800,0,1,0,-2.0
201905030706,16,3,5,2016101539,3,56.0,1096,90.7,9.5,42.0,10.7,4.0,514.0,1116,170800,0,0,1,8.0
201905030707,1,5,9,2015105834,4,57.0,5585,133.8,2.0,39.1,5.8,2.0,490.0,1074,209800,0,0,1,0.0
201905030707,2,3,5,2015104412,4,57.0,1096,134.20000000000002,12.0,38.7,7.2,3.0,536.0,1116,310007,0,0,1,-4.0
201905030707,3,1,1,2016105179,3,54.0,663,134.20000000000002,15.25,38.1,30.3,8.0,474.0,1094,310007,0,0,1,6.0
201905030707,4,2,3,2015104349,4,54.0,1164,134.5,11.0,39.1,23.5,7.0,560.0,1088,127008,0,0,1,2.0
201905030707,5,3,6,2016101437,3,54.0,733,134.6,1.25,40.0,61.8,13.0,510.0,1153,505007,0,0,1,4.0
201905030707,6,4,8,2015103768,4,57.0,1029,134.6,6.5,39.3,50.7,11.0,490.0,1163,21006,0,0,1,10.0
201905030707,7,7,13,2014101963,5,57.0,1009,134.70000000000002,13.0,38.3,55.2,12.0,474.0,1119,593006,0,0,1,6.0
201905030707,8,2,4,2015104471,4,57.0,5339,134.70000000000002,4.75,39.7,2.2,1.0,554.0,1074,977800,0,0,1,2.0
201905030707,9,1,2,2016101252,3,54.0,1092,134.70000000000002,9.0,38.8,68.9,14.0,464.0,1162,948006,0,0,1,-4.0
201905030707,10,8,15,2015104973,4,57.0,422,135.0,5.5,39.9,9.2,4.0,474.0,1143,486800,0,0,1,0.0
201905030707,11,5,10,2016104252,3,54.0,1075,135.8,6.75,41.2,31.0,9.0,498.0,1133,231033,0,0,1,2.0
201905030707,12,6,12,2014102503,5,57.0,5386,135.9,2.75,40.9,10.9,5.0,508.0,1112,227007,0,0,1,-6.0
201905030707,13,6,11,2015102586,4,57.0,641,136.9,13.0,41.0,144.9,16.0,496.0,1074,572800,0,0,1,3.0
201905030707,14,7,14,2016101816,3,51.0,1161,137.10000000000002,10.0,41.3,111.4,15.0,528.0,1153,265008,0,1,0,-6.0
201905030707,15,4,7,2014100647,5,57.0,1122,141.60000000000002,11.25,45.0,41.5,10.0,502.0,435,367008,1,0,0,2.0
201905030707,16,8,16,2016105929,3,54.0,1077,144.20000000000002,5.75,48.4,11.1,6.0,452.0,1103,19800,0,0,1,0.0
201905030709,1,8,15,2015106050,4,55.0,5585,95.30000000000001,4.0,36.4,3.5,2.0,486.0,1033,515800,0,1,0,0.0
201905030709,2,4,7,2015104789,4,55.0,5339,95.4,6.0,36.0,2.3,1.0,518.0,1126,506800,0,1,0,4.0
201905030709,3,2,3,2015102123,4,55.0,689,95.4,3.0,36.7,22.1,6.0,474.0,1023,382004,0,1,0,-2.0
201905030709,4,2,4,2015104826,4,55.0,1096,95.9,5.0,36.8,48.5,9.0,478.0,1085,138007,0,1,0,2.0
201905030709,5,1,2,2015105613,4,55.0,641,96.10000000000001,8.0,36.2,17.7,5.0,486.0,435,970007,0,1,0,4.0
201905030709,6,6,11,2014103848,5,55.0,684,96.30000000000001,15.0,35.7,174.5,14.0,482.0,1065,382004,0,1,0,-4.0
201905030709,7,3,6,2014105185,5,55.0,1127,96.30000000000001,2.0,37.9,27.7,8.0,544.0,1133,180800,0,1,0,6.0
201905030709,8,5,9,2015104378,4,55.0,1075,96.5,11.0,36.3,23.1,7.0,468.0,1068,758005,0,1,0,-2.0
