date,whereracecourse,weather,race_round,race_title,race_id,total_horse_number,frame_number,horse_number,odds,popular,rank,rider_id,horse_wight,distance,groud_status,goal_time,goal_time_dif,half_way_rank,pace,last_time,horse_weight,runner-up-horse-id,prize,horse_id,race_type,surface
2013-12-23,5阪神9,晴,11,阪神C(G2),201309050911,18,8,16,6.7,2,10,01115,56,1400,良,82.0,0.6,3-3,35.0-34.8,35.1,482(-6),2008103244, ,2010106552,G2,芝
2013-11-17,5京都6,晴,11,マイルチャンピオンS(G1),201308050611,18,1,1,14.9,6,4,01115,56,1600,良,93.0,0.6,1-1,35.1-34.1,34.7,488(-2),2008102985,"1,500.0",2010106552,G1,芝
2013-10-26,4京都8,晴,11,毎日放送賞スワンS(G2),201308040811,13,7,10,20.5,8,1,01115,54,1400,稍,80.8,-0.3,1-1,35.3-34.0,34.0,490(-4),2009105925,"5,599.4",2010106552,G2,芝
2013-09-29,4阪神9,晴,11,ポートアイランドS(OP),201309040911,17,4,8,5.9,2,16,01115,54,1600,良,95.8,2.9,2-1,33.8-36.1,39.0,494(+4),2007105220, ,2010106552,OP,芝
2013-05-05,2東京6,晴,11,NHKマイルC(G1),201305020611,18,5,9,7.0,4,8,01014,57,1600,良,93.1,0.4,1-1,34.4-34.9,35.3,490(0),2010105896, ,2010106552,G1,芝
2013-04-14,3中山8,晴,11,皐月賞(G1),201306030811,18,4,8,16.4,5,13,00422,57,2000,良,119.5,1.5,1-1-1-1,34.1-35.9,37.4,490(+8),2010103783, ,2010106552,G1,芝
2013-02-23,1阪神1,曇,11,アーリントンC(G3),201309010111,10,6,6,2.2,1,1,05495,56,1600,良,94.8,-0.2,2-2,35.9-34.1,34.0,482(0),2010101256,"3,738.5",2010106552,G3,芝
2013-01-12,1京都3,晴,9,白梅賞(500万下),201308010309,16,5,10,1.6,1,1,05495,56,1600,良,93.9,-0.8,1-1,35.2-34.7,34.7,482(-8),2010103911,991.3,2010106552,500万下,芝
2012-12-02,5阪神2,曇,9,千両賞(500万下),201209050209,12,7,9,3.3,2,2,01014,55,1600,良,93.6,0.2,1-2,34.7-35.6,35.7,490(-6),2010101256,388.2,2010106552,500万下,芝
2012-11-04,5京都2,晴,6,2歳新馬,201208050206,17,5,10,4.2,2,1,05203,55,1400,良,81.3,-0.3,1-1,35.2-34.6,34.6,496(0),2010104377,700.0,2010106552,,芝
2015-03-07,2中山3,曇,11,夕刊フジオーシャンS(G3),201506020311,16,4,7,10.8,6,13,00663,57,1200,稍,69.6,0.9,12-14,34.0-34.7,34.9,486(-2),2008101031, ,2011103607,G3,芝
2014-09-14,3新潟2,晴,11,京成杯オータムH(G3),201404030211,15,6,11,10.2,7,11,00641,55,1600,良,94.0,0.7,12-12,35.9-33.4,33.4,488(0),2009105009, ,2011103607,G3,芝
2014-08-17,2新潟6,曇,11,関屋記念(G3),201404020611,16,5,10,25.6,12,6,00641,53,1600,稍,93.1,0.6,8-9,34.9-34.4,34.3,488(+14),2009105009, ,2011103607,G3,芝
2014-05-11,2東京6,晴,11,NHKマイルC(G1),201405020611,18,3,5,8.7,3,6,05386,57,1600,良,93.3,0.1,6-4,34.6-34.8,34.3,474(+4),2011103916, ,2011103607,G1,芝
2014-04-12,3中山5,晴,11,ニュージーランドT(G2),201406030511,15,7,12,3.1,1,1,00711,56,1600,良,93.3,0.0,12-11-8,34.0-35.7,34.5,470(-10),2011102041,"5,310.6",2011103607,G2,芝
2014-03-22,2中京4,晴,11,中スポ賞ファルコンS(G3),201407020411,18,7,14,4.1,2,6,00711,57,1400,良,81.6,0.4,17-15,33.0-36.3,35.4,480(+2),2011105005, ,2011103607,G3,芝
2013-12-15,5中山6,晴,11,朝日フューチュリティ(G1),201306050611,16,6,11,15.2,6,2,00711,55,1600,良,94.9,0.2,6-7-3,35.1-36.1,35.7,478(+2),2011110091,"2,836.8",2011103607,G1,芝
2013-11-17,5東京6,晴,9,からまつ賞(500万下),201305050609,11,1,1,5.5,3,1,00711,55,1400,良,82.0,-0.3,7-6,35.9-34.6,34.2,476(-2),2011101542,980.8,2011103607,500万下,芝
2013-10-27,4東京9,晴,8,くるみ賞(500万下),201305040908,14,6,9,4.5,2,3,05386,55,1400,良,82.6,0.2,9-8,35.4-35.0,34.4,478(+4),2011105136,244.4,2011103607,500万下,芝
2013-09-28,4中山8,晴,1,2歳未勝利,201306040801,16,1,2,2.6,1,1,05386,54,1200,良,69.2,-0.2,9-8,33.8-35.4,34.9,474(-4),2011103191,500.0,2011103607,,芝
2013-09-07,4中山1,曇,5,2歳新馬,201306040105,14,5,8,1.6,1,3,05386,54,1200,良,70.5,0.9,10-11,34.9-34.7,34.3,478(0),2011100654,180.0,2011103607,,芝
2015-03-01,1阪神2,雨,11,阪急杯(G3),201509010211,16,3,5,7.9,4,2,01115,58,1400,不,83.8,0.0,2-4,34.9-36.8,36.5,482(+4),2009105925,"1,619.4",2011103916,G3,芝
2014-12-27,5阪神7,曇,11,阪神C(G2),201409050711,18,3,6,3.7,1,7,01115,56,1400,良,81.1,0.4,2-2,34.3-35.2,35.5,478(0),2008103244, ,2011103916,G2,芝
2014-11-23,5京都6,晴,11,マイルチャンピオンS(G1),201408050611,17,8,15,4.4,1,13,01115,56,1600,良,92.8,1.3,2-1,33.7-34.8,36.1,478(+4),2008105554, ,2011103916,G1,芝
2014-11-01,4京都8,曇,11,毎日放送賞スワンS(G2),201408040811,13,7,11,2.5,1,1,01115,57,1400,良,80.3,-0.1,1-1,35.1-33.9,33.9,474(+2),2009102469,"5,798.0",2011103916,G2,芝
2014-06-08,3東京2,小雨,11,安田記念(G1),201405030211,17,4,8,7.4,2,16,01115,54,1600,不,98.8,2.0,1-1,35.1-37.7,39.7,472(-6),2009106461, ,2011103916,G1,芝
2014-05-11,2東京6,晴,11,NHKマイルC(G1),201405020611,18,5,10,1.9,1,1,01115,57,1600,良,93.2,0.0,1-1,34.6-34.8,34.8,478(+8),2011105000,"9,582.2",2011103916,G1,芝
2014-03-01,1阪神1,小雨,11,アーリントンC(G3),201409010111,10,8,10,1.4,1,1,01115,57,1600,良,94.0,-0.6,1-1,35.2-35.2,35.2,470(-6),2011105005,"3,735.7",2011103916,G3,芝
2014-01-12,1京都4,晴,11,日刊スポシンザン記念(G3),201408010411,13,8,12,1.6,1,1,01115,56,1600,良,93.8,-0.1,1-1,35.5-34.1,34.1,476(-2),2011105223,"3,748.3",2011103916,G3,芝
2013-12-14,5中山5,晴,9,ひいらぎ賞(500万下),201306050509,15,2,2,1.3,1,1,05366,55,1600,良,94.2,-0.6,1-1-1,35.3-34.7,34.7,478(+2),2011104293,983.6,2011103916,500万下,芝
2013-11-02,5京都1,晴,2,2歳未勝利,201308050102,14,3,3,1.2,1,1,01115,55,1600,良,92.3,-0.8,1-1,34.5-34.6,34.6,476(-2),2011103958,500.0,2011103916,,芝
2013-09-07,4阪神1,曇,5,2歳新馬,201309040105,13,8,12,3.5,2,2,01115,54,1600,良,97.6,0.1,2-2,36.2-34.6,34.7,478(0),2011101564,280.0,2011103916,,芝
