date,whereracecourse,weather,race_round,race_title,race_id,total_horse_number,frame_number,horse_number,odds,popular,rank,rider_id,horse_wight,distance,groud_status,goal_time,goal_time_dif,half_way_rank,pace,last_time,horse_weight,runner-up-horse-id,prize,horse_id,race_type,surface
2016-09-22,大井,曇,11,東京盃競走(G2),201644092211,14,3,4,2.8,2,9,05339,56,1200,不,73.2,1.3,7-5,34.1-37.8,38.4,508(+10),2007104877, ,2012102452,G2,ダ
2016-07-10,3中京4,晴,11,プロキオンS(G3),201607030411,15,8,14,3.3,1,1,05212,57,1400,稍,82.1,0.1,2-2,34.1-36.7,36.6,498(-10),2011105438,"3,653.9",2012102452,G3,ダ
2016-06-09,門別,雨,11,北海道スプリントカッ(G3),201630060911,13,6,8,2.9,2,2,05411,57,1200,不,69.9,0.0,1-1, ,35.8,508(+4),2010110102,440.0,2012102452,G3,ダ
2016-05-03,名古屋,曇,11,かきつばた記念(G3),201648050311,10,3,3,2.7,2,1,05212,54,1400,良,87.0,0.4,5-4-3, ,37.3,504(+2),2012105931,"2,100.0",2012102452,G3,ダ
2016-04-02,2阪神3,晴,11,コーラルS(OP),201609020311,14,8,14,4.2,3,1,05212,56,1400,良,82.7,0.1,2-2,34.3-36.2,36.1,502(0),2008102205,"2,229.4",2012102452,OP,ダ
2016-03-12,2中京1,晴,12,納屋橋S(1600万下),201607020112,12,3,3,3.0,2,1,05386,57,1400,稍,83.6,0.3,1-1,34.9-36.9,36.9,502(-2),2011104429,"1,745.9",2012102452,1600万下,ダ
2016-02-14,1小倉2,曇,11,門司S(1600万下),201610010211,15,5,8,3.3,1,3,01116,55,1700,重,103.4,0.4,3-5-5-5,29.5-36.2,36.2,504(-6),2012106253,434.9,2012102452,1600万下,ダ
2016-02-06,1東京3,曇,11,白嶺S(1600万下),201605010311,14,6,10,4.6,2,3,05386,55,1600,良,96.6,0.2,1-2,34.9-37.6,37.8,510(+8),2011100864,464.2,2012102452,1600万下,ダ
2015-11-21,5東京5,晴,11,錦秋S(1600万下),201505050511,16,5,10,5.9,3,5,05386,56,1600,良,97.1,0.8,1-2,34.6-37.4,38.1,502(+10),2011100057,182.0,2012102452,1600万下,ダ
2015-11-01,3福島2,晴,11,福島民友C(OP),201503030211,14,4,5,12.0,7,3,01140,54,1700,良,104.4,0.2,2-2-1-1,30.1-37.6,37.8,492(-6),2011100382,534.4,2012102452,OP,ダ
2015-10-24,4東京6,晴,10,秋嶺S(1600万下),201505040610,15,5,10,5.9,3,5,05386,54,1600,良,96.7,1.0,4-4,33.8-37.3,37.7,498(+6),2012110091,182.0,2012102452,1600万下,ダ
2015-08-09,2新潟4,晴,11,レパードS(G3),201504020411,15,6,11,12.3,5,6,01043,56,1800,良,112.8,0.9,15-15-15-13,35.7-37.9,37.1,492(-2),2012100772, ,2012102452,G3,ダ
2015-06-21,3東京6,小雨,11,ユニコーンS(G3),201505030611,16,8,16,63.8,9,2,01043,56,1600,稍,96.3,0.4,3-2,34.5-37.0,37.3,494(+4),2012104314,"1,416.2",2012102452,G3,ダ
2015-05-17,2東京8,晴,10,青竜S(OP),201505020810,12,7,10,5.4,4,4,00666,56,1600,良,97.1,0.7,2-2,36.6-35.4,36.0,490(+2),2012104314,270.0,2012102452,OP,ダ
2015-04-25,2東京1,曇,6,3歳500万下,201505020106,9,2,2,1.9,1,1,00666,56,1600,良,98.7,0.5,2-2,37.3-35.4,35.3,488(-8),2012104355,720.0,2012102452,,ダ
2015-02-22,1東京8,曇,2,3歳500万下,201505010802,16,3,5,2.0,1,3,01115,56,1400,良,86.1,0.6,4-4,36.5-36.5,36.8,496(0),2012101018,180.0,2012102452,,ダ
2015-01-31,1東京1,晴,7,3歳500万下,201505010107,12,7,10,14.1,4,2,00711,56,1600,不,96.2,0.6,3-3,34.2-36.6,37.0,496(-2),2012110100,290.0,2012102452,,ダ
2015-01-11,1中山4,晴,9,黒竹賞(500万下),201506010409,16,1,2,14.2,7,8,01122,56,1800,良,115.9,1.0,4-4-4-5,37.0-38.3,38.9,498(+6),2012104260, ,2012102452,500万下,ダ
2014-11-30,5東京9,晴,1,2歳未勝利,201405050901,16,4,8,1.6,1,1,01115,55,1600,重,97.7,0.6,3-2,35.4-36.9,36.9,492(+8),2012105967,500.0,2012102452,,ダ
2014-11-01,4東京8,曇,1,2歳未勝利,201405040801,16,5,9,4.8,3,2,01122,55,1600,良,99.1,0.1,2-2,35.2-37.9,38.0,484(0),2012101232,200.0,2012102452,,ダ
2014-10-11,4東京1,晴,4,2歳新馬,201405040104,16,7,13,5.2,3,4,01122,55,1600,良,100.3,0.7,2-2,35.7-38.0,38.6,484(0),2012104483,110.0,2012102452,,ダ
2017-12-23,5阪神7,晴,11,阪神C(G2),201709050711,18,8,18,29.6,9,18,01102,57,1400,良,81.2,1.7,3-3,33.6-34.7,36.1,536(+6),2011103565, ,2012104638,G2,芝
2017-07-02,3中京2,雨,11,CBC賞(G3),201707030211,18,4,7,5.7,2,1,01102,56,1200,良,68.0,0.0,16-15,33.2-34.8,33.2,530(-2),2012101184,"3,963.0",2012104638,G3,芝
2017-05-28,3京都12,晴,10,安土城S(OP),201708031210,16,1,1,10.5,6,1,01102,55,1400,良,79.8,0.2,3-3,33.6-35.2,34.7,532(0),2012103249,"2,334.3",2012104638,OP,芝
2017-04-16,1福島4,晴,11,福島民報杯(OP),201703010411,16,1,2,5.8,3,14,01102,55,2000,良,119.5,1.0,4-1-1-2,34.9-36.3,37.3,532(-6),2010105964, ,2012104638,OP,芝
2017-03-11,1阪神5,曇,11,仁川S(OP),201709010511,9,2,2,15.1,4,6,01102,56,2000,良,125.5,2.1,1-1-1-1,35.9-36.1,38.2,538(+28),2013104508, ,2012104638,OP,ダ
2015-03-08,2中山4,曇,11,報知杯弥生賞(G2),201506020411,11,3,3,1.9,1,7,01088,56,2000,稍,122.9,1.1,2-2-2-2,36.2-36.4,37.2,510(0),2012104668, ,2012104638,G2,芝
2014-12-28,4中山8,晴,9,ホープフルS(G2),201406040809,17,5,10,4.5,2,1,01088,55,2000,良,121.9,0.2,3-3-3-3,36.2-35.9,35.6,510(-2),2012103165,"6,563.7",2012104638,G2,芝
2014-11-09,5京都2,雨,5,2歳新馬,201408050205,10,7,8,3.3,2,1,01088,55,2000,良,124.1,0.6,2-2-2-1,37.3-34.4,34.4,512(0),2012104350,700.0,2012104638,,芝
2018-01-28,2京都2,曇,11,シルクロードS(G3),201808020211,18,1,1,7.7,4,1,01088,57,1200,良,68.3,0.3,3-2,34.0-34.3,33.9,488(+18),2013104230,"3,963.0",2013100612,G3,芝
2017-10-01,4中山9,曇,11,スプリンターズS(G1),201706040911,16,7,13,14.1,6,12,00422,57,1200,良,68.3,0.7,3-7,33.9-33.7,34.1,470(+6),2011104416, ,2013100612,G1,芝
2017-09-10,4阪神2,晴,11,産経賞セントウルS(G2),201709040211,14,5,7,3.1,1,1,05212,56,1200,良,67.5,0.2,3-3,33.8-33.7,33.4,464(-2),2010105298,"6,002.2",2013100612,G2,芝
2017-08-20,2小倉8,晴,11,TV西日本北九州記念(G3),201710020811,18,4,8,3.5,1,5,05212,55,1200,良,67.7,0.2,6-8,32.8-34.7,34.5,466(+2),2013103292,390.0,2013100612,G3,芝
2017-06-17,3阪神5,晴,10,水無月S(1600万下),201709030510,13,2,2,2.1,1,1,05212,57.5,1200,良,67.1,0.2,3-3,33.1-34.0,33.7,464(-4),2012100531,"1,848.0",2013100612,1600万下,芝
2017-05-28,3京都12,晴,10,安土城S(OP),201708031210,16,3,5,7.8,4,7,01116,55,1400,良,80.4,0.6,6-5,33.6-35.2,35.0,468(-2),2012104638, ,2013100612,OP,芝
2017-05-07,3京都6,晴,11,鞍馬S(OP),201708030611,18,2,3,11.8,6,4,00732,56,1200,良,67.6,0.3,1-1,33.7-33.6,33.9,470(0),2013101315,350.0,2013100612,OP,芝
2017-02-25,2中山1,晴,10,アクアマリンS(1600万下),201706020110,16,6,11,3.8,1,1,05531,56,1200,良,68.5,0.0,5-4,33.5-35.0,34.5,470(-10),2013101476,"1,854.3",2013100612,1600万下,芝
2017-02-05,2京都4,曇,10,山城S(1600万下),201708020410,14,7,11,3.7,2,2,01115,56,1200,重,70.3,0.3,2-2,34.7-35.3,35.4,480(+12),2013101442,738.4,2013100612,1600万下,芝
2016-12-23,5阪神7,晴,11,六甲アイランドS(1600万下),201609050711,18,5,9,44.4,12,4,05527,56,1400,重,82.4,0.0,5-3,34.1-36.6,36.3,468(+2),2011103620,270.0,2013100612,1600万下,芝
2016-12-18,5中山6,晴,10,南総S(1600万下),201606050610,16,1,1,10.6,3,11,00663,55,1200,良,69.3,0.4,3-3,34.0-34.9,35.1,466(-4),2011100856, ,2013100612,1600万下,芝
2016-12-04,4中京2,曇,10,浜松S(1600万下),201607040210,18,7,14,4.4,2,10,05212,55,1200,良,68.5,0.6,9-12,34.2-33.7,33.6,470(+10),2012103249, ,2013100612,1600万下,芝
2016-10-01,4阪神7,曇,10,芦屋川特別(1000万下),201609040710,16,5,9,5.1,2,1,01115,55,1200,稍,68.8,0.2,4-4,34.3-34.5,34.0,460(-10),2012100582,"1,541.3",2013100612,1000万下,芝
2016-09-03,2札幌5,晴,10,札幌スポニチ賞(1000万下),201601020510,16,1,1,5.3,3,9,01115,55,1200,良,70.0,0.6,3-4,35.0-34.4,34.7,470(+2),2012110051, ,2013100612,1000万下,芝
2016-05-22,3京都10,晴,6,3歳500万下,201608031006,16,1,1,1.8,1,1,01115,56,1200,良,68.6,0.6,4-3,34.3-34.3,33.9,468(+2),2013103410,720.0,2013100612,,芝
2016-05-08,3京都6,晴,6,3歳500万下,201608030606,14,3,4,2.1,1,3,01088,56,1400,良,81.9,0.0,2-2,35.8-34.0,33.9,466(-4),2013101763,180.0,2013100612,,芝
2016-03-19,1阪神7,曇,7,3歳500万下,201609010707,16,8,15,5.7,3,4,01088,56,1400,重,83.0,0.4,2-1,34.2-36.5,36.9,470(-2),2013100756,110.0,2013100612,,芝
2016-03-05,1阪神3,晴,6,3歳500万下,201609010306,9,8,9,4.3,2,4,05532,56,1400,良,81.6,0.2,4-5,34.6-35.2,35.1,472(+8),2013110046,110.0,2013100612,,芝
2016-01-10,1京都3,晴,11,日刊スポシンザン記念(G3),201608010311,18,6,11,118.7,13,10,05532,56,1600,良,94.8,0.7,3-2,34.8-36.0,36.0,464(+6),2013105995, ,2013100612,G3,芝
2015-12-20,5阪神6,晴,6,2歳500万下,201509050606,12,2,2,3.4,2,2,05527,55,1200,良,69.6,0.2,4-4,34.6-34.8,34.7,458(-8),2013103351,290.0,2013100612,,芝
2015-11-28,5京都8,晴,4,2歳未勝利,201508050804,15,4,6,4.3,2,1,01116,55,1400,良,81.8,0.0,6-4,34.9-35.3,34.8,466(+6),2013110114,500.0,2013100612,,芝
2015-10-11,4京都2,曇,3,2歳未勝利,201508040203,16,2,3,6.6,4,3,01116,55,1400,良,82.3,0.1,2-2,35.0-35.2,35.0,460(-4),2013104544,130.0,2013100612,,芝
2015-09-19,4阪神3,晴,5,2歳新馬,201509040305,14,4,5,5.2,3,4,01116,54,1400,良,83.3,0.4,13-11,35.4-35.7,34.7,464(0),2013105666,110.0,2013100612,,芝
2018-03-03,2中山3,晴,11,夕刊フジオーシャンS(G3),201806020311,16,4,7,31.3,10,1,01043,56,1200,良,68.3,0.0,4-4,33.5-34.8,34.3,504(+6),2013105736,"4,157.4",2013101315,G3,芝
2018-01-28,2京都2,曇,11,シルクロードS(G3),201808020211,18,5,9,26.0,11,8,01038,56,1200,良,69.0,0.7,5-4,34.0-34.3,34.5,498(+16),2013100612, ,2013101315,G3,芝
2017-10-08,4京都2,晴,11,夕刊フジ杯オパールS(OP),201708040211,13,8,13,4.6,2,8,01115,56,1200,良,67.8,0.3,2-2,34.3-33.2,33.3,482(-12),2013105357, ,2013101315,OP,芝
2017-08-20,2小倉8,晴,11,TV西日本北九州記念(G3),201710020811,18,7,13,4.8,2,4,01038,56,1200,良,67.7,0.2,9-7,32.8-34.7,34.4,494(+2),2013103292,590.0,2013101315,G3,芝
2017-06-18,1函館2,晴,11,函館スプリントS(G3),201702010211,13,3,3,10.1,4,2,01038,56,1200,良,67.2,0.4,7-7,32.2-34.6,34.2,492(+4),2014106231,"1,613.0",2013101315,G3,芝
2017-05-07,3京都6,晴,11,鞍馬S(OP),201708030611,18,5,10,7.5,3,1,01152,56,1200,良,67.3,0.0,6-6,33.7-33.6,33.2,488(+6),2013100339,"2,339.2",2013101315,OP,芝
2017-04-16,3中山8,晴,10,春雷S(OP),201706030810,15,4,7,7.7,4,2,01043,54,1200,良,67.5,0.0,8-7,34.1-33.4,32.9,482(-2),2012110038,929.6,2013101315,OP,芝
2017-02-19,2京都8,晴,11,斑鳩S(1600万下),201708020811,13,5,7,12.1,6,1,01038,57,1400,良,82.8,0.0,1-3,37.0-34.6,34.5,484(+2),2013105397,"1,847.3",2013101315,1600万下,芝
2017-01-22,1京都7,晴,11,石清水S(1600万下),201708010711,14,7,12,9.7,5,3,05531,55,1400,稍,83.3,0.0,5-5,36.0-35.3,34.9,482(-2),2012101248,464.4,2013101315,1600万下,芝
2016-12-23,5阪神7,晴,11,六甲アイランドS(1600万下),201609050711,18,3,6,16.2,8,9,01038,56,1400,重,83.0,0.6,7-9,34.1-36.6,36.6,484(+2),2011103620, ,2013101315,1600万下,芝
2016-11-27,5京都8,雨,10,渡月橋S(1600万下),201608050810,16,3,5,25.1,13,2,01038,55,1400,重,85.5,0.4,5-4,36.8-36.1,36.1,482(+2),2013104230,740.8,2013101315,1600万下,芝
2016-11-05,3福島1,晴,11,河北新報杯(1000万下),201603030111,15,6,11,5.8,3,1,01038,56,1200,良,68.2,0.0,6-4,33.2-35.0,34.6,480(+6),2011105069,"1,442.7",2013101315,1000万下,芝
2016-09-17,4中山3,曇,10,初風特別(1000万下),201606040310,16,5,9,5.1,2,4,01043,55,1200,良,68.6,0.2,8-9,34.1-34.3,34.1,474(-2),2011103009,230.0,2013101315,1000万下,芝
2016-08-28,2小倉10,雨,10,別府特別(1000万下),201610021010,18,8,18,5.6,3,2,01038,54,1200,重,70.1,0.1,5-4,33.9-36.1,35.9,476(-2),2012110038,611.2,2013101315,1000万下,芝
2016-08-14,2小倉6,晴,10,西部日刊スポーツ杯(1000万下),201610020610,18,7,13,18.9,7,2,01038,54,1200,良,68.5,0.1,8-7,33.4-35.0,34.5,478(+10),2013101476,611.0,2013101315,1000万下,芝
2016-07-23,2福島7,曇,11,白河特別(1000万下),201603020711,16,4,7,7.5,5,4,01051,52,1200,良,69.3,0.3,14-12,33.5-35.5,33.9,468(-10),2011100790,230.0,2013101315,1000万下,芝
2016-07-03,2福島2,曇,11,ラジオNIKKEI賞(G3),201603020211,16,1,2,121.4,16,12,01051,52,1800,良,107.7,0.7,3-5-5-4,35.3-35.0,35.4,478(+4),2013105904, ,2013101315,G3,芝
2016-03-19,2中京3,晴,11,中スポ賞ファルコンS(G3),201607020311,18,3,6,123.9,14,14,01038,56,1400,不,87.2,2.2,8-7,33.3-39.7,41.0,474(+6),2013104550, ,2013101315,G3,芝
2016-02-20,1小倉3,曇,10,かささぎ賞(500万下),201610010310,18,3,6,5.7,2,1,01038,56,1200,重,69.8,0.1,5-4,34.0-35.8,35.6,468(-2),2013104881,932.0,2013101315,500万下,芝
2016-01-30,1東京1,曇,10,クロッカスS(OP),201605010110,10,8,11,97.1,9,6,00689,56,1400,稍,82.9,1.2,7-7,35.0-34.8,35.2,470(+2),2013104550, ,2013101315,OP,芝
2016-01-09,1中山2,晴,6,3歳500万下,201606010206,16,5,9,19.1,7,4,00689,56,1200,良,69.1,0.5,5-3,33.6-35.0,35.2,468(+2),2013105631,110.0,2013101315,,芝
2015-11-08,3福島4,雨,2,2歳未勝利,201503030402,15,6,10,4.7,3,1,01038,55,1200,稍,71.5,0.1,3-3,34.7-36.8,36.5,466(+6),2013104754,500.0,2013101315,,芝
2015-10-12,4東京3,晴,2,2歳未勝利,201505040302,18,7,15,8.1,3,7,00689,55,1600,良,95.6,0.3,2-2,35.1-35.5,35.6,460(-2),2013105519, ,2013101315,,芝
2015-09-26,4中山6,曇,5,2歳新馬,201506040605,14,4,5,18.3,8,2,00689,54,1600,稍,96.9,0.1,1-1-1,36.9-35.3,35.4,462(0),2013101673,280.0,2013101315,,芝
2018-02-25,1阪神2,曇,11,阪急杯(G3),201809010211,18,7,13,16.8,7,1,00666,54,1400,良,80.1,0.0,1-1,34.2-34.6,34.6,470(-8),2014110031,"4,163.0",2013103292,G3,芝
2018-01-28,2京都2,曇,11,シルクロードS(G3),201808020211,18,4,8,3.9,1,16,00666,55,1200,良,69.7,1.4,2-2,34.0-34.3,35.4,478(+2),2013100612, ,2013103292,G3,芝
2017-10-01,4中山9,曇,11,スプリンターズS(G1),201706040911,16,4,7,10.4,4,15,00666,55,1200,良,68.3,0.7,2-2,33.9-33.7,34.2,476(0),2011104416, ,2013103292,G1,芝
2017-08-20,2小倉8,晴,11,TV西日本北九州記念(G3),201710020811,18,5,9,5.7,3,1,00666,53,1200,良,67.5,0.1,2-2,32.8-34.7,34.6,476(+6),2012104400,"3,963.0",2013103292,G3,芝
2017-07-30,2小倉2,晴,11,佐世保S(1600万下),201710020211,16,7,13,4.9,2,1,00666,55,1200,良,67.7,0.0,3-3,33.5-34.2,34.1,470(+4),2012101704,"1,855.0",2013103292,1600万下,芝
2017-06-25,3阪神8,曇,9,皆生特別(1000万下),201709030809,9,4,4,1.7,1,1,00666,54,1200,稍,68.9,0.2,2-3,34.3-34.6,34.4,466(0),2012103286,"1,521.0",2013103292,1000万下,芝
2017-06-03,3阪神1,曇,9,戎橋特別(500万下),201709030109,15,2,3,1.7,1,1,00666,55,1200,良,67.7,0.3,1-1,33.2-34.5,34.5,466(0),2013104774,"1,081.5",2013103292,500万下,芝
2017-05-27,3京都11,晴,9,御池特別(1000万下),201708031109,16,3,5,3.1,1,2,00666,55,1200,良,68.6,0.0,1-1,33.4-35.2,35.2,466(+2),2013103940,610.2,2013103292,1000万下,芝
2017-02-19,1小倉4,晴,12,紫川特別(1000万下),201710010412,18,3,5,4.3,1,8,01102,55,1200,良,68.8,0.5,12-12,32.6-35.7,35.1,464(+8),2012101393, ,2013103292,1000万下,芝
2017-01-28,1中京5,晴,11,中京スポーツ杯(1000万下),201707010511,18,3,6,2.5,1,7,01144,54,1200,良,68.5,0.7,2-2,33.5-34.3,34.8,456(0),2013103801, ,2013103292,1000万下,芝
2017-01-05,1京都1,晴,12,4歳以上1000万下,201708010112,16,2,4,3.1,1,2,00666,54,1200,良,68.3,0.1,2-3,33.9-34.3,34.1,456(-8),2013103443,420.0,2013103292,,芝
2016-12-03,4中京1,晴,12,鳥羽特別(1000万下),201607040112,18,1,1,3.2,2,4,00666,54,1400,良,80.0,0.2,7-7,33.2-35.3,34.9,464(-2),2013105321,210.0,2013103292,1000万下,芝
2016-11-06,5京都2,曇,9,醍醐特別(1000万下),201608050209,18,4,8,3.7,1,2,00732,54,1200,良,68.4,0.1,5-3,33.5-34.8,34.3,466(-4),2012104400,613.0,2013103292,1000万下,芝
2016-10-22,4京都6,曇,9,壬生特別(1000万下),201608040609,13,5,7,2.0,1,3,00666,53,1200,良,68.0,0.5,4-3,33.0-34.5,34.4,470(+16),2011103412,384.4,2013103292,1000万下,芝
2016-05-01,3京都4,晴,5,3歳500万下,201608030405,15,3,4,1.8,1,1,00666,54,1200,良,67.9,0.7,1-1,33.7-34.2,34.2,454(-6),2013104088,720.0,2013103292,,芝
2016-04-09,2阪神5,晴,6,3歳500万下,201609020506,13,6,8,2.3,1,4,00666,54,1600,稍,94.3,0.3,1-1,35.3-34.9,35.2,460(+6),2013104956,110.0,2013103292,,芝
2016-03-13,1阪神6,曇,11,フィリーズレビュー(G2),201609010611,18,2,3,7.0,4,4,01125,54,1400,良,82.5,0.4,12-13,35.0-34.9,34.5,454(-4),2013105357,780.0,2013103292,G2,芝
2016-02-06,2京都3,曇,10,エルフィンS(OP),201608020310,11,3,3,19.4,7,2,01144,54,1600,良,96.4,0.2,2-2,36.3-34.1,34.2,458(-4),2013105811,767.4,2013103292,OP,芝
2016-01-24,1京都8,晴,6,3歳新馬,201608010806,15,6,12,11.1,6,1,01125,54,1600,良,96.2,0.4,1-1,36.0-35.0,35.0,462(0),2013106298,600.0,2013103292,,芝
2018-01-28,2京都2,曇,11,シルクロードS(G3),201808020211,18,4,7,9.9,5,2,01030,58,1200,良,68.6,0.3,1-1,34.0-34.3,34.6,504(+6),2013100612,"1,618.0",2013104230,G3,芝
2017-11-26,5京都8,曇,12,京阪杯(G3),201708050812,16,5,10,7.6,5,7,01030,56,1200,良,69.0,0.2,3-2,34.3-34.5,34.4,498(+4),2011103722, ,2013104230,G3,芝
2017-10-28,4京都8,雨,11,毎日放送賞スワンS(G2),201708040811,18,6,11,5.9,3,14,00732,58,1400,重,83.4,1.0,7-8,34.9-35.8,36.2,494(-4),2014105304, ,2013104230,G2,芝
2017-10-01,4中山9,曇,11,スプリンターズS(G1),201706040911,16,2,3,6.1,3,11,00732,57,1200,良,68.1,0.5,7-5,33.9-33.7,33.8,498(-4),2011104416, ,2013104230,G1,芝
2017-06-18,1函館2,晴,11,函館スプリントS(G3),201702010211,13,8,12,2.1,1,4,00732,56,1200,良,67.3,0.5,2-2,32.2-34.6,34.9,502(+2),2014106231,590.0,2013104230,G3,芝
2017-03-26,2中京6,小雨,11,高松宮記念(G1),201707020611,18,3,6,8.7,5,1,00732,57,1200,稍,68.7,0.2,4-4,33.8-34.9,34.5,500(0),2012102095,"10,178.0",2013104230,G1,芝
2017-01-29,2京都2,曇,11,シルクロードS(G3),201708020211,13,7,11,7.0,4,2,01030,55,1200,良,67.8,0.0,3-3,33.9-33.9,33.6,500(+6),2010103303,"1,613.2",2013104230,G3,芝
2017-01-07,1京都2,晴,11,淀短距離S(OP),201708010211,16,6,11,10.1,5,1,01030,55,1200,良,68.0,0.2,2-2,34.1-33.9,33.8,494(+2),2012101184,"2,334.3",2013104230,OP,芝
2016-11-27,5京都8,雨,10,渡月橋S(1600万下),201608050810,16,7,13,22.5,11,1,01030,55,1400,重,85.1,0.4,1-1,36.8-36.1,36.1,492(-6),2013101315,"1,857.8",2013104230,1600万下,芝
2016-10-15,4東京4,晴,10,白秋S(1600万下),201605040410,18,6,12,21.3,8,13,00422,55,1400,良,81.5,0.8,2-2,34.4-34.8,35.4,498(+16),2012104628, ,2013104230,1600万下,芝
2016-07-03,2福島2,曇,10,さくらんぼ特別(1000万下),201603020210,11,5,5,3.0,1,1,00422,54,1200,良,68.0,0.0,2-2,33.7-34.3,34.2,482(-6),2012110117,"1,526.6",2013104230,1000万下,芝
2016-05-29,2東京12,晴,6,3歳500万下,201605021206,18,8,17,9.9,4,1,01122,56,1400,良,80.8,0.2,1-1,34.4-35.1,35.1,488(-2),2013105322,720.0,2013104230,,芝
2016-05-01,2東京4,晴,7,3歳500万下,201605020407,13,6,8,8.5,4,2,00733,56,1400,良,80.7,0.6,1-1,34.6-34.0,34.6,490(-4),2013103973,290.0,2013104230,,芝
2016-03-21,2中山8,晴,2,3歳未勝利,201606020802,16,7,14,1.3,1,1,01122,56,1200,重,72.0,1.3,1-1,34.1-37.9,37.9,494(0),2013101175,500.0,2013104230,,ダ
2016-02-28,2中山2,晴,1,3歳未勝利,201606020201,16,2,4,2.7,2,2,01122,56,1200,良,72.7,0.2,2-2,34.6-37.9,38.0,494(+2),2013102798,200.0,2013104230,,ダ
2016-02-07,1東京4,晴,1,3歳未勝利,201605010401,16,5,9,17.6,6,2,01122,56,1400,良,86.4,0.2,1-1,35.8-38.0,38.2,492(+6),2013106087,200.0,2013104230,,ダ
2015-11-15,5東京4,曇,3,2歳未勝利,201505050403,15,2,3,5.5,3,2,01122,55,1400,不,86.0,0.6,6-7,35.4-37.1,37.0,486(+2),2013105455,200.0,2013104230,,ダ
2015-10-31,4東京8,曇,2,2歳未勝利,201505040802,12,5,6,57.4,9,6,01122,55,1600,良,95.8,0.4,9-8,36.2-34.5,34.4,484(+4),2013106133, ,2013104230,,芝
2015-07-18,2福島5,曇,1,2歳未勝利,201503020501,14,8,14,13.4,4,12,01043,54,1800,良,112.0,3.5,2-2-2-5,35.0-35.7,39.0,480(-8),2013103379, ,2013104230,,芝
2015-06-27,3東京7,曇,5,2歳新馬,201505030705,16,8,15,32.9,9,8,01075,54,1800,稍,112.3,0.9,9-10-9,37.8-34.5,34.6,488(0),2013100820, ,2013104230,,芝
2018-03-03,2中山3,晴,11,夕刊フジオーシャンS(G3),201806020311,16,7,13,5.1,2,2,00660,54,1200,良,68.3,0.0,7-6,33.5-34.8,34.1,526(+2),2013101315,"1,616.4",2013105736,G3,芝
2018-01-28,2京都2,曇,11,シルクロードS(G3),201808020211,18,7,15,10.4,6,5,01025,54,1200,良,68.7,0.4,3-4,34.0-34.3,34.3,524(+2),2013100612,390.0,2013105736,G3,芝
2018-01-08,1中山3,小雨,11,カーバンクルS(OP),201806010311,9,6,6,1.9,1,1,00660,54,1200,良,68.3,0.1,1-1,34.2-34.1,34.1,522(+4),2013104606,"2,326.6",2013105736,OP,芝
2017-12-03,5中山2,晴,11,ラピスラズリS(OP),201706050211,12,5,5,1.8,1,2,00660,54,1200,良,68.0,0.1,3-2,33.9-34.0,33.8,518(+6),2012104128,927.6,2013105736,OP,芝
2017-10-29,3新潟6,雨,11,ルミエールオータムD(OP),201704030611,18,4,7,5.2,3,2,01025,54,1000,重,55.9,0.1,4,32.9-33.9,33.6,512(-11),2011101774,931.2,2013105736,OP,芝
2017-10-04,大井,曇,11,東京盃競走(G2),201744100411,16,7,13,5.9,4,9,00666,54,1200,良,73.5,1.4,12-12,35.2-36.9,37.0,523(-3),2010100960, ,2013105736,G2,ダ
2017-08-27,2札幌4,晴,11,キーンランドC(G3),201701020411,13,5,6,11.4,5,3,00660,54,1200,良,69.1,0.1,1-1,33.5-35.5,35.6,526(+10),2008103002,"1,006.6",2013105736,G3,芝
2017-03-26,2中京6,小雨,11,高松宮記念(G1),201707020611,18,8,17,68.8,12,8,01150,55,1200,稍,69.5,0.8,6-8,33.8-34.9,34.9,516(-2),2013104230, ,2013105736,G1,芝
2017-03-04,2中山3,曇,11,夕刊フジオーシャンS(G3),201706020311,16,1,2,7.9,3,2,01150,54,1200,良,68.4,0.1,4-4,33.6-34.7,34.5,518(0),2012110117,"1,616.2",2013105736,G3,芝
2017-02-18,2京都7,晴,11,京都牝馬S(G3),201708020711,18,7,13,7.5,4,7,00660,55,1400,稍,83.1,0.6,4-4,35.8-34.7,34.9,518(-2),2012102095, ,2013105736,G3,芝
2017-01-21,1中山6,晴,11,カーバンクルS(OP),201706010611,12,6,7,2.1,1,1,00660,54,1200,良,68.5,0.1,6-5,33.2-35.3,34.7,520(+4),2011105200,"2,326.6",2013105736,OP,芝
2016-12-10,5中山3,晴,11,ラピスラズリS(OP),201606050311,16,3,5,5.7,2,2,00660,54,1200,良,68.6,0.2,3-3,33.2-35.2,35.2,516(+2),2012110117,930.0,2013105736,OP,芝
2016-11-13,5東京4,曇,11,オーロC(OP),201605050411,18,4,7,15.2,7,1,00660,52,1400,良,81.6,0.0,1-1,35.2-34.7,34.7,514(-2),2010103798,"2,340.6",2013105736,OP,芝
2016-10-09,4京都2,晴,11,夕刊フジ杯オパールS(OP),201608040211,13,7,10,4.0,1,6,01034,51,1200,稍,68.7,0.3,6-5,34.3-34.1,33.9,516(+8),2011102579, ,2013105736,OP,芝
2016-08-28,2札幌4,晴,11,キーンランドC(G3),201601020411,14,8,13,21.9,9,5,01034,51,1200,良,68.8,0.3,3-2,34.1-34.4,34.5,508(0),2013101835,410.0,2013105736,G3,芝
