date,whereracecourse,weather,race_round,race_title,race_id,total_horse_number,frame_number,horse_number,odds,popular,rank,rider_id,horse_wight,distance,groud_status,goal_time,goal_time_dif,half_way_rank,pace,last_time,horse_weight,runner-up-horse-id,prize,horse_id,race_type,surface
2004-01-17,1京都5,小雨,11,淀短距離S(OP),200408010511,15,1,1,9.3,4,6,00945,56,1200,良,69.2,0.7,6-7,34.2-34.3,34.6,490(+8),2000106626, ,1999110175,OP,芝
2003-01-18,1京都5,晴,11,淀短距離S(OP),200308010511,15,7,13,4.2,2,1,00700,55,1200,良,68.0,-0.2,8-6,33.9-34.1,33.6,482(0),1999101781,"2,434.3",1999110175,OP,芝
2002-12-15,3中京6,晴,11,CBC賞(G2),200207030611,16,4,8,11.6,6,5,01031,56,1200,良,68.6,0.2,7-8,33.6-34.8,34.4,482(0),1999109275,640.0,1999110175,G2,芝
2002-11-24,5京都8,曇,11,アンドロメダS(OP),200208050811,14,7,11,4.6,2,1,05335,54,1200,良,68.5,-0.1,8-9,34.3-34.2,33.4,482(0),1998102844,"2,432.9",1999110175,OP,芝
2002-10-27,3中山8,晴,10,白秋S(1600万下),200206030810,14,8,13,10.1,4,2,00700,54,1200,良,67.8,0.0,8-10,33.2-34.6,34.1,482(+6),1999106756,728.4,1999110175,1600万下,芝
2002-10-06,2福島2,晴,11,福島民報杯(OP),200203020211,16,2,4,12.7,6,4,00699,51,1200,良,68.4,0.2,9-5,32.6-35.6,35.3,476(-2),1999110009,360.0,1999110175,OP,芝
2002-09-08,4阪神2,晴,11,セントウルS(G3),200209040211,12,6,8,55.4,9,6,00367,54,1200,良,67.9,0.8,7-6,33.1-34.0,34.2,478(0),1998101038, ,1999110175,G3,芝
2002-08-24,3新潟5,曇,11,驀進特別(1000万下),200204030511,16,6,11,5.7,2,1,00684,54,1000,良,55.3,-0.2,3,33.0-33.0,32.8,478(0),1998105466,"1,488.5",1999110175,1000万下,芝
2002-08-03,2新潟7,晴,11,栃尾特別(1000万下),200204020711,16,8,16,4.1,2,9,00663,53,1200,良,68.3,0.8,1-2,33.1-34.4,35.2,478(-6),1998101857, ,1999110175,1000万下,芝
2002-06-09,2中京8,晴,11,中スポ賞ファルコンS(G3),200207020811,18,3,6,22.3,11,12,00815,55,1200,良,70.2,1.3,7-5,33.4-35.5,36.4,484(+8),1999109275, ,1999110175,G3,芝
2002-05-04,3東京6,晴,11,NHKマイルC(G1),200205030611,18,3,6,137.9,15,10,00705,57,1600,良,94.2,1.1,9-10,34.0-35.8,36.1,476(0),1999106851, ,1999110175,G1,芝
2002-04-21,3京都2,雨,10,橘S(OP),200208030210,16,5,9,15.5,7,2,00894,55,1200,重,70.1,0.4,4-3,33.9-35.8,35.8,476(-4),1999109275,770.4,1999110175,OP,芝
2002-03-31,2阪神4,曇,10,マーガレットS(OP),200209020410,14,3,4,19.3,8,6,00894,55,1400,良,82.2,0.5,13-12,33.9-36.3,35.6,480(-6),1999110065, ,1999110175,OP,芝
2002-03-10,1中山6,晴,11,夕刊フジクリスタルC(G3),200206010611,16,2,3,105.4,11,7,01031,55,1200,良,68.3,0.7,8-7,32.4-35.2,34.9,486(+16),1999110258, ,1999110175,G3,芝
2002-01-14,1京都6,晴,11,日刊スポシンザン記念(G3),200208010611,16,5,10,15.5,6,16,00700,55,1600,良,96.2,1.4,3-2,35.5-34.9,36.0,470(-2),1999100226, ,1999110175,G3,芝
2001-12-15,5阪神5,晴,10,シクラメンS(OP),200109050510,11,4,4,4.0,3,7,00705,56,1400,良,86.5,1.7,5-3,34.0-38.5,39.9,472(-6),1999102317, ,1999110175,OP,ダ
2001-11-18,5京都6,晴,8,かえで賞(500万下),200108050608,10,3,3,2.5,1,1,00700,54,1200,良,69.7,0.0,3-3,35.0-34.7,34.4,478(0),1999106712,"1,025.9",1999110175,500万下,芝
2001-11-03,5京都1,雨,4,2歳新馬,200108050104,16,4,7,3.4,2,1,00700,54,1200,良,73.6,-0.6,1-1,35.7-37.9,37.9,478(0),1999110257,600.0,1999110175,,ダ
2007-02-18,1東京8,晴,11,フェブラリーS(G1),200705010811,16,6,11,39.3,10,16,00711,57,1600,不,96.8,2.0,4-5,34.6-35.9,37.6,476(+2),2002106896, ,2000101550,G1,ダ
2006-12-17,3阪神6,小雨,11,阪神C(G2),200609030611,17,8,18,7.2,3,14,00641,57,1400,良,81.5,0.9,2-3,33.8-35.5,36.2,474(+6),2003102955, ,2000101550,G2,芝
2006-10-28,5京都7,曇,11,毎日放送賞スワンS(G2),200608050711,18,3,5,6.1,1,5,00641,59,1400,良,80.6,0.3,3-3,34.5-34.5,34.5,468(+8),1999106907,600.0,2000101550,G2,芝
2006-10-01,4中山8,小雨,11,スプリンターズS(G1),200606040811,16,4,7,7.4,5,9,00641,57,1200,良,68.7,0.6,6-6,32.8-35.3,35.2,460(-12),1999190022, ,2000101550,G1,芝
2006-06-04,3東京6,晴,11,安田記念(G1),200605030611,18,8,17,5.7,1,10,00641,58,1600,良,93.8,1.2,3-3,34.8-34.5,35.5,472(0),1999190016, ,2000101550,G1,芝
2006-05-13,2東京7,雨,11,京王杯スプリングC(G2),200605020711,14,7,12,5.3,3,1,00641,59,1400,稍,81.8,-0.3,1-1,35.2-34.6,34.6,472(+2),2001103178,"6,103.6",2000101550,G2,芝
2006-03-26,1中京8,晴,11,高松宮記念(G1),200607010811,18,6,11,9.3,4,1,00641,57,1200,良,68.0,0.0,5-5,33.7-34.3,33.9,470(-4),2002100959,"9,878.0",2000101550,G1,芝
2006-02-26,1阪神2,曇,11,阪急杯(G3),200609010211,15,6,10,2.3,1,3,00641,56,1400,不,82.7,0.2,5-2,34.6-36.2,36.1,474(0),1999100510,"1,008.2",2000101550,G3,芝
2006-01-28,1東京1,晴,11,東京新聞杯(G3),200605010111,16,8,16,5.0,2,2,00641,56,1600,良,93.7,0.0,2-2,35.7-34.6,34.5,474(-4),2000100129,"1,617.2",2000101550,G3,芝
2006-01-05,1京都1,晴,11,スポニチ賞京都金杯(G3),200608010111,16,8,15,3.7,1,9,01014,57,1600,良,94.7,0.7,4-6,35.1-34.9,35.2,478(-2),2002106026, ,2000101550,G3,芝
2005-11-27,5東京8,晴,9,キャピタルS(OP),200505050809,17,6,12,4.9,2,1,00666,56,1600,良,92.9,0.0,2-2,35.1-34.5,34.2,480(+18),2001103269,"2,440.6",2000101550,OP,芝
2005-06-05,3東京6,晴,11,安田記念(G1),200505030611,18,2,4,35.2,13,11,00663,58,1600,良,93.0,0.7,3-2,33.9-34.9,35.4,462(-6),1999110191, ,2000101550,G1,芝
2005-05-15,2東京8,雨,11,京王杯スプリングC(G2),200505020811,18,5,10,16.8,5,2,00641,57,1400,良,80.7,0.4,4-4,34.1-34.8,34.9,468(+2),1999110191,"2,438.0",2000101550,G2,芝
2005-05-01,2東京4,晴,10,晩春S(1600万下),200505020410,14,2,2,2.0,1,1,00641,57,1600,良,92.8,-0.1,4-3,34.4-35.3,35.1,466(-2),2001102114,"1,834.3",2000101550,1600万下,芝
2005-03-06,2中山4,曇,10,アクアマリンS(1600万下),200506020410,11,8,10,3.6,2,2,00711,57,1600,良,93.6,0.1,4-3-2,35.4-35.0,34.6,468(0),2000100957,727.8,2000101550,1600万下,芝
2005-02-20,1東京8,小雨,12,甲斐駒特別(1000万下),200505010812,16,2,3,2.3,1,1,00711,58,1400,重,83.2,0.0,3-3,35.7-35.5,35.3,468(0),2000101562,"1,494.1",2000101550,1000万下,芝
2004-12-05,5阪神2,晴,10,ゴールデンサドルT(1000万下),200409050210,14,7,11,1.9,1,2,00705,58,1400,良,81.4,0.0,2-2,34.2-36.0,35.9,468(0),2000106605,590.4,2000101550,1000万下,芝
2004-11-21,5京都6,曇,9,オグリキャップM(1000万下),200408050609,15,1,1,2.3,1,2,00666,58,1600,良,95.1,0.2,8-9,35.8-34.9,34.6,468(-4),2000101483,590.2,2000101550,1000万下,芝
2004-10-31,4京都8,曇,9,保津峡特別(1000万下),200408040809,14,3,4,4.4,2,1,00711,57,1600,稍,94.8,-0.2,1-1,34.7-35.9,35.9,472(+20),2001104543,"1,485.0",2000101550,1000万下,芝
2004-06-12,3東京7,曇,10,湘南S(1600万下),200405030710,14,7,12,17.5,6,3,00641,57,1600,良,93.5,0.4,3-2,34.8-34.8,35.0,452(-4),1999104536,454.8,2000101550,1600万下,芝
2004-05-23,3東京2,曇,12,富嶽賞(1000万下),200405030212,15,1,1,2.9,2,1,00666,57,1600,稍,94.8,0.0,9-10,35.5-35.0,34.3,456(-2),2000106010,"1,485.0",2000101550,1000万下,芝
2004-04-11,2阪神6,晴,8,メジロラモーヌM(1000万下),200409020608,16,7,14,4.0,2,2,00666,57,1600,良,94.0,0.0,5-5-5,35.0-35.1,34.4,458(0),1999106700,590.6,2000101550,1000万下,芝
2004-03-14,2中山6,晴,9,メイズイM(1000万下),200406020609,14,3,4,5.3,4,5,00711,57,1800,良,108.6,0.4,4-5-5-3,36.6-34.9,34.9,458(+2),2000107178,145.0,2000101550,1000万下,芝
2004-02-22,1東京8,晴,12,タケシバオーM(1000万下),200405010812,15,4,8,11.5,4,2,00635,54,1800,良,107.4,0.2,7-5-5,35.4-35.9,35.1,456(-6),2000104046,591.0,2000101550,1000万下,芝
2004-01-31,1小倉5,晴,9,4歳以上500万下,200410010509,16,8,16,4.2,2,1,00635,56,1800,良,108.9,0.0,2-2-2-2,35.9-37.8,37.7,462(+2),1999106300,750.0,2000101550,,芝
2004-01-17,1小倉1,晴,10,背振山特別(500万下),200410010110,18,5,9,8.2,4,5,00635,56,2000,良,121.0,0.3,3-3-2-2,35.1-37.3,37.4,460(-4),2000102702,105.0,2000101550,500万下,芝
2003-10-26,4京都6,晴,5,3歳以上500万下,200308040605,18,4,8,3.5,2,8,00666,55,1600,良,94.6,0.4,15-15,34.6-35.4,34.5,464(+4),2000101407, ,2000101550,,芝
2003-10-12,3東京2,曇,8,3歳以上500万下,200305030208,18,8,17,2.6,1,2,00666,55,1800,稍,108.5,0.0,4-3-3,36.1-35.7,34.9,460(-6),2000105203,300.0,2000101550,,芝
2003-07-19,2小倉1,曇,4,3歳未勝利,200310020104,15,4,7,1.5,1,1,00666,56,2000,重,121.5,0.0,7-7-7-4,35.3-36.6,35.8,466(-8),2000105542,500.0,2000101550,,芝
2003-06-28,3阪神3,小雨,7,3歳未勝利,200309030307,16,4,7,3.8,2,3,00666,56,2000,稍,123.9,0.8,8-7-5-6,36.1-37.1,37.5,474(-10),2000104064,130.0,2000101550,,芝
2003-06-07,2東京5,晴,4,3歳未勝利,200305020504,18,6,11,23.1,7,3,00641,56,2000,良,122.0,0.5,6-3-2,36.1-35.0,35.4,484(-4),2000103036,130.0,2000101550,,芝
2003-05-25,2中京2,曇,1,3歳未勝利,200307020201,13,5,6,4.2,2,11,05203,56,2000,良,125.2,1.9,13-13-13-12,35.3-35.2,36.2,488(0),2000107582, ,2000101550,,芝
2006-10-01,4中山8,小雨,11,スプリンターズS(G1),200606040811,16,3,5,6.3,2,8,01032,55,1200,良,68.7,0.6,6-6,32.8-35.3,35.3,462(-4),1999190022, ,2000102386,G1,芝
2006-09-10,3中京2,雨,11,セントウルS(G2),200607030211,18,8,18,4.4,1,1,01032,55,1200,稍,68.6,-0.5,4-4,33.3-35.3,34.9,466(-10),1999190022,"6,128.8",2000102386,G2,芝
2006-08-27,1札幌6,晴,9,キーンランドC(G3),200601010609,16,7,14,1.8,1,2,01032,55,1200,良,68.5,0.1,3-2,33.5-34.9,34.6,476(+2),2000104770,"1,616.8",2000102386,G3,芝
2006-07-02,1函館6,曇,11,函館スプリントS(G3),200602010611,13,4,6,2.1,1,2,01032,56,1200,良,69.5,0.4,7-4,34.1-35.0,35.0,474(-2),2001100355,"1,614.6",2000102386,G3,芝
2006-06-11,2中京8,曇,11,CBC賞(G3),200607020811,17,8,16,8.2,4,1,01032,57,1200,稍,69.0,-0.2,4-3,33.3-35.7,35.3,476(0),2001110095,"4,361.6",2000102386,G3,芝
2006-04-08,2阪神5,晴,11,サンスポ杯阪神牝馬S(G2),200609020511,12,6,8,11.2,3,6,01019,55,1400,良,82.4,1.2,1-1,33.8-36.2,37.4,476(0),2002100959, ,2000102386,G2,芝
2006-03-26,1中京8,晴,11,高松宮記念(G1),200607010811,18,7,13,7.0,3,3,01032,55,1200,良,68.3,0.3,3-4,33.7-34.3,34.4,476(+12),2000101550,"2,454.0",2000102386,G1,芝
2006-03-04,2中山3,晴,11,夕刊フジオーシャンS(G3),200606020311,16,5,10,8.8,5,9,01032,55,1200,稍,69.3,0.7,4-5,33.3-35.3,35.8,464(-18),1998107227, ,2000102386,G3,芝
2005-12-24,3中京7,晴,11,CBC賞(G2),200507030711,14,1,1,3.6,2,3,01032,55,1200,良,68.7,0.0,4-4,33.5-35.2,34.9,482(+6),2002110074,"1,616.6",2000102386,G2,芝
2005-11-27,5京都8,晴,11,アンドロメダS(OP),200508050811,18,7,14,11.1,4,9,01032,57.5,1200,良,69.0,0.5,2-2,34.5-34.0,34.4,476(+30),2001103175, ,2000102386,OP,芝
2005-10-02,4中山8,晴,11,スプリンターズS(G1),200506040811,16,3,6,21.6,6,12,00945,55,1200,良,68.1,0.8,5-6,32.9-34.4,34.6,446(-30),1999190018, ,2000102386,G1,芝
2005-07-03,1函館6,晴,11,函館スプリントS(G3),200502010611,16,1,2,2.5,2,1,01032,55,1200,良,69.0,-0.2,2-2,33.6-35.4,35.3,476(+4),1999100620,"4,158.1",2000102386,G3,芝
2005-05-21,2中京1,晴,11,テレビ愛知OP(OP),200507020111,17,1,2,2.9,1,1,01032,57,1200,良,66.7,-0.2,1-1,32.8-33.9,33.9,472(+4),2000105140,"2,440.6",2000102386,OP,芝
2005-05-01,1新潟2,晴,11,谷川岳S(OP),200504010211,16,3,6,6.6,4,4,01019,57,1400,良,81.3,0.2,2-2,34.2-35.3,35.3,468(+2),2000100129,360.0,2000102386,OP,芝
2004-12-19,3中京6,曇,11,CBC賞(G2),200407030611,16,5,9,10.4,5,7,01032,56,1200,良,68.6,0.4,6-5,33.9-34.3,34.3,466(-4),1999106721, ,2000102386,G2,芝
2004-11-28,5京都8,晴,11,アンドロメダS(OP),200408050811,18,3,5,3.6,1,5,01032,56.5,1200,良,69.1,0.5,3-3,34.1-34.5,34.7,470(+2),1999106730,240.0,2000102386,OP,芝
2004-10-30,4京都7,雨,11,毎日放送賞スワンS(G2),200408040711,18,6,11,5.3,2,6,01032,56,1400,良,82.1,0.2,3-4,34.3-36.0,35.9,468(+8),2001107391, ,2000102386,G2,芝
2004-10-03,4中山8,雨,11,スプリンターズS(G1),200406040811,16,7,13,7.2,3,7,00635,55,1200,不,70.9,1.0,4-3,33.6-36.3,37.1,460(0),1998103333, ,2000102386,G1,芝
2004-07-04,1函館6,晴,11,函館スプリントS(G3),200402010611,15,7,14,4.4,2,1,01032,54,1200,良,69.4,-0.3,4-3,33.7-35.7,35.5,460(-2),1997106516,"4,356.7",2000102386,G3,芝
2004-03-28,1中京8,晴,11,高松宮記念(G1),200407010811,18,4,7,5.9,3,5,00635,55,1200,良,68.1,0.2,6-5,32.9-35.0,34.7,462(+2),1999109275,940.0,2000102386,G1,芝
2004-02-29,1阪神2,晴,11,阪急杯(G3),200409010211,16,5,10,10.1,5,2,01032,56,1200,稍,68.5,0.0,3-3,33.8-34.7,34.4,460(-4),1999109275,"1,717.0",2000102386,G3,芝
2004-02-01,2京都2,晴,11,京都牝馬S(G3),200408020211,16,4,8,9.0,4,4,01032,56,1600,良,94.4,0.3,3-3,35.3-35.3,35.3,464(+8),2000102044,630.0,2000102386,G3,芝
2003-12-21,3中京6,晴,11,CBC賞(G2),200307030611,16,3,5,11.0,3,1,00836,54,1200,良,68.5,-0.1,6-6,32.8-35.7,34.9,456(+4),1999110101,"6,524.6",2000102386,G2,芝
2003-11-30,5京都8,曇,11,アンドロメダS(OP),200308050811,12,6,7,6.8,4,2,01032,53,1200,不,70.5,0.2,5-4,34.7-35.6,35.4,452(+4),1998103333,967.8,2000102386,OP,芝
2003-10-26,3福島2,晴,11,福島民友C(OP),200303030211,16,7,13,7.2,4,3,00635,52,1200,良,67.4,0.0,2-2,32.8-34.6,34.5,448(0),2000110065,605.1,2000102386,OP,芝
2003-10-04,4阪神7,晴,11,ポートアイランドS(OP),200309040711,13,4,4,10.0,5,5,01014,52,1600,良,94.7,0.4,3-3-3,36.6-34.2,34.4,448(+6),2000105295,240.0,2000102386,OP,芝
2003-05-25,2東京2,晴,11,優駿牝馬(G1),200305020211,17,4,7,80.8,12,12,01032,55,2400,良,148.6,1.1,4-5-5-6,36.0-34.4,34.8,442(+4),2000106022, ,2000102386,G1,芝
2003-04-13,2阪神6,晴,11,桜花賞(G1),200309020611,17,7,13,50.7,13,2,01032,55,1600,良,94.1,0.2,2-3-3,35.0-35.5,35.4,438(-8),2000106022,"4,439.2",2000102386,G1,芝
2003-03-08,1阪神3,晴,11,チューリップ賞(G3),200309010311,16,5,9,10.5,5,4,01032,54,1600,稍,96.2,0.3,3-3-2,35.4-36.4,36.4,446(0),2000100459,600.0,2000102386,G3,芝
2003-01-19,1京都6,小雨,9,紅梅S(OP),200308010609,15,6,11,2.7,1,3,00367,54,1400,良,82.5,0.4,10-8,35.3-35.0,34.8,446(+2),2000106022,485.4,2000102386,OP,芝
2002-12-01,5阪神2,曇,11,阪神ジュベナイルF(G1),200209050211,18,4,8,23.3,7,4,01032,54,1600,良,95.1,0.4,6-3-2,35.1-35.9,36.0,444(-2),2000102343,900.0,2000102386,G1,芝
2002-11-03,5京都2,晴,11,KBSファンタジーS(G3),200208050211,12,6,8,21.8,5,2,01032,54,1400,良,82.4,0.2,6-5,35.1-35.5,34.4,446(+6),2000102343,"1,313.6",2000102386,G3,芝
2002-10-13,4京都4,晴,9,りんどう賞(500万下),200208040409,15,6,10,2.1,1,3,01014,53,1400,良,81.8,0.1,6-6,34.0-36.1,35.5,440(+4),2000100459,254.6,2000102386,500万下,芝
2002-09-15,4阪神4,晴,9,野路菊S(OP),200209040409,7,4,4,5.4,4,2,01032,54,1600,良,95.8,0.2,5-4-5,36.1-35.2,35.1,436(-16),2000109458,644.8,2000102386,OP,芝
2002-08-25,3小倉6,晴,6,2歳新馬,200210030606,14,7,12,3.0,2,1,01058,50,1200,良,70.3,-0.1,1-1,33.7-36.6,36.6,452(+8),2000100398,600.0,2000102386,,芝
2002-08-17,3小倉3,晴,6,2歳新馬,200210030306,8,3,3,9.8,2,2,01058,50,1000,良,58.4,0.2,4-3,35.2-34.4,34.1,444(0),2000101137,240.0,2000102386,,芝
2007-03-03,2中山3,曇,11,夕刊フジオーシャンS(G3),200706020311,16,1,1,9.1,4,7,01019,55,1200,良,69.0,0.8,10-10,33.5-34.7,34.7,474(+8),2002101003, ,2001100355,G3,芝
2007-02-04,2京都4,晴,11,シルクロードS(G3),200708020411,16,8,15,7.5,4,3,01019,54,1200,良,68.0,0.2,7-8,33.5-34.3,33.9,466(+8),2001107097,"1,008.8",2001100355,G3,芝
2006-12-17,3阪神6,小雨,11,阪神C(G2),200609030611,17,5,9,61.7,10,8,01019,55,1400,良,81.0,0.4,11-12,33.8-35.5,35.0,458(-6),2003102955, ,2001100355,G2,芝
2006-10-01,4中山8,小雨,11,スプリンターズS(G1),200606040811,16,1,1,17.1,8,11,01019,55,1200,良,68.8,0.7,11-10,32.8-35.3,34.9,464(+4),1999190022, ,2001100355,G1,芝
2006-08-27,1札幌6,晴,9,キーンランドC(G3),200601010609,16,1,2,8.2,2,3,01019,54,1200,良,68.5,0.1,12-12,33.5-34.9,33.8,460(-4),2000104770,"1,008.4",2001100355,G3,芝
2006-07-02,1函館6,曇,11,函館スプリントS(G3),200602010611,13,7,12,77.4,13,1,01019,54,1200,良,69.1,-0.4,11-11,34.1-35.0,33.9,464(-8),2000102386,"4,151.1",2001100355,G3,芝
2006-05-21,3東京2,晴,10,フリーウェイS(1600万下),200605030210,18,7,14,38.6,10,11,00705,55,1400,良,82.5,0.7,9-7,35.2-34.3,34.4,472(+4),2001104650, ,2001100355,1600万下,芝
2006-04-16,2阪神8,曇,11,淀屋橋S(1600万下),200609020811,15,2,2,4.8,2,6,01019,54,1200,稍,70.5,0.3,9-9,34.1-36.1,35.7,468(-12),2000107111, ,2001100355,1600万下,芝
2006-03-26,3中山2,曇,10,船橋S(1600万下),200606030210,14,5,7,5.2,1,3,00705,54,1200,良,69.2,0.4,4-5,34.6-34.2,34.3,480(+2),2001110095,464.7,2001100355,1600万下,芝
2006-02-11,1東京5,晴,11,バレンタインS(1600万下),200605010511,13,8,13,6.6,4,7,05243,55,1400,良,82.2,0.6,5-7,35.3-34.6,34.6,478(-4),2000101562, ,2001100355,1600万下,芝
2006-01-23,1中山7,晴,11,サンライズS(1600万下),200606010711,16,7,14,6.8,4,3,05199,54,1200,良,68.8,0.0,3-5,33.3-35.5,35.2,482(+4),2002104192,465.3,2001100355,1600万下,芝
2005-12-18,5中山6,晴,10,市川S(1600万下),200506050610,15,2,2,12.7,6,4,00426,55,1200,良,69.2,0.3,5-5,33.7-35.2,35.1,478(+6),2002106885,270.0,2001100355,1600万下,芝
2005-11-26,5東京7,晴,8,3歳以上1000万下,200505050708,18,3,6,5.2,3,1,00705,55,1400,良,82.4,0.0,5-4,36.3-33.9,33.5,472(+4),2000102320,"1,050.0",2001100355,,芝
2005-08-14,1札幌2,曇,12,羊ヶ丘特別(1000万下),200501010212,16,4,7,6.4,3,1,01019,55,1200,良,69.0,-0.1,4-5,34.7-34.3,34.0,468(-8),2001102924,"1,488.5",2001100355,1000万下,芝
2005-07-31,2函館6,晴,9,UHB杯(1000万下),200502020609,12,6,8,3.7,2,3,00705,55,1200,良,71.6,0.5,6-9,35.7-35.4,35.4,476(+6),2001110218,364.3,2001100355,1000万下,芝
2005-07-09,1函館7,曇,12,下北半島特別(500万下),200502010712,14,4,6,1.5,1,1,00705,55,1200,良,70.5,-0.5,7-4,34.3-36.2,35.7,470(-4),2000102820,"1,085.7",2001100355,500万下,芝
2005-06-04,3東京5,曇,10,葉山特別(1000万下),200505030510,16,8,15,26.8,8,6,00705,54,1600,良,95.1,0.6,7-6,36.0-34.1,34.4,474(+4),2001104633, ,2001100355,1000万下,芝
2005-05-08,2東京6,曇,12,高尾特別(1000万下),200505020612,16,3,6,10.1,6,4,00705,54,1400,良,81.8,0.3,5-5,34.9-34.9,34.7,470(-6),2001109135,220.0,2001100355,1000万下,芝
2005-04-16,3中山7,曇,8,4歳以上1000万下,200506030708,10,4,4,15.1,4,2,00705,55,1600,良,94.8,0.2,4-5-5,36.0-35.2,34.5,476(+14),2001103073,420.0,2001100355,,芝
2004-12-25,5阪神7,晴,8,3歳以上1000万下,200409050708,16,7,13,4.6,2,15,00945,54,1200,良,70.7,1.8,15-15,34.0-34.9,34.9,462(-4),2000106882, ,2001100355,,芝
2004-12-04,3中京1,小雨,11,鳥羽特別(1000万下),200407030111,18,4,8,6.8,3,2,01014,54,1200,良,68.5,0.3,8-8,33.1-35.1,34.3,466(0),1999102397,591.4,2001100355,1000万下,芝
2004-11-14,3福島8,曇,12,五色沼特別(1000万下),200403030812,15,5,9,14.6,4,3,00679,54,1200,良,69.4,0.3,12-13,33.8-35.3,34.8,466(-4),1998107047,365.8,2001100355,1000万下,芝
2004-10-31,4東京8,曇,12,錦秋特別(1000万下),200405040812,18,2,3,22.9,10,13,00894,53,1400,稍,83.9,0.6,14-13,36.0-34.9,34.6,470(-2),1999110180, ,2001100355,1000万下,芝
2004-09-04,1札幌7,晴,12,大倉山特別(1000万下),200401010712,14,4,5,10.0,6,6,00945,53,1500,良,89.5,0.6,5-6-5,29.8-35.0,35.1,472(+8),2000104770, ,2001100355,1000万下,芝
2004-08-07,2函館7,晴,8,3歳以上500万下,200402020708,16,4,8,5.1,3,1,00705,52,1200,良,70.3,-0.1,4-4,34.9-35.4,35.1,464(-6),2000102312,750.0,2001100355,,芝
2004-07-24,2函館3,晴,5,3歳未勝利,200402020305,16,4,8,4.6,3,1,00945,54,1200,良,70.9,-0.2,8-8,34.5-36.4,35.7,470(+12),2001105632,500.0,2001100355,,芝
2004-04-10,1福島3,晴,4,3歳未勝利,200403010304,15,6,11,4.0,1,3,01077,52,1800,良,109.0,0.3,3-3-5-4,35.9-35.4,35.5,458(0),2001110013,130.0,2001100355,,芝
2004-03-13,2中山5,晴,2,3歳未勝利,200406020502,15,5,8,4.2,2,4,01043,54,1800,良,118.1,0.4,6-6-4-2,37.5-40.3,40.4,458(-2),2001102445,75.0,2001100355,,ダ
2004-02-22,1東京8,晴,3,3歳未勝利,200405010803,16,6,11,19.6,7,4,00890,54,1600,良,101.0,0.9,7-7,35.6-39.4,39.4,460(-4),2001109430,75.0,2001100355,,ダ
2003-12-21,6中山6,晴,4,2歳未勝利,200306060604,16,5,9,25.3,7,12,01043,54,1800,良,111.6,2.0,15-14-14-11,37.0-35.8,36.5,464(+14),2001103384, ,2001100355,,芝
2003-10-04,2札幌7,晴,1,2歳未勝利,200301020701,16,7,14,22.0,7,3,01043,54,1200,稍,72.3,0.4,5-4,35.1-36.8,36.7,450(+2),2001103325,130.0,2001100355,,芝
2003-09-21,2札幌4,晴,5,2歳新馬,200301020405,9,6,6,10.5,5,5,01043,54,1200,良,72.5,1.2,6-6,35.5-35.8,36.0,448(0),2001103469,70.0,2001100355,,芝
2007-03-03,2中山3,曇,11,夕刊フジオーシャンS(G3),200706020311,16,4,7,5.0,3,4,00663,56,1200,良,68.6,0.4,10-8,33.5-34.7,34.3,474(-10),2002101003,620.0,2001100541,G3,芝
2007-02-04,2京都4,晴,11,シルクロードS(G3),200708020411,16,4,7,5.0,2,11,00709,56,1200,良,68.7,0.9,15-13,33.5-34.3,34.1,484(+8),2001107097, ,2001100541,G3,芝
2006-12-24,4中京8,晴,12,尾張S(OP),200607040812,16,2,4,7.3,4,1,00709,55,1200,良,68.0,-0.1,13-13,33.5-34.5,33.3,476(0),2000101919,"2,442.7",2001100541,OP,芝
2006-12-02,5中山1,晴,12,市川S(1600万下),200606050112,15,2,3,6.1,3,1,00663,57,1200,良,68.4,-0.1,10-10,34.0-34.4,33.7,476(+4),2000110139,"1,867.1",2001100541,1600万下,芝
2006-11-05,6京都2,晴,10,桂川S(1600万下),200608060210,15,5,10,15.0,6,2,05203,57,1400,良,79.9,0.5,11-10,34.6-33.6,32.7,472(+2),2003110212,740.0,2001100541,1600万下,芝
2006-10-15,5京都4,晴,10,京洛S(1600万下),200608050410,18,8,18,13.5,6,5,00709,57,1200,良,68.2,0.2,7-8,33.0-35.0,34.4,470(+2),2003102167,183.0,2001100541,1600万下,芝
2006-09-23,3中京5,晴,11,トリトンS(1600万下),200607030511,17,1,2,17.7,6,3,00709,57,1200,良,67.4,0.1,10-10,33.0-34.3,33.4,468(+6),2001110268,367.8,2001100541,1600万下,芝
2006-08-26,3小倉5,曇,10,佐世保S(1600万下),200610030510,12,4,4,47.4,9,3,00709,57,1200,良,67.9,0.4,12-10,33.1-34.4,33.8,462(-2),2002100890,463.7,2001100541,1600万下,芝
2006-08-13,3小倉2,晴,10,TV西日本北九州記念(G3),200610030210,14,6,9,127.8,14,7,00709,54,1200,良,68.6,0.6,9-7,32.9-35.1,34.8,464(+4),2002105598, ,2001100541,G3,芝
2006-07-16,2新潟2,雨,11,アイビスサマーD(G3),200604020211,16,4,7,22.1,8,15,00663,56,1000,良,58.0,2.3,11,32.8-33.7,35.3,460(+8),2003106201, ,2001100541,G3,芝
2006-07-01,2福島5,曇,11,TUF杯(1600万下),200603020511,12,7,9,5.5,3,9,00635,57,1200,稍,70.0,0.7,9-9,33.5-35.8,35.6,452(0),2000102689, ,2001100541,1600万下,芝
